situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
2,44.39,100.0,93,93,93.3,6.700000000000003,1.0,100.0,79,78,60.85,20.5,1.0,soon,0.227722772,0.396039604
2,44.62,100.0,93,93,93.3,6.700000000000003,1.0,100.0,79,78,60.85,19.35,1.0,see,0.227722772,0.396039604
2,44.85,100.0,93,93,94.1,5.900000000000006,1.0,100.0,79,78,60.85,19.35,1.0,see,0.227722772,0.396039604
2,45.08,100.0,93,93,95.1,4.900000000000006,1.0,100.0,79,78,61.55,18.40000000000001,1.0,Peter,0.168316832,0.326732674
2,45.31,100.0,93,93,95.60963855421689,4.390361445783114,1.0,100.0,79,78,62.048,18.352,1.0,was,0.168316832,0.326732674
2,45.54,100.0,93,93,96.5071942446043,3.4928057553956933,1.0,100.0,79,78,61.75,17.5,1.0,missing,0.168316832,0.326732674
2,45.77,100.0,93,93,96.7,3.299999999999997,1.0,100.0,79,78,65.00784313725491,15.799999999999995,1.0,and,0.445544554,0.564356435
2,46.0,100.0,93,93,96.7,3.299999999999997,1.0,100.0,79,78,65.6,15.894303797468352,1.0,and,0.445544554,0.564356435
2,46.23,100.0,93,93,97.31585365853658,2.6841463414634177,1.0,100.0,79,78,65.08075385494004,16.372128715868502,1.0,they,0.445544554,0.564356435
2,46.46,100.0,93,93,96.7,3.299999999999997,1.0,100.0,79,78,65.43708729081862,16.667261904761908,1.0,would,0.445544554,0.564356435
2,46.69,100.0,93,93,96.7,3.299999999999997,1.0,100.0,79,78,66.75,16.6,1.0,come,0.445544554,0.564356435
2,46.92,100.0,93,93,96.7,3.299999999999997,1.0,100.0,79,78,66.75,16.6,1.0,for,0.445544554,0.564356435
2,47.15,100.0,93,93,96.84047619047618,3.1595238095238187,1.0,100.0,79,78,66.73928571428571,16.8,1.0,James,0.445544554,0.564356435
2,47.38,100.0,93,93,97.0,3.0,1.0,100.0,79,78,66.05535714285713,16.549999999999997,1.0,and,0.445544554,0.564356435
2,47.61,100.0,93,92,97.52349397590362,2.4765060240963805,1.0,70.00000000000053,79,78,66.36822429906542,16.65,1.0,Peter,0.445544554,0.564356435
2,47.84,100.0,93,92,98.2,1.7999999999999972,1.0,0.0,79,78,67.23160377358491,17.13160377358491,1.0,This,0.445544554,0.564356435
2,48.07,100.0,93,92,98.2,1.7999999999999972,1.0,0.0,79,77,66.6,16.699999999999996,1.0,time,0.445544554,0.564356435
2,48.3,100.0,93,92,98.2,1.7999999999999972,1.0,0.0,79,77,66.50297029702969,16.602970297029692,1.0,time,0.445544554,0.564356435
2,48.53,100.0,93,92,98.3,1.6999999999999886,1.0,0.0,79,77,68.2,17.5,1.0,Matthew,0.653465347,0.752475248
2,48.76,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,68.2,17.6,1.0,Matthew,0.653465347,0.752475248
2,48.99,100.0,93,92,98.35,1.6500000000000057,1.0,0.0,79,77,68.2,17.527638190954775,1.0,Matthew,0.653465347,0.752475248
2,49.22,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,67.62409638554217,17.324096385542177,1.0,suggested,0.653465347,0.752475248
2,49.45,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,68.2,17.6,1.0,suggested,0.653465347,0.752475248
2,49.68,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,68.2,17.299999999999997,1.0,suggested,0.653465347,0.752475248
2,49.91,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,68.1,17.299999999999997,1.0,that,0.544554455,0.623762376
2,50.14,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,68.1,17.299999999999997,1.0,that,0.544554455,0.623762376
2,50.37,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,66.5,16.900000000000006,1.0,hide,0.544554455,0.623762376
2,50.6,100.0,93,92,98.7,1.2999999999999972,1.0,0.0,79,77,66.5,17.0,1.0,out,0.544554455,0.623762376
2,50.83,100.0,93,92,98.87709640616086,1.1229035938391403,1.0,0.0,79,77,66.5,16.799999999999997,1.0,at,0.544554455,0.623762376
2,51.06,100.0,93,92,98.838,1.162000000000006,1.0,0.0,79,77,65.16363636363637,17.03636363636363,1.0,his,0.544554455,0.623762376
2,51.29,100.0,93,92,98.8096464019851,1.1903535980148945,1.0,0.0,79,77,62.686,17.113999999999997,1.0,property,0.544554455,0.623762376
2,51.52,100.0,93,92,99.1,0.9000000000000057,1.0,0.0,79,77,63.42168674698795,16.378313253012045,1.0,in,0.544554455,0.623762376
2,51.75,100.0,93,92,99.25,0.75,1.0,0.0,79,77,65.4,16.19999999999999,1.0,city,0.544554455,0.623762376
2,51.98,100.0,93,92,99.1,0.9000000000000057,1.0,0.0,79,77,64.6,16.61500000000001,1.0,far,0.544554455,0.623762376
2,52.21,100.0,93,92,99.25,0.75,1.0,0.0,79,77,64.6,17.699999999999996,1.0,from,0.544554455,0.623762376
2,52.44,100.0,93,92,99.34777777777778,0.6522222222222211,1.0,0.0,79,77,64.68809523809524,16.91190476190475,1.0,town,0.544554455,0.623762376
2,52.67,100.0,93,92,99.35,0.6500000000000057,1.0,0.0,79,77,62.83283582089552,16.867164179104485,1.0,town,0.544554455,0.623762376
2,52.9,100.0,93,92,99.5433734939759,0.4566265060240937,1.0,0.0,79,77,63.40753768844221,16.70753768844221,1.0,town,0.544554455,0.623762376
2,53.13,100.0,93,92,99.45,0.5499999999999972,1.0,0.0,79,77,64.464,16.236000000000004,1.0,town,0.544554455,0.623762376
2,53.36,100.0,93,92,99.55,0.4500000000000028,1.0,0.0,79,77,65.18235294117646,16.917647058823533,1.0,town,0.544554455,0.623762376
2,53.59,100.0,93,92,99.55,0.4500000000000028,1.0,0.0,79,77,64.0,17.299999999999997,1.0,town,0.544554455,0.623762376
2,53.82,100.0,93,92,99.55,0.4500000000000028,1.0,0.0,79,77,63.85176470588235,17.15176470588235,1.0,town,0.544554455,0.623762376
2,54.05,100.0,93,92,99.45,0.5499999999999972,1.0,0.0,79,76,63.650000000000006,16.400000000000002,1.0,town,0.544554455,0.623762376
2,54.28,100.0,93,92,99.55,0.4500000000000028,1.0,0.0,79,75,61.9,17.800000000000004,1.0,town,0.544554455,0.623762376
2,54.51,100.0,93,92,99.65,0.3499999999999943,1.0,0.0,79,75,61.9,19.22409638554217,1.0,town,0.544554455,0.623762376
3,54.74,0.0,89,2,23.75,22.35,0.0,100.0,68,3,72.6,0.1000000000000085,0.0,James,0.386138614,0.524752475
3,54.97,0.0,89,8,64.3,21.4,0.0,100.0,68,7,65.5,7.200000000000003,0.0,James,0.386138614,0.524752475
3,55.2,0.0,89,17,51.8,26.0,0.0,100.0,68,9,58.7047619047619,14.095238095238097,0.0,James,0.386138614,0.524752475
3,55.43,0.0,89,27,51.0,27.99253731343284,0.0,100.0,68,19,60.8,16.91891891891892,0.0,was,0.386138614,0.524752475
3,55.66,0.0,89,41,54.2,28.49530516431925,0.0,100.0,68,34,56.95,20.63529411764706,1.0,was,0.386138614,0.524752475
3,55.89,0.0,89,50,55.32626666666667,21.514285658914723,1.0,100.0,68,42,57.85,18.701111111111107,1.0,furious,0.386138614,0.524752475
3,56.12,0.0,89,56,56.093767432498495,30.466666666666665,1.0,100.0,68,52,56.58758448427858,14.73975839732206,1.0,that,0.396039604,0.643564356
3,56.35,0.0,89,59,51.6,26.5,1.0,100.0,68,53,57.6,17.234939759036145,1.0,the,0.396039604,0.643564356
3,56.58,0.0,89,61,50.885714285714286,24.85873015873016,1.0,100.0,68,54,53.5,16.35,1.0,kidnappers,0.396039604,0.643564356
3,56.81,0.0,89,64,52.25,26.414285714285715,1.0,100.0,68,55,54.2,14.903517587939705,1.0,kidnappers,0.396039604,0.643564356
3,57.04,0.0,89,66,50.25,26.1651724137931,1.0,100.0,68,59,58.72650602409639,16.115695213285576,1.0,had,0.396039604,0.643564356
3,57.27,0.0,89,67,50.3,29.217406143344707,1.0,100.0,68,59,58.8,22.15141242937853,1.0,taken,0.396039604,0.643564356
3,57.5,0.0,89,69,49.7,32.76117647058824,1.0,100.0,68,59,60.6,20.9867469879518,1.0,his,0.396039604,0.643564356
3,57.73,0.0,89,69,49.8,33.88837209302325,1.0,100.0,68,60,63.03292682926829,20.367073170731707,1.0,his,0.396039604,0.643564356
3,57.96,0.0,89,70,48.15421686746988,30.36024096385541,1.0,100.0,68,61,63.5,18.40000000000001,1.0,son,0.396039604,0.643564356
3,58.19,0.0,89,70,42.08373493975904,30.82229508023314,1.0,100.0,68,62,63.5,18.775,1.0,and,0.425742574,0.623762376
3,58.42,0.0,89,74,41.52349397590361,30.084743975903613,1.0,100.0,68,64,62.89642857142857,18.56171171171171,1.0,they,0.425742574,0.623762376
3,58.65,0.0,89,75,42.0,29.6,1.0,100.0,68,64,63.58666666666667,17.95,1.0,now,0.425742574,0.623762376
3,58.88,0.0,89,76,40.82682926829268,29.08636363636364,1.0,100.0,68,64,64.5,18.7,1.0,had,0.425742574,0.623762376
3,59.11,0.0,89,77,40.03140764849471,28.431407648494705,1.0,100.0,68,65,65.9,17.39999999999999,1.0,flee,0.425742574,0.623762376
3,59.34,0.0,89,80,35.56192759530089,26.79664981752311,1.0,100.0,68,65,67.9,16.400000000000006,1.0,and,0.425742574,0.623762376
3,59.57,2.3255813953488897,89,81,33.6,24.65,1.0,100.0,68,65,69.675,16.184523809523824,1.0,hide,0.425742574,0.623762376
3,59.8,29.069767441860456,89,81,31.720481927710843,23.220481927710843,1.0,100.0,68,67,68.7,16.200000000000003,1.0,hide,0.425742574,0.623762376
3,60.03,55.81395348837213,89,82,29.82058823529412,22.5,1.0,100.0,68,67,71.5,14.400000000000006,1.0,He,0.792079208,0.831683168
3,60.26,82.5581395348837,89,82,25.62771084337349,22.02771084337349,1.0,100.0,68,67,71.6,15.199999999999996,1.0,He,0.792079208,0.831683168
3,60.49,100.0,89,82,25.48583944255192,21.7,1.0,100.0,68,67,71.6,15.699999999999996,1.0,He,0.792079208,0.831683168
3,60.72,100.0,89,85,28.882291666666667,21.617708333333333,1.0,100.0,68,67,71.6,15.669999999999996,1.0,told,0.792079208,0.831683168
3,60.95,100.0,89,85,28.7,21.3,1.0,100.0,68,67,71.6,15.199999999999996,1.0,Matthew,0.792079208,0.831683168
3,61.18,100.0,89,85,30.8,20.3,1.0,100.0,68,67,71.6,15.238554216867463,1.0,to,0.792079208,0.831683168
3,61.41,100.0,89,87,33.1047619047619,25.547206599175105,1.0,100.0,68,67,71.6,15.199999999999996,1.0,take,0.792079208,0.831683168
3,61.64,100.0,89,88,50.5,27.73905950095969,1.0,100.0,68,67,71.6,15.199999999999996,1.0,Peter,0.792079208,0.831683168
3,61.87,100.0,89,88,67.93207831325302,28.79036144578313,1.0,100.0,68,67,71.6,15.199999999999996,1.0,because,0.574257426,0.6831683169999999
3,62.1,100.0,89,89,79.27951807228915,20.420481927710853,1.0,100.0,68,68,71.6,15.471348314606749,1.0,he,0.574257426,0.6831683169999999
3,62.33,100.0,89,89,85.0,15.0,1.0,100.0,68,68,71.6,14.951785714285716,1.0,he,0.574257426,0.6831683169999999
3,62.56,100.0,89,89,90.67375,9.326250000000002,1.0,100.0,68,68,71.5,14.95,1.0,going,0.574257426,0.6831683169999999
3,62.79,100.0,89,89,92.6433734939759,7.356626506024099,1.0,100.0,68,68,71.5,15.170481927710842,1.0,to,0.574257426,0.6831683169999999
3,63.02,100.0,89,89,94.3265060240964,5.673493975903597,1.0,100.0,68,68,71.5,15.35,1.0,find,0.574257426,0.6831683169999999
3,63.25,100.0,89,89,96.4952380952381,3.5047619047619065,1.0,100.0,68,68,71.42857142857142,15.572398589065244,1.0,kidnappers,0.574257426,0.6831683169999999
3,63.48,100.0,89,89,97.5,2.5,1.0,100.0,68,68,71.4030303030303,15.8,1.0,kidnappers,0.574257426,0.6831683169999999
3,63.71,100.0,89,88,97.3,2.6999999999999886,1.0,100.0,68,68,71.84830220713073,15.456626506024095,1.0,and,0.603960396,0.7128712869999999
3,63.94,100.0,89,88,97.37976190476188,2.620238095238108,1.0,100.0,68,68,71.67258064516129,15.099999999999998,1.0,and,0.603960396,0.7128712869999999
3,64.17,100.0,89,88,97.2,2.799999999999997,1.0,100.0,68,68,71.49685908319185,13.65,1.0,take,0.603960396,0.7128712869999999
3,64.4,100.0,89,88,97.04049704553354,2.9595029544664584,1.0,100.0,68,68,71.32113752122241,13.65,1.0,revenge,0.603960396,0.7128712869999999
3,64.63,100.0,89,88,96.69963855421686,3.300361445783139,1.0,100.0,68,68,71.25,15.099999999999998,1.0,on,0.603960396,0.7128712869999999
3,64.86,100.0,89,88,96.28313253012048,3.716867469879517,1.0,100.0,68,68,71.8106531881804,14.9893468118196,1.0,his,0.603960396,0.7128712869999999
3,65.09,100.0,89,88,97.06626506024097,2.9337349397590344,1.0,100.0,68,68,72.25,15.467469879518076,1.0,own,0.603960396,0.7128712869999999
3,65.32,100.0,89,88,97.75,2.25,1.0,100.0,68,68,73.04268292682927,14.700000000000005,1.0,own,0.603960396,0.7128712869999999
3,65.55,100.0,89,88,97.64525862068966,2.35474137931034,1.0,100.0,68,68,73.05000000000001,15.149999999999991,1.0,own,0.603960396,0.7128712869999999
3,65.78,100.0,89,88,96.50376654463533,3.4962334553646883,1.0,100.0,68,68,73.6,14.759638554216863,1.0,own,0.603960396,0.7128712869999999
3,66.01,100.0,89,88,95.25289855072464,4.7471014492753625,1.0,100.0,68,68,73.53780487804877,14.700000000000005,1.0,own,0.603960396,0.7128712869999999
3,66.24,100.0,89,88,94.57564102564102,5.424358974358981,1.0,100.0,68,67,75.3,15.199999999999996,1.0,own,0.603960396,0.7128712869999999
3,66.47,100.0,89,88,95.29156626506024,4.70843373493976,1.0,100.0,68,67,77.1,15.399999999999991,1.0,own,0.603960396,0.7128712869999999
3,66.7,100.0,89,88,95.6921686746988,4.307831325301208,1.0,100.0,68,67,77.1,15.100000000000009,1.0,own,0.603960396,0.7128712869999999
3,66.93,100.0,89,88,95.9404,4.059600000000003,1.0,100.0,68,67,77.1,14.399999999999991,1.0,own,0.603960396,0.7128712869999999
4,67.16,0.0,83,5,64.7,15.200000000000005,0.0,0.0,74,2,69.05,11.45,0.0,When,0.683168317,0.722772277
4,67.39,0.0,83,10,65.01084337349397,14.802532833020642,0.0,0.0,74,6,53.90855263157894,15.7,0.0,When,0.683168317,0.722772277
4,67.62,0.0,83,16,66.45160056283528,23.99530375236172,0.0,0.0,74,8,66.40344827586208,15.1,0.0,When,0.683168317,0.722772277
4,67.85,0.0,83,24,71.94166666666666,21.712960042060985,0.0,0.0,74,16,70.55000000000001,19.688785046728984,0.0,James,0.683168317,0.722772277
4,68.08,0.0,83,27,57.582800000000006,11.617199999999997,0.0,0.0,74,30,59.45,19.75,0.0,returned,0.683168317,0.722772277
4,68.31,0.0,83,32,49.8,15.815599999999996,0.0,0.0,74,39,54.46,16.440000000000005,1.0,returned,0.683168317,0.722772277
4,68.54,0.0,83,39,50.0,27.0,0.0,0.0,74,46,55.41367521367522,16.359406920992292,1.0,to,0.683168317,0.722772277
4,68.77,0.0,83,42,50.03117647058824,19.48990786676116,1.0,0.0,74,51,54.66867469879519,17.331325301204807,1.0,home,0.683168317,0.722772277
4,69.0,0.0,83,47,49.9,21.9,1.0,0.0,74,55,54.6,18.12530120481928,1.0,he,0.376237624,0.742574258
4,69.23,0.0,83,52,47.941379804934016,25.791379804934017,1.0,0.0,74,58,56.7,18.6078313253012,1.0,saw,0.376237624,0.742574258
4,69.46,0.0,83,62,49.66506024096386,33.64469696969697,1.0,0.0,74,59,55.4,19.6,1.0,his,0.376237624,0.742574258
4,69.69,0.0,83,62,47.48176470588236,30.76032461536866,1.0,0.0,74,62,53.7,20.35,1.0,wife,0.376237624,0.742574258
4,69.92,0.0,83,62,42.98298969072165,30.153231382564552,1.0,0.0,74,62,53.7,18.78341233564697,1.0,standing,0.376237624,0.742574258
4,70.15,0.0,83,65,38.54948453608248,29.24948453608248,1.0,0.0,74,65,54.6,19.6,1.0,standing,0.376237624,0.742574258
4,70.38,0.0,83,67,38.5,29.2,1.0,0.0,74,67,55.435149863760216,19.84075375069761,1.0,by,0.376237624,0.742574258
4,70.61,0.0,83,69,38.5,29.42100591715976,1.0,0.0,74,67,58.0,18.8,1.0,swamp,0.376237624,0.742574258
4,70.84,0.0,83,70,41.689156626506026,27.65689071077208,1.0,0.0,74,67,58.0,19.5,1.0,near,0.376237624,0.742574258
4,71.07,0.0,83,72,44.207142857142856,28.45952380952381,1.0,0.0,74,67,58.2,18.66032144650929,1.0,the,0.376237624,0.742574258
4,71.3,0.0,83,73,43.5,31.21807228915663,1.0,0.0,74,68,58.45,19.055263157894736,1.0,house,0.376237624,0.742574258
4,71.53,0.0,83,74,47.8606712564544,29.728313253012047,1.0,0.0,74,68,58.24036144578314,18.25,1.0,with,0.376237624,0.742574258
4,71.76,0.0,83,75,48.65421686746988,27.35421686746988,1.0,0.0,74,68,58.45,18.2202380952381,1.0,two,0.376237624,0.742574258
4,71.99,0.0,83,75,49.0,27.7,1.0,0.0,74,69,58.65876288659794,18.141237113402056,1.0,other,0.376237624,0.742574258
4,72.22,0.0,83,76,49.55,27.8125,1.0,0.0,74,70,58.39176470588235,18.00481927710844,1.0,men,0.376237624,0.742574258
4,72.45,26.74418604651167,83,77,49.7,27.800000000000004,1.0,0.0,74,71,58.2,17.900000000000006,1.0,men,0.376237624,0.742574258
4,72.68,53.48837209302323,83,78,49.5,26.0,1.0,0.0,74,72,58.87339449541284,18.296497943688703,1.0,before,0.207920792,0.34653465299999997
4,72.91,80.2325581395349,83,78,48.75,25.9,1.0,0.0,74,72,60.81190476190476,18.0,1.0,before,0.207920792,0.34653465299999997
4,73.14,100.0,83,79,49.4,25.6,1.0,0.0,74,72,61.3,17.300000000000004,1.0,before,0.207920792,0.34653465299999997
4,73.37,100.0,83,79,49.4,28.1,1.0,0.0,74,72,61.85,16.75,1.0,he,0.207920792,0.34653465299999997
4,73.6,100.0,83,80,48.45,27.5,1.0,0.0,74,72,62.05,16.550000000000004,1.0,could,0.207920792,0.34653465299999997
4,73.83,100.0,83,81,49.4,28.1,1.0,0.0,74,72,62.05,16.550000000000004,1.0,react,0.207920792,0.34653465299999997
4,74.06,100.0,83,83,50.0,28.7,1.0,0.0,74,73,62.0,16.900000000000006,1.0,quick,0.207920792,0.34653465299999997
4,74.29,100.0,83,83,48.8,28.8,1.0,0.0,74,74,61.85,16.050000000000004,1.0,quick,0.207920792,0.34653465299999997
4,74.52,100.0,83,82,45.5,28.505970149253727,1.0,0.0,74,74,61.85,15.4,1.0,enough,0.207920792,0.34653465299999997
4,74.75,100.0,83,82,39.33313253012048,27.1,1.0,0.0,74,74,61.900000000000006,15.18734939759036,1.0,he,0.455445545,0.821782179
4,74.98,100.0,83,82,38.49268292682926,27.1,1.0,0.0,74,74,62.51407322654463,14.635926773455374,1.0,saw,0.455445545,0.821782179
4,75.21,100.0,83,82,37.782758620689656,26.52071042791857,1.0,0.0,74,74,62.45,14.699999999999996,1.0,one,0.455445545,0.821782179
4,75.44,100.0,83,82,38.55,24.849999999999994,1.0,0.0,74,74,61.6,15.35,1.0,the,0.455445545,0.821782179
4,75.67,100.0,83,82,40.150000000000006,24.200000000000003,1.0,0.0,74,74,62.62738095238095,14.522619047619044,1.0,strike,0.455445545,0.821782179
4,75.9,100.0,83,82,38.650000000000006,25.5991287878788,1.0,0.0,74,74,64.165,14.487100840336131,1.0,his,0.455445545,0.821782179
4,76.13,100.0,83,82,33.177108433734944,22.22710843373494,1.0,0.0,74,74,65.05000000000001,14.200000000000005,1.0,his,0.455445545,0.821782179
4,76.36,100.0,83,82,31.15,22.8144578313253,1.0,0.0,74,74,65.05000000000001,13.963855421686738,1.0,wife,0.455445545,0.821782179
4,76.59,100.0,83,82,32.497122641509435,19.99346410492407,1.0,0.0,74,74,63.35,15.388554216867467,1.0,and,0.108910891,0.8712871289999999
4,76.82,100.0,83,82,34.8,25.9381829644158,1.0,0.0,74,74,63.00886075949367,15.788124999999996,1.0,fell,0.108910891,0.8712871289999999
4,77.05,100.0,83,82,38.60369246771258,26.95595238095238,1.0,0.0,74,74,67.2409090909091,14.32093023255814,1.0,to,0.108910891,0.8712871289999999
4,77.28,100.0,83,82,36.61046511627907,29.29638554216867,1.0,0.0,74,74,68.37202380952381,13.684226190476188,1.0,the,0.108910891,0.8712871289999999
4,77.51,100.0,83,82,38.78304847296161,27.666951527038385,1.0,0.0,74,74,72.24634146341464,12.84634146341464,1.0,ground,0.108910891,0.8712871289999999
4,77.74,100.0,83,82,40.8,27.75,1.0,0.0,74,74,73.3487951807229,13.948795180722904,1.0,ground,0.108910891,0.8712871289999999
4,77.97,100.0,83,82,43.858536585365854,30.64901277584205,1.0,0.0,74,74,73.79156626506024,14.39156626506024,1.0,ground,0.108910891,0.8712871289999999
4,78.2,100.0,83,82,47.15,31.1,1.0,0.0,74,74,75.37951807228916,14.0,1.0,ground,0.108910891,0.8712871289999999
4,78.43,100.0,83,81,48.44507042253521,29.7520112965712,1.0,0.0,74,74,75.7,14.0,1.0,ground,0.108910891,0.8712871289999999
4,78.66,100.0,83,81,49.50238095238095,29.297619047619044,1.0,0.0,74,74,75.80060240963856,14.014880952380947,1.0,ground,0.108910891,0.8712871289999999
4,78.89,100.0,83,81,50.0,28.7,1.0,0.0,74,74,76.23536585365855,14.5,1.0,ground,0.108910891,0.8712871289999999
4,79.12,100.0,83,81,50.1,28.809160305343504,1.0,0.0,74,74,77.45238095238096,14.593425499231934,1.0,ground,0.108910891,0.8712871289999999
4,79.35,100.0,83,81,49.9,28.9,1.0,0.0,74,74,78.27625,14.157142857142858,1.0,ground,0.108910891,0.8712871289999999
5,79.58,100.0,80,5,55.3,30.4,0.0,0.0,73,6,81.30000000000001,1.29999999999999,0.0,James,0.811881188,0.9405940589999999
5,79.81,100.0,80,12,55.4,22.75,0.0,0.0,73,8,81.17864077669904,5.411835413777148,0.0,James,0.811881188,0.9405940589999999
5,80.04,100.0,80,16,54.19536082474227,10.22749918593292,0.0,0.0,73,16,76.75882352941176,10.1257967237528,0.0,James,0.811881188,0.9405940589999999
5,80.27,100.0,80,20,50.80454545454545,8.874300699300704,0.0,0.0,73,26,72.53244047619047,14.268696397941678,0.0,ran,0.811881188,0.9405940589999999
5,80.5,100.0,80,33,46.076,17.024,0.0,0.0,73,39,62.23333333333333,14.733333333333327,1.0,ran,0.811881188,0.9405940589999999
5,80.73,100.0,80,43,46.72,24.3913567839196,1.0,0.0,73,45,57.8,12.672289156626505,1.0,Nancy's,0.811881188,0.9405940589999999
5,80.96,100.0,80,54,44.69283536585365,18.28051375046406,1.0,0.0,73,50,55.8,14.284931506849317,1.0,Nancy's,0.811881188,0.9405940589999999
5,81.19,100.0,80,57,47.2,19.4,1.0,0.0,73,53,54.66640711902113,15.358845406231396,1.0,side,0.811881188,0.9405940589999999
5,81.42,100.0,80,61,45.6,22.225,1.0,0.0,73,55,56.9,16.484079601990047,1.0,and,0.811881188,0.9405940589999999
5,81.65,100.0,80,64,46.382000000000005,21.225628048780493,1.0,72.72727272727268,73,57,57.845,17.455,1.0,knelt,0.811881188,0.9405940589999999
5,81.88,100.0,80,65,45.47857142857143,22.978571428571428,1.0,100.0,73,58,58.92552631578948,17.12447368421052,1.0,before,0.811881188,0.9405940589999999
5,82.11,100.0,80,68,49.4,25.984593837535016,1.0,100.0,73,60,59.5,16.392857142857142,1.0,before,0.811881188,0.9405940589999999
5,82.34,100.0,80,71,49.8,26.387951807228912,1.0,100.0,73,61,59.9,15.6,1.0,her,0.811881188,0.9405940589999999
5,82.57,100.0,80,72,50.45,27.312600401606428,1.0,100.0,73,62,62.6,14.549999999999995,1.0,crying,0.811881188,0.9405940589999999
5,82.8,100.0,80,72,54.00507745266782,30.49879518072289,1.0,100.0,73,65,61.5,14.1,1.0,while,0.475247525,0.534653466
5,83.03,100.0,80,72,61.46309523809524,33.546,1.0,100.0,73,67,61.3,15.299999999999995,1.0,the,0.475247525,0.534653466
5,83.26,100.0,80,74,62.665,31.066000000000003,1.0,100.0,73,68,61.302252252252245,15.39774774774775,1.0,other,0.475247525,0.534653466
5,83.49,100.0,80,75,63.9,30.4,1.0,100.0,73,69,62.38648648648648,14.413513513513514,1.0,were,0.475247525,0.534653466
5,83.72,100.0,80,76,65.92865853658537,30.988208933294143,1.0,100.0,73,71,64.14017857142856,14.740178571428563,1.0,were,0.475247525,0.534653466
5,83.95,100.0,80,78,67.8,29.80664084911072,1.0,100.0,73,71,67.3,17.9,1.0,standing,0.475247525,0.534653466
5,84.18,100.0,80,78,68.6,28.20240963855421,1.0,100.0,73,71,67.3,17.0,1.0,above,0.475247525,0.534653466
5,84.41,100.0,80,79,68.3,29.14197530864196,1.0,100.0,73,72,67.15,16.97317073170732,1.0,him,0.475247525,0.534653466
5,84.64,100.0,80,79,69.30602409638554,28.525301204819257,1.0,100.0,73,72,66.68108108108109,17.93830999674374,1.0,feeling,0.178217822,0.247524753
5,84.87,100.0,80,79,69.5,29.066666666666663,1.0,100.0,73,73,67.0,17.700000000000003,1.0,no,0.178217822,0.247524753
5,85.1,100.0,80,80,70.6,28.80967741935485,1.0,100.0,73,73,67.0,17.390476190476193,1.0,remorse,0.178217822,0.247524753
5,85.33,100.0,80,80,70.18214285714285,29.200000000000003,1.0,100.0,73,73,67.3,17.0,1.0,remorse,0.178217822,0.247524753
5,85.56,100.0,80,80,70.6,29.000000000000007,1.0,100.0,73,73,67.3,16.9,1.0,remorse,0.178217822,0.247524753
5,85.79,100.0,80,80,70.65,28.276506024096385,1.0,100.0,73,73,67.3,16.9,1.0,remorse,0.178217822,0.247524753
5,86.02,100.0,80,80,70.69235294117647,28.90764705882353,1.0,100.0,73,73,67.3,16.9,1.0,remorse,0.178217822,0.247524753
5,86.25,100.0,80,80,71.94036144578314,27.659638554216865,1.0,100.0,73,73,67.3,17.0,1.0,remorse,0.178217822,0.247524753
5,86.48,100.0,80,80,72.0,27.6,1.0,100.0,73,73,67.3,16.299999999999997,1.0,remorse,0.178217822,0.247524753
5,86.71,100.0,80,80,70.51024096385541,28.36325301204821,1.0,100.0,73,73,70.06534653465347,17.63465346534653,1.0,remorse,0.178217822,0.247524753
5,86.94,100.0,80,80,70.25,28.052409638554217,1.0,100.0,73,73,71.3,18.099999999999994,1.0,remorse,0.178217822,0.247524753
5,87.17,100.0,80,80,70.31686746987953,28.53313253012048,1.0,100.0,73,73,70.94285714285715,18.310154905335622,1.0,remorse,0.178217822,0.247524753
6,87.4,100.0,84,3,47.7,26.4,0.0,0.0,70,3,53.2,1.6000000000000014,0.0,Suddenly,0.772277228,0.94059406
6,87.63,100.0,84,9,50.4,25.403529411764705,0.0,0.0,70,6,55.74313858695652,6.54313858695652,0.0,Suddenly,0.772277228,0.94059406
6,87.86,100.0,84,16,51.209375,13.166001506024088,0.0,0.0,70,12,55.322652475845416,9.65,0.0,Suddenly,0.772277228,0.94059406
6,88.09,100.0,84,25,49.2,7.900000000000006,0.0,0.0,70,18,55.345817158385096,15.154182841614904,0.0,Suddenly,0.772277228,0.94059406
6,88.32,100.0,84,35,49.2,11.1,0.0,0.0,70,25,56.77554479418886,17.036359967715896,0.0,one,0.772277228,0.94059406
6,88.55,100.0,84,46,49.21621621621622,13.865071178048275,1.0,0.0,70,38,60.81474358974359,18.58313253012048,1.0,one,0.772277228,0.94059406
6,88.78,100.0,84,53,49.73300970873786,18.504960928250053,1.0,0.0,70,41,62.3,14.07283950617284,1.0,of,0.772277228,0.94059406
