situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
3,44.16,0.0,95,94,91.2,8.800000000000011,1.0,100.0,84,83,74.7,15.099999999999994,1.0,be,0.554455446,0.6237623769999999
3,44.39,0.0,95,94,91.2,8.576288659793818,1.0,100.0,84,83,74.7,15.399999999999991,1.0,together,0.554455446,0.6237623769999999
3,44.62,0.0,95,94,91.42371134020618,7.564766839378251,1.0,100.0,84,83,74.7,15.20357142857143,1.0,that,0.227722772,0.36633663299999997
3,44.85,0.0,95,94,92.43523316062176,7.902380952380952,1.0,100.0,84,83,74.3698795180723,14.669879518072293,1.0,Steve,0.227722772,0.36633663299999997
3,45.08,0.0,95,94,92.09761904761903,8.050000000000011,1.0,100.0,84,83,74.3,14.690588235294117,1.0,was,0.227722772,0.36633663299999997
3,45.31,0.0,95,94,91.95,8.050000000000011,1.0,100.0,84,83,74.3,14.299999999999995,1.0,in,0.227722772,0.36633663299999997
3,45.54,0.0,95,94,91.95,8.050000000000011,1.0,100.0,84,83,74.5,14.099999999999994,1.0,way,0.227722772,0.36633663299999997
3,45.77,0.0,95,94,91.95,8.700000000000003,1.0,100.0,84,82,74.5612833687692,14.892933498700692,1.0,way,0.227722772,0.36633663299999997
3,46.0,0.0,95,94,91.3,9.800000000000011,1.0,100.0,84,82,75.0175,14.450000000000005,1.0,way,0.227722772,0.36633663299999997
3,46.23,0.0,95,94,90.2,10.300000000000011,1.0,100.0,84,82,75.475,14.225,1.0,way,0.227722772,0.36633663299999997
3,46.46,0.0,95,94,89.69999999999999,10.700000000000005,1.0,100.0,84,82,76.03292682926829,14.400000000000002,1.0,way,0.227722772,0.36633663299999997
3,46.69,0.0,95,94,89.3,10.700000000000005,1.0,100.0,84,82,76.28571428571428,14.635714285714275,1.0,way,0.227722772,0.36633663299999997
3,46.92,0.0,95,94,89.3,10.700000000000005,1.0,100.0,84,82,77.17857142857143,14.871428571428574,1.0,way,0.227722772,0.36633663299999997
3,47.15,0.0,95,94,89.3,11.200000000000005,1.0,100.0,84,82,77.55000000000001,14.72380952380954,1.0,way,0.227722772,0.36633663299999997
3,47.38,0.0,95,93,88.8,10.700000000000005,1.0,100.0,84,82,78.07797619047619,14.672023809523807,1.0,way,0.227722772,0.36633663299999997
3,47.61,0.0,95,92,89.3,10.700000000000005,1.0,100.0,84,82,77.75,15.089759036144578,1.0,way,0.227722772,0.36633663299999997
3,47.84,0.0,95,92,89.3,6.45000000000001,1.0,100.0,84,81,78.3,15.5,1.0,way,0.227722772,0.36633663299999997
4,48.07,0.0,89,4,92.2,34.099999999999994,0.0,0.0,74,5,53.4,29.2,0.0,One,0.792079208,0.811881188
4,48.3,0.0,89,9,47.9,13.420499999999995,0.0,0.0,74,11,82.6,8.700000000000003,0.0,One,0.792079208,0.811881188
4,48.53,0.0,89,17,50.6795,15.038271604938274,0.0,0.0,74,12,79.49761904761905,13.55238095238095,0.0,One,0.792079208,0.811881188
4,48.76,0.0,89,25,49.83827160493827,13.77289156626506,0.0,0.0,74,22,71.35,19.427108433734944,0.0,day,0.792079208,0.811881188
4,48.99,38.46153846153848,89,30,50.0,11.699999999999996,0.0,0.0,74,27,61.0,22.56941176470588,0.0,day,0.792079208,0.811881188
4,49.22,82.69230769230768,89,39,49.6,15.206063193851406,0.0,0.0,74,34,55.57599999999999,20.620385542168684,0.0,Gloria,0.792079208,0.811881188
4,49.45,100.0,89,43,46.6,22.23795180722892,0.0,0.0,74,39,58.27951807228916,15.620481927710848,1.0,Gloria,0.792079208,0.811881188
4,49.68,100.0,89,48,44.73795180722892,24.675,1.0,0.0,74,43,56.0,20.40000000000001,1.0,and,0.792079208,0.811881188
4,49.91,100.0,89,51,46.825,29.2,1.0,0.0,74,46,55.55,23.15,1.0,and,0.792079208,0.811881188
4,50.14,100.0,89,55,49.4,27.050000000000004,1.0,0.0,74,52,55.55,21.37321428571429,1.0,Derek,0.792079208,0.811881188
4,50.37,100.0,89,60,49.45,25.30535714285714,1.0,0.0,74,56,54.35,20.35000000000001,1.0,were,0.792079208,0.811881188
4,50.6,100.0,89,66,49.5,25.04427710843373,1.0,0.0,74,58,54.46785714285714,16.70306681270537,1.0,having,0.792079208,0.811881188
4,50.83,100.0,89,68,49.4,27.793975903614456,1.0,0.0,74,58,52.35,20.250000000000004,1.0,dinner,0.792079208,0.811881188
4,51.06,100.0,89,69,49.6,21.38012048192771,1.0,0.0,74,60,52.06038879598662,20.550000000000004,1.0,in,0.792079208,0.811881188
4,51.29,100.0,89,72,49.8933734939759,23.376070109584063,1.0,0.0,74,60,50.87054693274206,19.70716391063144,1.0,the,0.792079208,0.811881188
4,51.52,100.0,89,74,53.40447761194029,22.916588743031834,1.0,0.0,74,60,50.8,20.48855421686747,1.0,city,0.792079208,0.811881188
4,51.75,100.0,89,76,61.42113693467337,21.546753246753248,1.0,0.0,74,62,50.85,19.2,1.0,together,0.792079208,0.811881188
4,51.98,100.0,89,76,66.26035856573705,21.888095238095243,1.0,0.0,74,62,50.74819277108434,21.3,1.0,together,0.792079208,0.811881188
4,52.21,100.0,89,78,71.98809523809524,20.69047619047619,1.0,0.0,74,63,50.7,21.500000000000004,1.0,together,0.792079208,0.811881188
4,52.44,100.0,89,78,79.30952380952381,19.2441283292978,1.0,0.0,74,65,50.81927710843374,20.98072289156626,1.0,Steve,0.366336634,0.792079208
4,52.67,100.0,89,78,80.1529761904762,18.12161016949152,1.0,0.0,74,65,50.3,20.0,1.0,Steve,0.366336634,0.792079208
4,52.9,100.0,89,79,81.3,17.9087912087912,1.0,0.0,74,66,49.900000000000006,19.93571428571428,1.0,found,0.366336634,0.792079208
4,53.13,100.0,89,81,81.4087912087912,17.493827160493836,1.0,0.0,74,66,49.900000000000006,20.733333333333327,1.0,found,0.366336634,0.792079208
4,53.36,100.0,89,82,82.19999999999999,17.10000000000001,1.0,0.0,74,67,49.4,20.8,1.0,them,0.366336634,0.792079208
4,53.59,100.0,89,84,82.19999999999999,17.15,1.0,0.0,74,69,50.1,21.4,1.0,and,0.722772277,0.841584158
4,53.82,100.0,89,84,82.3,16.450000000000003,1.0,0.0,74,69,50.1,21.173170731707323,1.0,confronted,0.722772277,0.841584158
4,54.05,100.0,89,84,82.3,16.371818181818178,1.0,0.0,74,69,49.77058823529412,21.17058823529412,1.0,them,0.722772277,0.841584158
4,54.28,100.0,89,84,82.77818181818182,15.789928057553963,1.0,0.0,74,70,50.2,20.75,1.0,about,0.722772277,0.841584158
4,54.51,100.0,89,87,82.11007194244604,12.312048192771089,1.0,0.0,74,71,50.3,21.7,1.0,the,0.722772277,0.841584158
4,54.74,100.0,89,87,87.68795180722891,10.5,1.0,0.0,74,72,50.65,21.59783333333333,1.0,affair,0.722772277,0.841584158
4,54.97,100.0,89,87,89.1,7.260000000000005,1.0,15.84158415841586,74,72,50.2,21.495,1.0,affair,0.722772277,0.841584158
4,55.2,100.0,89,87,92.74,6.75,1.0,38.6138613861386,74,72,50.65,22.300000000000004,1.0,affair,0.722772277,0.841584158
4,55.43,100.0,89,88,93.25,2.3464285714285893,1.0,61.386138613861405,74,73,51.3,21.60000000000001,1.0,Steve,0.841584158,0.891089108
4,55.66,100.0,89,88,97.6535714285714,1.1500000000000057,1.0,84.15841584158414,74,73,52.6,18.4,1.0,Steve,0.841584158,0.891089108
4,55.89,100.0,89,88,98.85,0.99166666666666,1.0,100.0,74,73,55.85903614457831,17.652868617326448,1.0,Steve,0.841584158,0.891089108
4,56.12,100.0,89,88,99.00833333333334,1.0,1.0,100.0,74,73,56.8,15.100000000000009,1.0,pled,0.841584158,0.891089108
4,56.35,100.0,89,89,99.0,1.0,1.0,100.0,74,73,60.62495511669659,14.088455116696592,1.0,for,0.841584158,0.891089108
4,56.58,100.0,89,89,99.0,1.0,1.0,100.0,74,73,61.1,13.1,1.0,for,0.841584158,0.891089108
4,56.81,100.0,89,89,99.0,1.0,1.0,100.0,74,73,62.64788494077834,12.899663596904825,1.0,Gloria,0.841584158,0.891089108
4,57.04,100.0,89,89,99.0,1.0,1.0,100.0,74,73,63.4,13.299999999999995,1.0,to,0.841584158,0.891089108
4,57.27,100.0,89,89,99.0,0.9000000000000057,1.0,100.0,74,73,63.4,13.577777777777776,1.0,stay,0.841584158,0.891089108
4,57.5,100.0,89,89,99.1,0.7072289156626397,1.0,100.0,74,73,63.4,14.1,1.0,with,0.841584158,0.891089108
4,57.73,100.0,89,89,99.29277108433736,0.5999999999999943,1.0,100.0,74,73,64.48536585365854,14.18536585365854,1.0,him,0.841584158,0.891089108
4,57.96,100.0,89,89,99.4,0.7000000000000028,1.0,100.0,74,73,64.5,14.200000000000005,1.0,but,0.762376238,0.8316831689999999
4,58.19,100.0,89,89,99.3,0.5999999999999943,1.0,100.0,74,72,66.7,14.449999999999996,1.0,but,0.762376238,0.8316831689999999
4,58.42,100.0,89,89,99.4,0.4000000000000057,1.0,100.0,74,72,68.14878048780488,15.348780487804884,1.0,she,0.762376238,0.8316831689999999
4,58.65,100.0,89,89,99.6,0.2999999999999971,1.0,100.0,74,72,68.95,15.900000000000002,1.0,refused,0.762376238,0.8316831689999999
4,58.88,100.0,89,89,99.7,0.0,1.0,100.0,74,73,69.0,15.9,1.0,and,0.762376238,0.8316831689999999
4,59.11,100.0,89,89,100.0,0.0,1.0,100.0,74,73,68.9,15.800000000000004,1.0,demanded,0.762376238,0.8316831689999999
4,59.34,100.0,89,89,100.0,0.0,1.0,100.0,74,73,68.9,15.524000000000008,1.0,demanded,0.762376238,0.8316831689999999
4,59.57,100.0,89,89,100.0,0.0,1.0,100.0,74,73,69.0,15.407894736842104,1.0,a,0.762376238,0.8316831689999999
4,59.8,100.0,89,89,100.0,0.0,1.0,100.0,74,73,69.7,15.0,1.0,divorce,0.762376238,0.8316831689999999
4,60.03,100.0,89,89,100.0,0.0,1.0,100.0,74,73,69.7,14.838095238095235,1.0,divorce,0.762376238,0.8316831689999999
4,60.26,100.0,89,89,100.0,0.0,1.0,100.0,74,73,70.72168674698796,14.621686746987956,1.0,divorce,0.762376238,0.8316831689999999
4,60.49,100.0,89,89,100.0,0.0,1.0,100.0,74,73,72.19880952380953,13.101190476190467,1.0,divorce,0.762376238,0.8316831689999999
4,60.72,100.0,89,89,100.0,0.0,1.0,100.0,74,73,72.2,13.099999999999994,1.0,divorce,0.762376238,0.8316831689999999
4,60.95,100.0,89,89,100.0,0.0,1.0,100.0,74,73,72.2,13.099999999999994,1.0,divorce,0.762376238,0.8316831689999999
4,61.18,100.0,89,89,100.0,0.0,1.0,100.0,74,73,71.29761904761905,13.797619047619053,1.0,divorce,0.762376238,0.8316831689999999
4,61.41,100.0,89,89,100.0,0.0,1.0,100.0,74,73,70.9,13.699999999999989,1.0,divorce,0.762376238,0.8316831689999999
4,61.64,100.0,89,89,100.0,0.0,1.0,100.0,74,73,70.9,12.599999999999994,1.0,divorce,0.762376238,0.8316831689999999
4,61.87,100.0,89,89,100.0,17.800000000000004,1.0,100.0,74,73,70.9,13.400000000000006,1.0,divorce,0.762376238,0.8316831689999999
5,62.1,100.0,83,7,69.9,18.86400000000001,0.0,0.0,67,1,56.5,0.0,0.0,Steve,0.851485149,0.93069307
5,62.33,100.0,83,19,66.76400000000001,11.246933333333333,0.0,0.0,67,3,55.96666666666666,0.0223552894211707,0.0,Steve,0.851485149,0.93069307
5,62.56,100.0,83,24,52.85,14.6585419425692,0.0,0.0,67,10,55.7,4.650000000000002,0.0,Steve,0.851485149,0.93069307
5,62.79,100.0,83,31,52.87228915662651,15.26024096385541,0.0,0.0,67,19,57.01204819277108,9.012048192771084,0.0,turned,0.851485149,0.93069307
5,63.02,100.0,83,37,52.07590361445784,19.15043029259897,0.0,0.0,67,26,57.459547738693466,16.429999999999996,0.0,to,0.851485149,0.93069307
5,63.25,100.0,83,41,50.885714285714286,16.086885245901634,0.0,0.0,67,34,55.1,16.949999999999996,1.0,Derek,0.851485149,0.93069307
5,63.48,100.0,83,46,51.45,14.249999999999996,1.0,69.23076923076921,67,38,53.20223382937486,20.971646767640067,1.0,and,0.851485149,0.93069307
5,63.71,100.0,83,52,63.55,19.0448275862069,1.0,100.0,67,41,50.66086956521739,21.097014143530647,1.0,begged,0.851485149,0.93069307
5,63.94,100.0,83,59,68.9448275862069,17.45120481927711,1.0,100.0,67,46,50.900000000000006,21.45,1.0,him,0.851485149,0.93069307
5,64.17,100.0,83,64,80.79583902620791,12.895374194799018,1.0,100.0,67,50,50.3,17.75,1.0,not,0.851485149,0.93069307
5,64.4,100.0,83,64,87.0628712871287,9.396913580246917,1.0,100.0,67,51,50.3,21.2,1.0,to,0.851485149,0.93069307
5,64.63,100.0,83,68,90.60308641975308,4.178571428571431,1.0,100.0,67,53,50.6,19.9,1.0,his,0.851485149,0.93069307
5,64.86,100.0,83,72,95.82142857142856,3.5999999999999943,1.0,100.0,67,57,52.12,18.380000000000003,1.0,wife,0.851485149,0.93069307
5,65.09,100.0,83,73,96.4,2.485714285714294,1.0,100.0,67,57,52.6,17.934939759036148,1.0,from,0.851485149,0.93069307
5,65.32,100.0,83,76,97.5142857142857,1.4000000000000057,1.0,100.0,67,60,53.77938144329897,18.0521848760738,1.0,him,0.851485149,0.93069307
5,65.55,100.0,83,78,98.6,1.053846153846152,1.0,100.0,67,60,56.06851851851852,20.01791200182809,1.0,but,0.702970297,0.792079208
5,65.78,100.0,83,80,98.94615384615383,1.0,1.0,100.0,67,61,56.06144578313253,19.81829089960167,1.0,but,0.702970297,0.792079208
5,66.01,100.0,83,81,99.0,1.0,1.0,100.0,67,62,57.17837837837838,19.741927572513564,1.0,Derek,0.702970297,0.792079208
5,66.24,100.0,83,82,99.0,0.7000000000000028,1.0,100.0,67,63,58.02125,21.221250000000005,1.0,Derek,0.702970297,0.792079208
5,66.47,100.0,83,83,99.3,0.7409638554216968,1.0,100.0,67,64,61.7175,20.2,1.0,refused,0.702970297,0.792079208
5,66.7,100.0,83,83,99.2590361445783,0.7000000000000028,1.0,100.0,67,64,62.2078313253012,20.55,1.0,because,0.306930693,0.405940594
5,66.93,100.0,83,83,99.3,0.7000000000000028,1.0,100.0,67,66,65.90833333333333,18.087619047619043,1.0,because,0.306930693,0.405940594
5,67.16,100.0,83,83,99.3,0.7000000000000028,1.0,100.0,67,66,70.09003872633392,18.688463988273607,1.0,he,0.306930693,0.405940594
5,67.39,100.0,83,83,99.3,1.0,1.0,100.0,67,66,71.75435714285715,17.9,1.0,was,0.306930693,0.405940594
5,67.62,100.0,83,83,99.0,1.0,1.0,100.0,67,66,72.73560447761193,17.435604477611932,1.0,in,0.306930693,0.405940594
5,67.85,100.0,83,83,99.0,0.5999999999999943,1.0,100.0,67,66,73.96921606118546,17.130783938814538,1.0,with,0.306930693,0.405940594
5,68.08,100.0,83,82,99.4,0.5999999999999943,1.0,100.0,67,66,74.23311688311688,16.866883116883123,1.0,Gloria,0.306930693,0.405940594
5,68.31,100.0,83,82,99.4,0.5999999999999943,1.0,100.0,67,66,74.7310975609756,16.280232558139538,1.0,Gloria,0.306930693,0.405940594
5,68.54,100.0,83,82,99.4,0.5999999999999943,1.0,100.0,67,66,74.85,15.400000000000006,1.0,Gloria,0.306930693,0.405940594
5,68.77,100.0,83,82,99.4,0.4500000000000028,1.0,100.0,67,66,75.25,15.85,1.0,Gloria,0.306930693,0.405940594
5,69.0,100.0,83,82,99.55,0.4000000000000057,1.0,100.0,67,66,75.25449438202247,15.24128875050765,1.0,Gloria,0.306930693,0.405940594
5,69.23,100.0,83,82,99.6,0.4000000000000057,1.0,100.0,67,66,76.91208791208791,14.187912087912087,1.0,Gloria,0.306930693,0.405940594
5,69.46,100.0,83,82,99.6,0.4000000000000057,1.0,100.0,67,66,77.0,14.378571428571426,1.0,Gloria,0.306930693,0.405940594
5,69.69,100.0,83,82,99.6,0.4000000000000057,1.0,100.0,67,67,77.0,13.900000000000006,1.0,Gloria,0.306930693,0.405940594
5,69.92,100.0,83,82,99.6,4.550000000000001,1.0,100.0,67,66,76.2,14.454320987654324,1.0,Gloria,0.306930693,0.405940594
6,70.15,100.0,74,4,58.45,15.610271213980756,0.0,100.0,68,5,82.2,8.799999999999997,0.0,Gloria,0.306930693,0.405940594
6,70.38,100.0,74,12,68.76764705882354,15.729268292682931,0.0,100.0,68,9,78.10481927710843,9.795180722891573,0.0,Gloria,0.306930693,0.405940594
6,70.61,100.0,74,17,67.47073170731707,17.94695652173913,0.0,100.0,68,17,54.6,20.1,0.0,Gloria,0.306930693,0.405940594
6,70.84,100.0,74,24,63.957912745936696,28.02058823529412,0.0,100.0,68,28,61.35,17.4,0.0,exclaimed,0.663366337,0.742574258
6,71.07,100.0,74,32,58.01601941747573,33.374910631537134,0.0,100.0,68,33,62.8,15.9,0.0,exclaimed,0.663366337,0.742574258
6,71.3,100.0,74,38,60.90219780219781,30.060240963855428,1.0,100.0,68,37,56.36746987951808,18.67037258623533,1.0,exclaimed,0.663366337,0.742574258
6,71.53,100.0,74,39,59.33975903614458,26.98855761482677,1.0,100.0,68,43,65.87590361445783,15.855533244087454,1.0,that,0.306930693,0.376237624
6,71.76,100.0,74,43,65.16438356164383,22.599999999999994,1.0,100.0,68,47,62.1,12.999999999999991,1.0,was,0.306930693,0.376237624
6,71.99,100.0,74,49,71.3,11.64,1.0,100.0,68,49,64.54939759036145,16.560240963855428,1.0,her,0.306930693,0.376237624
6,72.22,100.0,74,54,88.36,8.866385542168672,1.0,100.0,68,50,62.3,15.91176616915423,1.0,decision,0.306930693,0.376237624
6,72.45,100.0,74,58,91.13361445783131,6.599999999999994,1.0,100.0,68,53,65.9,17.299999999999997,1.0,and,0.693069307,0.742574257
6,72.68,100.0,74,61,93.4,3.9000000000000057,1.0,100.0,68,57,65.9,16.641499999999994,1.0,that,0.693069307,0.742574257
6,72.91,100.0,74,64,96.1,4.491,1.0,100.0,68,59,65.6,15.537878787878782,1.0,was,0.693069307,0.742574257
6,73.14,100.0,74,67,95.509,1.7857142857142776,1.0,100.0,68,61,62.63928571428571,14.860714285714288,1.0,going,0.693069307,0.742574257
6,73.37,100.0,74,68,98.21428571428572,2.299999999999997,1.0,100.0,68,64,65.81666666666666,15.516666666666662,1.0,to,0.693069307,0.742574257
6,73.6,100.0,74,71,97.7,2.9499999999999886,1.0,100.0,68,65,65.4,15.300000000000004,1.0,choose,0.693069307,0.742574257
6,73.83,100.0,74,72,97.05,2.086075949367085,1.0,100.0,68,66,64.7,14.650000000000002,1.0,Derek,0.693069307,0.742574257
6,74.06,100.0,74,73,97.91392405063291,2.061041666666654,1.0,100.0,68,68,60.43888888888889,13.961111111111109,1.0,over,0.693069307,0.742574257
6,74.29,100.0,74,74,97.93895833333336,2.049999999999997,1.0,100.0,68,68,57.85,15.721641791044776,1.0,Steve,0.693069307,0.742574257
6,74.52,100.0,74,74,97.95,2.0,1.0,100.0,68,68,59.1362792345854,14.490829199149536,1.0,Steve,0.693069307,0.742574257
6,74.75,100.0,74,74,98.0,1.4499999999999886,1.0,100.0,68,68,61.34107142857143,13.675903614457829,1.0,Steve,0.693069307,0.742574257
6,74.98,100.0,74,74,98.55,1.0499999999999972,1.0,100.0,68,68,62.2,14.400000000000002,1.0,Steve,0.693069307,0.742574257
6,75.21,100.0,74,74,98.95,0.8499999999999943,1.0,100.0,68,68,62.05,13.531343283582084,1.0,Steve,0.693069307,0.742574257
6,75.44,100.0,74,74,99.15,0.7019999999999982,1.0,100.0,68,67,62.5215909090909,12.621590909090898,1.0,Steve,0.693069307,0.742574257
6,75.67,100.0,74,74,99.298,0.7000000000000028,1.0,100.0,68,67,65.4,15.500000000000009,1.0,Steve,0.693069307,0.742574257
6,75.9,100.0,74,74,99.3,0.7000000000000028,1.0,100.0,68,67,65.4566265060241,15.556626506024095,1.0,Steve,0.693069307,0.742574257
6,76.13,100.0,74,74,99.3,25.1,1.0,100.0,68,67,65.47469879518071,15.774698795180711,1.0,Steve,0.693069307,0.742574257
7,76.36,0.0,83,4,61.2,18.35460530120482,0.0,0.0,76,3,51.5,1.7000000000000028,0.0,The,0.841584158,0.881188118
7,76.59,0.0,83,8,50.50722891566265,19.2635294117647,0.0,0.0,76,7,51.1,21.9,0.0,The,0.841584158,0.881188118
7,76.82,0.0,83,13,50.4,23.41428571428571,0.0,0.0,76,11,51.72105263157894,20.221052631578942,0.0,The,0.841584158,0.881188118
7,77.05,0.0,83,21,56.8,34.73406593406593,0.0,0.0,76,21,51.3,19.40000000000001,0.0,next,0.841584158,0.881188118
7,77.28,0.0,83,29,53.9,32.03576633259554,0.0,0.0,76,31,51.03243243243243,19.53243243243243,0.0,day,0.841584158,0.881188118
7,77.51,0.0,83,35,59.91866404715128,23.58571428571428,0.0,0.0,76,35,50.60288461538462,22.097115384615385,0.0,Gloria,0.841584158,0.881188118
7,77.74,0.0,83,39,73.98571428571428,23.15,0.0,0.0,76,42,60.9,13.9,1.0,Gloria,0.841584158,0.881188118
7,77.97,0.0,83,46,63.42590361445784,21.61611721611722,1.0,0.0,76,47,60.83571428571429,14.535714285714292,1.0,Gloria,0.841584158,0.881188118
7,78.2,0.0,83,52,50.9933734939759,19.200000000000003,1.0,0.0,76,53,60.5,14.599999999999994,1.0,and,0.841584158,0.881188118
7,78.43,0.0,83,58,50.9,21.83571428571429,1.0,0.0,76,57,60.5,14.200000000000005,1.0,Derek,0.841584158,0.881188118
7,78.66,0.0,83,60,50.55,25.856716417910448,1.0,0.0,76,58,58.95,14.323333333333338,1.0,fled,0.841584158,0.881188118
7,78.89,0.0,83,63,50.7,21.0343445209409,1.0,0.0,76,60,56.38734939759036,16.362650602409644,1.0,to,0.841584158,0.881188118
7,79.12,0.0,83,64,50.86506024096386,22.982069454287743,1.0,0.0,76,60,53.7,17.799999999999997,1.0,to,0.841584158,0.881188118
7,79.35,0.0,83,68,55.41204819277108,19.384337349397583,1.0,0.0,76,63,54.0,17.283720930232562,1.0,Gloria's,0.841584158,0.881188118
7,79.58,0.0,83,69,65.0,22.32439024390244,1.0,0.0,76,63,50.4,15.6,1.0,family's,0.841584158,0.881188118
7,79.81,0.0,83,71,60.37560975609756,21.96666666666667,1.0,0.0,76,64,50.661,16.427710843373497,1.0,family's,0.841584158,0.881188118
7,80.04,0.0,83,71,65.0,25.398192771084336,1.0,0.0,76,65,50.1,20.927710843373497,1.0,beach,0.841584158,0.881188118
7,80.27,0.0,83,72,65.44044117647059,23.17537313432836,1.0,0.0,76,67,50.555,21.544999999999995,1.0,beach,0.841584158,0.881188118
7,80.5,0.0,83,72,67.47812971342384,22.76428212851406,1.0,0.0,76,67,50.1,18.300000000000004,1.0,house,0.841584158,0.881188118
7,80.73,0.0,83,72,68.70981469849247,23.39096385542169,1.0,0.0,76,69,50.0,15.886792452830193,1.0,be,0.841584158,0.881188118
7,80.96,0.0,83,74,68.70581395348836,22.55719178082193,1.0,0.0,76,70,50.0,16.9,1.0,alone,0.841584158,0.881188118
7,81.19,0.0,83,74,70.19999999999999,23.660877472152755,1.0,0.0,76,72,50.95,16.300000000000004,1.0,alone,0.841584158,0.881188118
7,81.42,0.0,83,78,70.53912252784724,23.0,1.0,0.0,76,72,50.25327868852459,17.65863583138173,1.0,When,0.415841584,0.485148515
7,81.65,0.0,83,79,70.3,22.142144702842387,1.0,0.0,76,73,50.28,18.380000000000003,1.0,When,0.415841584,0.485148515
7,81.88,0.0,83,79,71.2732558139535,22.7,1.0,0.0,76,75,50.83493975903615,18.64006024096384,1.0,When,0.415841584,0.485148515
7,82.11,0.0,83,79,71.6,22.58510638297872,1.0,0.0,76,76,50.25,17.7,1.0,they,0.415841584,0.485148515
7,82.34,100.0,83,79,70.71489361702127,23.636144578313257,1.0,0.0,76,76,50.25,19.273461091753774,1.0,to,0.415841584,0.485148515
7,82.57,100.0,83,80,69.01385542168674,26.93448170731706,1.0,0.0,76,76,52.55,19.6,1.0,the,0.415841584,0.485148515
7,82.8,100.0,83,80,67.46125,27.39999999999999,1.0,0.0,76,76,51.81071428571428,19.11428571428572,1.0,house,0.415841584,0.485148515
7,83.03,100.0,83,81,67.4,27.796000000000014,1.0,0.0,76,76,50.7,19.15,1.0,house,0.415841584,0.485148515
7,83.26,100.0,83,80,68.94999999999999,27.79523809523809,1.0,0.0,76,76,50.4,19.75903614457832,1.0,they,0.247524752,0.801980198
7,83.49,100.0,83,81,69.6,28.479518072289167,1.0,0.0,76,76,50.25,20.15,1.0,they,0.247524752,0.801980198
7,83.72,100.0,83,81,68.42048192771084,30.3,1.0,0.0,76,76,50.43928571428572,20.15,1.0,found,0.247524752,0.801980198
7,83.95,100.0,83,81,65.0,30.3,1.0,0.0,76,76,50.2,20.950000000000003,1.0,Gloria's,0.247524752,0.801980198
7,84.18,100.0,83,81,65.0,30.91428571428571,1.0,0.0,76,76,50.2,20.583333333333336,1.0,Gloria's,0.247524752,0.801980198
7,84.41,100.0,83,81,65.0,29.2867469879518,1.0,0.0,76,76,50.2,20.15,1.0,brother,0.247524752,0.801980198
7,84.64,100.0,83,81,68.7132530120482,31.90000000000001,1.0,0.0,76,76,50.2,20.15,1.0,brother,0.247524752,0.801980198
7,84.87,100.0,83,81,65.0,32.3,1.0,0.0,76,75,50.0,21.1,1.0,Jim,0.247524752,0.801980198
7,85.1,100.0,83,81,65.0,29.8,1.0,0.0,76,75,50.0,21.1,1.0,Jim,0.247524752,0.801980198
7,85.33,100.0,83,81,65.0,28.40000000000001,1.0,0.0,76,75,50.38352941176471,21.48352941176472,1.0,tied,0.247524752,0.801980198
7,85.56,100.0,83,81,64.2,28.54117647058824,1.0,0.0,76,75,50.5,21.1,1.0,up,0.247524752,0.801980198
7,85.79,100.0,83,81,64.34117647058824,27.7179104477612,1.0,0.0,76,75,50.5,21.1,1.0,to,0.247524752,0.801980198
7,86.02,100.0,83,81,69.5820895522388,27.700000000000003,1.0,0.0,76,75,50.9,21.5,1.0,chair,0.247524752,0.801980198
7,86.25,100.0,83,81,69.6,27.700000000000003,1.0,0.0,76,75,50.9,21.2,1.0,chair,0.247524752,0.801980198
7,86.48,100.0,83,81,69.6,25.599348739495795,1.0,0.0,76,75,50.9,21.2,1.0,chair,0.247524752,0.801980198
7,86.71,100.0,83,80,71.85535714285714,23.8,1.0,0.0,76,75,51.706,19.738578313253,1.0,chair,0.247524752,0.801980198
7,86.94,100.0,83,80,73.39821428571429,23.7655,1.0,0.0,76,75,57.5,18.638738738738738,1.0,chair,0.247524752,0.801980198
7,87.17,100.0,83,80,73.4,24.25,1.0,0.0,76,75,57.86987951807229,16.730120481927706,1.0,chair,0.247524752,0.801980198
7,87.4,100.0,83,80,73.4,24.599999999999994,1.0,0.0,76,74,63.63214285714285,17.067857142857147,1.0,chair,0.247524752,0.801980198
7,87.63,100.0,83,80,73.4,24.61060606060606,1.0,0.0,76,74,63.6,16.292602040816323,1.0,chair,0.247524752,0.801980198
7,87.86,100.0,83,80,73.68939393939394,25.099999999999994,1.0,0.0,76,74,63.6139705882353,16.92825,1.0,chair,0.247524752,0.801980198
7,88.09,100.0,83,79,72.9,26.0,1.0,0.0,76,74,64.23928571428571,16.879761904761903,1.0,chair,0.247524752,0.801980198
8,88.32,0.0,77,2,26.5,15.9,0.0,0.0,76,1,25.1,0.0,0.0,Apparently,0.138613861,0.35643564299999997
8,88.55,0.0,77,6,51.900000000000006,24.93929961089495,0.0,0.0,76,5,42.8,11.0,0.0,Apparently,0.138613861,0.35643564299999997
8,88.78,0.0,77,9,52.2,20.465,0.0,0.0,76,11,52.06444444444445,7.662246642246636,0.0,Apparently,0.138613861,0.35643564299999997
