situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
2,45.77,100.0,98,97,99.6,0.4000000000000057,1.0,100.0,80,80,82.1,11.900000000000006,1.0,they,0.445544554,0.544554455
2,46.0,100.0,98,97,99.6,0.4000000000000057,1.0,100.0,80,80,82.1,11.88674698795181,1.0,could,0.445544554,0.544554455
2,46.23,100.0,98,97,99.6,0.4000000000000057,1.0,100.0,80,80,81.94999999999999,12.099999999999994,1.0,be,0.445544554,0.544554455
2,46.46,100.0,98,97,99.6,0.4000000000000057,1.0,100.0,80,80,81.94999999999999,12.099999999999994,1.0,be,0.445544554,0.544554455
2,46.69,100.0,98,97,99.70721649484535,0.2927835051546452,1.0,100.0,80,80,81.94999999999999,12.34814814814814,1.0,together,0.445544554,0.544554455
2,46.92,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,82.3,12.199999999999996,1.0,is,0.445544554,0.544554455
2,47.15,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,82.3,12.499999999999991,1.0,is,0.445544554,0.544554455
2,47.38,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,82.5,12.338554216867465,1.0,to,0.445544554,0.544554455
2,47.61,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,82.0,12.352802241793434,1.0,kill,0.445544554,0.544554455
2,47.84,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,81.44999999999999,11.65,1.0,kill,0.445544554,0.544554455
2,48.07,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,81.36235955056179,12.538095238095238,1.0,Marta,0.445544554,0.544554455
2,48.3,100.0,98,97,99.8,0.2000000000000028,1.0,100.0,80,80,80.9,14.476243798724305,1.0,Marta,0.445544554,0.544554455
2,48.53,100.0,98,96,99.8,0.2000000000000028,1.0,100.0,80,80,81.79594594594595,14.354054054054052,1.0,Marta,0.445544554,0.544554455
2,48.76,100.0,98,96,99.8,0.2000000000000028,1.0,100.0,80,80,81.94999999999999,14.235542168674712,1.0,Marta,0.445544554,0.544554455
2,48.99,100.0,98,96,99.8,0.2000000000000028,1.0,100.0,80,80,81.11707317073171,14.882926829268284,1.0,Marta,0.445544554,0.544554455
2,49.22,100.0,98,96,99.8,0.2000000000000028,1.0,100.0,80,80,80.9,15.137058823529394,1.0,Marta,0.445544554,0.544554455
2,49.45,100.0,98,96,99.85,0.1500000000000056,1.0,100.0,80,79,81.92337662337663,14.47662337662338,1.0,Marta,0.445544554,0.544554455
3,49.68,0.0,95,3,100.0,0.0,0.0,100.0,78,5,82.2,15.599999999999994,0.0,Luke,0.405940594,0.514851485
3,49.91,0.0,95,9,63.6,26.300000000000004,0.0,100.0,78,10,79.05628151260504,19.84371848739496,0.0,thought,0.405940594,0.514851485
3,50.14,0.0,95,15,71.7,27.0,0.0,100.0,78,17,71.6,16.89999999999999,0.0,thought,0.405940594,0.514851485
3,50.37,0.0,95,25,63.0,28.97142857142857,0.0,100.0,78,27,76.4,16.39999999999999,0.0,of,0.405940594,0.514851485
3,50.6,0.0,95,34,62.7775,26.881415286777063,0.0,100.0,78,34,70.6,15.23764044943821,0.0,his,0.405940594,0.514851485
3,50.83,0.0,95,46,64.74939759036144,22.13777742974041,0.0,100.0,78,39,68.5,18.1,1.0,his,0.405940594,0.514851485
3,51.06,0.0,95,53,59.459500000000006,26.4405,1.0,100.0,78,45,64.5,15.766265060240968,1.0,child,0.405940594,0.514851485
3,51.29,0.0,95,63,50.510000000000005,29.83565241532482,1.0,100.0,78,47,64.5,18.09642857142857,1.0,and,0.405940594,0.514851485
3,51.52,0.0,95,67,42.18229166666667,33.117708333333326,1.0,100.0,78,52,68.37857142857143,17.428571428571434,1.0,felt,0.405940594,0.514851485
3,51.75,0.0,95,72,37.22125748502994,32.16463554216868,1.0,100.0,78,56,71.571,18.870999999999995,1.0,felt,0.405940594,0.514851485
3,51.98,0.0,95,74,29.343373493975903,24.78751963395788,1.0,100.0,78,60,74.17500000000001,17.801377952755896,1.0,like,0.405940594,0.514851485
3,52.21,0.0,95,76,24.65099286330484,22.325144535305284,1.0,100.0,78,63,75.3,18.7,1.0,this,0.178217822,0.316831683
3,52.44,0.0,95,76,19.34824248599083,17.698382204976483,1.0,100.0,78,64,73.23012048192771,16.990712816997938,1.0,this,0.178217822,0.316831683
3,52.67,0.0,95,78,17.67615894039735,16.692248643834876,1.0,100.0,78,64,73.43409090909091,17.136649760109655,1.0,was,0.178217822,0.316831683
3,52.9,0.0,95,80,16.10196850393701,15.16340066474103,1.0,100.0,78,65,73.7,17.1,1.0,his,0.178217822,0.316831683
3,53.13,0.0,95,80,15.910714285714285,15.064141866402467,1.0,100.0,78,68,73.65,16.599999999999998,1.0,his,0.178217822,0.316831683
3,53.36,0.0,95,84,17.15,16.05128034142438,1.0,100.0,78,71,73.62168674698796,16.478313253012033,1.0,only,0.178217822,0.316831683
3,53.59,0.0,95,84,16.1,14.505161461092532,1.0,100.0,78,72,75.4,14.86626506024097,1.0,option,0.178217822,0.316831683
3,53.82,42.04204204204192,95,84,15.05,13.746985862896771,1.0,100.0,78,72,75.4,14.9,1.0,option,0.178217822,0.316831683
3,54.05,100.0,95,86,15.474635818337616,14.1893975621656,1.0,100.0,78,72,75.88313253012049,14.549999999999995,1.0,He,0.742574257,0.851485148
3,54.28,100.0,95,86,16.1,15.095396587286707,1.0,100.0,78,72,75.6,14.522540045766586,1.0,agreed,0.742574257,0.851485148
3,54.51,100.0,95,86,18.663406805574613,17.53427685995301,1.0,100.0,78,72,75.65,15.84053646775164,1.0,agreed,0.742574257,0.851485148
3,54.74,100.0,95,87,28.490361445783133,24.89036144578313,1.0,100.0,78,72,76.46000000000001,16.15091261598115,1.0,to,0.742574257,0.851485148
3,54.97,100.0,95,87,40.1710843373494,35.5710843373494,1.0,100.0,78,72,76.77590361445783,16.249412841238367,1.0,the,0.742574257,0.851485148
3,55.2,100.0,95,87,42.8,35.5,1.0,100.0,78,72,76.85,16.21666666666667,1.0,plan,0.742574257,0.851485148
3,55.43,100.0,95,89,46.68613861386139,32.11386138613861,1.0,75.07507507507503,78,72,76.9,16.335915492957746,1.0,plan,0.742574257,0.851485148
3,55.66,100.0,95,89,50.3,31.50397111913357,1.0,6.006006006005871,78,72,76.9,15.136521739130432,1.0,and,0.821782178,0.871287128
3,55.89,100.0,95,89,50.57007978723404,28.52992021276595,1.0,0.0,78,72,76.25,15.549999999999995,1.0,called,0.821782178,0.871287128
3,56.12,100.0,95,89,51.0064,32.937352380952376,1.0,0.0,78,72,76.25714285714287,15.54285714285713,1.0,called,0.821782178,0.871287128
3,56.35,100.0,95,89,51.76363636363636,32.03636363636364,1.0,0.0,78,72,77.0,15.549999999999995,1.0,his,0.821782178,0.871287128
3,56.58,100.0,95,89,52.4,28.107142857142858,1.0,0.0,78,72,76.5,15.05172413793104,1.0,wife,0.821782178,0.871287128
3,56.81,100.0,95,89,52.5,26.3,1.0,0.0,78,73,76.4,15.199999999999989,1.0,wife,0.821782178,0.871287128
3,57.04,100.0,95,90,55.41927710843373,27.385294117647057,1.0,0.0,78,73,76.5,15.599999999999994,1.0,to,0.821782178,0.871287128
3,57.27,100.0,95,90,56.544364800976055,25.574550898203587,1.0,0.0,78,74,76.80833333333334,15.75,1.0,meet,0.821782178,0.871287128
3,57.5,100.0,95,90,58.65182926829268,25.683967391304343,1.0,0.0,78,75,77.4,15.599999999999994,1.0,meet,0.821782178,0.871287128
3,57.73,100.0,95,90,64.4,22.4958707539254,1.0,0.0,78,75,77.5,15.5,1.0,him,0.821782178,0.871287128
3,57.96,100.0,95,90,70.99393012048193,23.78333333333334,1.0,0.0,78,75,77.5,15.579365079365084,1.0,at,0.821782178,0.871287128
3,58.19,100.0,95,90,75.11733333333333,24.6,1.0,0.0,78,76,78.8,15.850000000000009,1.0,the,0.821782178,0.871287128
3,58.42,100.0,95,91,75.9,23.39999999999999,1.0,0.0,78,76,77.5,15.75,1.0,the,0.821782178,0.871287128
3,58.65,100.0,95,92,77.05600000000001,22.704714285714267,1.0,0.0,78,77,80.0,15.900000000000006,1.0,swamp,0.821782178,0.871287128
3,58.88,100.0,95,92,77.0,23.0,1.0,0.0,78,77,79.69411764705883,16.04584178498986,1.0,to,0.821782178,0.871287128
3,59.11,100.0,95,92,76.15,23.69703476482617,1.0,0.0,78,77,77.75783132530121,15.242168674698789,1.0,to,0.821782178,0.871287128
3,59.34,100.0,95,92,76.767,23.090228915662657,1.0,0.0,78,77,77.0,15.099999999999994,1.0,watch,0.821782178,0.871287128
3,59.57,100.0,95,93,76.6,23.10000000000001,1.0,0.0,78,77,78.3,15.36,1.0,the,0.821782178,0.871287128
3,59.8,100.0,95,94,77.25,22.35,1.0,0.0,78,77,78.89823008849558,15.001769911504423,1.0,the,0.821782178,0.871287128
3,60.03,100.0,95,94,78.0,21.6,1.0,0.0,78,77,79.5,14.700000000000005,1.0,sunset,0.821782178,0.871287128
3,60.26,100.0,95,94,79.21904761904761,20.380952380952387,1.0,0.0,78,77,79.5,14.700000000000005,1.0,with,0.821782178,0.871287128
3,60.49,100.0,95,94,81.51296296296296,18.437037037037044,1.0,0.0,78,77,79.5,14.400000000000006,1.0,with,0.821782178,0.871287128
3,60.72,100.0,95,94,82.96530006281048,17.034699937189515,1.0,0.0,78,77,79.69759036144579,14.202409638554215,1.0,him,0.821782178,0.871287128
3,60.95,100.0,95,94,82.66445783132531,17.335542168674692,1.0,0.0,78,77,79.5,13.799999999999995,1.0,When,0.514851485,0.613861386
3,61.18,100.0,95,94,83.2,16.799999999999997,1.0,0.0,78,77,77.24578313253012,14.75421686746988,1.0,she,0.514851485,0.613861386
3,61.41,100.0,95,94,82.35,17.274698795180726,1.0,0.0,78,77,78.32261306532664,13.677386934673365,1.0,she,0.514851485,0.613861386
3,61.64,100.0,95,94,83.2,16.499999999999993,1.0,0.0,78,78,77.0767857142857,14.623214285714296,1.0,arrived,0.514851485,0.613861386
3,61.87,100.0,95,94,83.57305194805195,15.950000000000005,1.0,0.0,78,78,77.53072289156626,15.580722891566255,1.0,Marta,0.752475248,0.8514851489999999
3,62.1,100.0,95,95,85.0,14.900000000000006,1.0,0.0,78,78,77.65842696629213,15.908426966292126,1.0,Marta,0.752475248,0.8514851489999999
3,62.33,100.0,95,95,85.6047619047619,14.3952380952381,1.0,0.0,78,78,77.85,16.150000000000002,1.0,called,0.752475248,0.8514851489999999
3,62.56,100.0,95,95,85.7,14.299999999999995,1.0,0.0,78,78,77.85,16.150000000000002,1.0,out,0.752475248,0.8514851489999999
3,62.79,100.0,95,95,87.0566265060241,12.943373493975898,1.0,0.0,78,78,77.93333333333334,16.183333333333337,1.0,out,0.752475248,0.8514851489999999
3,63.02,100.0,95,95,85.7,14.299999999999995,1.0,0.0,78,78,78.60449438202247,15.950000000000005,1.0,for,0.752475248,0.8514851489999999
3,63.25,100.0,95,95,85.7,14.299999999999995,1.0,0.0,78,78,78.7489247311828,15.901075268817207,1.0,her,0.752475248,0.8514851489999999
3,63.48,100.0,95,95,85.7,14.299999999999995,1.0,0.0,78,78,78.8,14.550000000000004,1.0,her,0.752475248,0.8514851489999999
3,63.71,100.0,95,95,86.5,13.5,1.0,0.0,78,78,78.5,14.3,1.0,husband,0.752475248,0.8514851489999999
3,63.94,100.0,95,95,89.25060240963856,10.74939759036144,1.0,0.0,78,78,77.6,14.3,1.0,but,0.207920792,0.673267327
3,64.17,100.0,95,95,90.0,10.0,1.0,0.0,78,78,77.6,14.45000000000001,1.0,but,0.207920792,0.673267327
3,64.4,100.0,95,95,90.3,9.700000000000005,1.0,0.0,78,78,77.35,14.70000000000001,1.0,found,0.207920792,0.673267327
3,64.63,100.0,95,95,92.6,7.400000000000006,1.0,0.0,78,78,76.5,14.55,1.0,Carly,0.207920792,0.673267327
3,64.86,100.0,95,95,92.6,7.400000000000006,1.0,0.0,78,78,76.4605527638191,14.510552763819096,1.0,waiting,0.207920792,0.673267327
3,65.09,100.0,95,95,92.6,7.400000000000006,1.0,0.0,78,78,75.9,14.150000000000006,1.0,waiting,0.207920792,0.673267327
3,65.32,100.0,95,95,93.34819277108434,6.651807228915658,1.0,0.0,78,78,75.75,13.95,1.0,for,0.207920792,0.673267327
3,65.55,100.0,95,95,94.3,5.700000000000003,1.0,0.0,78,78,75.75,13.875770547945203,1.0,her,0.207920792,0.673267327
3,65.78,100.0,95,95,94.3,5.700000000000003,1.0,0.0,78,78,75.75,13.8,1.0,her,0.207920792,0.673267327
3,66.01,100.0,95,95,92.61807228915664,7.381927710843357,1.0,0.0,78,78,75.75,13.365728542914171,1.0,She,0.811881188,0.9603960389999999
3,66.24,100.0,95,95,92.02048192771085,7.979518072289153,1.0,0.0,78,78,76.4972602739726,13.247405189620755,1.0,immediately,0.811881188,0.9603960389999999
3,66.47,100.0,95,95,92.39518072289157,7.604819277108433,1.0,0.0,78,78,76.45,12.85529157667387,1.0,immediately,0.811881188,0.9603960389999999
3,66.7,100.0,95,95,92.14285714285715,7.857142857142847,1.0,0.0,78,78,76.2,13.5,1.0,drew,0.811881188,0.9603960389999999
3,66.93,100.0,95,95,92.57272727272728,7.427272727272722,1.0,0.0,78,78,76.2,13.95,1.0,her,0.811881188,0.9603960389999999
3,67.16,100.0,95,95,90.6,9.400000000000006,1.0,0.0,78,78,76.2,14.405294117647063,1.0,her,0.811881188,0.9603960389999999
3,67.39,100.0,95,95,90.6,9.400000000000006,1.0,0.0,78,78,76.2,15.15,1.0,gun,0.811881188,0.9603960389999999
3,67.62,100.0,95,95,89.66666666666667,10.333333333333329,1.0,0.0,78,78,76.2,15.15,1.0,and,0.811881188,0.9603960389999999
3,67.85,100.0,95,95,91.177,8.822999999999993,1.0,0.0,78,78,76.45,15.6,1.0,shot,0.811881188,0.9603960389999999
3,68.08,100.0,95,95,92.7,7.299999999999997,1.0,0.0,78,78,76.47666666666667,14.87470588235294,1.0,shot,0.811881188,0.9603960389999999
3,68.31,100.0,95,95,92.7,7.299999999999997,1.0,0.0,78,78,77.00123456790124,14.450000000000005,1.0,her,0.811881188,0.9603960389999999
3,68.54,100.0,95,95,93.8,6.200000000000003,1.0,0.0,78,78,77.9,13.9,1.0,in,0.811881188,0.9603960389999999
3,68.77,100.0,95,95,93.8,6.200000000000003,1.0,0.0,78,78,78.5,13.762650602409645,1.0,in,0.811881188,0.9603960389999999
3,69.0,100.0,95,95,93.8,6.200000000000003,1.0,0.0,78,78,78.88787878787878,13.9,1.0,the,0.811881188,0.9603960389999999
3,69.23,100.0,95,95,93.8,6.200000000000003,1.0,0.0,78,78,79.16904761904762,14.494281263907432,1.0,chest,0.811881188,0.9603960389999999
3,69.46,100.0,95,95,93.5,6.5,1.0,0.0,78,78,79.6826923076923,14.707692307692303,1.0,chest,0.811881188,0.9603960389999999
3,69.69,100.0,95,94,93.6805,6.319500000000005,1.0,0.0,78,78,79.2066265060241,13.9,1.0,knocking,0.297029703,0.8514851489999999
3,69.92,100.0,95,94,93.541065830721,6.45893416927899,1.0,0.0,78,78,79.46746515679442,14.549999999999995,1.0,her,0.297029703,0.8514851489999999
3,70.15,100.0,95,94,93.3,6.700000000000003,1.0,0.0,78,78,79.75,14.849999999999994,1.0,her,0.297029703,0.8514851489999999
3,70.38,100.0,95,94,93.3895,6.610500000000002,1.0,0.0,78,78,79.45,14.65,1.0,unconscious,0.297029703,0.8514851489999999
3,70.61,100.0,95,94,93.653,6.347000000000008,1.0,0.0,78,78,79.5,14.65,1.0,unconscious,0.297029703,0.8514851489999999
3,70.84,100.0,95,93,93.8,6.200000000000003,1.0,0.0,78,78,79.65,14.75,1.0,unconscious,0.297029703,0.8514851489999999
3,71.07,100.0,95,93,93.5,6.5,1.0,0.0,78,76,78.71934165232358,15.170421052631578,1.0,unconscious,0.297029703,0.8514851489999999
3,71.3,100.0,95,93,92.7,7.299999999999997,1.0,0.0,78,76,79.3627554383652,14.549999999999995,1.0,unconscious,0.297029703,0.8514851489999999
3,71.53,100.0,95,93,93.4,6.599999999999994,1.0,0.0,78,76,80.72500000000001,15.725000000000009,1.0,unconscious,0.297029703,0.8514851489999999
3,71.76,100.0,95,92,94.05,5.950000000000003,1.0,0.0,78,76,82.02212851405622,15.317283250649666,1.0,unconscious,0.297029703,0.8514851489999999
4,71.99,100.0,87,4,66.85,15.000000000000009,0.0,0.0,74,6,84.1,4.399999999999999,0.0,Luke,0.861386139,0.92079208
4,72.22,100.0,87,12,57.85952380952381,19.596862653358286,0.0,0.0,74,9,80.2,7.200000000000003,0.0,ran,0.861386139,0.92079208
4,72.45,100.0,87,18,69.33674698795181,21.413253012048187,0.0,0.0,74,9,79.9929411764706,13.307058823529404,0.0,ran,0.861386139,0.92079208
4,72.68,100.0,87,30,62.2,23.45,0.0,0.0,74,17,78.2,15.099999999999994,0.0,to,0.861386139,0.92079208
4,72.91,100.0,87,38,60.66687382739212,22.076736797938025,0.0,0.0,74,28,76.8674418604651,15.232558139534897,0.0,Marta,0.861386139,0.92079208
4,73.14,100.0,87,46,53.74595959595959,18.08643578643578,1.0,0.0,74,31,70.3,16.400000000000006,0.0,Marta,0.861386139,0.92079208
4,73.37,100.0,87,50,53.519,19.526309523809523,1.0,14.071856287425124,74,37,73.0,16.5,1.0,and,0.277227723,0.475247525
4,73.6,100.0,87,55,59.35225225225225,22.1672599428697,1.0,82.93413173652698,74,41,73.72500000000001,15.774999999999991,1.0,filled,0.277227723,0.475247525
4,73.83,100.0,87,60,60.2,21.581158384833795,1.0,100.0,74,44,72.37321428571428,16.898823529411764,1.0,with,0.277227723,0.475247525
4,74.06,100.0,87,64,59.354,26.91686746987952,1.0,100.0,74,45,71.8892857142857,17.610714285714295,1.0,with,0.277227723,0.475247525
4,74.29,100.0,87,66,59.81506024096386,22.537777777777773,1.0,100.0,74,51,76.22857142857143,17.57339901477833,1.0,regret,0.277227723,0.475247525
4,74.52,100.0,87,68,61.56144578313253,24.097140091056563,1.0,100.0,74,56,74.25999999999999,19.0,1.0,over,0.277227723,0.475247525
4,74.75,100.0,87,70,61.28562105565118,25.35,1.0,100.0,74,60,77.76686746987951,15.583132530120489,1.0,over,0.277227723,0.475247525
4,74.98,100.0,87,72,61.23493975903615,25.35,1.0,100.0,74,60,75.93417721518988,15.535714285714285,1.0,his,0.277227723,0.475247525
4,75.21,100.0,87,73,61.2,26.8,1.0,100.0,74,61,78.0,15.299999999999995,1.0,decision,0.277227723,0.475247525
4,75.44,100.0,87,75,61.4,26.6,1.0,100.0,74,62,76.95,15.4,1.0,decision,0.277227723,0.475247525
4,75.67,100.0,87,77,62.7,25.444444444444443,1.0,100.0,74,62,78.25,14.450000000000005,1.0,to,0.277227723,0.475247525
4,75.9,100.0,87,77,68.1,26.30000000000001,1.0,100.0,74,64,76.65,15.2,1.0,go,0.277227723,0.475247525
4,76.13,100.0,87,78,69.63176470588235,25.96823529411765,1.0,100.0,74,66,76.65,15.032271944922549,1.0,go,0.277227723,0.475247525
4,76.36,100.0,87,78,70.35,25.14096385542169,1.0,100.0,74,66,78.11263698155085,14.4,1.0,along,0.277227723,0.475247525
4,76.59,100.0,87,78,70.7,26.46294117647059,1.0,100.0,74,67,78.0,14.299999999999995,1.0,with,0.277227723,0.475247525
4,76.82,100.0,87,79,72.8,25.700000000000003,1.0,100.0,74,68,76.97005012531329,15.207810571204128,1.0,with,0.277227723,0.475247525
4,77.05,100.0,87,79,72.8,26.31686746987953,1.0,100.0,74,68,77.7,14.75,1.0,Carly's,0.277227723,0.475247525
4,77.28,100.0,87,79,72.8,24.7,1.0,100.0,74,69,77.4,15.099999999999994,1.0,plan,0.277227723,0.475247525
4,77.51,100.0,87,80,72.9,25.100000000000005,1.0,44.01197604790431,74,69,76.34780447390224,15.452195526097752,1.0,picked,0.900990099,0.96039604
4,77.74,100.0,87,81,74.8,24.4,1.0,0.0,74,70,75.55,15.4,1.0,picked,0.900990099,0.96039604
4,77.97,100.0,87,81,75.6,24.0,1.0,0.0,74,70,77.51781609195402,15.127272727272729,1.0,her,0.900990099,0.96039604
4,78.2,100.0,87,81,72.8,24.40000000000001,1.0,0.0,74,71,76.94888888888889,15.551111111111112,1.0,up,0.900990099,0.96039604
4,78.43,100.0,87,81,72.8,24.662650602409634,1.0,0.0,74,71,76.8,15.5,1.0,up,0.900990099,0.96039604
4,78.66,100.0,87,81,72.8,24.7,1.0,0.0,74,71,76.75326086956522,15.353260869565226,1.0,and,0.900990099,0.96039604
4,78.89,100.0,87,82,72.85,25.700000000000003,1.0,0.0,74,71,77.00963855421686,15.490361445783137,1.0,rushed,0.900990099,0.96039604
4,79.12,100.0,87,83,72.9,25.60000000000001,1.0,0.0,74,71,77.4,15.099999999999994,1.0,rushed,0.900990099,0.96039604
4,79.35,100.0,87,84,73.85,25.20000000000001,1.0,0.0,74,71,77.4,15.099999999999994,1.0,her,0.900990099,0.96039604
4,79.58,100.0,87,85,72.8,24.7,1.0,0.0,74,71,77.4,15.099999999999994,1.0,to,0.900990099,0.96039604
4,79.81,100.0,87,85,72.10963855421686,24.90963855421685,1.0,0.0,74,71,77.4,15.099999999999994,1.0,to,0.900990099,0.96039604
4,80.04,100.0,87,85,72.47037037037038,25.430126467931352,1.0,0.0,74,71,77.4,15.158878504672906,1.0,the,0.900990099,0.96039604
4,80.27,100.0,87,85,67.6,28.5,1.0,0.0,74,71,77.82837837837837,15.071621621621633,1.0,hospital,0.900990099,0.96039604
4,80.5,100.0,87,85,72.8,25.90000000000001,1.0,0.0,74,71,77.90476190476191,14.995238095238092,1.0,The,0.782178218,0.9207920789999999
4,80.73,100.0,87,85,73.35714285714286,26.15497835497836,1.0,0.0,74,71,77.99468085106383,14.84303795187236,1.0,The,0.782178218,0.9207920789999999
4,80.96,100.0,87,85,74.57529411764705,25.024705882352947,1.0,0.0,74,72,77.2,15.75,1.0,doctors,0.782178218,0.9207920789999999
4,81.19,100.0,87,85,74.8,24.90000000000001,1.0,0.0,74,72,75.69999999999999,15.4,1.0,tried,0.782178218,0.9207920789999999
4,81.42,100.0,87,85,75.8,24.200000000000003,1.0,0.0,74,72,74.95595238095237,15.44404761904763,1.0,tried,0.782178218,0.9207920789999999
4,81.65,100.0,87,85,75.8,24.200000000000003,1.0,0.0,74,72,75.19096385542169,16.12882781124498,1.0,to,0.782178218,0.9207920789999999
4,81.88,100.0,87,85,74.95,24.75,1.0,0.0,74,73,75.8,14.990677966101693,1.0,help,0.782178218,0.9207920789999999
4,82.11,100.0,87,85,75.3,24.60000000000001,1.0,0.0,74,73,76.03253012048192,14.967469879518076,1.0,help,0.782178218,0.9207920789999999
4,82.34,100.0,87,86,75.03269230769232,24.9,1.0,0.0,74,73,76.3,14.700000000000005,1.0,Marta,0.782178218,0.9207920789999999
4,82.57,100.0,87,86,74.35104166666666,25.29895833333334,1.0,0.0,74,73,76.56867469879518,14.431325301204822,1.0,by,0.782178218,0.9207920789999999
4,82.8,100.0,87,86,73.47667682926829,26.17332317073172,1.0,0.0,74,73,78.07857142857144,13.17857142857143,1.0,by,0.782178218,0.9207920789999999
4,83.03,100.0,87,86,74.3,25.40000000000001,1.0,0.0,74,73,76.6433734939759,14.3566265060241,1.0,taking,0.782178218,0.9207920789999999
4,83.26,100.0,87,86,74.57195121951219,25.32804878048782,1.0,0.0,74,74,78.06395222584148,13.199999999999996,1.0,her,0.782178218,0.9207920789999999
4,83.49,100.0,87,86,75.3,24.65000000000001,1.0,0.0,74,74,78.95088495575222,12.91158658580182,1.0,into,0.782178218,0.9207920789999999
4,83.72,100.0,87,86,75.10975609756098,24.79024390243903,1.0,0.0,74,74,80.03452380952382,13.25,1.0,into,0.782178218,0.9207920789999999
4,83.95,100.0,87,85,75.6,24.40000000000001,1.0,0.0,74,74,80.75,13.806626506024095,1.0,emergency,0.782178218,0.9207920789999999
4,84.18,100.0,87,86,73.19999999999999,26.50000000000001,1.0,0.0,74,74,80.46799999999999,13.762642857142843,1.0,surgery,0.782178218,0.9207920789999999
4,84.41,100.0,87,86,73.05,26.65000000000001,1.0,0.0,74,74,78.85,13.199999999999996,1.0,surgery,0.782178218,0.9207920789999999
4,84.64,100.0,87,86,73.42164179104478,26.22835820895522,1.0,0.0,74,74,78.75903614457832,13.120232148104613,1.0,but,0.118811881,0.6831683169999999
4,84.87,100.0,87,86,73.4,26.25,1.0,0.0,74,74,79.04305555555555,13.393055555555556,1.0,failed,0.118811881,0.6831683169999999
4,85.1,100.0,87,86,73.80359281437126,25.896407185628743,1.0,0.0,74,74,80.75,14.549999999999995,1.0,failed,0.118811881,0.6831683169999999
4,85.33,100.0,87,86,73.795,25.905,1.0,0.0,74,74,80.58253012048192,14.68253012048192,1.0,to,0.118811881,0.6831683169999999
4,85.56,100.0,87,86,73.4,26.19999999999999,1.0,0.0,74,74,78.18095238095238,13.53858784893268,1.0,save,0.118811881,0.6831683169999999
4,85.79,100.0,87,86,73.4,26.19999999999999,1.0,0.0,74,74,79.76097560975609,13.860975609756087,1.0,save,0.118811881,0.6831683169999999
4,86.02,100.0,87,86,73.21187499999999,26.438125000000007,1.0,0.0,74,74,79.7642857142857,13.864285714285709,1.0,her,0.118811881,0.6831683169999999
4,86.25,100.0,87,86,72.55,27.15000000000001,1.0,0.0,74,74,78.10425101214575,13.449999999999996,1.0,life,0.118811881,0.6831683169999999
4,86.48,100.0,87,86,72.31024096385542,27.53975903614458,1.0,0.0,74,74,78.0,13.549999999999995,1.0,life,0.118811881,0.6831683169999999
4,86.71,100.0,87,86,72.2197247706422,27.5,1.0,0.0,74,74,78.18614457831325,13.733188755020096,1.0,Once,0.574257426,0.742574258
4,86.94,100.0,87,86,72.15,27.55,1.0,0.0,74,74,79.62650602409639,14.276506024096385,1.0,the,0.574257426,0.742574258
4,87.17,100.0,87,86,72.04150000000001,27.65849999999999,1.0,0.0,74,74,79.8,14.300000000000004,1.0,doctor,0.574257426,0.742574258
4,87.4,100.0,87,86,72.0,27.65,1.0,0.0,74,74,80.1,14.300000000000004,1.0,doctor,0.574257426,0.742574258
4,87.63,100.0,87,86,70.9,28.64999999999999,1.0,0.0,74,74,80.15,14.200000000000005,1.0,called,0.574257426,0.742574258
4,87.86,100.0,87,86,70.75,28.71428571428572,1.0,0.0,74,74,80.15,14.299999999999995,1.0,the,0.574257426,0.742574258
4,88.09,100.0,87,86,70.75,28.501204819277103,1.0,0.0,74,74,80.15,14.299999999999995,1.0,the,0.574257426,0.742574258
4,88.32,100.0,87,86,60.505223880597015,35.09477611940299,1.0,0.0,74,74,80.15,14.300000000000004,1.0,time,0.574257426,0.742574258
4,88.55,100.0,87,86,61.25714285714286,34.514602867012506,1.0,0.0,74,74,79.54578313253012,14.349999999999994,1.0,of,0.574257426,0.742574258
4,88.78,100.0,87,86,61.5,33.87015503875969,1.0,0.0,74,74,80.15,14.300000000000004,1.0,of,0.574257426,0.742574258
4,89.01,93.9939939939941,87,86,61.74734042553192,33.202659574468086,1.0,0.0,74,74,78.78915094339622,14.225385761209983,1.0,death,0.574257426,0.742574258
4,89.24,24.924924924924564,87,86,59.973493975903615,35.97650602409639,1.0,0.0,74,74,78.48378378378378,13.893902831402826,1.0,Luke,0.613861386,0.9306930689999999
4,89.47,0.0,87,86,60.45,33.05,1.0,0.0,74,74,77.98202247191011,14.001906099518456,1.0,Luke,0.613861386,0.9306930689999999
4,89.7,0.0,87,85,60.4,32.300000000000004,1.0,0.0,74,74,77.76941612604264,14.033798882681564,1.0,fell,0.613861386,0.9306930689999999
4,89.93,0.0,87,85,60.5,32.2,1.0,0.0,74,74,77.73314606741573,13.316853932584266,1.0,to,0.613861386,0.9306930689999999
