situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
3,67.62,100.0,80,76,37.96626506,25.57603518,1,0.0,72,68,60.2,16.85470588,1,and,0.752475248,0.811881189
3,67.85,100.0,80,77,36.1,24.80851064,1,0.0,72,70,60.2,18.15,1,Anna,0.752475248,0.811881189
3,68.08,100.0,80,78,34.07298946,22.66951054,1,0.0,72,70,60.2,19.9,1,avoided,0.752475248,0.811881189
3,68.31,100.0,80,78,32.3375,21.26219512,1,0.0,72,71,60.0,19.7746988,1,avoided,0.752475248,0.811881189
3,68.54,100.0,80,78,38.34805195,23.88214286,1,0.0,72,72,59.9,19.7,1,Glen,0.752475248,0.811881189
3,68.77,100.0,80,78,47.29690189,27.63764706,1,0.0,72,72,59.9,19.05426829,1,for,0.752475248,0.811881189
3,69.0,100.0,80,78,48.19285714,25.6305,1,0.0,72,72,60.3,18.7,1,the,0.752475248,0.811881189
3,69.23,100.0,80,78,49.55,25.55,1,0.0,72,72,60.42333333,18.7,1,remainder,0.752475248,0.811881189
3,69.46,100.0,80,78,49.55,23.992,1,0.0,72,72,61.01578947,18.65,1,of,0.752475248,0.811881189
3,69.69,100.0,80,78,49.75,22.55,1,0.0,72,72,62.4,18.65,1,their,0.752475248,0.811881189
3,69.92,100.0,80,78,49.34767442,22.95232558,1,0.0,72,72,61.9,18.7,1,sentence,0.158415842,0.287128713
3,70.15,100.0,80,77,49.6,21.93146824,1,0.0,72,72,61.08625,19.4625,1,sentence,0.158415842,0.287128713
3,70.38,100.0,80,77,49.9,23.2,1,0.0,72,72,60.8375,19.55,1,sentence,0.158415842,0.287128713
3,70.61,100.0,80,77,49.7,22.88923077,1,0.0,72,72,60.75,19.77073171,1,sentence,0.158415842,0.287128713
3,70.84,100.0,80,77,49.53873239,23.56126761,1,0.0,72,71,60.9,19.8,1,sentence,0.158415842,0.287128713
3,71.07,100.0,80,77,49.9,24.58551724,1,0.0,72,71,59.8,21.2,1,sentence,0.158415842,0.287128713
3,71.3,100.0,80,76,49.95,24.8,1,0.0,72,71,58.4,19.9,1,sentence,0.158415842,0.287128713
3,71.53,100.0,80,76,49.95,24.8,1,0.0,72,71,59.7,19.98915663,1,sentence,0.158415842,0.287128713
3,71.76,100.0,80,76,49.7,24.55,1,0.0,72,71,59.61084337,20.25060241,1,sentence,0.158415842,0.287128713
3,71.99,100.0,80,76,48.75142857,25.99177215,1,0.0,72,71,59.34939759,0.45,1,sentence,0.158415842,0.287128713
4,72.22,0.0,67,4,49.05,4.55,0,0.0,65,0,,0.769047619,0,Six,0.158415842,0.287128713
4,72.45,0.0,67,9,49.7,5.9,0,0.0,65,2,52.25,3.05,0,Six,0.158415842,0.287128713
4,72.68,0.0,67,11,49.73115578,2.914685191,0,0.0,65,2,51.03095238,14.76547619,0,Six,0.158415842,0.287128713
4,72.91,0.0,67,16,50.07272727,3.092592593,0,0.0,65,8,50.4,10.7,0,months,0.158415842,0.287128713
4,73.14,0.0,67,22,49.74653465,2.28373494,0,0.0,65,19,53.43452381,8.874269481,0,later,0.158415842,0.287128713
4,73.37,0.0,67,24,49.64125,2.8,0,0.0,65,23,50.2,13.18231707,0,later,0.158415842,0.287128713
4,73.6,0.0,67,31,46.425,4.717857143,0,0.0,65,30,52.68470588,13.6,0,all,0.158415842,0.287128713
4,73.83,0.0,67,38,46.50314844,16.8875,1,0.0,65,34,51.12072072,11.66166667,1,all,0.158415842,0.287128713
4,74.06,0.0,67,41,46.92142857,20.57857143,1,0.0,65,41,50.1,13.99722222,1,three,0.158415842,0.287128713
4,74.29,0.0,67,45,40.8,14.9,1,0.0,65,44,50.0,15.67857143,1,of,0.158415842,0.287128713
4,74.52,0.0,67,47,30.22,19.88,1,0.0,65,46,50.0,15.95,1,were,0.158415842,0.287128713
4,74.75,0.0,67,49,29.86585366,20.03414634,1,0.0,65,46,50.0,15.76190476,1,out,0.158415842,0.287128713
4,74.98,0.0,67,53,29.8,20.73975904,1,0.0,65,48,49.89350649,17.82833333,1,of,0.158415842,0.287128713
4,75.21,0.0,67,55,29.8,20.5,1,0.0,65,50,49.36190476,18.51309524,1,prison,0.158415842,0.287128713
4,75.44,0.0,67,56,23.43901205,21.20943775,1,0.0,65,52,47.8,15.16506024,1,prison,0.158415842,0.287128713
4,75.67,0.0,67,56,22.31932234,20.16932234,1,0.0,65,52,47.64285714,18.55,1,alone,0.752475248,0.782178218
4,75.9,0.0,67,59,24.36585366,21.96585366,1,0.0,65,52,45.67545455,19.7,1,alone,0.752475248,0.782178218
4,76.13,0.0,67,60,20.03941176,18.26341299,1,0.0,65,52,45.9,21.2,1,alone,0.752475248,0.782178218
4,76.36,0.0,67,61,16.5,15.6866821,1,0.0,65,55,45.5,19.8,1,in,0.752475248,0.782178218
4,76.59,0.0,67,62,15.95,14.49172689,1,0.0,65,57,44.9,19.8,1,the,0.752475248,0.782178218
4,76.82,0.0,67,64,14.11216216,12.55547314,1,20.33898305,65,59,44.3,20.0659204,1,park,0.752475248,0.782178218
4,77.05,0.0,67,65,13.9,12.60582421,1,59.3220339,65,59,44.3,20.75,1,Glen,0.752475248,0.782178218
4,77.28,0.0,67,65,13.7,12.62502647,1,98.30508475,65,60,44.22246521,21.35,1,Glen,0.752475248,0.782178218
4,77.51,0.0,67,65,13.0,11.79955817,1,100.0,65,60,44.25,20.9,1,spoke,0.752475248,0.782178218
4,77.74,0.0,67,65,12.78072289,11.14940327,1,100.0,65,60,44.25,21.25,1,spoke,0.752475248,0.782178218
4,77.97,0.0,67,66,10.29356713,9.053753218,1,100.0,65,61,44.2,21.55357143,1,to,0.752475248,0.782178218
4,78.2,0.0,67,66,8.53875,7.95,1,100.0,65,62,44.75,21.97128643,1,God,0.752475248,0.782178218
4,78.43,0.0,67,65,8.8,8.147619048,1,100.0,65,62,44.75,22.1,1,contemplated,0.752475248,0.782178218
4,78.66,0.0,67,66,16.74285714,14.69295053,1,100.0,65,63,44.41428571,21.9,1,contemplated,0.752475248,0.782178218
4,78.89,0.0,67,62,24.70722892,20.83244181,1,100.0,65,64,45.5,20.9,1,how,0.346534653,0.396039603
4,79.12,0.0,67,62,24.37943201,20.47943201,1,100.0,65,64,44.75,21.4,1,how,0.346534653,0.396039603
4,79.35,0.0,67,60,28.00280952,21.14256856,1,100.0,65,65,45.2,22.0,1,he,0.346534653,0.396039603
4,79.58,0.0,67,60,29.96084337,22.26084337,1,100.0,65,65,44.7,22.59785714,1,would,0.346534653,0.396039603
4,79.81,0.0,67,60,29.44840964,21.74840964,1,100.0,65,65,45.0,21.7,1,atone,0.346534653,0.396039603
4,80.04,0.0,67,60,26.84542756,21.9313253,1,100.0,65,65,46.08214286,22.11807229,1,for,0.346534653,0.396039603
4,80.27,0.0,67,60,25.85606713,20.62192982,1,100.0,65,65,50.5,22.70595238,1,his,0.346534653,0.396039603
4,80.5,0.0,67,60,23.33452381,18.95,1,100.0,65,65,50.5,22.2,1,sins,0.346534653,0.396039603
4,80.73,0.0,67,60,25.13055556,19.10672367,1,100.0,65,65,51.19404762,20.7,1,and,0.376237624,0.415841584
4,80.96,0.0,67,60,24.20714286,19.0,1,100.0,65,65,52.9,20.75267053,1,get,0.376237624,0.415841584
4,81.19,0.0,67,60,23.44931153,19.3,1,100.0,65,65,53.6,20.89277108,1,wife,0.376237624,0.415841584
4,81.42,0.0,67,59,24.41904762,18.41904762,1,100.0,65,64,53.5297619,19.6297619,1,back,0.376237624,0.415841584
4,81.65,0.0,67,59,24.1,19.9,1,100.0,65,64,53.40722892,18.3,1,back,0.376237624,0.415841584
4,81.88,0.0,67,59,24.1,18.71084337,1,100.0,65,64,53.5202381,18.85,1,back,0.376237624,0.415841584
4,82.11,0.0,67,59,24.1,19.9,1,100.0,65,64,53.6,16.99799666,1,back,0.376237624,0.415841584
4,82.34,0.0,67,58,22.4,19.95,1,100.0,65,64,56.3,17.54551282,1,back,0.376237624,0.415841584
4,82.57,0.0,67,57,23.1,19.7,1,100.0,65,64,58.85,17.28933333,1,back,0.376237624,0.415841584
4,82.8,0.0,67,57,23.1,19.7,1,100.0,65,64,60.39551282,17.2,1,back,0.376237624,0.415841584
4,83.03,0.0,67,57,23.1,21.2,1,100.0,65,64,60.4,16.67285714,1,back,0.376237624,0.415841584
4,83.26,0.0,67,57,23.1,20.07349398,1,100.0,65,64,60.52,13.35,1,back,0.376237624,0.415841584
4,83.49,0.0,67,56,23.6,19.76987952,1,100.0,65,64,61.17714286,7.085294118,1,back,0.376237624,0.415841584
5,83.72,0.0,71,2,46.35,1.65,0,0.0,60,4,47.25,18.99324324,0,Just,0.297029703,0.772277228
5,83.95,0.0,71,5,44.3695122,7.769512195,0,0.0,60,4,47.25135135,12.51428571,0,Just,0.297029703,0.772277228
5,84.18,0.0,71,11,43.6,6.4,0,0.0,60,10,54.40675676,12.46818182,0,Just,0.297029703,0.772277228
5,84.41,0.0,71,21,36.1,13.8,0,0.0,60,16,54.7,14.753,0,then,0.297029703,0.772277228
5,84.64,0.0,71,28,34.03629776,16.31370224,0,0.0,60,25,56.3,13.65119048,0,then,0.297029703,0.772277228
5,84.87,0.0,71,37,36.1,16.6,1,0.0,60,31,54.753,14.31034483,1,he,0.297029703,0.772277228
5,85.1,0.0,71,41,41.13975904,17.90891821,1,0.0,60,40,50.64880952,14.4,1,he,0.297029703,0.772277228
5,85.33,0.0,71,47,24.5,23.6,1,0.0,60,44,50.05,17.36104233,1,saw,0.297029703,0.772277228
5,85.56,0.0,71,50,23.45791367,20.64208633,1,0.0,60,45,50.6,17.33461538,1,Anna,0.297029703,0.772277228
5,85.79,0.0,71,52,24.1,21.4,1,0.0,60,46,50.44678899,18.65963524,1,walking,0.297029703,0.772277228
5,86.02,0.0,71,55,23.9,22.34941176,1,0.0,60,46,50.55,17.0,1,by,0.297029703,0.772277228
5,86.25,0.0,71,55,24.3,22.7,1,0.0,60,48,50.52863636,15.8,1,herself,0.297029703,0.772277228
5,86.48,0.0,71,57,25.65238095,23.14761905,1,0.0,60,49,50.6,16.30421687,1,herself,0.297029703,0.772277228
5,86.71,0.0,71,60,27.56453391,22.16453391,1,0.0,60,49,51.8,15.8,1,through,0.297029703,0.772277228
5,86.94,0.0,71,61,32.51547619,18.08452381,1,0.0,60,50,52.35666667,15.96956522,1,the,0.297029703,0.772277228
5,87.17,0.0,71,64,27.91962457,22.31962457,1,0.0,60,52,52.45,16.82772003,1,park,0.297029703,0.772277228
5,87.4,0.0,71,67,21.47026777,20.66409494,1,0.0,60,53,50.6,16.1,1,He,0.198019802,0.633663366
5,87.63,0.0,71,67,22.65955679,21.05955679,1,0.0,60,56,50.08674699,16.90119048,1,He,0.198019802,0.633663366
5,87.86,0.0,71,68,23.5244229,21.62795825,1,0.0,60,57,50.5,15.95,1,found,0.198019802,0.633663366
5,88.09,0.0,71,68,24.11906741,21.39819277,1,0.0,60,58,50.49880952,18.87380952,1,her,0.198019802,0.633663366
5,88.32,0.0,71,68,22.63292683,20.57073171,1,0.0,60,58,50.61440763,18.6,1,and,0.277227723,0.356435644
5,88.55,0.0,71,68,23.58433735,20.55,1,0.0,60,58,54.0547619,19.0,1,this,0.277227723,0.356435644
5,88.78,0.0,71,68,24.15511364,20.55,1,0.0,60,59,54.7,19.0,1,his,0.277227723,0.356435644
5,89.01,0.0,71,68,24.25,20.2,1,0.0,60,59,55.1,19.30606061,1,opportunity,0.277227723,0.356435644
5,89.24,0.0,71,68,28.70582524,20.73265451,1,0.0,60,59,55.1,19.40481928,1,opportunity,0.277227723,0.356435644
5,89.47,0.0,71,68,27.95542169,20.25542169,1,0.0,60,59,55.40606061,18.05301205,1,to,0.277227723,0.356435644
5,89.7,0.0,71,68,25.25,17.872,1,0.0,60,59,55.69518072,18.67738095,1,win,0.277227723,0.356435644
5,89.93,0.0,71,68,25.5759866,17.8759866,1,0.0,60,59,54.15301205,18.3,1,her,0.277227723,0.356435644
5,90.16,0.0,71,68,28.93988764,20.16011236,1,0.0,60,59,56.8,18.1,1,back,0.277227723,0.356435644
5,90.39,0.0,71,68,29.16770833,20.07699336,1,0.0,60,59,56.8,17.6,1,back,0.277227723,0.356435644
5,90.62,0.0,71,68,29.2,19.85,1,0.0,60,59,57.0,17.6,1,back,0.277227723,0.356435644
5,90.85,0.0,71,67,26.84880952,18.64880952,1,0.0,60,59,57.8,17.5,1,back,0.277227723,0.356435644
5,91.08,0.0,71,67,25.56746988,18.997236,1,0.0,60,59,59.2,15.69273084,1,back,0.277227723,0.356435644
5,91.31,0.0,71,67,24.2,17.8,1,0.0,60,59,59.2,15.6475442,1,back,0.277227723,0.356435644
5,91.54,0.0,71,67,23.8,17.6,1,0.0,60,59,59.2,7.3,1,back,0.277227723,0.356435644
5,91.77,0.0,71,67,22.31494253,17.21494253,1,0.0,60,59,59.2,4.45,1,back,0.277227723,0.356435644
6,92.0,100.0,89,4,46.2,1.2,0,0.0,66,0,,5.537889489,0,Glen,0.801980198,0.8613861389999999
6,92.23,100.0,89,11,46.1,4.2,0,0.0,66,3,55.1,15.6,0,Glen,0.801980198,0.8613861389999999
6,92.46,100.0,89,14,45.50421687,5.345783133,0,0.0,66,8,52.95,16.82323232,0,Glen,0.801980198,0.8613861389999999
6,92.69,100.0,89,26,33.17763158,16.62236842,0,0.0,66,15,53.82409639,14.10882353,0,ran,0.801980198,0.8613861389999999
6,92.92,100.0,89,29,17.9,16.8,0,0.0,66,23,51.0,16.008,0,to,0.801980198,0.8613861389999999
6,93.15,100.0,89,40,16.1,14.55,0,0.0,66,28,49.45,15.60941176,0,Anna,0.801980198,0.8613861389999999
6,93.38,100.0,89,49,15.7,14.4,1,4.545454545,66,30,49.1,15.37951807,0,and,0.801980198,0.8613861389999999
6,93.61,100.0,89,55,15.9545844,14.74589896,1,100.0,66,35,49.2,12.6626506,1,explained,0.801980198,0.8613861389999999
6,93.84,100.0,89,57,22.8040404,20.43488153,1,100.0,66,38,49.7,13.13875,1,that,0.247524752,0.297029702
6,94.07,100.0,89,62,24.30588235,22.20588235,1,100.0,66,44,49.7,15.05,1,that,0.247524752,0.297029702
6,94.3,100.0,89,66,37.84534055,20.09534055,1,100.0,66,47,49.9,15.25,1,still,0.247524752,0.297029702
6,94.53,100.0,89,74,47.51566265,20.49502773,1,100.0,66,48,50.01686747,16.65,1,loved,0.247524752,0.297029702
6,94.76,100.0,89,75,54.26585366,21.41061693,1,100.0,66,50,50.1547619,15.65,1,her,0.247524752,0.297029702
6,94.99,100.0,89,76,62.46666667,18.67916667,1,100.0,66,52,50.3077381,14.4,1,and,0.257425743,0.366336634
6,95.22,100.0,89,78,76.40631263,22.51346479,1,100.0,66,52,50.75,17.3373494,1,had,0.257425743,0.366336634
6,95.45,100.0,89,81,81.28072289,18.71927711,1,100.0,66,54,51.75055762,17.78424453,1,intention,0.257425743,0.366336634
6,95.68,100.0,89,84,85.46607143,14.53392857,1,100.0,66,56,54.6,17.96530815,1,intention,0.257425743,0.366336634
6,95.91,100.0,89,85,87.9,12.1,1,100.0,66,59,58.1373494,17.85,1,to,0.257425743,0.366336634
6,96.14,100.0,89,86,91.26476793,8.735232068,1,100.0,66,59,60.125,18.09761905,1,hurt,0.257425743,0.366336634
6,96.37,100.0,89,87,89.8,10.2,1,100.0,66,60,60.05,18.11412639,1,her,0.257425743,0.366336634
6,96.6,100.0,89,87,92.3,7.7,1,100.0,66,60,59.05,19.59330952,1,but,0.356435644,0.435643565
6,96.83,100.0,89,87,96.5,3.5,1,100.0,66,62,60.25,18.21764706,1,but,0.356435644,0.435643565
6,97.06,100.0,89,87,98.5,1.5,1,100.0,66,64,60.3,19.40267053,1,he,0.356435644,0.435643565
6,97.29,100.0,89,88,99.33452381,0.66547619,1,100.0,66,65,62.5555,19.25,1,her,0.356435644,0.435643565
6,97.52,100.0,89,88,99.43966942,0.560330579,1,100.0,66,65,64.2,19.5,1,her,0.356435644,0.435643565
6,97.75,100.0,89,89,99.01356543,0.986434574,1,100.0,66,65,63.9702381,19.5,1,and,0.405940594,0.435643564
6,97.98,100.0,89,89,98.5,1.5,1,100.0,66,66,64.25,18.65,1,would,0.405940594,0.435643564
6,98.21,100.0,89,89,98.65155958,1.348440416,1,100.0,66,66,64.22083333,17.2,1,do,0.405940594,0.435643564
6,98.44,100.0,89,89,99.425,0.575,1,100.0,66,66,64.25,16.8298768,1,anything,0.405940594,0.435643564
6,98.67,100.0,89,89,99.6,0.4,1,100.0,66,66,65.3,15.21823529,1,to,0.405940594,0.435643564
6,98.9,100.0,89,89,99.6,0.4,1,100.0,66,66,65.3,15.75148707,1,her,0.405940594,0.435643564
6,99.13,100.0,89,89,99.61445783,0.385542169,1,100.0,66,66,66.85119048,14.90644397,1,back,0.405940594,0.435643564
6,99.36,100.0,89,89,99.4,0.6,1,100.0,66,66,69.53176471,15.79816219,1,in,0.405940594,0.435643564
6,99.59,100.0,89,88,99.65,0.35,1,100.0,66,66,71.15470588,15.4,1,life,0.405940594,0.435643564
6,99.82,100.0,89,88,99.58313253,0.41686747,1,100.0,66,66,71.2,15.62338308,1,life,0.405940594,0.435643564
6,100.05,100.0,89,88,99.4,0.6,1,100.0,66,66,70.90119048,14.37373737,1,life,0.405940594,0.435643564
6,100.28,100.0,89,88,98.95,1.05,1,100.0,66,66,71.07087912,13.89275,1,life,0.405940594,0.435643564
6,100.51,100.0,89,88,98.9,1.1,1,100.0,66,66,71.44642857,14.15,1,life,0.405940594,0.435643564
6,100.74,100.0,89,88,98.9,1.1,1,100.0,66,66,73.82626263,14.35,1,life,0.405940594,0.435643564
6,100.97,100.0,89,88,98.5,1.5,1,100.0,66,66,74.1,14.4,1,life,0.405940594,0.435643564
6,101.2,100.0,89,88,98.41428571,1.585714286,1,100.0,66,66,74.1,0.0,1,life,0.405940594,0.435643564
6,101.43,100.0,89,88,99.229,0.771,1,100.0,66,66,73.9,6.8,1,life,0.405940594,0.435643564
6,101.66,100.0,89,87,99.6,0.4,1,100.0,66,66,73.85,21.5,1,life,0.405940594,0.435643564
7,101.89,100.0,90,2,45.05,5.35,0,0.0,79,1,71.7,12.9297619,0,Anna,0.534653465,0.9504950489999999
7,102.12,100.0,90,6,52.2,11.0,0,0.0,79,5,56.5,17.04697101,0,Anna,0.534653465,0.9504950489999999
7,102.35,100.0,90,15,50.76666667,16.03333333,0,0.0,79,7,50.1,19.765,0,Anna,0.534653465,0.9504950489999999
7,102.58,100.0,90,25,49.8,22.21293916,0,0.0,79,21,56.0702381,20.4547619,0,clutched,0.534653465,0.9504950489999999
7,102.81,100.0,90,32,50.44096078,26.53284874,0,0.0,79,30,53.91933333,20.5,0,her,0.534653465,0.9504950489999999
7,103.04,100.0,90,42,56.66863753,30.36609301,0,0.0,79,37,51.0,19.24880952,0,her,0.534653465,0.9504950489999999
7,103.27,100.0,90,50,58.60337349,26.8186747,1,0.0,79,41,50.3452381,18.15731707,1,and,0.534653465,0.9504950489999999
7,103.5,100.0,90,58,52.65,25.60240964,1,40.90909091,79,47,50.3,19.9,1,and,0.534653465,0.9504950489999999
7,103.73,100.0,90,60,59.78383721,22.81645312,1,100.0,79,52,55.65119048,20.9,1,screamed,0.534653465,0.9504950489999999
7,103.96,100.0,90,61,57.3702381,25.06590648,1,100.0,79,56,56.3,21.68658537,1,that,0.148514851,0.465346534
7,104.19,100.0,90,63,56.6,29.82241379,1,100.0,79,56,54.08543417,21.78095238,1,she,0.148514851,0.465346534
7,104.42,100.0,90,64,62.31339644,27.96383929,1,100.0,79,57,54.5,20.87711963,1,in,0.148514851,0.465346534
7,104.65,100.0,90,69,56.8,29.7,1,100.0,79,58,58.55,20.42943201,1,pain,0.148514851,0.465346534
7,104.88,100.0,90,71,70.4,26.0,1,100.0,79,59,60.0,19.5,1,pain,0.148514851,0.465346534
7,105.11,100.0,90,73,78.98571429,21.01428571,1,100.0,79,61,61.06190476,20.6,1,Glen,0.148514851,0.297029702
7,105.34,100.0,90,78,81.0,19.0,1,100.0,79,62,65.04285714,18.66012889,1,Glen,0.148514851,0.297029702
7,105.57,100.0,90,79,81.5,18.5,1,100.0,79,63,68.3,18.05,1,Glen,0.148514851,0.297029702
7,105.8,100.0,90,81,83.29396628,16.70603372,1,100.0,79,64,69.65,18.29404762,1,had,0.148514851,0.297029702
7,106.03,100.0,90,83,80.95487805,19.04512195,1,100.0,79,64,69.51976744,17.95,1,no,0.148514851,0.297029702
7,106.26,100.0,90,84,76.65,23.35,1,100.0,79,64,69.16964286,19.5,1,idea,0.148514851,0.297029702
7,106.49,100.0,90,84,72.24769231,25.65230769,1,100.0,79,65,67.59404762,18.06235294,1,what,0.148514851,0.297029702
7,106.72,100.0,90,87,72.6211099,26.3788901,1,100.0,79,66,74.3,18.15,1,was,0.148514851,0.297029702
7,106.95,100.0,90,87,75.85607196,24.14392804,1,100.0,79,70,72.6,18.18449692,1,happening,0.148514851,0.297029702
7,107.18,100.0,90,87,79.50705882,20.49294118,1,50.0,79,71,74.16235294,17.4,1,but,0.851485149,0.93069307
7,107.41,100.0,90,87,81.5,18.5,1,0.0,79,72,71.3,15.1,1,but,0.851485149,0.93069307
7,107.64,100.0,90,87,83.0,17.0,1,0.0,79,72,71.35,13.2,1,swept,0.851485149,0.93069307
7,107.87,100.0,90,87,83.0,17.0,1,0.0,79,73,71.9,15.3,1,her,0.851485149,0.93069307
7,108.1,100.0,90,87,83.3,16.7,1,0.0,79,75,74.2,14.0,1,up,0.851485149,0.93069307
7,108.33,100.0,90,87,81.5,18.5,1,0.0,79,75,74.2,14.7,1,carried,0.851485149,0.93069307
7,108.56,100.0,90,88,81.0,19.0,1,0.0,79,76,73.45,15.18932584,1,her,0.851485149,0.93069307
7,108.79,100.0,90,88,83.986,16.014,1,0.0,79,77,74.2,14.35,1,to,0.851485149,0.93069307
7,109.02,100.0,90,88,84.35,15.65,1,0.0,79,77,72.7,14.72440476,1,the,0.851485149,0.93069307
7,109.25,100.0,90,88,87.35,12.65,1,0.0,79,78,72.61067416,16.27304217,1,hospital,0.851485149,0.93069307
7,109.48,100.0,90,88,88.45,11.55,1,0.0,79,78,73.45,16.6,1,hospital,0.851485149,0.93069307
7,109.71,100.0,90,88,89.09761905,10.90238095,1,0.0,79,78,73.46785714,16.53975904,1,At,0.326732673,0.732673267
7,109.94,100.0,90,88,90.20361446,9.796385542,1,0.0,79,78,73.55,18.35,1,At,0.326732673,0.732673267
7,110.17,100.0,90,88,92.00297619,7.99702381,1,0.0,79,78,71.1,18.75,1,the,0.326732673,0.732673267
7,110.4,100.0,90,89,92.4,7.6,1,0.0,79,78,71.90416667,19.3626506,1,the,0.326732673,0.732673267
7,110.63,100.0,90,90,93.76481481,6.235185185,1,0.0,79,78,69.35,19.45,1,hospital,0.326732673,0.732673267
7,110.86,100.0,90,90,92.64457831,7.355421687,1,0.0,79,78,69.43813559,19.75,1,hospital,0.326732673,0.732673267
7,111.09,100.0,90,90,93.373,6.627,1,0.0,79,78,69.2,19.58928571,1,Glen,0.326732673,0.732673267
7,111.32,100.0,90,90,92.4,7.6,1,0.0,79,78,69.45,19.5,1,and,0.326732673,0.732673267
7,111.55,100.0,90,90,91.04698795,8.953012048,1,0.0,79,78,69.45,19.4,1,Anna,0.326732673,0.732673267
7,111.78,100.0,90,90,89.9,10.1,1,0.0,79,79,69.2,19.2,1,were,0.326732673,0.732673267
7,112.01,100.0,90,90,89.9,10.1,1,0.0,79,79,69.2,19.6,1,met,0.326732673,0.732673267
7,112.24,100.0,90,90,89.97578947,10.02421053,1,0.0,79,79,69.2,19.0,1,by,0.326732673,0.732673267
7,112.47,100.0,90,90,90.33957219,9.660427807,1,0.0,79,79,68.3,19.39759036,1,Jeff,0.326732673,0.732673267
7,112.7,100.0,90,90,90.65,9.35,1,0.0,79,79,67.9,19.5,1,Jeff,0.326732673,0.732673267
7,112.93,100.0,90,90,90.65,9.35,1,0.0,79,79,69.2,21.0,1,who,0.277227723,0.495049505
7,113.16,100.0,90,90,89.9,10.1,1,0.0,79,79,69.2,20.8,1,who,0.277227723,0.495049505
7,113.39,100.0,90,89,92.6,7.4,1,0.0,79,79,69.2,20.8,1,learned,0.277227723,0.495049505
7,113.62,100.0,90,89,92.6,7.4,1,0.0,79,79,67.9,20.27073171,1,of,0.277227723,0.495049505
7,113.85,100.0,90,89,89.9,10.1,1,0.0,79,79,67.9,19.58915663,1,condition,0.277227723,0.495049505
7,114.08,100.0,90,89,90.68915663,9.310843373,1,0.0,79,79,67.5,19.8,1,condition,0.277227723,0.495049505
7,114.31,100.0,90,89,91.5,8.5,1,0.0,79,79,67.5,18.7,1,condition,0.277227723,0.495049505
7,114.54,100.0,90,89,91.5,8.5,1,0.0,79,79,67.5,18.7,1,The,0.752475248,0.792079208
7,114.77,100.0,90,89,89.9,10.1,1,0.0,79,79,67.5,17.9,1,The,0.752475248,0.792079208
7,115.0,100.0,90,89,89.9,10.1,1,0.0,79,79,67.5,17.7,1,The,0.752475248,0.792079208
7,115.23,100.0,90,89,91.50843373,8.491566265,1,0.0,79,79,67.5,17.75,1,doctor,0.752475248,0.792079208
7,115.46,100.0,90,89,90.8,9.2,1,0.0,79,79,67.9,18.0,1,explained,0.752475248,0.792079208
7,115.69,100.0,90,89,89.9,10.1,1,0.0,79,79,67.9,17.986,1,that,0.752475248,0.792079208
7,115.92,100.0,90,89,91.28333333,8.716666667,1,0.0,79,78,68.3,18.054,1,that,0.752475248,0.792079208
7,116.15,100.0,90,89,92.4,7.6,1,0.0,79,78,68.3,18.0460396,1,Anna,0.188118812,0.445544555
7,116.38,100.0,90,89,95.09795918,4.902040816,1,0.0,79,78,68.3,18.5,1,was,0.188118812,0.445544555
7,116.61,100.0,90,89,95.7,4.3,1,0.0,79,78,68.95,18.54880952,1,pregnant,0.188118812,0.445544555
7,116.84,100.0,90,89,96.3,3.7,1,0.0,79,78,68.4960396,18.55,1,pregnant,0.188118812,0.445544555
7,117.07,100.0,90,88,98.32475728,1.675242718,1,0.0,79,78,68.95,18.6,1,pregnant,0.188118812,0.445544555
7,117.3,100.0,90,88,98.85,1.15,1,0.0,79,78,69.49880952,18.6,1,pregnant,0.188118812,0.445544555
7,117.53,100.0,90,88,99.0,1.0,1,0.0,79,78,69.5,19.2,1,pregnant,0.188118812,0.445544555
7,117.76,100.0,90,87,99.2,0.8,1,0.0,79,78,68.3,19.74588235,1,pregnant,0.188118812,0.445544555
7,117.99,100.0,90,86,99.1,0.9,1,0.0,79,78,68.3,19.31333333,1,pregnant,0.188118812,0.445544555
7,118.22,100.0,90,86,99.2,0.8,1,0.0,79,78,69.5,27.6,1,pregnant,0.188118812,0.445544555
7,118.45,100.0,90,86,99.2,0.8,1,0.0,79,78,70.19588235,9.603614458,1,pregnant,0.188118812,0.445544555
7,118.68,100.0,90,86,99.1,0.9,1,0.0,79,78,70.35,9.7,1,pregnant,0.188118812,0.445544555
8,118.91,100.0,78,4,55.5,24.65,0,100.0,64,0,,10.63176471,0,Anna,0.544554455,0.603960396
8,119.14,100.0,78,12,62.44337349,31.83257587,0,100.0,64,5,59.0,13.36248631,0,Anna,0.544554455,0.603960396
8,119.37,100.0,78,15,53.6,34.9612868,0,100.0,64,11,59.3,16.96666667,0,Anna,0.544554455,0.603960396
8,119.6,100.0,78,24,54.12,20.95421687,0,100.0,64,23,58.5,21.54829468,0,and,0.544554455,0.603960396
8,119.83,100.0,78,31,52.05180723,34.14459133,0,100.0,64,29,60.13176471,22.4065175,0,Jeff,0.544554455,0.603960396
8,120.06,100.0,78,35,51.198,26.6068048,0,100.0,64,38,59.74387164,19.88411577,1,wanted,0.544554455,0.603960396
