situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
3,44.16,36.936936936936384,96,96,95.03809523809524,4.961904761904762,1.0,100.0,73,73,55.0,14.0,1.0,picture,0.524752475,0.574257425
3,44.39,100.0,96,96,96.0,4.0,1.0,100.0,73,73,55.0,14.0,1.0,Al,0.217821782,0.405940594
3,44.62,100.0,96,96,96.0,4.0,1.0,100.0,73,73,55.4,13.6,1.0,was,0.217821782,0.405940594
3,44.85,100.0,96,96,95.91832298136649,4.081677018633528,1.0,100.0,73,73,56.1,12.9,1.0,was,0.217821782,0.405940594
3,45.08,100.0,96,96,96.36666666666666,3.63333333333334,1.0,100.0,73,73,56.1,12.9,1.0,conflicted,0.217821782,0.405940594
3,45.31,100.0,96,96,96.50117647058823,3.4988235294117658,1.0,100.0,73,73,56.1,13.300000000000004,1.0,but,0.603960396,0.6732673269999999
3,45.54,100.0,96,96,95.95,4.050000000000011,1.0,100.0,73,73,56.1,13.300000000000004,1.0,agreed,0.603960396,0.6732673269999999
3,45.77,100.0,96,96,96.61265060240964,3.387349397590356,1.0,100.0,73,73,56.1,12.999999999999991,1.0,agreed,0.603960396,0.6732673269999999
3,46.0,100.0,96,96,96.15,3.8499999999999934,1.0,100.0,73,73,56.702439024390245,13.69756097560976,1.0,it,0.603960396,0.6732673269999999
3,46.23,100.0,96,96,95.00882352941176,4.991176470588243,1.0,100.0,73,73,56.7,13.700000000000005,1.0,would,0.603960396,0.6732673269999999
3,46.46,100.0,96,96,95.90416666666668,4.095833333333317,1.0,100.0,73,73,56.7,13.700000000000005,1.0,would,0.603960396,0.6732673269999999
3,46.69,100.0,96,96,96.31529411764706,3.684705882352944,1.0,100.0,73,73,56.6,13.800000000000004,1.0,be,0.603960396,0.6732673269999999
3,46.92,100.0,96,96,96.15722891566264,3.8427710843373575,1.0,100.0,73,73,56.9,13.500000000000009,1.0,for,0.603960396,0.6732673269999999
3,47.15,100.0,96,96,95.97469879518071,4.025301204819272,1.0,100.0,73,73,56.7,13.324242424242428,1.0,for,0.603960396,0.6732673269999999
3,47.38,100.0,96,96,96.3,3.700000000000003,1.0,100.0,73,73,56.1,14.300000000000004,1.0,the,0.603960396,0.6732673269999999
3,47.61,100.0,96,96,96.43915662650602,3.560843373493981,1.0,100.0,73,73,56.1,14.300000000000004,1.0,best,0.603960396,0.6732673269999999
3,47.84,100.0,96,96,96.6,3.4000000000000057,1.0,100.0,73,73,56.95909090909091,13.06080031080031,1.0,best,0.603960396,0.6732673269999999
3,48.07,100.0,96,96,95.95,4.050000000000011,1.0,100.0,73,73,57.05840707964602,11.75840707964602,1.0,best,0.603960396,0.6732673269999999
3,48.3,100.0,96,96,95.2,4.800000000000011,1.0,100.0,73,73,57.9,12.41566265060242,1.0,best,0.603960396,0.6732673269999999
3,48.53,100.0,96,95,95.6,4.400000000000006,1.0,100.0,73,73,57.0,12.221176470588231,1.0,best,0.603960396,0.6732673269999999
3,48.76,100.0,96,95,95.6,4.400000000000006,1.0,100.0,73,73,57.9,11.587707641196012,1.0,best,0.603960396,0.6732673269999999
3,48.99,100.0,96,95,95.3,4.700000000000003,1.0,100.0,73,73,57.96117647058824,11.638823529411752,1.0,best,0.603960396,0.6732673269999999
3,49.22,100.0,96,93,95.37560975609756,4.62439024390244,1.0,100.0,73,73,58.2,11.399999999999991,1.0,best,0.603960396,0.6732673269999999
4,49.45,0.0,79,5,59.1,9.200000000000005,0.0,0.0,74,3,48.8,13.099999999999994,0.0,Weeks,0.108910891,0.168316832
4,49.68,0.0,79,10,66.4595238095238,15.65006435006434,0.0,0.0,74,11,60.01728395061728,9.017283950617283,0.0,passed,0.108910891,0.168316832
4,49.91,0.0,79,16,67.26867469879517,17.381325301204832,0.0,0.0,74,15,51.64698795180723,15.518865706729358,0.0,passed,0.108910891,0.168316832
4,50.14,0.0,79,26,62.17279151943463,19.27720848056537,0.0,0.0,74,24,50.75,15.017164179104476,0.0,and,0.059405941,0.168316832
4,50.37,0.0,79,34,55.996,22.027654383308093,0.0,0.0,74,39,55.2,10.700000000000005,1.0,nobody,0.059405941,0.168316832
4,50.6,0.0,79,39,52.7,20.21666666666667,0.0,0.0,74,45,49.8,11.6,1.0,nobody,0.059405941,0.168316832
4,50.83,0.0,79,49,50.7,24.960240963855423,1.0,0.0,74,51,49.47671232876712,12.423287671232876,1.0,had,0.059405941,0.168316832
4,51.06,0.0,79,59,49.1,26.6,1.0,0.0,74,53,50.3,12.5,1.0,seen,0.059405941,0.168316832
4,51.29,0.0,79,64,49.05,28.34879518072289,1.0,0.0,74,54,49.83484302325581,13.148698318397852,1.0,Margaret,0.059405941,0.168316832
4,51.52,0.0,79,64,43.18784977714977,27.31969696969697,1.0,0.0,74,54,50.1,12.8,1.0,Margaret,0.059405941,0.168316832
4,51.75,0.0,79,66,32.70960698689956,21.651941667006128,1.0,0.0,74,58,48.9964705882353,16.605173913043476,1.0,Coworkers,0.841584158,0.9009900989999999
4,51.98,0.0,79,68,31.1595,23.50994659546061,1.0,0.0,74,60,50.2,15.849999999999994,1.0,and,0.841584158,0.9009900989999999
4,52.21,0.0,79,70,31.53809523809524,23.877828571428573,1.0,0.0,74,61,49.6,14.389534883720929,1.0,and,0.841584158,0.9009900989999999
4,52.44,0.0,79,71,29.69,22.64687583444593,1.0,0.0,74,62,49.20590909090909,15.283734939759036,1.0,friends,0.841584158,0.9009900989999999
4,52.67,0.0,79,71,25.782888888888888,23.12111111111112,1.0,0.0,74,66,48.35,16.2,1.0,searched,0.841584158,0.9009900989999999
4,52.9,0.0,79,72,24.53515151515151,20.0784099421178,1.0,0.0,74,66,46.66580086580086,16.391666666666666,1.0,searched,0.841584158,0.9009900989999999
4,53.13,0.0,79,72,23.976838383838384,20.926838383838383,1.0,0.0,74,66,45.76987951807229,16.419879518072285,1.0,the,0.841584158,0.9009900989999999
4,53.36,0.0,79,72,21.215121301423352,18.36512130142335,1.0,0.0,74,68,45.73362831858407,16.75416666666667,1.0,nearby,0.841584158,0.9009900989999999
4,53.59,0.0,79,72,18.52799837398374,17.038001923320955,1.0,0.0,74,69,45.6,16.3,1.0,nearby,0.841584158,0.9009900989999999
4,53.82,0.0,79,73,17.511627906976745,16.411627906976744,1.0,0.0,74,69,43.17068965517241,15.893784029038116,1.0,city,0.841584158,0.9009900989999999
4,54.05,0.0,79,73,17.6,16.53762376237624,1.0,0.0,74,69,44.48148148148148,15.18148148148148,1.0,looking,0.841584158,0.9009900989999999
4,54.28,0.0,79,75,18.94933333333333,17.84933333333333,1.0,0.0,74,69,44.6,14.200000000000005,1.0,looking,0.841584158,0.9009900989999999
4,54.51,0.0,79,75,22.1,20.6,1.0,0.0,74,70,45.3,15.449999999999998,1.0,for,0.841584158,0.9009900989999999
4,54.74,0.0,79,75,17.6,16.1,1.0,0.0,74,71,46.0,15.5,1.0,her,0.841584158,0.9009900989999999
4,54.97,0.0,79,75,17.6,16.5,1.0,0.0,74,71,44.6,15.3,1.0,One,0.306930693,0.841584158
4,55.2,0.0,79,75,16.183717260965604,14.78645459352239,1.0,0.0,74,72,42.048,16.601999999999997,1.0,One,0.306930693,0.841584158
4,55.43,0.0,79,76,14.886462010448442,13.609353576713502,1.0,0.0,74,72,42.400000000000006,16.249999999999993,1.0,day,0.306930693,0.841584158
4,55.66,0.0,79,76,16.41284316819186,14.91284316819186,1.0,0.0,74,73,43.2,17.599999999999994,1.0,on,0.306930693,0.841584158
4,55.89,0.0,79,76,14.123335437046386,12.623335437046386,1.0,0.0,74,73,43.08433734939759,16.51566265060241,1.0,on,0.306930693,0.841584158
4,56.12,0.0,79,77,14.5,13.138508968609866,1.0,0.0,74,73,42.9,15.93703703703704,1.0,patrol,0.306930693,0.841584158
4,56.35,0.0,79,77,17.6,16.1,1.0,0.0,74,73,40.5,17.0,1.0,in,0.306930693,0.841584158
4,56.58,0.0,79,77,17.6,16.1,1.0,0.0,74,73,40.5,17.528395061728403,1.0,in,0.306930693,0.841584158
4,56.81,0.0,79,77,17.6,16.1,1.0,0.0,74,73,42.9,17.5,1.0,a,0.306930693,0.841584158
4,57.04,0.0,79,77,17.6,16.1,1.0,0.0,74,73,42.9,17.5,1.0,nearby,0.306930693,0.841584158
4,57.27,0.0,79,77,13.98875,12.48875,1.0,0.0,74,73,39.65545657015591,18.94454342984409,1.0,nearby,0.306930693,0.841584158
4,57.5,15.01501501501522,79,77,13.5,12.0,1.0,0.0,74,73,39.4,19.200000000000003,1.0,town,0.306930693,0.841584158
4,57.73,84.08408408408384,79,77,13.5,12.0,1.0,0.0,74,73,39.4,19.200000000000003,1.0,a,0.306930693,0.841584158
4,57.96,100.0,79,77,17.0,14.4,1.0,0.0,74,73,39.4,19.1,1.0,police,0.306930693,0.841584158
4,58.19,100.0,79,77,17.668653010552454,16.168653010552454,1.0,0.0,74,73,38.97540792540792,19.52459207459208,1.0,police,0.306930693,0.841584158
4,58.42,100.0,79,77,17.7,16.2,1.0,0.0,74,73,37.2,20.3,1.0,officer,0.306930693,0.841584158
4,58.65,100.0,79,77,20.7,17.9,1.0,0.0,74,74,37.716,21.08455248618785,1.0,heard,0.306930693,0.841584158
4,58.88,100.0,79,77,28.178571428571427,22.22142857142857,1.0,0.0,74,74,38.3,21.3,1.0,heard,0.306930693,0.841584158
4,59.11,100.0,79,77,33.68863636363637,23.98863636363637,1.0,0.0,74,74,38.3,19.700000000000003,1.0,someone,0.306930693,0.841584158
4,59.34,100.0,79,77,31.04698795180723,22.28072048673737,1.0,0.0,74,74,38.04389156626507,19.956108433734933,1.0,crying,0.306930693,0.841584158
4,59.57,100.0,79,78,32.90426829268293,24.05,1.0,0.0,74,74,36.85,20.4,1.0,crying,0.306930693,0.841584158
4,59.8,100.0,79,78,32.5,24.05,1.0,0.0,74,74,36.8,20.35,1.0,for,0.306930693,0.841584158
4,60.03,100.0,79,78,31.395851807228915,22.70218092115297,1.0,0.0,74,74,36.51463414634146,20.064634146341465,1.0,help,0.306930693,0.841584158
4,60.26,100.0,79,78,34.61064031406525,24.54430051813472,1.0,0.0,74,74,36.5,20.262048192771086,1.0,help,0.306930693,0.841584158
4,60.49,100.0,79,78,37.87161730545877,22.438805970149254,1.0,0.0,74,74,36.8,19.35,1.0,in,0.306930693,0.841584158
4,60.72,100.0,79,78,43.6578313253012,22.83734939759036,1.0,0.0,74,74,40.23493975903615,18.15,1.0,the,0.306930693,0.841584158
4,60.95,100.0,79,79,43.74814814814815,21.95376612567624,1.0,0.0,74,74,46.7,17.31858407079646,1.0,basement,0.306930693,0.841584158
4,61.18,100.0,79,79,47.929761904761904,23.061804360298325,1.0,0.0,74,74,52.13703339882122,17.737033398821215,1.0,basement,0.306930693,0.841584158
4,61.41,100.0,79,79,48.8,22.8,1.0,0.0,74,74,54.07650602409639,18.08109756097561,1.0,of,0.306930693,0.841584158
4,61.64,100.0,79,79,49.3,25.1244,1.0,0.0,74,74,55.150000000000006,18.800000000000008,1.0,a,0.306930693,0.841584158
4,61.87,100.0,79,79,49.3,23.8,1.0,0.0,74,74,55.650000000000006,19.250000000000007,1.0,a,0.306930693,0.841584158
4,62.1,100.0,79,79,49.6,24.1,1.0,0.0,74,74,55.650000000000006,19.250000000000004,1.0,house,0.306930693,0.841584158
4,62.33,100.0,79,79,50.0,22.991666666666667,1.0,0.0,74,74,55.53764705882353,19.1,1.0,and,0.821782178,0.871287128
4,62.56,100.0,79,79,50.0,21.864705882352943,1.0,0.0,74,74,55.79129353233832,19.200000000000003,1.0,and,0.821782178,0.871287128
4,62.79,100.0,79,79,50.0,23.90000000000001,1.0,0.0,74,74,55.25,19.1,1.0,went,0.821782178,0.871287128
4,63.02,100.0,79,79,50.0,22.5,1.0,0.0,74,74,55.03452380952381,19.71547619047619,1.0,in,0.821782178,0.871287128
4,63.25,100.0,79,79,49.776744186046514,26.12325581395349,1.0,0.0,74,74,55.150000000000006,19.53095238095237,1.0,in,0.821782178,0.871287128
4,63.48,100.0,79,79,50.0,27.3,1.0,0.0,74,74,55.150000000000006,19.36,1.0,to,0.821782178,0.871287128
4,63.71,100.0,79,79,49.95121951219512,26.94878048780489,1.0,0.0,74,74,55.150000000000006,19.599999999999994,1.0,investigate,0.821782178,0.871287128
4,63.94,100.0,79,79,50.0,25.8,1.0,47.00598802395216,74,74,55.61744186046512,19.250000000000004,1.0,investigate,0.821782178,0.871287128
4,64.17,100.0,79,79,55.6,26.0,1.0,100.0,74,74,55.7,19.127647058823527,1.0,Margaret,0.831683168,0.9405940589999999
4,64.4,100.0,79,79,56.1,25.91777777777778,1.0,100.0,74,74,55.7,19.1,1.0,yelled,0.831683168,0.9405940589999999
4,64.63,100.0,79,79,57.11666666666667,27.483333333333327,1.0,100.0,74,74,55.75,18.95,1.0,that,0.257425743,0.603960396
4,64.86,100.0,79,79,64.2642857142857,24.042943201376943,1.0,100.0,74,74,55.6625,19.1125,1.0,that,0.257425743,0.603960396
4,65.09,100.0,79,79,67.3,23.59523809523809,1.0,100.0,74,74,57.775,18.175000000000004,1.0,she,0.257425743,0.603960396
4,65.32,100.0,79,79,68.93809523809524,21.63178427997705,1.0,100.0,74,74,57.6933734939759,18.30421686746988,1.0,was,0.257425743,0.603960396
4,65.55,100.0,79,79,72.06898395721925,25.410534115069908,1.0,100.0,74,74,58.25,17.700000000000003,1.0,was,0.257425743,0.603960396
4,65.78,100.0,79,79,71.3,25.90000000000001,1.0,100.0,74,74,57.25180722891567,18.498192771084334,1.0,being,0.257425743,0.603960396
4,66.01,100.0,79,79,72.2,25.3,1.0,100.0,74,74,58.25,17.5,1.0,held,0.257425743,0.603960396
4,66.24,100.0,79,79,72.6,23.39999999999999,1.0,100.0,74,74,57.44397590361446,18.33975903614457,1.0,held,0.257425743,0.603960396
4,66.47,100.0,79,79,74.0,23.90000000000001,1.0,100.0,74,74,56.85,18.8,1.0,captive,0.257425743,0.603960396
4,66.7,100.0,79,79,75.3,22.90000000000001,1.0,100.0,74,74,58.25,17.4,1.0,and,0.207920792,0.35643564299999997
4,66.93,100.0,79,79,77.5,20.700000000000003,1.0,100.0,74,74,58.82831325301205,17.101316376617582,1.0,and,0.207920792,0.35643564299999997
4,67.16,100.0,79,79,77.5,20.40000000000001,1.0,100.0,74,74,58.2,17.6,1.0,needed,0.207920792,0.35643564299999997
4,67.39,100.0,79,79,78.0,19.90000000000001,1.0,100.0,74,74,59.65,16.150000000000006,1.0,help,0.207920792,0.35643564299999997
4,67.62,100.0,79,78,79.05,19.050000000000004,1.0,100.0,74,74,61.1,16.78253012048193,1.0,help,0.207920792,0.35643564299999997
4,67.85,100.0,79,78,79.6,18.60000000000001,1.0,100.0,74,74,61.92529411764706,17.724705882352936,1.0,help,0.207920792,0.35643564299999997
4,68.08,100.0,79,78,80.35,18.55,1.0,100.0,74,74,62.99096385542168,17.259036144578317,1.0,help,0.207920792,0.35643564299999997
4,68.31,100.0,79,78,81.8,17.648795180722892,1.0,100.0,74,74,64.52708333333334,15.722916666666665,1.0,help,0.207920792,0.35643564299999997
4,68.54,100.0,79,78,81.8,17.15,1.0,100.0,74,74,63.4,15.991566265060245,1.0,help,0.207920792,0.35643564299999997
4,68.77,100.0,79,77,82.14939759036145,17.24939759036144,1.0,100.0,74,74,62.2,16.457738095238092,1.0,help,0.207920792,0.35643564299999997
4,69.0,100.0,79,76,83.05,15.150000000000006,1.0,100.0,74,74,62.49337349397591,16.15662650602409,1.0,help,0.207920792,0.35643564299999997
5,69.23,0.0,86,4,14.15,6.800000000000001,0.0,0.0,74,1,48.6,0.0,0.0,In,0.792079208,0.9207920789999999
5,69.46,0.0,86,8,24.93809523809524,17.93809523809524,0.0,0.0,74,6,58.65,9.106896551724136,0.0,a,0.792079208,0.9207920789999999
5,69.69,0.0,86,18,45.55,17.400000000000002,0.0,0.0,74,12,58.95,13.45,0.0,a,0.792079208,0.9207920789999999
5,69.92,0.0,86,29,49.32857142857143,17.32857142857143,0.0,0.0,74,23,58.5,12.1,0.0,rush,0.792079208,0.9207920789999999
5,70.15,0.0,86,43,49.4,21.5038596491228,1.0,0.0,74,36,51.627272727272725,17.549999999999997,0.0,the,0.792079208,0.9207920789999999
5,70.38,0.0,86,53,50.0,18.505217391304345,1.0,0.0,74,40,55.0,15.446385542168676,1.0,the,0.792079208,0.9207920789999999
5,70.61,0.0,86,57,49.4,18.417073170731705,1.0,0.0,74,44,53.14562345679012,14.892168674698794,1.0,police,0.792079208,0.9207920789999999
5,70.84,0.0,86,64,48.95,18.850800000000003,1.0,0.0,74,52,52.6589552238806,11.700000000000005,1.0,officer,0.792079208,0.9207920789999999
5,71.07,0.0,86,70,48.84222222222222,20.26875,1.0,0.0,74,55,51.9,13.6,1.0,broke,0.792079208,0.9207920789999999
5,71.3,0.0,86,72,50.45,21.26211113109153,1.0,0.0,74,57,52.46976744186047,15.169767441860472,1.0,broke,0.792079208,0.9207920789999999
5,71.53,0.0,86,73,46.046987951807225,19.404268329599816,1.0,0.0,74,59,53.2,15.900000000000006,1.0,down,0.792079208,0.9207920789999999
5,71.76,0.0,86,73,40.762195121951216,25.40572453371592,1.0,0.0,74,63,51.8,19.23438343834384,1.0,the,0.792079208,0.9207920789999999
5,71.99,0.0,86,75,36.9,26.901200252684774,1.0,0.0,74,65,51.0,19.9,1.0,the,0.792079208,0.9207920789999999
5,72.22,0.0,86,76,35.329491017964074,24.99567379210564,1.0,0.0,74,67,51.8,20.0529411764706,1.0,door,0.792079208,0.9207920789999999
5,72.45,66.06606606606609,86,76,26.502938413787472,22.75293841378748,1.0,0.0,74,69,51.0,19.955232558139546,1.0,and,0.485148515,0.95049505
5,72.68,100.0,86,77,21.7,19.6,1.0,0.0,74,69,51.0,19.90000000000001,1.0,and,0.485148515,0.95049505
5,72.91,100.0,86,79,20.75542168674699,18.655421686746987,1.0,0.0,74,70,51.4,20.188559322033896,1.0,was,0.485148515,0.95049505
5,73.14,100.0,86,79,20.3,18.08670956290216,1.0,0.0,74,70,51.9355421686747,21.7,1.0,attacked,0.485148515,0.95049505
5,73.37,100.0,86,79,21.7,19.359130241846017,1.0,0.0,74,71,51.8,22.700000000000003,1.0,attacked,0.485148515,0.95049505
5,73.6,100.0,86,79,23.72905874921036,20.143692895551823,1.0,0.0,74,72,51.4,21.71246624662466,1.0,by,0.485148515,0.95049505
5,73.83,100.0,86,79,29.195121951219512,22.195121951219512,1.0,0.0,74,72,51.96949152542373,21.90099040228712,1.0,a,0.485148515,0.95049505
5,74.06,100.0,86,80,47.5816,27.727985542168675,1.0,0.0,74,72,52.88793103448276,21.98671591297061,1.0,a,0.485148515,0.95049505
5,74.29,100.0,86,80,51.55801886792453,31.866867469879523,1.0,0.0,74,72,53.97916666666666,22.6,1.0,man,0.485148515,0.95049505
5,74.52,100.0,86,81,52.6710843373494,34.80918527049374,1.0,0.0,74,72,55.4,22.95,1.0,in,0.485148515,0.95049505
5,74.75,100.0,86,82,54.2,33.3991423670669,1.0,0.0,74,72,54.7375,23.15,1.0,the,0.485148515,0.95049505
5,74.98,100.0,86,84,55.037628865979386,35.38762886597938,1.0,0.0,74,72,54.0,24.200000000000003,1.0,the,0.485148515,0.95049505
5,75.21,100.0,86,85,54.7519313304721,35.90012410155644,1.0,0.0,74,72,52.94897959183673,25.201020408163263,1.0,house,0.485148515,0.95049505
5,75.44,100.0,86,85,55.4,36.5,1.0,0.0,74,73,55.19396984924623,24.006030150753773,1.0,Without,0.782178218,0.96039604
5,75.67,100.0,86,85,61.6,35.300000000000004,1.0,0.0,74,73,55.8,23.40000000000001,1.0,Without,0.782178218,0.96039604
5,75.9,100.0,86,86,65.3,32.85000000000001,1.0,0.0,74,74,55.85,23.250000000000007,1.0,hesitation,0.782178218,0.96039604
5,76.13,100.0,86,86,65.25999999999999,31.92012048192772,1.0,0.0,74,74,55.85,23.250000000000007,1.0,the,0.782178218,0.96039604
5,76.36,100.0,86,86,65.029,31.921000000000006,1.0,0.0,74,74,55.79285714285714,23.307142857142857,1.0,the,0.782178218,0.96039604
5,76.59,100.0,86,86,65.3,31.65000000000001,1.0,0.0,74,74,55.75,23.35,1.0,officer,0.782178218,0.96039604
5,76.82,100.0,86,86,66.3,30.60000000000001,1.0,0.0,74,74,56.45,22.65,1.0,shot,0.782178218,0.96039604
5,77.05,100.0,86,86,66.54761904761904,30.452380952380963,1.0,0.0,74,74,56.95,22.75,1.0,shot,0.782178218,0.96039604
5,77.28,100.0,86,85,67.5,29.700000000000003,1.0,0.0,74,74,56.95,22.75,1.0,the,0.782178218,0.96039604
5,77.51,100.0,86,84,68.65,28.849999999999994,1.0,0.0,74,74,56.95,22.257831325301208,1.0,man,0.782178218,0.96039604
5,77.74,100.0,86,84,67.3,29.53813333333333,1.0,0.0,74,74,58.150000000000006,21.15,1.0,and,0.178217822,0.821782178
5,77.97,100.0,86,84,68.62561445783133,28.25,1.0,0.0,74,74,58.150000000000006,20.95,1.0,and,0.178217822,0.821782178
5,78.2,100.0,86,84,68.65,28.46588235294117,1.0,0.0,74,74,58.28214285714286,20.815867093105894,1.0,the,0.178217822,0.821782178
5,78.43,100.0,86,84,70.15,28.12180149168101,1.0,0.0,74,74,58.39029345372461,20.738622208926,1.0,man,0.178217822,0.821782178
5,78.66,100.0,86,84,70.42443573851011,27.77556426148989,1.0,0.0,74,74,58.7941309255079,21.22011494252873,1.0,man,0.178217822,0.821782178
5,78.89,100.0,86,84,69.18757455268388,28.76242544731612,1.0,0.0,74,74,59.3,20.281183350533205,1.0,fell,0.178217822,0.821782178
5,79.12,100.0,86,84,72.96176470588236,25.238235294117644,1.0,0.0,74,74,60.1,20.552948350071738,1.0,to,0.178217822,0.821782178
5,79.35,100.0,86,84,73.10672268907564,25.093277310924364,1.0,0.0,74,73,60.4,21.7,1.0,to,0.178217822,0.821782178
5,79.58,100.0,86,84,74.0,25.4,1.0,0.0,74,73,60.3,21.8,1.0,the,0.178217822,0.821782178
5,79.81,100.0,86,84,73.95,25.45,1.0,0.0,74,73,59.8,22.3,1.0,floor,0.178217822,0.821782178
5,80.04,100.0,86,84,73.81685430245572,25.93314569754428,1.0,0.0,74,73,60.6,21.9,1.0,floor,0.178217822,0.821782178
5,80.27,100.0,86,82,73.9,25.5,1.0,0.0,74,73,60.6,21.9,1.0,floor,0.178217822,0.821782178
5,80.5,100.0,86,82,73.43212435233161,26.567875647668387,1.0,0.0,74,72,61.3,21.0,1.0,floor,0.178217822,0.821782178
5,80.73,100.0,86,82,71.07978286773468,28.92021713226532,1.0,0.0,74,72,63.2,19.98192771084337,1.0,floor,0.178217822,0.821782178
5,80.96,100.0,86,82,69.70629073671736,30.29370926328264,1.0,0.0,74,71,61.99523809523809,19.587114845938373,1.0,floor,0.178217822,0.821782178
5,81.19,100.0,86,81,71.0,29.0,1.0,0.0,74,71,64.4,19.09396984924624,1.0,floor,0.178217822,0.821782178
5,81.42,100.0,86,81,71.0,29.0,1.0,0.0,74,71,62.58571428571428,19.91428571428572,1.0,floor,0.178217822,0.821782178
6,81.65,100.0,95,7,45.1,34.9,0.0,0.0,77,5,72.3,14.9,0.0,The,0.881188119,0.95049505
6,81.88,100.0,95,18,51.25,28.49952153110048,0.0,0.0,77,12,71.80000000000001,20.39999999999999,0.0,officer,0.881188119,0.95049505
6,82.11,100.0,95,22,48.597,21.542642642642647,0.0,0.0,77,15,64.3,19.200000000000003,0.0,officer,0.881188119,0.95049505
6,82.34,100.0,95,31,51.0,22.426506024096387,0.0,0.0,77,23,54.9,18.4,0.0,rushed,0.881188119,0.95049505
6,82.57,100.0,95,42,50.21666666666667,20.6,0.0,0.0,77,33,51.1,20.5,0.0,to,0.881188119,0.95049505
6,82.8,100.0,95,46,48.0892,14.933333333333334,0.0,0.0,77,40,52.85,17.049999999999994,1.0,to,0.881188119,0.95049505
6,83.03,100.0,95,50,46.2210843373494,20.85705882352941,1.0,0.0,77,48,55.97631578947369,20.176315789473687,1.0,the,0.881188119,0.95049505
6,83.26,100.0,95,58,47.629848718181,18.29970030142685,1.0,0.0,77,55,57.4,21.361403508771936,1.0,basement,0.881188119,0.95049505
6,83.49,100.0,95,61,45.79036144578313,23.190361445783125,1.0,0.0,77,58,56.45,21.08,1.0,untied,0.881188119,0.95049505
6,83.72,100.0,95,64,44.25985779598623,23.574315627311528,1.0,0.0,77,61,56.4,20.3,1.0,untied,0.881188119,0.95049505
6,83.95,100.0,95,70,48.8,27.094856459330146,1.0,0.0,77,63,55.9,20.4,1.0,Margaret,0.881188119,0.95049505
6,84.18,100.0,95,72,49.73782537557638,27.878069278015403,1.0,0.0,77,63,55.9,20.16728971962617,1.0,and,0.881188119,0.95049505
6,84.41,100.0,95,72,50.5,30.76734693877551,1.0,0.0,77,66,55.8,18.753439366786147,1.0,and,0.881188119,0.95049505
6,84.64,100.0,95,72,51.7,30.743838604143946,1.0,0.0,77,66,55.8,19.1425462962963,1.0,took,0.881188119,0.95049505
6,84.87,100.0,95,73,53.9,30.3,1.0,0.0,77,67,55.7,17.83749999999999,1.0,her,0.881188119,0.95049505
6,85.1,100.0,95,77,54.13975903614458,32.66728096385542,1.0,0.0,77,68,56.65,17.950788700788703,1.0,her,0.881188119,0.95049505
6,85.33,100.0,95,78,54.55,33.05,1.0,0.0,77,69,55.9,18.90240240240241,1.0,to,0.881188119,0.95049505
6,85.56,100.0,95,81,54.981737234235865,34.15802180190872,1.0,0.0,77,69,56.56428571428572,18.76428571428572,1.0,safety,0.881188119,0.95049505
6,85.79,100.0,95,81,54.7,35.0,1.0,0.0,77,69,57.2,19.40000000000001,1.0,safety,0.881188119,0.95049505
6,86.02,100.0,95,82,57.5,34.900000000000006,1.0,0.0,77,70,56.45,17.311445783132527,1.0,After,0.247524752,0.37623762299999997
6,86.25,100.0,95,83,62.212048192771086,32.787951807228914,1.0,0.0,77,70,55.18850574712644,17.388505747126437,1.0,being,0.247524752,0.37623762299999997
6,86.48,100.0,95,83,62.8,32.819512195121945,1.0,0.0,77,72,55.97988505747127,18.179885057471267,1.0,being,0.247524752,0.37623762299999997
6,86.71,100.0,95,83,65.1,30.2,1.0,0.0,77,72,55.36,18.66261904761905,1.0,notified,0.247524752,0.37623762299999997
6,86.94,100.0,95,83,69.758,27.942000000000007,1.0,0.0,77,73,57.4,19.00281690140845,1.0,of,0.247524752,0.37623762299999997
6,87.17,100.0,95,83,65.99767441860465,30.50232558139536,1.0,0.0,77,73,57.4,19.0,1.0,the,0.247524752,0.37623762299999997
6,87.4,100.0,95,83,63.78192771084337,28.61807228915664,1.0,0.0,77,74,57.95,18.348870056497177,1.0,the,0.247524752,0.37623762299999997
6,87.63,100.0,95,84,64.40757575757576,28.55670995670997,1.0,0.0,77,75,57.677108433734944,18.63003442340792,1.0,situation,0.247524752,0.37623762299999997
6,87.86,36.93693693693698,95,85,58.5,33.2,1.0,63.06306306306302,77,75,58.5,18.088571428571427,1.0,Al,0.811881188,0.841584158
6,88.09,0.0,95,85,61.87459016393443,30.525409836065577,1.0,100.0,77,75,58.5,18.1,1.0,Al,0.811881188,0.841584158
6,88.32,0.0,95,85,67.8,28.172289156626498,1.0,100.0,77,75,57.4,18.41834319526628,1.0,rushed,0.811881188,0.841584158
6,88.55,0.0,95,86,63.6,28.750000000000004,1.0,100.0,77,75,57.4,19.0,1.0,to,0.811881188,0.841584158
6,88.78,0.0,95,86,63.6,31.05,1.0,100.0,77,75,57.4,19.800000000000004,1.0,to,0.811881188,0.841584158
6,89.01,0.0,95,86,64.64578313253011,32.154216867469884,1.0,100.0,77,75,57.4,19.9,1.0,meet,0.811881188,0.841584158
