situation,time,word,intentional_action,all_action
9,149.04,After,0.782178218,0.8415841589999999
9,149.27,a,0.782178218,0.8415841589999999
9,149.5,a,0.782178218,0.8415841589999999
9,149.73,few,0.782178218,0.8415841589999999
9,149.96,drinks,0.782178218,0.8415841589999999
9,150.19,drinks,0.782178218,0.8415841589999999
9,150.42,at,0.782178218,0.8415841589999999
9,150.65,a,0.782178218,0.8415841589999999
9,150.88,quiet,0.782178218,0.8415841589999999
9,151.11,quiet,0.782178218,0.8415841589999999
9,151.34,bar,0.782178218,0.8415841589999999
9,151.57,she,0.782178218,0.8415841589999999
9,151.8,she,0.782178218,0.8415841589999999
9,152.03,went,0.782178218,0.8415841589999999
9,152.26,to,0.782178218,0.8415841589999999
9,152.49,to,0.782178218,0.8415841589999999
9,152.72,the,0.782178218,0.8415841589999999
9,152.95,back,0.782178218,0.8415841589999999
9,153.18,back,0.782178218,0.8415841589999999
9,153.41,of,0.782178218,0.8415841589999999
9,153.64,the,0.782178218,0.8415841589999999
9,153.87,bar,0.782178218,0.8415841589999999
9,154.1,bar,0.782178218,0.8415841589999999
9,154.33,to,0.782178218,0.8415841589999999
9,154.56,use,0.782178218,0.8415841589999999
9,154.79,use,0.782178218,0.8415841589999999
9,155.02,the,0.782178218,0.8415841589999999
9,155.25,facilities,0.782178218,0.8415841589999999
9,155.48,facilities,0.782178218,0.8415841589999999
9,155.71,On,0.237623762,0.663366336
9,155.94,her,0.237623762,0.663366336
9,156.17,her,0.237623762,0.663366336
9,156.4,way,0.237623762,0.663366336
9,156.63,back,0.237623762,0.663366336
9,156.86,she,0.237623762,0.663366336
9,157.09,she,0.237623762,0.663366336
9,157.32,heard,0.237623762,0.663366336
9,157.55,someone,0.237623762,0.663366336
9,157.78,someone,0.237623762,0.663366336
9,158.01,approaching,0.237623762,0.663366336
9,158.24,her,0.237623762,0.663366336
9,158.47,her,0.237623762,0.663366336
9,158.7,from,0.237623762,0.663366336
9,158.93,behind,0.237623762,0.663366336
9,159.16,behind,0.237623762,0.663366336
9,159.39,with,0.237623762,0.663366336
9,159.62,a,0.237623762,0.663366336
9,159.85,a,0.237623762,0.663366336
9,160.08,shuffled,0.237623762,0.663366336
9,160.31,gait,0.237623762,0.663366336
9,160.54,She,0.594059406,0.782178218
9,160.77,She,0.594059406,0.782178218
9,161.0,turned,0.594059406,0.782178218
9,161.23,around,0.594059406,0.782178218
9,161.46,around,0.594059406,0.782178218
9,161.69,and,0.594059406,0.782178218
9,161.92,realized,0.594059406,0.782178218
9,162.15,realized,0.594059406,0.782178218
9,162.38,it,0.198019802,0.376237624
9,162.61,was,0.198019802,0.376237624
9,162.84,was,0.198019802,0.376237624
9,163.07,the,0.198019802,0.376237624
9,163.3,man,0.198019802,0.376237624
9,163.53,that,0.198019802,0.376237624
9,163.76,that,0.198019802,0.376237624
9,163.99,was,0.198019802,0.376237624
9,164.22,keeping,0.198019802,0.376237624
9,164.45,keeping,0.198019802,0.376237624
9,164.68,her,0.198019802,0.376237624
9,164.91,captive,0.198019802,0.376237624
9,165.14,captive,0.198019802,0.376237624
9,165.37,Before,0.148514851,0.316831683
9,165.6,she,0.148514851,0.316831683
9,165.83,she,0.148514851,0.316831683
9,166.06,could,0.148514851,0.316831683
9,166.29,make,0.148514851,0.316831683
9,166.52,make,0.148514851,0.316831683
9,166.75,a,0.148514851,0.316831683
9,166.98,sound,0.148514851,0.316831683
9,167.21,he,0.693069307,0.97029703
9,167.44,he,0.693069307,0.97029703
9,167.67,covered,0.693069307,0.97029703
9,167.9,her,0.693069307,0.97029703
9,168.13,her,0.693069307,0.97029703
9,168.36,mouth,0.693069307,0.97029703
9,168.59,with,0.693069307,0.97029703
9,168.82,with,0.693069307,0.97029703
9,169.05,a,0.693069307,0.97029703
9,169.28,rag,0.693069307,0.97029703
9,169.51,rag,0.693069307,0.97029703
9,169.74,and,0.693069307,0.97029703
9,169.97,pulled,0.693069307,0.97029703
9,170.2,her,0.693069307,0.97029703
9,170.43,her,0.693069307,0.97029703
9,170.66,out,0.693069307,0.97029703
9,170.89,the,0.693069307,0.97029703
9,171.12,the,0.693069307,0.97029703
9,171.35,back,0.693069307,0.97029703
9,171.58,of,0.693069307,0.97029703
9,171.81,of,0.693069307,0.97029703
9,172.04,the,0.693069307,0.97029703
9,172.27,bar,0.693069307,0.97029703
9,172.5,bar,0.693069307,0.97029703
9,172.73,never,0.693069307,0.97029703
9,172.96,never,0.693069307,0.97029703
9,173.19,never,0.693069307,0.97029703
9,173.42,to,0.693069307,0.97029703
9,173.65,be,0.693069307,0.97029703
9,173.88,seen,0.693069307,0.97029703
9,174.11,seen,0.693069307,0.97029703
9,174.34,again,0.693069307,0.97029703
9,174.57,again,0.693069307,0.97029703
9,174.8,again,0.693069307,0.97029703
9,175.03,again,0.693069307,0.97029703
9,175.26,again,0.693069307,0.97029703
9,175.49,again,0.693069307,0.97029703
9,175.72,again,0.693069307,0.97029703
9,175.95,again,0.693069307,0.97029703
