situation,time,social_annotations,social_validPar_trial,social_validPar_time,social_ratings,social_ratings_mad,social_included,tom_annotations,tom_validPar_trial,tom_validPar_time,tom_ratings,tom_ratings_mad,tom_included,word,intentional_action,all_action
3,44.62,100.0,90,59,30.14126213592233,21.22459546925566,1.0,0.0,74,57,54.6,13.6,1.0,wife,0.633663366,0.7029702969999999
3,44.85,100.0,90,66,30.93466812280064,22.05,1.0,0.0,74,59,52.03452380952381,14.465476190476188,1.0,Shannon,0.633663366,0.7029702969999999
3,45.08,100.0,90,67,22.82409638554217,20.913253012048195,1.0,0.0,74,60,51.896511627906975,15.25,1.0,Shannon,0.633663366,0.7029702969999999
3,45.31,100.0,90,69,30.84523809523809,22.361071225269804,1.0,0.0,74,61,53.95542168674699,14.244578313253015,1.0,Shannon,0.633663366,0.7029702969999999
3,45.54,100.0,90,71,46.5,23.59161451814768,1.0,0.0,74,63,54.6,14.452941176470596,1.0,with,0.633663366,0.7029702969999999
3,45.77,100.0,90,74,50.1,24.84268292682927,1.0,0.0,74,64,55.5,15.209999999999996,1.0,with,0.633663366,0.7029702969999999
3,46.0,100.0,90,75,53.397619047619045,27.70238095238095,1.0,0.0,74,64,57.35294117647058,15.652250000000002,1.0,the,0.633663366,0.7029702969999999
3,46.23,100.0,90,75,53.81807228915663,34.18192771084337,1.0,0.0,74,65,58.1,16.300000000000004,1.0,car,0.633663366,0.7029702969999999
3,46.46,100.0,90,75,56.0,33.923529411764704,1.0,0.0,74,65,58.1,14.9,1.0,car,0.633663366,0.7029702969999999
3,46.69,100.0,90,76,57.94578313253013,32.45281499831099,1.0,0.0,74,65,58.1,14.82947368421052,1.0,she,0.683168317,0.742574258
3,46.92,100.0,90,76,58.05,33.00893296268578,1.0,0.0,74,66,58.25,13.599999999999998,1.0,she,0.683168317,0.742574258
3,47.15,100.0,90,76,59.45,33.65,1.0,0.0,74,66,57.45,12.749999999999991,1.0,asked,0.683168317,0.742574258
3,47.38,100.0,90,80,59.33924870466322,33.400698385283874,1.0,0.0,74,67,57.5,13.128571428571432,1.0,where,0.683168317,0.742574258
3,47.61,100.0,90,80,63.28012048192771,31.86807228915663,1.0,0.0,74,67,57.4,12.799999999999995,1.0,her,0.683168317,0.742574258
3,47.84,100.0,90,81,72.9,24.05180722891567,1.0,0.0,74,67,57.5,12.394312977099249,1.0,brother,0.683168317,0.742574258
3,48.07,100.0,90,82,86.22559523809522,13.774404761904776,1.0,0.0,74,67,57.5,12.9,1.0,was,0.683168317,0.742574258
3,48.3,100.0,90,84,91.30490981963928,8.695090180360722,1.0,0.0,74,69,57.5,13.299999999999995,1.0,was,0.683168317,0.742574258
3,48.53,100.0,90,85,93.36470588235296,6.635294117647035,1.0,0.0,74,70,57.45,13.126219512195116,1.0,seeing,0.247524752,0.534653465
3,48.76,100.0,90,87,96.6,3.4000000000000057,1.0,0.0,74,71,57.4,12.9,1.0,seeing,0.247524752,0.534653465
3,48.99,100.0,90,87,97.6,2.4000000000000057,1.0,0.0,74,71,56.70476190476191,12.895238095238083,1.0,seeing,0.247524752,0.534653465
3,49.22,100.0,90,87,97.6,2.4000000000000057,1.0,0.0,74,71,56.98690476190476,13.38690476190476,1.0,her,0.247524752,0.534653465
3,49.45,100.0,90,87,98.2,1.7999999999999972,1.0,0.0,74,71,57.4,12.199999999999996,1.0,husband's,0.247524752,0.534653465
3,49.68,100.0,90,87,98.3,1.7000000000000028,1.0,0.0,74,72,57.89597989949749,12.778034351145038,1.0,husband's,0.247524752,0.534653465
3,49.91,100.0,90,88,98.3,1.7000000000000028,1.0,0.0,74,72,58.59978165938865,15.099999999999998,1.0,facial,0.247524752,0.534653465
3,50.14,100.0,90,88,98.59156626506024,1.4084337349397629,1.0,0.0,74,74,58.65,14.496363636363633,1.0,expression,0.247524752,0.534653465
3,50.37,100.0,90,88,98.65,1.3499999999999943,1.0,0.0,74,74,59.29285714285714,13.78597168597168,1.0,expression,0.247524752,0.534653465
3,50.6,100.0,90,90,97.7,2.300000000000012,1.0,0.0,74,74,58.2,14.677710843373491,1.0,become,0.247524752,0.534653465
3,50.83,100.0,90,90,97.9708542713568,2.029145728643215,1.0,0.0,74,74,59.1,14.15,1.0,become,0.247524752,0.534653465
3,51.06,100.0,90,89,98.3,1.7000000000000028,1.0,0.0,74,74,59.1,14.107599999999998,1.0,grim,0.247524752,0.534653465
3,51.29,100.0,90,89,97.6,2.4000000000000057,1.0,34.84848484848491,74,74,59.1,13.94415584415584,1.0,grim,0.247524752,0.534653465
3,51.52,100.0,90,89,97.6,2.4000000000000057,1.0,69.69696969696955,74,74,60.5,12.9,1.0,She,0.198019802,0.495049505
3,51.75,100.0,90,89,97.6,2.4000000000000057,1.0,100.0,74,74,60.98072289156626,12.791933358433738,1.0,She,0.198019802,0.495049505
3,51.98,100.0,90,89,98.3,1.7000000000000028,1.0,100.0,74,74,61.4,12.495783132530114,1.0,quickly,0.198019802,0.495049505
3,52.21,100.0,90,89,97.6,2.4000000000000057,1.0,100.0,74,74,62.362711864406776,12.712711864406778,1.0,quickly,0.198019802,0.495049505
3,52.44,100.0,90,89,97.2,2.799999999999997,1.0,100.0,74,74,63.650000000000006,13.850000000000009,1.0,discovered,0.198019802,0.495049505
3,52.67,100.0,90,89,96.6,3.4000000000000057,1.0,100.0,74,74,65.1,14.750000000000004,1.0,discovered,0.198019802,0.495049505
3,52.9,100.0,90,89,96.6,3.4000000000000057,1.0,100.0,74,74,66.17115949119375,14.727033279890591,1.0,William,0.514851485,0.752475247
3,53.13,100.0,90,89,96.6,3.4000000000000057,1.0,100.0,74,74,64.90574712643678,14.70574712643678,1.0,had,0.514851485,0.752475247
3,53.36,100.0,90,89,96.7,3.299999999999997,1.0,100.0,74,74,66.8,13.700000000000005,1.0,left,0.514851485,0.752475247
3,53.59,100.0,90,89,96.7,3.299999999999997,1.0,100.0,74,74,65.6,15.142771084337353,1.0,behind,0.514851485,0.752475247
3,53.82,100.0,90,89,96.7,3.299999999999997,1.0,100.0,74,74,65.6,15.649999999999997,1.0,behind,0.514851485,0.752475247
3,54.05,100.0,90,89,96.2156626506024,3.784337349397603,1.0,100.0,74,74,66.61190476190475,14.988095238095248,1.0,behind,0.514851485,0.752475247
3,54.28,100.0,90,89,94.9,5.099999999999994,1.0,100.0,74,74,66.8,14.7,1.0,behind,0.514851485,0.752475247
3,54.51,100.0,90,88,95.5,4.5,1.0,100.0,74,74,66.8,14.7,1.0,behind,0.514851485,0.752475247
3,54.74,100.0,90,88,95.4875,4.512500000000003,1.0,100.0,74,74,68.02095808383233,13.529999999999998,1.0,behind,0.514851485,0.752475247
3,54.97,100.0,90,88,95.3,4.700000000000003,1.0,100.0,74,74,66.8,13.644444444444442,1.0,behind,0.514851485,0.752475247
3,55.2,100.0,90,88,94.9,5.099999999999994,1.0,100.0,74,73,66.5,14.599999999999994,1.0,behind,0.514851485,0.752475247
3,55.43,100.0,90,88,94.9,5.099999999999994,1.0,100.0,74,73,66.5,13.700000000000005,1.0,behind,0.514851485,0.752475247
3,55.66,100.0,90,88,94.92174749322066,5.078252506779336,1.0,100.0,74,73,67.1,13.100000000000009,1.0,behind,0.514851485,0.752475247
3,55.89,100.0,90,88,96.43309686638769,3.566903133612328,1.0,100.0,74,73,67.1,12.120588235294107,1.0,behind,0.514851485,0.752475247
4,56.12,0.0,86,10,73.4,21.550000000000004,0.0,0.0,79,7,82.0,18.0,0.0,Once,0.554455446,0.603960396
4,56.35,0.0,86,19,60.5,16.215584415584416,0.0,0.0,79,19,67.9,14.099999999999994,0.0,Once,0.554455446,0.603960396
4,56.58,0.0,86,21,64.3,19.0,0.0,0.0,79,21,72.54366576819407,12.832037861217335,0.0,Once,0.554455446,0.603960396
4,56.81,0.0,86,28,69.48488063660477,20.03605480490223,0.0,0.0,79,27,68.6,13.999999999999991,0.0,the,0.554455446,0.603960396
4,57.04,0.0,86,33,63.5,17.0,0.0,0.0,79,33,64.1,12.600000000000009,0.0,two,0.554455446,0.603960396
4,57.27,0.0,86,38,53.81061686575147,16.65,0.0,0.0,79,40,56.5,17.537499999999998,1.0,returned,0.554455446,0.603960396
4,57.5,0.0,86,43,50.54,13.41954545454545,1.0,0.0,79,46,55.65,19.62256097560976,1.0,home,0.554455446,0.603960396
4,57.73,0.0,86,54,50.05,21.129942611190813,1.0,16.27906976744188,79,52,55.05,16.431250000000002,1.0,home,0.554455446,0.603960396
4,57.96,0.0,86,58,50.40714285714286,26.401045296167247,1.0,69.76744186046514,79,53,57.66334661354581,17.03665338645419,1.0,Shannon,0.841584158,0.9009900989999999
4,58.19,0.0,86,61,50.0025641025641,24.87092987333952,1.0,100.0,79,55,58.98877551020408,15.211224489795924,1.0,Shannon,0.841584158,0.9009900989999999
4,58.42,0.0,86,67,49.52857142857143,21.2196213425129,1.0,100.0,79,57,59.6,15.6,1.0,decided,0.841584158,0.9009900989999999
4,58.65,0.0,86,69,49.6,25.300000000000004,1.0,100.0,79,58,57.7,18.919512195121943,1.0,decided,0.841584158,0.9009900989999999
4,58.88,0.0,86,69,48.9,26.15934819897084,1.0,100.0,79,58,56.900000000000006,18.45,1.0,to,0.841584158,0.9009900989999999
4,59.11,0.0,86,71,49.5364705882353,25.36352941176471,1.0,100.0,79,59,55.9,16.86428571428572,1.0,to,0.841584158,0.9009900989999999
4,59.34,0.0,86,72,49.90120481927711,25.80120481927711,1.0,100.0,79,59,56.7,17.299999999999997,1.0,take,0.841584158,0.9009900989999999
4,59.57,0.0,86,72,45.948743718592965,27.184046605655723,1.0,100.0,79,60,56.25,17.053153153153147,1.0,walk,0.841584158,0.9009900989999999
4,59.8,0.0,86,74,44.09798994974874,29.835407513094804,1.0,100.0,79,61,57.1,16.800000000000004,1.0,in,0.841584158,0.9009900989999999
4,60.03,0.0,86,75,43.9435294117647,30.956470588235305,1.0,100.0,79,62,56.900000000000006,17.049999999999997,1.0,the,0.841584158,0.9009900989999999
4,60.26,0.0,86,75,40.23005181347151,28.63619818652848,1.0,100.0,79,63,57.1,16.850450450450445,1.0,next,0.841584158,0.9009900989999999
4,60.49,0.0,86,76,37.07352941176471,27.63565169769989,1.0,100.0,79,64,57.2,16.75,1.0,to,0.841584158,0.9009900989999999
4,60.72,0.0,86,79,39.2,28.700000000000003,1.0,100.0,79,66,57.22767857142857,16.872321428571432,1.0,their,0.841584158,0.9009900989999999
4,60.95,0.0,86,80,26.252596380802515,23.1,1.0,100.0,79,66,59.37558139534883,17.35,1.0,house,0.841584158,0.9009900989999999
4,61.18,0.0,86,80,25.17314013526289,22.123140135262894,1.0,100.0,79,68,60.68855421686747,15.687951807228917,1.0,to,0.841584158,0.9009900989999999
4,61.41,0.0,86,80,17.83132530120482,15.866666826899042,1.0,100.0,79,71,57.3,16.200000000000003,1.0,process,0.841584158,0.9009900989999999
4,61.64,0.0,86,80,15.359396124031006,13.459396124031006,1.0,100.0,79,72,58.45,16.68333333333333,1.0,the,0.841584158,0.9009900989999999
4,61.87,0.0,86,82,16.978566666666666,14.978566666666666,1.0,100.0,79,72,57.99310344827586,18.306896551724137,1.0,betrayal,0.841584158,0.9009900989999999
4,62.1,0.0,86,82,16.3,14.826161363322589,1.0,100.0,79,72,57.23795180722891,18.1,1.0,betrayal,0.841584158,0.9009900989999999
4,62.33,0.0,86,82,16.3,14.25,1.0,100.0,79,74,59.6,17.020238095238092,1.0,by,0.841584158,0.9009900989999999
4,62.56,0.0,86,82,15.891732283464568,12.87049458279134,1.0,100.0,79,74,58.50556649675626,17.181965678275915,1.0,her,0.841584158,0.9009900989999999
4,62.79,5.1020408163265145,86,82,13.444354838709678,11.394354838709678,1.0,94.89795918367348,79,75,59.6,16.9,1.0,husband,0.841584158,0.9009900989999999
4,63.02,28.57142857142861,86,83,13.15151515151515,11.25151515151515,1.0,71.4285714285714,79,75,59.6,16.52334905660377,1.0,husband,0.841584158,0.9009900989999999
4,63.25,52.04081632653062,86,83,12.914638646847772,11.015638313625512,1.0,47.95918367346938,79,75,59.6,15.9,1.0,She,0.762376238,0.92079208
4,63.48,75.51020408163271,86,83,11.5,9.769610129956682,1.0,24.489795918367285,79,75,61.7,14.799999999999995,1.0,She,0.762376238,0.92079208
4,63.71,98.97959183673473,86,83,11.228,9.58706432748538,1.0,1.020408163265285,79,75,61.7,14.799999999999995,1.0,She,0.762376238,0.92079208
4,63.94,100.0,86,83,11.5,9.71271056661562,1.0,0.0,79,75,63.3,13.696385542168684,1.0,met,0.762376238,0.92079208
4,64.17,100.0,86,83,11.5,9.6,1.0,0.0,79,75,65.40722891566264,14.16814796875947,1.0,up,0.762376238,0.92079208
4,64.4,100.0,86,83,11.5,9.6,1.0,0.0,79,76,67.67797619047619,13.649206349206349,1.0,her,0.762376238,0.92079208
4,64.63,100.0,86,83,11.5,9.836104684788896,1.0,0.0,79,76,69.35,13.600000000000009,1.0,friend,0.762376238,0.92079208
4,64.86,100.0,86,83,11.001204819277108,9.792919683360394,1.0,0.0,79,76,71.4,12.221686746987956,1.0,Robert,0.762376238,0.92079208
4,65.09,100.0,86,83,12.473217487243138,10.951400084757068,1.0,0.0,79,77,71.3,11.9,1.0,Robert,0.762376238,0.92079208
4,65.32,100.0,86,83,14.6,13.275,1.0,0.0,79,78,70.7,11.599999999999994,1.0,who,0.455445545,0.534653466
4,65.55,100.0,86,83,22.3,18.96506024096385,1.0,0.0,79,79,71.5,11.5,1.0,who,0.455445545,0.534653466
4,65.78,100.0,86,84,29.96962070732958,21.88152546923434,1.0,0.0,79,79,71.75742574257426,11.857425742574256,1.0,been,0.455445545,0.534653466
4,66.01,100.0,86,85,41.8433734939759,28.59619379462409,1.0,0.0,79,79,71.8,12.199999999999996,1.0,helping,0.455445545,0.534653466
4,66.24,100.0,86,85,46.99512195121951,30.59512195121951,1.0,0.0,79,79,71.5,11.900000000000006,1.0,her,0.455445545,0.534653466
4,66.47,100.0,86,85,50.33614457831325,28.56506024096386,1.0,0.0,79,79,70.7,11.400000000000006,1.0,take,0.455445545,0.534653466
4,66.7,100.0,86,85,51.8,29.5,1.0,0.0,79,79,70.1,12.400000000000006,1.0,care,0.455445545,0.534653466
4,66.93,100.0,86,85,51.8,28.60000000000001,1.0,0.0,79,79,70.7,12.700000000000005,1.0,of,0.455445545,0.534653466
4,67.16,100.0,86,85,54.7,28.15882352941177,1.0,0.0,79,79,70.1,12.599999999999994,1.0,child,0.455445545,0.534653466
4,67.39,100.0,86,85,51.8,28.60000000000001,1.0,0.0,79,79,69.9,12.400000000000006,1.0,and,0.584158416,0.6534653469999999
4,67.62,100.0,86,86,55.136276083467095,27.45,1.0,0.0,79,79,69.9,12.400000000000006,1.0,comfort,0.584158416,0.6534653469999999
4,67.85,100.0,86,86,59.25,25.92,1.0,0.0,79,79,69.8,12.299999999999995,1.0,her,0.584158416,0.6534653469999999
4,68.08,100.0,86,86,59.55,25.200000000000003,1.0,0.0,79,79,69.8,12.299999999999995,1.0,while,0.178217822,0.287128713
4,68.31,100.0,86,86,59.55,24.05,1.0,0.0,79,79,69.9,12.400000000000006,1.0,William,0.178217822,0.287128713
4,68.54,100.0,86,86,58.07962962962963,23.81777777777778,1.0,0.0,79,79,69.9,13.800000000000004,1.0,had,0.178217822,0.287128713
4,68.77,100.0,86,86,59.51900636252877,23.44129551915528,1.0,0.0,79,79,69.77032967032967,12.803165491225194,1.0,been,0.178217822,0.287128713
4,69.0,100.0,86,86,55.4,24.85,1.0,0.0,79,79,69.7,14.399999999999991,1.0,in,0.178217822,0.287128713
4,69.23,100.0,86,86,55.50457713992824,24.74542286007176,1.0,5.319148936170103,79,79,69.79859154929578,14.301408450704216,1.0,prison,0.178217822,0.287128713
4,69.46,100.0,86,86,56.31146041429661,25.30823655540037,1.0,29.78723404255314,79,79,69.9,13.800000000000004,1.0,prison,0.178217822,0.287128713
4,69.69,100.0,86,86,57.20626611005787,24.365451061659307,1.0,54.255319148936174,79,79,66.9,14.26046511627908,1.0,She,0.762376238,0.782178218
4,69.92,100.0,86,86,54.47156842644798,29.23932266266093,1.0,78.72340425531922,79,79,66.9,14.100000000000009,1.0,She,0.762376238,0.782178218
4,70.15,100.0,86,86,57.15072616452484,26.35,1.0,100.0,79,79,66.9,14.199999999999989,1.0,She,0.762376238,0.782178218
4,70.38,100.0,86,86,59.33095238095238,25.200000000000003,1.0,100.0,79,79,66.9,13.811822660098528,1.0,shared,0.762376238,0.782178218
4,70.61,100.0,86,86,59.75,23.85,1.0,100.0,79,79,66.9,13.599999999999994,1.0,her,0.762376238,0.782178218
4,70.84,100.0,86,86,60.55,24.750000000000007,1.0,100.0,79,79,66.97865168539326,13.421348314606746,1.0,grievances,0.762376238,0.782178218
4,71.07,100.0,86,86,61.6,22.560843373493977,1.0,100.0,79,79,67.72289156626506,12.818775100401597,1.0,grievances,0.762376238,0.782178218
4,71.3,100.0,86,86,66.9,19.15081181390532,1.0,100.0,79,79,67.81724137931035,12.936330049261088,1.0,with,0.762376238,0.782178218
4,71.53,100.0,86,86,72.39268292682927,21.228313253012043,1.0,100.0,79,79,67.8,13.5,1.0,Robert,0.762376238,0.782178218
4,71.76,100.0,86,86,75.59302325581396,19.731933662667608,1.0,100.0,79,79,68.72808988764045,13.62808988764045,1.0,as,0.742574257,0.851485148
4,71.99,100.0,86,86,79.85,17.38571428571428,1.0,100.0,79,79,69.9,13.299999999999995,1.0,he,0.742574257,0.851485148
4,72.22,100.0,86,86,86.30000000000001,13.699999999999989,1.0,100.0,79,79,69.95,13.034615384615378,1.0,hugged,0.742574257,0.851485148
4,72.45,100.0,86,86,86.35606060606061,13.643939393939393,1.0,100.0,79,79,70.40558659217878,12.794413407821224,1.0,her,0.742574257,0.851485148
4,72.68,100.0,86,86,89.64961904761905,10.350380952380943,1.0,100.0,79,79,70.17542857142857,13.942898450946643,1.0,in,0.465346535,0.93069307
4,72.91,100.0,86,84,91.65,8.349999999999994,1.0,100.0,79,79,69.98192771084338,12.918072289156626,1.0,moment,0.465346535,0.93069307
4,73.14,100.0,86,84,92.40809178743962,7.591908212560384,1.0,100.0,79,79,70.29761904761905,12.602380952380956,1.0,of,0.465346535,0.93069307
4,73.37,100.0,86,83,91.8,8.200000000000003,1.0,100.0,79,79,70.5,12.400000000000006,1.0,weakness,0.465346535,0.93069307
4,73.6,100.0,86,83,92.36153846153846,7.638461538461541,1.0,100.0,79,79,70.5,13.079999999999998,1.0,the,0.465346535,0.93069307
4,73.83,100.0,86,83,94.0364406779661,5.963559322033902,1.0,100.0,79,79,70.5,14.4,1.0,two,0.465346535,0.93069307
4,74.06,100.0,86,83,94.4,5.599999999999994,1.0,100.0,79,79,70.5,15.16448598130841,1.0,kissed,0.465346535,0.93069307
4,74.29,100.0,86,83,94.7,5.299999999999997,1.0,100.0,79,79,70.5,14.4,1.0,kissed,0.465346535,0.93069307
4,74.52,100.0,86,83,95.08148148148148,4.918518518518525,1.0,100.0,79,79,71.8,14.700000000000005,1.0,kissed,0.465346535,0.93069307
4,74.75,100.0,86,83,97.9,2.0999999999999943,1.0,100.0,79,79,73.6,13.999999999999991,1.0,kissed,0.465346535,0.93069307
4,74.98,100.0,86,83,98.2,1.7999999999999972,1.0,100.0,79,79,73.97590361445783,14.375903614457831,1.0,kissed,0.465346535,0.93069307
4,75.21,100.0,86,83,98.2,1.7999999999999972,1.0,100.0,79,79,74.5,14.6,1.0,kissed,0.465346535,0.93069307
4,75.44,100.0,86,83,98.2,1.7999999999999972,1.0,100.0,79,79,74.5,14.349999999999994,1.0,kissed,0.465346535,0.93069307
4,75.67,100.0,86,83,98.2,1.7999999999999972,1.0,100.0,79,79,74.5,14.274545454545446,1.0,kissed,0.465346535,0.93069307
4,75.9,100.0,86,83,97.99223300970874,2.007766990291259,1.0,100.0,79,79,74.3,14.299999999999995,1.0,kissed,0.465346535,0.93069307
4,76.13,100.0,86,83,98.21658767772512,1.7834123222748843,1.0,100.0,79,79,73.8,13.799999999999995,1.0,kissed,0.465346535,0.93069307
5,76.36,0.0,73,2,90.0,10.0,0.0,0.0,76,1,33.6,0.0,0.0,When,0.663366337,0.712871287
5,76.59,0.0,73,5,78.24117647058823,18.458823529411774,0.0,0.0,76,5,64.4,15.100000000000009,0.0,When,0.663366337,0.712871287
5,76.82,0.0,73,12,52.1,17.295238095238094,0.0,0.0,76,14,56.88797250859106,17.862027491408938,0.0,When,0.663366337,0.712871287
5,77.05,0.0,73,22,51.4123634685264,19.46959407864341,0.0,0.0,76,17,54.5,20.40000000000001,0.0,Shannon,0.663366337,0.712871287
5,77.28,0.0,73,32,52.75155342624855,17.046931422236305,0.0,0.0,76,27,58.013636363636365,16.855180840664715,0.0,returned,0.663366337,0.712871287
5,77.51,0.0,73,40,50.15,16.984337349397588,1.0,0.0,76,34,58.66265060240964,15.609172602010249,0.0,returned,0.663366337,0.712871287
5,77.74,0.0,73,45,49.8,20.0,1.0,0.0,76,40,59.62386934673367,14.092998123145849,1.0,home,0.663366337,0.712871287
5,77.97,0.0,73,49,50.36279069767442,24.69435215946843,1.0,0.0,76,46,59.65780556676079,14.141056422569031,1.0,she,0.207920792,0.534653465
5,78.2,0.0,73,58,50.05,23.95564728126272,1.0,0.0,76,50,57.4,16.29259259259259,1.0,she,0.207920792,0.534653465
5,78.43,0.0,73,59,48.2,19.112048192771088,1.0,0.0,76,55,55.45,13.25,1.0,discovered,0.207920792,0.534653465
5,78.66,0.0,73,61,48.0,26.308333333333337,1.0,0.0,76,57,54.73664416586307,18.563355834136928,1.0,William,0.683168317,0.881188119
5,78.89,0.0,73,64,48.3,30.84390243902439,1.0,0.0,76,60,54.25,19.40975609756097,1.0,had,0.683168317,0.881188119
5,79.12,0.0,73,66,48.24277108433735,28.422411084337348,1.0,0.0,76,61,54.5,21.002100000000013,1.0,had,0.683168317,0.881188119
5,79.35,0.0,73,66,45.59594594594594,26.8,1.0,0.0,76,61,54.0,20.885542168674704,1.0,taken,0.683168317,0.881188119
5,79.58,0.0,73,67,43.056626506024095,26.882123493975904,1.0,0.0,76,63,54.5,19.372289156626508,1.0,their,0.683168317,0.881188119
5,79.81,0.0,73,67,37.6,25.9,1.0,0.0,76,67,55.8,18.221052631578942,1.0,child,0.683168317,0.881188119
5,80.04,0.0,73,68,39.054545454545455,26.410563380281687,1.0,0.0,76,67,54.0,17.66678700361011,1.0,child,0.683168317,0.881188119
5,80.27,0.0,73,68,36.80602409638554,24.450000000000003,1.0,0.0,76,68,54.80882352941177,18.593823529411768,1.0,He,0.693069307,0.801980198
5,80.5,0.0,73,69,34.24367816091954,26.35632183908045,1.0,0.0,76,70,58.49506172839506,17.90421686746988,1.0,He,0.693069307,0.801980198
5,80.73,0.0,73,69,27.36265060240964,23.06265060240964,1.0,0.0,76,70,61.681097560975616,15.468902439024385,1.0,He,0.693069307,0.801980198
5,80.96,0.0,73,69,25.87922077922078,23.920779220779217,1.0,0.0,76,70,64.44999999999999,16.204268292682926,1.0,left,0.693069307,0.801980198
5,81.19,0.0,73,69,24.8,23.0,1.0,0.0,76,70,65.46535947712418,16.853448275862068,1.0,note,0.693069307,0.801980198
5,81.42,0.0,73,69,24.8,22.9,1.0,100.0,76,71,66.35047619047619,16.55047619047619,1.0,explaining,0.693069307,0.801980198
5,81.65,0.0,73,69,23.085365853658537,21.18536585365854,1.0,100.0,76,71,68.9710843373494,16.3289156626506,1.0,he,0.712871287,0.801980198
5,81.88,0.0,73,69,20.75662650602409,19.25662650602409,1.0,100.0,76,71,70.0,15.977647058823536,1.0,he,0.712871287,0.801980198
5,82.11,0.0,73,70,18.22142857142857,17.132827264218676,1.0,100.0,76,71,71.015,16.185000000000002,1.0,had,0.712871287,0.801980198
5,82.34,0.0,73,70,17.3,16.292857142857144,1.0,100.0,76,73,71.8,16.400000000000006,1.0,sacrificed,0.712871287,0.801980198
5,82.57,0.0,73,70,19.77469879518072,18.39164304359286,1.0,100.0,76,73,72.4,16.800000000000004,1.0,sacrificed,0.712871287,0.801980198
5,82.8,0.0,73,70,19.971686746987952,18.07168674698795,1.0,100.0,76,73,72.4,17.39999999999999,1.0,Johnny,0.712871287,0.801980198
5,83.03,0.0,73,70,17.549999999999997,15.949999999999998,1.0,100.0,76,73,73.66296296296296,17.43703703703703,1.0,Johnny,0.712871287,0.801980198
5,83.26,0.0,73,70,16.049999999999997,15.199999999999996,1.0,100.0,76,74,74.80535714285713,18.38392857142857,1.0,her,0.712871287,0.801980198
5,83.49,0.0,73,70,18.15,17.09047619047619,1.0,100.0,76,76,75.1789156626506,18.800846242111305,1.0,her,0.712871287,0.801980198
5,83.72,0.0,73,70,19.687822878228783,18.23984122685264,1.0,100.0,76,76,75.3,18.18614457831325,1.0,brother,0.712871287,0.801980198
5,83.95,0.0,73,71,23.6,22.1780663373324,1.0,100.0,76,76,75.71358024691358,17.863580246913582,1.0,brother,0.712871287,0.801980198
5,84.18,0.0,73,71,22.659036144578312,21.159036144578312,1.0,100.0,76,76,75.9,17.950000000000003,1.0,so,0.534653465,0.643564356
5,84.41,0.0,73,71,22.98192771084337,21.48192771084337,1.0,100.0,76,76,76.20963855421687,17.540361445783134,1.0,so,0.534653465,0.643564356
5,84.64,0.0,73,71,23.8,22.21095,1.0,100.0,76,76,76.3,17.500000000000007,1.0,he,0.534653465,0.643564356
5,84.87,0.0,73,71,21.7,20.174184897671136,1.0,100.0,76,76,77.07048192771084,16.509279977051058,1.0,provide,0.534653465,0.643564356
5,85.1,0.0,73,71,23.8,22.1,1.0,100.0,76,76,77.23170786516854,15.91829213483146,1.0,their,0.534653465,0.643564356
5,85.33,0.0,73,71,24.6,22.21745,1.0,100.0,76,76,77.0,16.15493827160494,1.0,child,0.534653465,0.643564356
5,85.56,0.0,73,72,24.200000000000003,22.026475000000005,1.0,100.0,76,76,76.85,14.759459459459457,1.0,with,0.534653465,0.643564356
5,85.79,0.0,73,72,22.98,21.07321428571429,1.0,100.0,76,76,77.09036144578313,13.9,1.0,with,0.534653465,0.643564356
5,86.02,0.0,73,72,24.035714285714285,22.335714285714285,1.0,100.0,76,76,77.4,14.451999999999998,1.0,father,0.534653465,0.643564356
5,86.25,21.111111111111047,73,72,25.218674698795184,23.518674698795184,1.0,100.0,76,76,77.71439393939394,14.415613451589063,1.0,father,0.534653465,0.643564356
5,86.48,46.66666666666645,73,72,24.53012048192771,22.83012048192771,1.0,100.0,76,76,77.9,14.55,1.0,father,0.534653465,0.643564356
5,86.71,72.22222222222203,73,72,24.595098039215685,22.89509803921569,1.0,100.0,76,76,77.9,14.208896103896109,1.0,He,0.514851485,0.554455445
5,86.94,97.77777777777764,73,72,29.27142857142857,24.12189895470384,1.0,100.0,76,76,77.9,14.500000000000009,1.0,He,0.514851485,0.554455445
5,87.17,100.0,73,72,28.85,23.4,1.0,100.0,76,76,77.9,14.500000000000009,1.0,said,0.514851485,0.554455445
5,87.4,100.0,73,72,28.4,23.51490774474086,1.0,100.0,76,76,77.45,13.9,1.0,that,0.178217822,0.237623763
5,87.63,100.0,73,72,27.804936120789776,23.21265060240964,1.0,100.0,76,76,77.45,13.749999999999991,1.0,she,0.178217822,0.237623763
5,87.86,100.0,73,72,23.85,22.15,1.0,100.0,76,76,77.32142857142858,13.799999999999995,1.0,never,0.178217822,0.237623763
5,88.09,100.0,73,72,22.672222222222224,21.1427927927928,1.0,100.0,76,76,77.45,13.9,1.0,understand,0.178217822,0.237623763
5,88.32,100.0,73,72,25.337951807228915,23.73795180722892,1.0,100.0,76,76,77.45,14.167073170731712,1.0,understand,0.178217822,0.237623763
5,88.55,100.0,73,72,28.527605421686747,23.2789156626506,1.0,100.0,76,76,77.45,13.9,1.0,so,0.564356436,0.6435643569999999
5,88.78,100.0,73,72,32.916620438588886,26.866620438588885,1.0,100.0,76,76,77.25,14.0,1.0,so,0.564356436,0.6435643569999999
