rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,-0.4678173633248325,0.7128367359543747,0.24501937262954215
0.0,0.6410935266751674,-0.21785633404562532,0.42323719262954224
0.0,0.6410935266751674,-0.21785633404562532,0.42323719262954224
0.0,0.6410935266751674,-0.21785633404562532,0.42323719262954224
0.0,0.6410935266751674,-0.21785633404562532,0.42323719262954224
0.0,0.5131418134018704,-0.24738365226390446,0.26575816113796585
0.0,0.3836677846751674,-0.2772622740456253,0.10640551062954207
0.0,0.3836677846751674,-0.2772622740456253,0.10640551062954207
0.0,0.3836677846751674,-0.2772622740456253,0.10640551062954207
0.0,0.3836677846751674,-0.2772622740456253,0.10640551062954207
0.0,-0.8044510273248325,-0.15845039204562528,-0.9629014193704578
0.0,-0.8044510273248325,-0.15845039204562528,-0.9629014193704578
0.0,-0.8044510273248325,-0.15845039204562528,-0.9629014193704578
0.0,-0.8044510273248325,-0.15845039204562528,-0.9629014193704578
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.5816875866751674,-0.21785633404562532,0.36383125262954225
0.0,0.4628757046751675,-0.2772622740456253,0.18561343062954216
0.0,0.4628757046751675,-0.2772622740456253,0.18561343062954216
0.0,-0.5272233053248325,-0.13864841204562528,-0.6658717173704579
0.0,-0.5272233053248325,-0.13864841204562528,-0.6658717173704579
0.0,-0.5272233053248325,-0.13864841204562528,-0.6658717173704579
0.0,-0.5272233053248325,-0.13864841204562528,-0.6658717173704579
0.0,-0.5272233053248325,-0.13864841204562528,-0.6658717173704579
0.0,-0.17289548272912872,-0.11896353323343867,-0.29185901596256747
0.0,0.18564798267516727,-0.09904445204562529,0.08660353062954207
0.0,0.18564798267516727,-0.09904445204562529,0.08660353062954207
0.0,0.18564798267516727,-0.09904445204562529,0.08660353062954207
0.0,0.18564798267516727,-0.09904445204562529,0.08660353062954207
0.0,0.18564798267516727,-0.09904445204562529,0.08660353062954207
0.0,-0.3292035033248325,0.6336288159543747,0.30442531262954214
0.0,-0.3292035033248325,0.6336288159543747,0.30442531262954214
0.0,-0.3292035033248325,0.6336288159543747,0.30442531262954214
0.0,-0.3292035033248325,0.6336288159543747,0.30442531262954214
0.0,-0.3292035033248325,0.6336288159543747,0.30442531262954214
0.0,0.21213066997480787,0.1907190377097519,0.40284970768455985
0.0,0.7599054086751674,-0.2574602940456253,0.5024451146295421
0.0,0.7599054086751674,-0.2574602940456253,0.5024451146295421
0.0,0.22841367577568986,0.10670996795617738,0.33512364373186726
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
0.0,-0.30940152132483245,0.4752129739543747,0.16581145262954217
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.5024796666751673,-0.15845039204562528,0.344029274629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7599054086751674,-0.19805435204562538,0.561851056629542
0.0,0.7263231211864353,-0.19042201405008308,0.5359011071363522
0.0,0.3242618446751676,-0.09904445204562529,0.22521739262954232
0.0,0.3242618446751676,-0.09904445204562529,0.22521739262954232
0.0,0.3242618446751676,-0.09904445204562529,0.22521739262954232
0.0,0.3242618446751676,-0.09904445204562529,0.22521739262954232
0.0,0.27694134864028463,-0.04561808546013524,0.23132326318014945
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.28959954132483257,0.5940248559543748,0.30442531462954214
0.0,-0.3886094433248325,-3.4550045625358905e-05,-0.3886439933704581
0.0,-0.3886094433248325,-3.4550045625358905e-05,-0.3886439933704581
0.0,-0.23019360132483252,-0.05944049204562518,-0.28963409337045787
0.0,-0.23019360132483252,-0.05944049204562518,-0.28963409337045787
0.0,-0.18287310528994963,-0.06707283004116782,-0.24994593533111742
0.0,0.3836677846751674,-0.15845039204562528,0.22521739262954216
0.0,0.3103973391470938,-0.14471218349947568,0.16568515564761804
0.0,-0.5668272653248326,0.01976742995437475,-0.5470598353704578
0.0,-0.5668272653248326,0.01976742995437475,-0.5470598353704578
0.0,-0.5668272653248326,0.01976742995437475,-0.5470598353704578
0.0,-0.6856391453248325,-3.4550045625358905e-05,-0.685673695370458
0.0,-0.6428980522414497,-0.006140420596232321,-0.649038472837682
0.0,-0.13118370132483265,-0.07924247204562529,-0.210426173370458
0.0,-0.13118370132483265,-0.07924247204562529,-0.210426173370458
0.0,-0.13118370132483265,-0.07924247204562529,-0.210426173370458
0.0,-0.13118370132483265,-0.07924247204562529,-0.210426173370458
0.0,-0.13118370132483265,-0.07924247204562529,-0.210426173370458
0.0,-0.09912788128102272,-0.08229540724384343,-0.18142328852486622
0.0,0.2846578846751676,-0.11884643204562528,0.16581145262954233
0.0,0.2846578846751676,-0.11884643204562528,0.16581145262954233
0.0,0.26786674077662764,-0.12189936724384232,0.14596737353278533
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
0.0,0.06683610067516738,-0.15845039204562528,-0.09161429137045796
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
