rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.5230647702209538,-0.19872641677471115,0.32433835344624273
0.0,0.4420531404220483,-0.19872641677471115,0.24332672364733737
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,0.344846948220954,-0.19872641677471115,0.14612053144624304
0.0,-0.4076282997790461,0.11810526522528897,-0.28952303455375705
0.0,-0.4076282997790461,0.11810526522528897,-0.28952303455375705
0.0,-0.4076282997790461,0.11810526522528897,-0.28952303455375705
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
0.0,-0.5066381997790461,0.11810526522528897,-0.38853293455375704
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.3685268248428405,-0.07919670096204035,-0.44772352580488073
0.0,-0.3680243397790461,-0.07991453677471105,-0.44793887655375697
0.0,-0.3680243397790461,-0.07991453677471105,-0.44793887655375697
0.0,0.4636588282209539,-0.17892443677471104,0.28473439144624296
0.0,0.4636588282209539,-0.17892443677471104,0.28473439144624296
0.0,0.4636588282209539,-0.17892443677471104,0.28473439144624296
0.0,0.4636588282209539,-0.17892443677471104,0.28473439144624296
0.0,0.4636588282209539,-0.17892443677471104,0.28473439144624296
0.0,-0.6254500817790462,0.25671912722528883,-0.36873095455375726
0.0,-0.6254500817790462,0.25671912722528883,-0.36873095455375726
0.0,-0.6254500817790462,0.25671912722528883,-0.36873095455375726
0.0,-0.6254500817790462,0.25671912722528883,-0.36873095455375726
0.0,-0.6254500817790462,0.25671912722528883,-0.36873095455375726
0.0,-0.46703423977904607,0.23691714722528895,-0.23011709255375712
0.0,-0.46703423977904607,0.23691714722528895,-0.23011709255375712
0.0,-0.6308655195484298,0.7120278587219714,0.08116233917354176
0.0,-0.665054041779046,0.8111745732252889,0.14612053144624293
0.0,-0.665054041779046,0.8111745732252889,0.14612053144624293
0.0,-0.665054041779046,0.8111745732252889,0.14612053144624293
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5066381997790461,0.09830328522528897,-0.40833491455375703
0.0,-0.5066381997790461,0.09830328522528897,-0.40833491455375703
0.0,-0.5066381997790461,0.09830328522528897,-0.40833491455375703
0.0,0.4042528882209538,-0.21852839877471109,0.18572448944624298
0.0,0.4042528882209538,-0.21852839877471109,0.18572448944624298
0.0,0.4042528882209538,-0.21852839877471109,0.18572448944624298
0.0,0.3240978140527068,-0.19929118084480113,0.12480663320790575
0.0,-0.585846121779046,0.019095365225288985,-0.566750756553757
0.0,-0.585846121779046,0.019095365225288985,-0.566750756553757
0.0,-0.585846121779046,0.019095365225288985,-0.566750756553757
0.0,-0.585846121779046,0.019095365225288985,-0.566750756553757
0.0,-0.585846121779046,0.019095365225288985,-0.566750756553757
0.0,-0.5185158595101248,0.006270553325991246,-0.5122453061841336
0.0,0.24583704622095381,-0.13932047677471104,0.10651656944624299
0.0,0.24583704622095381,-0.13932047677471104,0.10651656944624299
0.0,0.24583704622095381,-0.13932047677471104,0.10651656944624299
0.0,0.24583704622095381,-0.13932047677471104,0.10651656944624299
0.0,0.2185843211170882,-0.14412978117623199,0.07445453994085638
0.0,-0.0907966157790461,-0.19872641677471115,-0.289523032553757
0.0,-0.0907966157790461,-0.19872641677471115,-0.289523032553757
0.0,-0.0907966157790461,-0.19872641677471115,-0.289523032553757
0.0,-0.0907966157790461,-0.19872641677471115,-0.289523032553757
0.0,-0.0443066727452715,-0.1939171123731902,-0.23822378511846154
0.0,0.4834608102209538,-0.13932047677471104,0.34414033344624284
0.0,0.4834608102209538,-0.13932047677471104,0.34414033344624284
0.0,0.4834608102209538,-0.13932047677471104,0.34414033344624284
0.0,0.4834608102209538,-0.13932047677471104,0.34414033344624284
0.0,0.4834608102209538,-0.13932047677471104,0.34414033344624284
0.0,0.4353677657200027,-0.09924293977154164,0.33612482594846116
0.0,-0.110598595779046,0.35572902722528893,0.24513043144624308
0.0,-0.110598595779046,0.35572902722528893,0.24513043144624308
0.0,-0.110598595779046,0.35572902722528893,0.24513043144624308
0.0,-0.110598595779046,0.35572902722528893,0.24513043144624308
0.0,-0.06891795730870551,0.30763598272434073,0.23871802541563536
0.0,0.4042528882209538,-0.23833037877471108,0.16592250944624298
0.0,0.4042528882209538,-0.23833037877471108,0.16592250944624298
0.0,0.4042528882209538,-0.23833037877471108,0.16592250944624298
0.0,0.3786032645842448,-0.23352107421127344,0.14508219037297143
0.0,0.0874212062209538,-0.17892443677471104,-0.09150323055375709
0.0,0.0874212062209538,-0.17892443677471104,-0.09150323055375709
0.0,0.0345188571565715,-0.1677027265044957,-0.13318386934792403
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
0.0,-0.5660441417790462,-0.04031057677471095,-0.6063547185537571
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
