rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.5238956051145325,-0.19969706025976453,0.32419854485476796
0.0,0.4449761676276916,-0.19969706025976453,0.24527910736792707
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,0.3456777831145328,-0.19969706025976453,0.14598072285476826
0.0,-0.4067974648854673,0.11713462174023559,-0.28966284314523183
0.0,-0.4067974648854673,0.11713462174023559,-0.28966284314523183
0.0,-0.4067974648854673,0.11713462174023559,-0.28966284314523183
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
0.0,-0.5058073648854673,0.11713462174023559,-0.3886727431452318
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.3672378230475015,-0.08082186859907625,-0.4480596916465779
0.0,-0.3671935048854673,-0.08088518025976443,-0.44807868514523175
0.0,-0.3671935048854673,-0.08088518025976443,-0.44807868514523175
0.0,0.46448966311453266,-0.17989508025976442,0.2845945828547682
0.0,0.46448966311453266,-0.17989508025976442,0.2845945828547682
0.0,0.46448966311453266,-0.17989508025976442,0.2845945828547682
0.0,0.46448966311453266,-0.17989508025976442,0.2845945828547682
0.0,0.46448966311453266,-0.17989508025976442,0.2845945828547682
0.0,-0.6246192468854674,0.25574848374023545,-0.36887076314523204
0.0,-0.6246192468854674,0.25574848374023545,-0.36887076314523204
0.0,-0.6246192468854674,0.25574848374023545,-0.36887076314523204
0.0,-0.6246192468854674,0.25574848374023545,-0.36887076314523204
0.0,-0.6246192468854674,0.25574848374023545,-0.36887076314523204
0.0,-0.4662034048854673,0.23594650374023557,-0.2302569011452319
0.0,-0.4662034048854673,0.23594650374023557,-0.2302569011452319
0.0,-0.6612185621439314,0.8014904599867466,0.14027189784281535
0.0,-0.6642232068854673,0.8102039297402355,0.14598072285476815
0.0,-0.6642232068854673,0.8102039297402355,0.14598072285476815
0.0,-0.6642232068854673,0.8102039297402355,0.14598072285476815
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5058073648854673,0.09733264174023559,-0.4084747231452318
0.0,-0.5058073648854673,0.09733264174023559,-0.4084747231452318
0.0,-0.5058073648854673,0.09733264174023559,-0.4084747231452318
0.0,0.40508372311453256,-0.21949904225976447,0.1855846808547682
0.0,0.40508372311453256,-0.21949904225976447,0.1855846808547682
0.0,0.40508372311453256,-0.21949904225976447,0.1855846808547682
0.0,0.2553633829406049,-0.18356616037607376,0.07179722256453103
0.0,-0.5850152868854673,0.018124721740235605,-0.5668905651452317
0.0,-0.5850152868854673,0.018124721740235605,-0.5668905651452317
0.0,-0.5850152868854673,0.018124721740235605,-0.5668905651452317
0.0,-0.5850152868854673,0.018124721740235605,-0.5668905651452317
0.0,-0.5850152868854673,0.018124721740235605,-0.5668905651452317
0.0,-0.4592502011998768,-0.005830532748075767,-0.4650807339479527
0.0,0.24666788111453258,-0.14029112025976442,0.10637676085476822
0.0,0.24666788111453258,-0.14029112025976442,0.10637676085476822
0.0,0.24666788111453258,-0.14029112025976442,0.10637676085476822
0.0,0.24666788111453258,-0.14029112025976442,0.10637676085476822
0.0,0.19576296566710008,-0.14927434057946976,0.0464886250876303
0.0,-0.08996578088546733,-0.19969706025976453,-0.2896628411452318
0.0,-0.08996578088546733,-0.19969706025976453,-0.2896628411452318
0.0,-0.08996578088546733,-0.19969706025976453,-0.2896628411452318
0.0,-0.08996578088546733,-0.19969706025976453,-0.2896628411452318
0.0,-0.0031279835543458236,-0.19071383994005942,-0.19384182349440526
0.0,0.48429164511453254,-0.14029112025976442,0.34400052485476806
0.0,0.48429164511453254,-0.14029112025976442,0.34400052485476806
0.0,0.48429164511453254,-0.14029112025976442,0.34400052485476806
0.0,0.48429164511453254,-0.14029112025976442,0.34400052485476806
0.0,0.48429164511453254,-0.14029112025976442,0.34400052485476806
0.0,0.3944594410101704,-0.06543095032401347,0.32902849068615686
0.0,-0.10976776088546722,0.35475838374023555,0.2449906228547683
0.0,-0.10976776088546722,0.35475838374023555,0.2449906228547683
0.0,-0.10976776088546722,0.35475838374023555,0.2449906228547683
0.0,-0.10976776088546722,0.35475838374023555,0.2449906228547683
0.0,-0.03191318417648582,0.26492617963587894,0.23301299545939297
0.0,0.40508372311453256,-0.23930102225976446,0.1657827008547682
0.0,0.40508372311453256,-0.23930102225976446,0.1657827008547682
0.0,0.40508372311453256,-0.23930102225976446,0.1657827008547682
0.0,0.3571732144403203,-0.23031780163762106,0.12685541280269919
0.0,0.08825204111453258,-0.17989508025976442,-0.09164303914523186
0.0,0.08825204111453258,-0.17989508025976442,-0.09164303914523186
0.0,-0.010563383611964223,-0.15893423284711916,-0.16949761645908346
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
0.0,-0.5652133068854674,-0.04128122025976433,-0.6064945271452319
