rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,-0.46762804663610097,0.7120733053092598,0.24444525867315886
0.0,0.641282843363899,-0.21861976469074018,0.42266307867315894
0.0,0.641282843363899,-0.21861976469074018,0.42266307867315894
0.0,0.641282843363899,-0.21861976469074018,0.42266307867315894
0.0,0.641282843363899,-0.21861976469074018,0.42266307867315894
0.0,0.5094583625658351,-0.2490407984847146,0.26041756408112066
0.0,0.3838571013638989,-0.27802570469074017,0.10583139667315877
0.0,0.3838571013638989,-0.27802570469074017,0.10583139667315877
0.0,0.3838571013638989,-0.27802570469074017,0.10583139667315877
0.0,0.3838571013638989,-0.27802570469074017,0.10583139667315877
0.0,-0.804261710636101,-0.15921382269074014,-0.9634755333268411
0.0,-0.804261710636101,-0.15921382269074014,-0.9634755333268411
0.0,-0.804261710636101,-0.15921382269074014,-0.9634755333268411
0.0,-0.804261710636101,-0.15921382269074014,-0.9634755333268411
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.581876903363899,-0.21861976469074018,0.36325713867315895
0.0,0.463065021363899,-0.27802570469074017,0.18503931667315887
0.0,0.463065021363899,-0.27802570469074017,0.18503931667315887
0.0,-0.527033988636101,-0.13941184269074014,-0.6664458313268412
0.0,-0.527033988636101,-0.13941184269074014,-0.6664458313268412
0.0,-0.527033988636101,-0.13941184269074014,-0.6664458313268412
0.0,-0.527033988636101,-0.13941184269074014,-0.6664458313268412
0.0,-0.527033988636101,-0.13941184269074014,-0.6664458313268412
0.0,-0.161981579011703,-0.11913115349475689,-0.28111273250645996
0.0,0.1858372993638988,-0.09980788269074015,0.08602941667315878
0.0,0.1858372993638988,-0.09980788269074015,0.08602941667315878
0.0,0.1858372993638988,-0.09980788269074015,0.08602941667315878
0.0,0.1858372993638988,-0.09980788269074015,0.08602941667315878
0.0,0.1858372993638988,-0.09980788269074015,0.08602941667315878
0.0,-0.329014186636101,0.6328653853092598,0.30385119867315885
0.0,-0.329014186636101,0.6328653853092598,0.30385119867315885
0.0,-0.329014186636101,0.6328653853092598,0.30385119867315885
0.0,-0.329014186636101,0.6328653853092598,0.30385119867315885
0.0,-0.329014186636101,0.6328653853092598,0.30385119867315885
0.0,0.22870477239847903,0.17654987327876925,0.40525464567724834
0.0,0.760094725363899,-0.2582237246907402,0.5018710006731588
0.0,0.760094725363899,-0.2582237246907402,0.5018710006731588
0.0,0.2125161119514686,0.11696902953165489,0.32948514148312363
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
0.0,-0.3092122046361009,0.4744495433092598,0.16523733867315887
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.5026689833638989,-0.15921382269074014,0.34345516067315873
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.760094725363899,-0.19881778269074024,0.5612769426731588
0.0,0.664101453550299,-0.1770011302061476,0.48710032334415143
0.0,0.3244511613638991,-0.09980788269074015,0.22464327867315903
0.0,0.3244511613638991,-0.09980788269074015,0.22464327867315903
0.0,0.3244511613638991,-0.09980788269074015,0.22464327867315903
0.0,0.3244511613638991,-0.09980788269074015,0.22464327867315903
0.0,0.1891879146373318,0.052908686464197996,0.24209660110152986
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.289410224636101,0.59326142530926,0.30385120067315885
0.0,-0.388420126636101,-0.0007979806907402187,-0.38921810732684137
0.0,-0.388420126636101,-0.0007979806907402187,-0.38921810732684137
0.0,-0.23000428463610098,-0.06020392269074004,-0.29020820732684116
0.0,-0.23000428463610098,-0.06020392269074004,-0.29020820732684116
0.0,-0.0947410379095339,-0.08202057517533334,-0.17676161308486726
0.0,0.3838571013638989,-0.15921382269074014,0.22464327867315886
0.0,0.174417235308322,-0.119943847777776,0.05447338753054609
0.0,-0.5666379486361011,0.01900399930925989,-0.5476339493268411
0.0,-0.5666379486361011,0.01900399930925989,-0.5476339493268411
0.0,-0.5666379486361011,0.01900399930925989,-0.5476339493268411
0.0,-0.6854498286361009,-0.0007979806907402187,-0.6862478093268413
0.0,-0.56327657384099,-0.018251303119110496,-0.5815278769601006
0.0,-0.1309943846361011,-0.08000590269074015,-0.21100028732684128
0.0,-0.1309943846361011,-0.08000590269074015,-0.21100028732684128
0.0,-0.1309943846361011,-0.08000590269074015,-0.21100028732684128
0.0,-0.1309943846361011,-0.08000590269074015,-0.21100028732684128
0.0,-0.1309943846361011,-0.08000590269074015,-0.21100028732684128
0.0,-0.0393644428787103,-0.08873256368457849,-0.12809700656328882
0.0,0.2848472013638991,-0.11960986269074014,0.16523733867315904
0.0,0.2848472013638991,-0.11960986269074014,0.16523733867315904
0.0,0.23685056501640123,-0.12833652368457749,0.10851404133182374
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
0.0,0.0670254173638989,-0.15921382269074014,-0.09218840532684125
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
