rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,-0.7855508812586303,-0.2101879360593023,-0.9957388173179328
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.2354192846378258,-0.20061584210376593,0.03480344253405965
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,0.12534020874136942,-0.2101879360593023,-0.084847727317933
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.4489172172586304,0.6809011739406977,0.23198395668206712
0.0,-0.6073330592586303,-0.09137605405930227,-0.698709113317933
0.0,-0.6073330592586303,-0.09137605405930227,-0.698709113317933
0.0,-0.6073330592586303,-0.09137605405930227,-0.698709113317933
0.0,-0.6073330592586303,-0.09137605405930227,-0.698709113317933
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,-0.6271350392586303,0.9977328579406979,0.3705978186820673
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.0461322867413695,0.3838714699406977,0.43000375668206714
0.0,0.4365465561533039,-0.03657466448248181,0.3999718916708219
0.0,0.5609837727413696,-0.17058397405930226,0.3903997986820671
0.0,0.5609837727413696,-0.17058397405930226,0.3903997986820671
0.0,0.3827659507413695,-0.11117803405930227,0.2715879166820671
0.0,0.3827659507413695,-0.11117803405930227,0.2715879166820671
0.0,0.3827659507413695,-0.11117803405930227,0.2715879166820671
0.0,0.3827659507413695,-0.11117803405930227,0.2715879166820671
0.0,-0.7261449392586304,0.14624770794069764,-0.5798972313179328
0.0,-0.7711927405670224,0.2663751755687274,-0.5048175649982952
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7855508812586303,0.3046635499406977,-0.4808873313179328
0.0,-0.7459469212586304,0.3442675099406977,-0.40167941131793283
0.0,-0.7459469212586304,0.3442675099406977,-0.40167941131793283
0.0,-0.7459469212586304,0.3442675099406977,-0.40167941131793283
0.0,-0.7459469212586304,0.3442675099406977,-0.40167941131793283
0.0,-0.7459469212586304,0.3442675099406977,-0.40167941131793283
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.8236543049541033,0.40254804967441393,-0.4211062552796895
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.8251548412586304,0.4036734519406978,-0.4214813893179329
0.0,-0.7157965582749154,0.35900598422121344,-0.3567905740537022
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,0.5807857527413696,-0.17058397405930226,0.4102017786820671
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,-0.1716894952586303,0.2650595899406976,0.09337009468206703
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
0.0,0.48177585274136947,-0.07157407405930227,0.410201778682067
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
