rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.06068404765957617,0.6672225036554021,0.606538455995826
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.5062286016595762,-0.19416363434459782,-0.7003922360041739
0.0,-0.013918699457547166,-0.19416363434459782,-0.20808233380214491
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,0.2660486263404239,-0.19416363434459782,0.07188499199582621
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.3874167216595762,0.08306408765540219,-0.304352634004174
0.0,-0.03396345837671487,-0.10628587404347878,-0.14024933242019355
0.0,0.16703872434042374,-0.21396561434459793,-0.04692689000417416
0.0,0.16703872434042374,-0.21396561434459793,-0.04692689000417416
0.0,-0.11067455349790897,-0.13822563017502876,-0.24890018367293765
0.0,-0.26860483965957616,-0.09515373434459784,-0.363758574004174
0.0,-0.43270813996860047,-0.17089371851416757,-0.603601858482768
0.0,-0.5260305816595762,-0.21396561434459793,-0.7399961960041741
0.0,-0.5260305816595762,-0.11495571434459784,-0.6409862960041739
0.0,-0.5260305816595762,-0.11495571434459784,-0.6409862960041739
0.0,-0.5458325616595762,-0.07535175434459773,-0.6211843160041739
0.0,-0.5458325616595762,-0.07535175434459773,-0.6211843160041739
0.0,-0.5458325616595762,-0.07535175434459773,-0.6211843160041739
0.0,-0.16713263698686148,-0.13846840781923875,-0.3056010448061004
0.0,0.04822684434042373,-0.17436165434459783,-0.12613481000417404
0.0,0.04822684434042373,-0.17436165434459783,-0.12613481000417404
0.0,0.04822684434042373,-0.17436165434459783,-0.12613481000417404
0.0,0.04822684434042373,-0.17436165434459783,-0.12613481000417404
0.0,-0.3478127596595761,-0.13475769434459783,-0.482570454004174
0.0,-0.3478127596595761,-0.13475769434459783,-0.482570454004174
0.0,-0.3478127596595761,-0.13475769434459783,-0.482570454004174
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.18965208251131066,-0.19406794827519736,-0.38372003078650796
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.18939691965957606,-0.19416363434459782,-0.383560554004174
0.0,-0.3925866691761525,-0.19416363434459782,-0.5867503035207502
0.0,-0.4072187016595762,-0.19416363434459782,-0.6013823360041739
0.0,-0.4072187016595762,-0.19416363434459782,-0.6013823360041739
0.0,-0.4666246416595762,-0.11495571434459784,-0.5815803560041739
0.0,-0.4666246416595762,-0.11495571434459784,-0.5815803560041739
0.0,-0.4666246416595762,-0.11495571434459784,-0.5815803560041739
0.0,-0.4666246416595762,-0.11495571434459784,-0.5815803560041739
0.0,-0.4666246416595762,-0.11495571434459784,-0.5815803560041739
0.0,-0.5959272102121795,-0.17037110006757739,-0.7662983102797569
0.0,-0.6052385036595762,-0.17436165434459783,-0.779600158004174
0.0,-0.18939691965957606,0.16227200765540217,-0.027124912004173884
0.0,-0.18939691965957606,0.16227200765540217,-0.027124912004173884
0.0,-0.18939691965957606,0.16227200765540217,-0.027124912004173884
0.0,-0.18939691965957606,0.16227200765540217,-0.027124912004173884
0.0,-0.18939691965957606,0.16227200765540217,-0.027124912004173884
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,0.325454566340424,-0.25356957634459787,0.07188498999582627
0.0,-0.13634032028135876,-0.21662598399696031,-0.3529663042783192
0.0,-0.16959493965957628,-0.21396561434459793,-0.3835605540041742
0.0,-0.16959493965957628,-0.21396561434459793,-0.3835605540041742
0.0,-0.16959493965957628,-0.21396561434459793,-0.3835605540041742
0.0,-0.16959493965957628,-0.21396561434459793,-0.3835605540041742
0.0,-0.16959493965957628,-0.21396561434459793,-0.3835605540041742
0.0,0.47691790123776906,-0.23243741145124186,0.2444804897865273
0.0,0.5234743683404238,-0.23376759634459787,0.2897067719958261
0.0,0.5234743683404238,-0.23376759634459787,0.2897067719958261
0.0,0.5234743683404238,-0.23376759634459787,0.2897067719958261
0.0,0.5234743683404238,-0.23376759634459787,0.2897067719958261
0.0,0.04320768647764813,0.024837540760608734,0.0680452272382569
0.0,0.008622882340423833,0.04346012765540208,0.052083009995826046
0.0,0.008622882340423833,0.04346012765540208,0.052083009995826046
0.0,0.008622882340423833,0.04346012765540208,0.052083009995826046
0.0,0.008622882340423833,0.04346012765540208,0.052083009995826046
0.0,-0.619418161450297,0.41289603620656756,-0.20652212524372948
0.0,-0.6646444436595762,0.4394997316554021,-0.22514471200417407
0.0,-0.6646444436595762,0.4394997316554021,-0.22514471200417407
0.0,0.480606872475904,-0.11465413117134493,0.36595274130455924
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.5630783283404238,-0.15455967434459783,0.408518653995826
0.0,0.13822703406627973,-0.15455967434459783,-0.016332640278318045
0.0,0.10763278434042364,-0.15455967434459783,-0.04692689000417416
0.0,0.10763278434042364,-0.15455967434459783,-0.04692689000417416
0.0,0.4046624863404238,-0.29317353634459786,0.11148894999582604
0.0,0.4046624863404238,-0.29317353634459786,0.11148894999582604
