rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,-0.7851875477831546,-0.21029234301174626,-0.9954798907949008
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.23576278924140395,-0.20072197330601205,0.03504081593539199
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,0.12570354221684507,-0.21029234301174626,-0.08458880079490105
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.4485538837831547,0.6807967669882538,0.23224288320509906
0.0,-0.6069697257831547,-0.09148046101174623,-0.698450186794901
0.0,-0.6069697257831547,-0.09148046101174623,-0.698450186794901
0.0,-0.6069697257831547,-0.09148046101174623,-0.698450186794901
0.0,-0.6069697257831547,-0.09148046101174623,-0.698450186794901
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,-0.6267717057831547,0.9976284509882538,0.37085674520509926
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.046495620216845175,0.38376706298825375,0.4302626832050991
0.0,0.436932304875341,-0.03670321093111528,0.40022909394422573
0.0,0.5613471062168452,-0.17068838101174622,0.39065872520509903
0.0,0.5613471062168452,-0.17068838101174622,0.39065872520509903
0.0,0.38312928421684517,-0.11128244101174622,0.27184684320509905
0.0,0.38312928421684517,-0.11128244101174622,0.27184684320509905
0.0,0.38312928421684517,-0.11128244101174622,0.27184684320509905
0.0,0.38312928421684517,-0.11128244101174622,0.27184684320509905
0.0,-0.7257816057831548,0.14614330098825368,-0.5796383047949009
0.0,-0.7708319934662065,0.26627766561523086,-0.5045543278509758
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7851875477831546,0.30455914298825376,-0.4806284047949009
0.0,-0.7455835877831547,0.34416310298825376,-0.4014204847949009
0.0,-0.7455835877831547,0.34416310298825376,-0.4014204847949009
0.0,-0.7455835877831547,0.34416310298825376,-0.4014204847949009
0.0,-0.7455835877831547,0.34416310298825376,-0.4014204847949009
0.0,-0.7455835877831547,0.34416310298825376,-0.4014204847949009
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.823406909917803,0.402530596554279,-0.42087631336352394
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.8247915077831547,0.40356904498825386,-0.42122246279490094
0.0,-0.6134719542837953,0.31725542450251415,-0.2962165297812813
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,0.5811490862168452,-0.17068838101174622,0.41046070520509903
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,-0.17132616178315463,0.26495518298825366,0.09362902120509897
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
0.0,0.48213918621684515,-0.07167848101174623,0.4104607052050989
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
