rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.5218233308133039,-0.1989547821745492,0.3228685486387548
0.0,0.44122238035300504,-0.1989547821745492,0.242267598178456
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,0.34360550881330415,-0.1989547821745492,0.1446507266387551
0.0,-0.40886973918669595,0.11787689982545091,-0.290992839361245
0.0,-0.40886973918669595,0.11787689982545091,-0.290992839361245
0.0,-0.40886973918669595,0.11787689982545091,-0.290992839361245
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
0.0,-0.507879639186696,0.11787689982545091,-0.39000273936124497
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.36994345263724443,-0.0791747972354162,-0.4491182498726606
0.0,-0.36926577918669595,-0.08014290217454911,-0.4494086813612449
0.0,-0.36926577918669595,-0.08014290217454911,-0.4494086813612449
0.0,0.462417388813304,-0.1791528021745491,0.28326458663875503
0.0,0.462417388813304,-0.1791528021745491,0.28326458663875503
0.0,0.462417388813304,-0.1791528021745491,0.28326458663875503
0.0,0.462417388813304,-0.1791528021745491,0.28326458663875503
0.0,0.462417388813304,-0.1791528021745491,0.28326458663875503
0.0,-0.626691521186696,0.2564907618254508,-0.3702007593612452
0.0,-0.626691521186696,0.2564907618254508,-0.3702007593612452
0.0,-0.626691521186696,0.2564907618254508,-0.3702007593612452
0.0,-0.626691521186696,0.2564907618254508,-0.3702007593612452
0.0,-0.626691521186696,0.2564907618254508,-0.3702007593612452
0.0,-0.46827567918669594,0.2366887818254509,-0.23158689736124505
0.0,-0.46827567918669594,0.2366887818254509,-0.23158689736124505
0.0,-0.6201310182226152,0.6770692651829907,0.05693824696037553
0.0,-0.6662954811866959,0.8109462078254508,0.144650726638755
0.0,-0.6662954811866959,0.8109462078254508,0.144650726638755
0.0,-0.6662954811866959,0.8109462078254508,0.144650726638755
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.507879639186696,0.09807491982545091,-0.40980471936124496
0.0,-0.507879639186696,0.09807491982545091,-0.40980471936124496
0.0,-0.507879639186696,0.09807491982545091,-0.40980471936124496
0.0,0.21192253653529342,-0.1522910553007235,0.05963148123457007
0.0,0.4030114488133039,-0.21875676417454915,0.18425468463875505
0.0,0.4030114488133039,-0.21875676417454915,0.18425468463875505
0.0,0.4030114488133039,-0.21875676417454915,0.18425468463875505
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,-0.5870875611866959,0.018866999825450925,-0.5682205613612449
0.0,0.24459560681330392,-0.1395488421745491,0.10504676463875506
0.0,0.24459560681330392,-0.1395488421745491,0.10504676463875506
0.0,0.24459560681330392,-0.1395488421745491,0.10504676463875506
0.0,0.24459560681330392,-0.1395488421745491,0.10504676463875506
0.0,0.24459560681330392,-0.1395488421745491,0.10504676463875506
0.0,-0.09203805518669597,-0.1989547821745492,-0.2909928373612449
0.0,-0.09203805518669597,-0.1989547821745492,-0.2909928373612449
0.0,-0.09203805518669597,-0.1989547821745492,-0.2909928373612449
0.0,-0.09203805518669597,-0.1989547821745492,-0.2909928373612449
0.0,-0.09203805518669597,-0.1989547821745492,-0.2909928373612449
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,0.4822193708133039,-0.1395488421745491,0.3426705286387549
0.0,-0.11184003518669587,0.35550066182545087,0.24366062663875515
0.0,-0.11184003518669587,0.35550066182545087,0.24366062663875515
0.0,-0.11184003518669587,0.35550066182545087,0.24366062663875515
0.0,-0.11184003518669587,0.35550066182545087,0.24366062663875515
0.0,-0.11184003518669587,0.35550066182545087,0.24366062663875515
0.0,0.4030114488133039,-0.23855874417454914,0.16445270463875505
0.0,0.4030114488133039,-0.23855874417454914,0.16445270463875505
0.0,0.4030114488133039,-0.23855874417454914,0.16445270463875505
0.0,0.4030114488133039,-0.23855874417454914,0.16445270463875505
0.0,0.08617976681330393,-0.1791528021745491,-0.09297303536124502
0.0,0.08617976681330393,-0.1791528021745491,-0.09297303536124502
0.0,0.08617976681330393,-0.1791528021745491,-0.09297303536124502
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
0.0,-0.567285581186696,-0.04053894217454901,-0.607824523361245
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
