rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6660137082629388,-0.060401777069758134,-0.7264154853326971
0.0,-0.6743856286889028,0.03168934846141047,-0.6426962802274924
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,-0.6858156882629388,0.15742000493024166,-0.5283956833326972
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
0.0,0.6013130237370611,-0.17921365706975823,0.42209936666730274
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.42838994626293886,-0.19901563706975833,-0.6274055833326971
0.0,-0.42838994626293886,-0.19901563706975833,-0.6274055833326971
0.0,-0.42838994626293886,-0.19901563706975833,-0.6274055833326971
0.0,-0.42838994626293886,-0.19901563706975833,-0.6274055833326971
0.0,-0.4564191382717604,-0.19434410514692557,-0.650763243418686
0.0,-0.547201828262939,-0.17921365706975823,-0.7264154853326973
0.0,-0.547201828262939,-0.17921365706975823,-0.7264154853326973
0.0,-0.547201828262939,-0.17921365706975823,-0.7264154853326973
0.0,-0.547201828262939,-0.17921365706975823,-0.7264154853326973
0.0,-0.2528953138217049,-0.16519906130126005,-0.418094375122965
0.0,0.7003229257370613,-0.11980771706975823,0.5805152086673031
0.0,0.7003229257370613,-0.11980771706975823,0.5805152086673031
0.0,0.7003229257370613,-0.11980771706975823,0.5805152086673031
0.0,0.7003229257370613,-0.11980771706975823,0.5805152086673031
0.0,0.7003229257370613,-0.11980771706975823,0.5805152086673031
0.0,0.6863083294967398,-0.14316537715574418,0.5431429523409955
0.0,0.6409169837370611,-0.21881761906975827,0.42209936466730286
0.0,0.6409169837370611,-0.21881761906975827,0.42209936466730286
0.0,0.6409169837370611,-0.21881761906975827,0.42209936466730286
0.0,0.6409169837370611,-0.21881761906975827,0.42209936466730286
0.0,0.30428332173706124,-0.17921365706975823,0.12506966466730296
0.0,0.30428332173706124,-0.17921365706975823,0.12506966466730296
0.0,0.30428332173706124,-0.17921365706975823,0.12506966466730296
0.0,0.30428332173706124,-0.17921365706975823,0.12506966466730296
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,0.04685757773706112,0.23662792693024176,0.28348550466730277
0.0,-0.03722999734575229,0.14786881945277075,0.11063882210701825
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.30957806426293877,-0.13960969706975823,-0.4491877613326972
0.0,-0.35162185204025376,-0.08355131352394662,-0.4351731655642005
0.0,-0.48779588626293885,0.09801406493024178,-0.38978182133269723
0.0,-0.48779588626293885,0.09801406493024178,-0.38978182133269723
0.0,-0.48779588626293885,0.09801406493024178,-0.38978182133269723
0.0,-0.48779588626293885,0.09801406493024178,-0.38978182133269723
0.0,-0.48779588626293885,0.09801406493024178,-0.38978182133269723
0.0,0.42309520173706106,0.15742000493024166,0.5805152066673027
0.0,0.42309520173706106,0.15742000493024166,0.5805152066673027
0.0,0.1568178797764727,0.39566813535383366,0.5524860151303064
0.0,-0.7056176682629389,1.1673209949302417,0.46170332666730274
0.0,-0.7056176682629389,1.1673209949302417,0.46170332666730274
0.0,-0.5094133256166661,0.8543283532695015,0.34491502765283544
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
0.0,0.12606549973706094,-0.15941167706975823,-0.0333461773326974
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.24437596289514413,-0.17913008759610538,0.06524587529903869
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.24487737973706103,-0.17921365706975823,0.0656637226673028
0.0,0.34388728173706123,-0.19901563706975833,0.14487164466730285
0.0,0.34388728173706123,-0.19901563706975833,0.14487164466730285
0.0,0.34388728173706123,-0.19901563706975833,0.14487164466730285
0.0,0.34388728173706123,-0.19901563706975833,0.14487164466730285
