rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,-0.7844214407570743,-0.21110617186612213,-0.9955276126231963
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.2695586035788041,-0.1986636535787154,0.07089495000008894
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,0.1264696492429253,-0.21110617186612213,-0.08463652262319654
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.4477877767570745,0.6799829381338779,0.23219516137680357
0.0,-0.6062036187570744,-0.09229428986612209,-0.6984979086231965
0.0,-0.6062036187570744,-0.09229428986612209,-0.6984979086231965
0.0,-0.6062036187570744,-0.09229428986612209,-0.6984979086231965
0.0,-0.6062036187570744,-0.09229428986612209,-0.6984979086231965
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,-0.6260055987570744,0.9968146221338781,0.37080902337680377
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.04726172724292542,0.3829532341338779,0.4302149613768036
0.0,0.4003604817901105,0.00269303861740533,0.4030535204075161
0.0,0.5621132132429255,-0.17150220986612208,0.39061100337680354
0.0,0.5621132132429255,-0.17150220986612208,0.39061100337680354
0.0,0.3838953912429254,-0.11209626986612209,0.27179912137680357
0.0,0.3838953912429254,-0.11209626986612209,0.27179912137680357
0.0,0.3838953912429254,-0.11209626986612209,0.27179912137680357
0.0,0.3838953912429254,-0.11209626986612209,0.27179912137680357
0.0,-0.7250154987570745,0.1453294721338778,-0.5796860266231963
0.0,-0.7657576636401392,0.2539752428692959,-0.5117824207708433
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7844214407570743,0.3037453141338779,-0.48067612662319636
0.0,-0.7448174807570744,0.3433492741338779,-0.4014682066231964
0.0,-0.7448174807570744,0.3433492741338779,-0.4014682066231964
0.0,-0.7448174807570744,0.3433492741338779,-0.4014682066231964
0.0,-0.7448174807570744,0.3433492741338779,-0.4014682066231964
0.0,-0.7448174807570744,0.3433492741338779,-0.4014682066231964
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.8227551184885724,0.4018025044004267,-0.42095261408814555
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.8240254007570744,0.402755216133878,-0.42127018462319643
0.0,-0.5108057876075766,0.2748204445030174,-0.235985343104559
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,0.5819151932429255,-0.17150220986612208,0.41041298337680354
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,-0.17056005475707436,0.2641413541338778,0.09358129937680348
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
0.0,0.48290529324292536,-0.0724923098661221,0.41041298337680343
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
