rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,-0.4654152088141629,0.7110414849548016,0.24562627614063876
0.0,0.6434956811858371,-0.21965158504519844,0.42384409614063884
0.0,0.6434956811858371,-0.21965158504519844,0.42384409614063884
0.0,0.6434956811858371,-0.21965158504519844,0.42384409614063884
0.0,0.6434956811858371,-0.21965158504519844,0.42384409614063884
0.0,0.5179613455055162,-0.24862104690020204,0.26934029860531417
0.0,0.386069939185837,-0.27905752504519843,0.10701241414063867
0.0,0.386069939185837,-0.27905752504519843,0.10701241414063867
0.0,0.386069939185837,-0.27905752504519843,0.10701241414063867
0.0,0.386069939185837,-0.27905752504519843,0.10701241414063867
0.0,-0.8020488728141628,-0.1602456430451984,-0.9622945158593612
0.0,-0.8020488728141628,-0.1602456430451984,-0.9622945158593612
0.0,-0.8020488728141628,-0.1602456430451984,-0.9622945158593612
0.0,-0.8020488728141628,-0.1602456430451984,-0.9622945158593612
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.5840897411858371,-0.21965158504519844,0.36443815614063885
0.0,0.4652778591858371,-0.27905752504519843,0.18622033414063877
0.0,0.4652778591858371,-0.27905752504519843,0.18622033414063877
0.0,-0.5248211508141628,-0.1404436630451984,-0.6652648138593613
0.0,-0.5248211508141628,-0.1404436630451984,-0.6652648138593613
0.0,-0.5248211508141628,-0.1404436630451984,-0.6652648138593613
0.0,-0.5248211508141628,-0.1404436630451984,-0.6652648138593613
0.0,-0.5248211508141628,-0.1404436630451984,-0.6652648138593613
0.0,-0.17718760465289327,-0.1211306884751957,-0.2983182931280889
0.0,0.18805013718583694,-0.1008397030451984,0.08721043414063867
0.0,0.18805013718583694,-0.1008397030451984,0.08721043414063867
0.0,0.18805013718583694,-0.1008397030451984,0.08721043414063867
0.0,0.18805013718583694,-0.1008397030451984,0.08721043414063867
0.0,0.18805013718583694,-0.1008397030451984,0.08721043414063867
0.0,-0.3268013488141629,0.6318335649548016,0.30503221614063875
0.0,-0.3268013488141629,0.6318335649548016,0.30503221614063875
0.0,-0.3268013488141629,0.6318335649548016,0.30503221614063875
0.0,-0.3268013488141629,0.6318335649548016,0.30503221614063875
0.0,-0.3268013488141629,0.6318335649548016,0.30503221614063875
0.0,0.20430545771273473,0.19729163225322116,0.40159708996595606
0.0,0.7623075631858371,-0.25925554504519843,0.5030520181406387
0.0,0.7623075631858371,-0.25925554504519843,0.5030520181406387
0.0,0.2408572449192294,0.09803448840107842,0.33889173332030786
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
0.0,-0.3069993668141628,0.47341772295480156,0.16641835614063877
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.49642615627782255,-0.15364609970489795,0.34278005657292465
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.504881821185837,-0.1602456430451984,0.3446361781406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.7623075631858371,-0.1998496030451985,0.5624579601406386
0.0,0.5398069917708868,-0.1492812918242915,0.39052569994659525
0.0,0.3266639991858372,-0.1008397030451984,0.22582429614063892
0.0,0.3266639991858372,-0.1008397030451984,0.22582429614063892
0.0,0.3266639991858372,-0.1008397030451984,0.22582429614063892
0.0,0.3266639991858372,-0.1008397030451984,0.22582429614063892
0.0,0.01314046655176443,0.2531384795870811,0.2662789461388456
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.2871973868141629,0.5922296049548017,0.30503221814063874
0.0,-0.3862072888141629,-0.0018298010451984759,-0.3880370898593615
0.0,-0.3862072888141629,-0.0018298010451984759,-0.3880370898593615
0.0,-0.22779144681416286,-0.0612357430451983,-0.28902718985936127
0.0,-0.22779144681416286,-0.0612357430451983,-0.28902718985936127
0.0,0.08573208581990974,-0.11180405426610707,-0.026071968446197302
0.0,0.386069939185837,-0.1602456430451984,0.22582429614063876
0.0,-0.09938585364228447,-0.06922268182608304,-0.16860853546836752
0.0,-0.5644251108141629,0.017972178954801632,-0.5464529318593612
0.0,-0.5644251108141629,0.017972178954801632,-0.5464529318593612
0.0,-0.5644251108141629,0.017972178954801632,-0.5464529318593612
0.0,-0.6832369908141628,-0.0018298010451984759,-0.6850667918593614
0.0,-0.400054445934124,-0.04228445104340395,-0.44233889697752815
0.0,-0.12878154681416298,-0.0810377230451984,-0.2098192698593614
0.0,-0.12878154681416298,-0.0810377230451984,-0.2098192698593614
0.0,-0.12878154681416298,-0.0810377230451984,-0.2098192698593614
0.0,-0.12878154681416298,-0.0810377230451984,-0.2098192698593614
0.0,-0.12878154681416298,-0.0810377230451984,-0.2098192698593614
0.0,0.08360536337809893,-0.10126504753356247,-0.017659684155463484
0.0,0.2870600391858372,-0.1206416830451984,0.16641835614063893
0.0,0.2870600391858372,-0.1206416830451984,0.16641835614063893
0.0,0.17580975245687855,-0.1408690075335618,0.03494074492331678
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
0.0,0.06923825518583704,-0.1602456430451984,-0.09100738785936135
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
