rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6616330341285988,-0.061316222118268926,-0.7229492562468677
0.0,-0.6696726259487037,0.02711928871488367,-0.64255333723382
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,-0.6814350141285987,0.15650555988173087,-0.5249294542468678
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
0.0,0.6056936978714011,-0.18012810211826902,0.42556559575313213
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.42284143947908504,-0.19990762379830418,-0.6227490632773892
0.0,-0.42400927212859874,-0.19993008211826913,-0.6239393542468678
0.0,-0.42400927212859874,-0.19993008211826913,-0.6239393542468678
0.0,-0.42400927212859874,-0.19993008211826913,-0.6239393542468678
0.0,-0.42400927212859874,-0.19993008211826913,-0.6239393542468678
0.0,-0.5428211541285989,-0.18012810211826902,-0.7229492562468679
0.0,-0.5428211541285989,-0.18012810211826902,-0.7229492562468679
0.0,-0.5428211541285989,-0.18012810211826902,-0.7229492562468679
0.0,-0.5428211541285989,-0.18012810211826902,-0.7229492562468679
0.0,-0.5428211541285989,-0.18012810211826902,-0.7229492562468679
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.7047035998714014,-0.12072216211826903,0.5839814377531325
0.0,0.6452976578714011,-0.21973206411826907,0.42556559375313224
0.0,0.6452976578714011,-0.21973206411826907,0.42556559375313224
0.0,0.6452976578714011,-0.21973206411826907,0.42556559375313224
0.0,0.6452976578714011,-0.21973206411826907,0.42556559375313224
0.0,0.32678375115565533,-0.18225983812905133,0.14452391302660395
0.0,0.30866399587140136,-0.18012810211826902,0.12853589375313235
0.0,0.30866399587140136,-0.18012810211826902,0.12853589375313235
0.0,0.30866399587140136,-0.18012810211826902,0.12853589375313235
0.0,0.06509453545704114,0.21333025468357736,0.27842479014061855
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,0.05123825187140124,0.23571348188173097,0.28695173375313215
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.30519739012859864,-0.14052414211826902,-0.44572153224686784
0.0,-0.4834152121285987,0.09709961988173099,-0.38631559224686784
0.0,-0.4834152121285987,0.09709961988173099,-0.38631559224686784
0.0,-0.4834152121285987,0.09709961988173099,-0.38631559224686784
0.0,-0.4834152121285987,0.09709961988173099,-0.38631559224686784
0.0,-0.4834152121285987,0.09709961988173099,-0.38631559224686784
0.0,0.37844594966878387,0.15330795602703484,0.5317539056958187
0.0,0.4274758758714012,0.15650555988173087,0.5839814357531321
0.0,0.4274758758714012,0.15650555988173087,0.5839814357531321
0.0,-0.7012369941285989,1.1664065498817309,0.4651695557531321
0.0,-0.7012369941285989,1.1664065498817309,0.4651695557531321
0.0,-0.7012369941285989,1.1664065498817309,0.4651695557531321
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
0.0,0.13044617387140106,-0.16032612211826902,-0.029879948246868016
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.24798539896265853,-0.17991599296681193,0.06806940599584654
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.24925805387140115,-0.18012810211826902,0.06912995175313219
0.0,0.34826795587140136,-0.19993008211826913,0.14833787375313223
0.0,0.34826795587140136,-0.19993008211826913,0.14833787375313223
0.0,0.34826795587140136,-0.19993008211826913,0.14833787375313223
