rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.04210471250691461,0.6900174237403746,0.64791271123346
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,-0.4876492665069146,-0.1713687142596254,-0.65901798076654
0.0,0.060667530789558693,-0.1713687142596254,-0.11070118347006663
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,0.2846279614930855,-0.1713687142596254,0.11325924723346015
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,-0.3688373865069146,0.1058590077403746,-0.26297837876654007
0.0,0.024825955323886595,-0.10503206737826909,-0.08020611205438244
0.0,0.1856180594930853,-0.19117069425962552,-0.005552634766540221
0.0,0.1856180594930853,-0.19117069425962552,-0.005552634766540221
0.0,-0.12368885143825671,-0.10681426478016853,-0.23050311621842523
0.0,-0.25002550450691463,-0.07235881425962543,-0.32238431876654006
0.0,-0.4327977697990724,-0.15671524373908285,-0.5895130135381552
0.0,-0.5074512465069145,-0.19117069425962552,-0.6986219407665402
0.0,-0.5074512465069145,-0.09216079425962542,-0.59961204076654
0.0,-0.5074512465069145,-0.09216079425962542,-0.59961204076654
0.0,-0.5272532265069145,-0.05255683425962532,-0.57981006076654
0.0,-0.5272532265069145,-0.05255683425962532,-0.57981006076654
0.0,-0.5272532265069145,-0.05255683425962532,-0.57981006076654
0.0,-0.10547107484963011,-0.12285385882583955,-0.2283249336754697
0.0,0.06680617949308529,-0.1515667342596254,-0.0847605547665401
0.0,0.06680617949308529,-0.1515667342596254,-0.0847605547665401
0.0,0.06680617949308529,-0.1515667342596254,-0.0847605547665401
0.0,0.06680617949308529,-0.1515667342596254,-0.0847605547665401
0.0,-0.3292334245069145,-0.11196277425962542,-0.44119619876654004
0.0,-0.3292334245069145,-0.11196277425962542,-0.44119619876654004
0.0,-0.3292334245069145,-0.11196277425962542,-0.44119619876654004
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.17733823413028532,-0.16892347065086144,-0.3462617047811468
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.1708175845069145,-0.1713687142596254,-0.34218629876654005
0.0,-0.3886393665069146,-0.1713687142596254,-0.56000808076654
0.0,-0.3886393665069146,-0.1713687142596254,-0.56000808076654
0.0,-0.4061822279612391,-0.1479782323205261,-0.5541604602817651
0.0,-0.4480453065069146,-0.09216079425962542,-0.54020610076654
0.0,-0.4480453065069146,-0.09216079425962542,-0.54020610076654
0.0,-0.4480453065069146,-0.09216079425962542,-0.54020610076654
0.0,-0.4480453065069146,-0.09216079425962542,-0.54020610076654
0.0,-0.4480453065069146,-0.09216079425962542,-0.54020610076654
0.0,-0.5866591685069147,-0.1515667342596254,-0.7382259027665401
0.0,-0.4638591371454111,-0.05215718542783343,-0.5160163225732444
0.0,-0.1708175845069145,0.1850669277403746,0.014249343233460054
0.0,-0.1708175845069145,0.1850669277403746,0.014249343233460054
0.0,-0.1708175845069145,0.1850669277403746,0.014249343233460054
0.0,-0.1708175845069145,0.1850669277403746,0.014249343233460054
0.0,-0.01877945013092421,0.06226689637887117,0.04348744624794698
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,0.3440339014930856,-0.23077465625962545,0.1132592452334602
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,-0.1510156045069147,-0.19117069425962552,-0.3421862987665403
0.0,0.5420537034930853,-0.21097267625962546,0.33108102723346006
0.0,0.5420537034930853,-0.21097267625962546,0.33108102723346006
0.0,0.5420537034930853,-0.21097267625962546,0.33108102723346006
0.0,0.5420537034930853,-0.21097267625962546,0.33108102723346006
0.0,0.5420537034930853,-0.21097267625962546,0.33108102723346006
0.0,0.027202217493085393,0.0662550477403745,0.09345726523345999
0.0,0.027202217493085393,0.0662550477403745,0.09345726523345999
0.0,0.027202217493085393,0.0662550477403745,0.09345726523345999
0.0,0.027202217493085393,0.0662550477403745,0.09345726523345999
0.0,0.027202217493085393,0.0662550477403745,0.09345726523345999
0.0,-0.6460651085069147,0.46229465174037454,-0.18377045676654014
0.0,-0.6460651085069147,0.46229465174037454,-0.18377045676654014
0.0,-0.6460651085069147,0.46229465174037454,-0.18377045676654014
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.5816576634930853,-0.13176475425962542,0.4498929092334599
0.0,0.1262121194930852,-0.13176475425962542,-0.005552634766540221
0.0,0.1262121194930852,-0.13176475425962542,-0.005552634766540221
0.0,0.2139264273553264,-0.1726980982436631,0.0412283291116633
0.0,0.42324182149308537,-0.27037861625962545,0.15286320523345998
