rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.042604789408296484,0.6898269440215793,0.6472221546132827
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,-0.48814934340829647,-0.17155919397842068,-0.6597085373867172
0.0,0.004194181663537015,-0.17155919397842068,-0.16736501231488377
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,0.28412788459170363,-0.17155919397842068,0.1125686906132829
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.3693374634082965,0.10566852802157933,-0.2636689353867173
0.0,-0.015860060629152985,-0.08369436555025689,-0.0995544261794099
0.0,0.18511798259170342,-0.19136117397842078,-0.006243191386717473
0.0,0.18511798259170342,-0.19136117397842078,-0.006243191386717473
0.0,-0.09261426199367519,-0.11561601705970481,-0.2082302790533802
0.0,-0.2505255814082965,-0.07254929397842069,-0.3230748753867173
0.0,-0.4146400893405618,-0.14829445089713844,-0.5629345402377003
0.0,-0.5079513234082964,-0.19136117397842078,-0.6993124973867174
0.0,-0.5079513234082964,-0.09235127397842069,-0.6003025973867172
0.0,-0.5079513234082964,-0.09235127397842069,-0.6003025973867172
0.0,-0.5277533034082964,-0.052747313978420585,-0.5805006173867172
0.0,-0.5277533034082964,-0.052747313978420585,-0.5805006173867172
0.0,-0.5277533034082964,-0.052747313978420585,-0.5805006173867172
0.0,-0.14902751498958638,-0.11586827807735067,-0.26489579306693734
0.0,0.06630610259170341,-0.15175721397842068,-0.08545111138671735
0.0,0.06630610259170341,-0.15175721397842068,-0.08545111138671735
0.0,0.06630610259170341,-0.15175721397842068,-0.08545111138671735
0.0,0.06630610259170341,-0.15175721397842068,-0.08545111138671735
0.0,-0.3297335014082964,-0.11215325397842069,-0.4418867553867173
0.0,-0.3297335014082964,-0.11215325397842069,-0.4418867553867173
0.0,-0.3297335014082964,-0.11215325397842069,-0.4418867553867173
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.17704654227486757,-0.1694108636534566,-0.3464574059283243
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.17131766140829638,-0.17155919397842068,-0.3428768553867173
0.0,-0.3891394434082965,-0.17155919397842068,-0.5606986373867172
0.0,-0.3891394434082965,-0.17155919397842068,-0.5606986373867172
0.0,-0.41960180007830616,-0.13094271841840766,-0.550544518496714
0.0,-0.44854538340829647,-0.09235127397842069,-0.5408966573867172
0.0,-0.44854538340829647,-0.09235127397842069,-0.5408966573867172
0.0,-0.44854538340829647,-0.09235127397842069,-0.5408966573867172
0.0,-0.44854538340829647,-0.09235127397842069,-0.5408966573867172
0.0,-0.44854538340829647,-0.09235127397842069,-0.5408966573867172
0.0,-0.5871592454082966,-0.15175721397842068,-0.7389164593867174
0.0,-0.3739227466670836,0.020862808177210757,-0.3530599384898728
0.0,-0.17131766140829638,0.18487644802157932,0.013558786613282803
0.0,-0.17131766140829638,0.18487644802157932,0.013558786613282803
0.0,-0.17131766140829638,0.18487644802157932,0.013558786613282803
0.0,-0.17131766140829638,0.18487644802157932,0.013558786613282803
0.0,0.09268943280850173,-0.028360050719633545,0.06432938208886807
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,0.34353382459170373,-0.23096513597842072,0.11256868861328295
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,-0.15151568140829658,-0.19136117397842078,-0.3428768553867175
0.0,0.5415536265917035,-0.21116315597842072,0.3303904706132828
0.0,0.5415536265917035,-0.21116315597842072,0.3303904706132828
0.0,0.5415536265917035,-0.21116315597842072,0.3303904706132828
0.0,0.5415536265917035,-0.21116315597842072,0.3303904706132828
0.0,0.5415536265917035,-0.21116315597842072,0.3303904706132828
0.0,0.02670214059170352,0.06606456802157923,0.09276670861328273
0.0,0.02670214059170352,0.06606456802157923,0.09276670861328273
0.0,0.02670214059170352,0.06606456802157923,0.09276670861328273
0.0,0.02670214059170352,0.06606456802157923,0.09276670861328273
0.0,0.02670214059170352,0.06606456802157923,0.09276670861328273
0.0,-0.6465651854082965,0.4621041720215793,-0.1844610133867174
0.0,-0.6465651854082965,0.4621041720215793,-0.1844610133867174
0.0,-0.6465651854082965,0.4621041720215793,-0.1844610133867174
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.5811575865917035,-0.13195523397842068,0.4492023526132827
0.0,0.12571204259170332,-0.13195523397842068,-0.006243191386717473
0.0,0.12571204259170332,-0.13195523397842068,-0.006243191386717473
0.0,0.2780238269673273,-0.20303406723401374,0.07498975973331345
0.0,0.4227417445917035,-0.2705690959784207,0.15217264861328272
