rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,-0.4662868374411903,0.7113984027775682,0.24511156533637785
0.0,0.6426240525588096,-0.21929466722243185,0.42332938533637793
0.0,0.6426240525588096,-0.21929466722243185,0.42332938533637793
0.0,0.6426240525588096,-0.21929466722243185,0.42332938533637793
0.0,0.6426240525588096,-0.21929466722243185,0.42332938533637793
0.0,0.5242754044625104,-0.24660589349400586,0.27766951096850445
0.0,0.38519831055880954,-0.27870060722243184,0.10649770333637776
0.0,0.38519831055880954,-0.27870060722243184,0.10649770333637776
0.0,0.38519831055880954,-0.27870060722243184,0.10649770333637776
0.0,0.38519831055880954,-0.27870060722243184,0.10649770333637776
0.0,-0.8029205014411903,-0.1598887252224318,-0.9628092266636221
0.0,-0.8029205014411903,-0.1598887252224318,-0.9628092266636221
0.0,-0.8029205014411903,-0.1598887252224318,-0.9628092266636221
0.0,-0.8029205014411903,-0.1598887252224318,-0.9628092266636221
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.5832181125588096,-0.21929466722243185,0.36392344533637794
0.0,0.46440623055880964,-0.27870060722243184,0.18570562333637786
0.0,0.46440623055880964,-0.27870060722243184,0.18570562333637786
0.0,-0.5256927794411903,-0.1400867452224318,-0.6657795246636222
0.0,-0.5256927794411903,-0.1400867452224318,-0.6657795246636222
0.0,-0.5256927794411903,-0.1400867452224318,-0.6657795246636222
0.0,-0.5256927794411903,-0.1400867452224318,-0.6657795246636222
0.0,-0.5256927794411903,-0.1400867452224318,-0.6657795246636222
0.0,-0.1979580605043869,-0.12187926104138225,-0.3198373215457694
0.0,0.1871785085588095,-0.10048278522243181,0.08669572333637776
0.0,0.1871785085588095,-0.10048278522243181,0.08669572333637776
0.0,0.1871785085588095,-0.10048278522243181,0.08669572333637776
0.0,0.1871785085588095,-0.10048278522243181,0.08669572333637776
0.0,0.1871785085588095,-0.10048278522243181,0.08669572333637776
0.0,-0.32767297744119034,0.6321904827775682,0.30451750533637784
0.0,-0.32767297744119034,0.6321904827775682,0.30451750533637784
0.0,-0.32767297744119034,0.6321904827775682,0.30451750533637784
0.0,-0.32767297744119034,0.6321904827775682,0.30451750533637784
0.0,-0.32767297744119034,0.6321904827775682,0.30451750533637784
0.0,0.1730328430545316,0.22252208410657048,0.39555492716110213
0.0,0.7614359345588096,-0.25889862722243184,0.5025373073363778
0.0,0.7614359345588096,-0.25889862722243184,0.5025373073363778
0.0,0.2698338570730738,0.07793983380490233,0.3477736908779761
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
0.0,-0.30787099544119023,0.47377464077756815,0.16590364533637786
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.5040101925588095,-0.1598887252224318,0.3441214673363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.7614359345588096,-0.1994926852224319,0.5619432493363777
0.0,0.6650827461405863,-0.17759423351026682,0.48748851263031956
0.0,0.3257923705588098,-0.10048278522243181,0.22530958533637802
0.0,0.3257923705588098,-0.10048278522243181,0.22530958533637802
0.0,0.3257923705588098,-0.10048278522243181,0.22530958533637802
0.0,0.3257923705588098,-0.10048278522243181,0.22530958533637802
0.0,0.1900219686163362,0.052806378532123,0.24282834714845924
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.28806901544119035,0.5925865227775683,0.30451750733637784
0.0,-0.38707891744119033,-0.0014728832224318866,-0.3885518006636224
0.0,-0.38707891744119033,-0.0014728832224318866,-0.3885518006636224
0.0,-0.2286630754411903,-0.06087882522243171,-0.2895419006636222
0.0,-0.2286630754411903,-0.06087882522243171,-0.2895419006636222
0.0,-0.0928926734987167,-0.08277727693459747,-0.17566995043331424
0.0,0.38519831055880954,-0.1598887252224318,0.22530958533637785
0.0,0.1749731719102752,-0.12047151169818471,0.054501660212090464
0.0,-0.5652967394411904,0.01832909677756822,-0.5469676426636221
0.0,-0.5652967394411904,0.01832909677756822,-0.5469676426636221
0.0,-0.5652967394411904,0.01832909677756822,-0.5469676426636221
0.0,-0.6841086194411903,-0.0014728832224318866,-0.6855815026636223
0.0,-0.5614772889683687,-0.01899164503451256,-0.5804689340028812
0.0,-0.12965317544119043,-0.08068080522243182,-0.2103339806636223
0.0,-0.12965317544119043,-0.08068080522243182,-0.2103339806636223
0.0,-0.12965317544119043,-0.08068080522243182,-0.2103339806636223
0.0,-0.12965317544119043,-0.08068080522243182,-0.2103339806636223
0.0,-0.12965317544119043,-0.08068080522243182,-0.2103339806636223
0.0,-0.03767967692303821,-0.08944018590729907,-0.12711986283033738
0.0,0.2861884105588098,-0.12028476522243181,0.16590364533637803
0.0,0.2861884105588098,-0.12028476522243181,0.16590364533637803
0.0,0.23801181590734768,-0.12904414590729818,0.10896767000004948
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
0.0,0.0683666265588096,-0.1598887252224318,-0.09152209866362226
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
