rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.09228089129377327,0.1177006035211674,0.025419712227394142
0.0,-0.27333470999319665,0.34904714907270096,0.0757124390795042
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.44871653529377337,0.5731461475211672,0.1244296122273939
0.0,-0.11208287129377317,0.1771065435211674,0.06502367222739414
0.0,-0.11208287129377317,0.1771065435211674,0.06502367222739414
0.0,-0.11208287129377317,0.1771065435211674,0.06502367222739414
0.0,-0.11208287129377317,0.1771065435211674,0.06502367222739414
0.0,-0.11208287129377317,0.1771065435211674,0.06502367222739414
0.0,-0.19129079329377327,-0.040715238478832516,-0.23200603177260581
0.0,-0.19129079329377327,-0.040715238478832516,-0.23200603177260581
0.0,-0.19129079329377327,-0.040715238478832516,-0.23200603177260581
0.0,-0.19129079329377327,-0.040715238478832516,-0.23200603177260581
0.0,-0.19129079329377327,-0.040715238478832516,-0.23200603177260581
0.0,-0.7061422772937733,-0.00111127647883269,-0.707253553772606
0.0,-0.7061422772937733,-0.00111127647883269,-0.707253553772606
0.0,-0.7061422772937733,-0.00111127647883269,-0.707253553772606
0.0,-0.7061422772937733,-0.00111127647883269,-0.707253553772606
0.0,-0.7061422772937733,-0.00111127647883269,-0.707253553772606
0.0,-0.5552640957215292,0.19000108657509968,-0.3652630091464296
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,-0.40911257529377326,0.37512634552116736,-0.033986229772606014
0.0,0.10387324367733292,0.08342852774709253,0.1873017714244255
0.0,0.6007884147062267,-0.1991310784788327,0.40165733622739397
0.0,0.6007884147062267,-0.1991310784788327,0.40165733622739397
0.0,0.08593693070622663,-0.1991310784788327,-0.11319414777260606
0.0,0.08593693070622663,-0.1991310784788327,-0.11319414777260606
0.0,0.08593693070622663,-0.1991310784788327,-0.11319414777260606
0.0,0.08593693070622663,-0.1991310784788327,-0.11319414777260606
0.0,0.12554089070622654,-0.1991310784788327,-0.07359018777260617
0.0,0.12554089070622654,-0.1991310784788327,-0.07359018777260617
0.0,0.12554089070622654,-0.1991310784788327,-0.07359018777260617
0.0,0.12554089070622654,-0.1991310784788327,-0.07359018777260617
0.0,0.5413824747062267,-0.21893306047883265,0.3224494142273942
0.0,0.5413824747062267,-0.21893306047883265,0.3224494142273942
0.0,0.5413824747062267,-0.21893306047883265,0.3224494142273942
0.0,0.6601943547062268,-0.23873504047883265,0.4214593142273943
0.0,0.6601943547062268,-0.23873504047883265,0.4214593142273943
0.0,0.6601943547062268,-0.23873504047883265,0.4214593142273943
0.0,0.6601943547062268,-0.23873504047883265,0.4214593142273943
0.0,-0.6665383172937732,-0.25853702047883265,-0.9250753377726059
0.0,-0.6665383172937732,-0.25853702047883265,-0.9250753377726059
0.0,-0.6665383172937732,-0.25853702047883265,-0.9250753377726059
0.0,-0.6665383172937732,-0.25853702047883265,-0.9250753377726059
0.0,0.5809864347062267,-0.21893306047883265,0.3620533742273942
0.0,0.5809864347062267,-0.21893306047883265,0.3620533742273942
0.0,-0.06276047509625376,0.10294039543832068,0.040179920342066855
0.0,-0.6863402972937732,0.41473030752116735,-0.27160998977260586
0.0,-0.6863402972937732,0.41473030752116735,-0.27160998977260586
0.0,-0.6863402972937732,0.41473030752116735,-0.27160998977260586
0.0,-0.6863402972937732,0.41473030752116735,-0.27160998977260586
0.0,-0.6863402972937732,0.41473030752116735,-0.27160998977260586
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,-0.5477264372937733,-0.02091325847883263,-0.568639695772606
0.0,-0.5477264372937733,-0.02091325847883263,-0.568639695772606
0.0,-0.5477264372937733,-0.02091325847883263,-0.568639695772606
0.0,-0.5477264372937733,-0.02091325847883263,-0.568639695772606
0.0,-0.5477264372937733,-0.02091325847883263,-0.568639695772606
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.6997983167062269,-0.1991310784788327,0.5006672382273942
0.0,0.3376906793073856,-0.018077260795325123,0.3196134185120605
0.0,-0.01307297129377327,0.15730456352116728,0.144231592227394
0.0,-0.01307297129377327,0.15730456352116728,0.144231592227394
0.0,-0.01307297129377327,0.15730456352116728,0.144231592227394
0.0,0.03721975657425083,0.2578900182413026,0.2951097748155534
0.0,0.08593693070622663,0.35532436552116736,0.4412612962273941
0.0,0.08593693070622663,0.35532436552116736,0.4412612962273941
0.0,0.08593693070622663,0.35532436552116736,0.4412612962273941
0.0,-0.17148881329377327,-0.040715238478832516,-0.21220405177260582
0.0,-0.17148881329377327,-0.040715238478832516,-0.21220405177260582
0.0,-0.17148881329377327,-0.040715238478832516,-0.21220405177260582
0.0,-0.17148881329377327,-0.040715238478832516,-0.21220405177260582
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.679996336706227,-0.1991310784788327,0.4808652582273943
0.0,0.016132335146989328,-0.17901398773798882,-0.1628816525909994
0.0,-0.6269343572937733,-0.1595271184788326,-0.786461475772606
0.0,-0.6269343572937733,-0.1595271184788326,-0.786461475772606
0.0,-0.6269343572937733,-0.1595271184788326,-0.786461475772606
0.0,-0.6269343572937733,-0.1595271184788326,-0.786461475772606
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
