rating,int_action_audio,acc_action_audio,all_action_audio
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.5224043597947405,-0.19788530969342277,0.32451905010131776
0.0,0.44098980978103497,-0.19788530969342277,0.2431045000876122
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,0.3441865377947408,-0.19788530969342277,0.14630122810131807
0.0,-0.4082887102052593,0.11894637230657734,-0.289342337898682
0.0,-0.4082887102052593,0.11894637230657734,-0.289342337898682
0.0,-0.4082887102052593,0.11894637230657734,-0.289342337898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
0.0,-0.5072986102052592,0.11894637230657734,-0.388352237898682
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.3691545512485322,-0.07840228533911153,-0.4475568365876438
0.0,-0.3686847502052593,-0.07907342969342268,-0.44775817989868194
0.0,-0.3686847502052593,-0.07907342969342268,-0.44775817989868194
0.0,0.46299841779474066,-0.17808332969342267,0.284915088101318
0.0,0.46299841779474066,-0.17808332969342267,0.284915088101318
0.0,0.46299841779474066,-0.17808332969342267,0.284915088101318
0.0,0.46299841779474066,-0.17808332969342267,0.284915088101318
0.0,0.46299841779474066,-0.17808332969342267,0.284915088101318
0.0,-0.6261104922052594,0.2575602343065772,-0.36855025789868223
0.0,-0.6261104922052594,0.2575602343065772,-0.36855025789868223
0.0,-0.6261104922052594,0.2575602343065772,-0.36855025789868223
0.0,-0.6261104922052594,0.2575602343065772,-0.36855025789868223
0.0,-0.6261104922052594,0.2575602343065772,-0.36855025789868223
0.0,-0.4676946502052593,0.23775825430657732,-0.2299363958986821
0.0,-0.4676946502052593,0.23775825430657732,-0.2299363958986821
0.0,-0.633755754361241,0.7193354565266457,0.08557970216540478
0.0,-0.6657144522052593,0.8120156803065772,0.14630122810131796
0.0,-0.6657144522052593,0.8120156803065772,0.14630122810131796
0.0,-0.6657144522052593,0.8120156803065772,0.14630122810131796
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.5072986102052592,0.09914439230657734,-0.408154217898682
0.0,-0.5072986102052592,0.09914439230657734,-0.408154217898682
0.0,-0.5072986102052592,0.09914439230657734,-0.408154217898682
0.0,0.40359247779474056,-0.2176872916934227,0.185905186101318
0.0,0.40359247779474056,-0.2176872916934227,0.185905186101318
0.0,0.40359247779474056,-0.2176872916934227,0.185905186101318
0.0,0.39528422151076137,-0.21569331017184157,0.1795909113389199
0.0,-0.5865065322052593,0.019936472306577357,-0.5665700598986819
0.0,-0.5865065322052593,0.019936472306577357,-0.5665700598986819
0.0,-0.5865065322052593,0.019936472306577357,-0.5665700598986819
0.0,-0.5865065322052593,0.019936472306577357,-0.5665700598986819
0.0,-0.5865065322052593,0.019936472306577357,-0.5665700598986819
0.0,-0.5795275969300987,0.018607151297789004,-0.5609204456323097
0.0,0.24517663579474058,-0.13847936969342267,0.10669726610131802
0.0,0.24517663579474058,-0.13847936969342267,0.10669726610131802
0.0,0.24517663579474058,-0.13847936969342267,0.10669726610131802
0.0,0.24517663579474058,-0.13847936969342267,0.10669726610131802
0.0,0.24235182866993538,-0.13897786506542675,0.10337396360450868
0.0,-0.0914570262052593,-0.19788530969342277,-0.28934233589868197
0.0,-0.0914570262052593,-0.19788530969342277,-0.28934233589868197
0.0,-0.0914570262052593,-0.19788530969342277,-0.28934233589868197
0.0,-0.0914570262052593,-0.19788530969342277,-0.28934233589868197
0.0,-0.08663823755887301,-0.1973868143214187,-0.2840250518802916
0.0,0.48280039979474054,-0.13847936969342267,0.34432103010131787
0.0,0.48280039979474054,-0.13847936969342267,0.34432103010131787
0.0,0.48280039979474054,-0.13847936969342267,0.34432103010131787
0.0,0.48280039979474054,-0.13847936969342267,0.34432103010131787
0.0,0.48280039979474054,-0.13847936969342267,0.34432103010131787
0.0,0.4778154460243528,-0.13432524155982406,0.34349020446452877
0.0,-0.1112590062052592,0.3565701343065773,0.2453111281013181
0.0,-0.1112590062052592,0.3565701343065773,0.2453111281013181
0.0,-0.1112590062052592,0.3565701343065773,0.2453111281013181
0.0,-0.1112590062052592,0.3565701343065773,0.2453111281013181
0.0,-0.1069387129476595,0.3515851805361897,0.2446464675885301
0.0,0.40359247779474056,-0.2374892716934227,0.166103206101318
0.0,0.40359247779474056,-0.2374892716934227,0.166103206101318
0.0,0.40359247779474056,-0.2374892716934227,0.166103206101318
0.0,0.4009338357939174,-0.2369907763046325,0.163943059489285
0.0,0.0867607957947406,-0.17808332969342267,-0.09132253389868206
0.0,0.0867607957947406,-0.17808332969342267,-0.09132253389868206
0.0,0.08127734663556639,-0.17692017382541347,-0.09564282718984707
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
0.0,-0.5667045522052594,-0.039469469693422576,-0.6061740218986821
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
