rating,int_action_text,acc_action_text,all_action_text
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,-0.7854386006837556,-0.2105023524203522,-0.9959409531041079
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.23553156521270047,-0.20093025846481583,0.03460130674788453
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,0.1254524893162441,-0.2105023524203522,-0.08504986310410811
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.4488049366837557,0.6805867575796478,0.231781820895892
0.0,-0.6072207786837557,-0.09169047042035217,-0.6989112491041081
0.0,-0.6072207786837557,-0.09169047042035217,-0.6989112491041081
0.0,-0.6072207786837557,-0.09169047042035217,-0.6989112491041081
0.0,-0.6072207786837557,-0.09169047042035217,-0.6989112491041081
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,-0.6270227586837557,0.9974184415796479,0.3703956828958922
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.0462445673162442,0.3835570535796478,0.429801620895892
0.0,0.43665883672817857,-0.03688908084353171,0.3997697558846468
0.0,0.5610960533162442,-0.17089839042035215,0.390197662895892
0.0,0.5610960533162442,-0.17089839042035215,0.390197662895892
0.0,0.38287823131624416,-0.11149245042035216,0.271385780895892
0.0,0.38287823131624416,-0.11149245042035216,0.271385780895892
0.0,0.38287823131624416,-0.11149245042035216,0.271385780895892
0.0,0.38287823131624416,-0.11149245042035216,0.271385780895892
0.0,-0.7260326586837558,0.14593329157964774,-0.5800993671041079
0.0,-0.7710804599921477,0.2660607592076775,-0.5050197007844703
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7854386006837556,0.3043491335796478,-0.48108946710410794
0.0,-0.7458346406837557,0.3439530935796478,-0.40188154710410795
0.0,-0.7458346406837557,0.3439530935796478,-0.40188154710410795
0.0,-0.7458346406837557,0.3439530935796478,-0.40188154710410795
0.0,-0.7458346406837557,0.3439530935796478,-0.40188154710410795
0.0,-0.7458346406837557,0.3439530935796478,-0.40188154710410795
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-0.8238907366870368,0.4024951675530251,-0.4213955691340121
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.8250425606837557,0.4033590355796479,-0.421683525104108
0.0,-0.4099228878841194,0.2338031128036665,-0.17611977508045307
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,0.5808980333162442,-0.17089839042035215,0.40999964289589197
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,-0.17157721468375559,0.2647451735796477,0.09316795889589191
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
0.0,0.48188813331624414,-0.07188849042035217,0.40999964289589186
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
