ID,time,rating
sub-001,0.0,
sub-003,0.0,
sub-012,0.0,
sub-016,0.0,
sub-021,0.0,
sub-023,0.0,
sub-027,0.0,
sub-029,0.0,
sub-031,0.0,
sub-033,0.0,
sub-039,0.0,
sub-043,0.0,
sub-044,0.0,
sub-047,0.0,
sub-048,0.0,
sub-049,0.0,62.4
sub-056,0.0,
sub-058,0.0,
sub-060,0.0,
sub-062,0.0,
sub-064,0.0,
sub-065,0.0,
sub-069,0.0,
sub-074,0.0,
sub-076,0.0,
sub-078,0.0,
sub-082,0.0,
sub-085,0.0,
sub-089,0.0,36.6
sub-091,0.0,
sub-092,0.0,
sub-094,0.0,
sub-097,0.0,82.7
sub-100,0.0,
sub-103,0.0,
sub-104,0.0,
sub-108,0.0,
sub-113,0.0,
sub-114,0.0,
sub-115,0.0,66.7
sub-117,0.0,
sub-118,0.0,98.8
sub-119,0.0,
sub-126,0.0,
sub-127,0.0,
sub-129,0.0,53.8
sub-131,0.0,
sub-137,0.0,
sub-139,0.0,
sub-140,0.0,
sub-146,0.0,
sub-147,0.0,
sub-149,0.0,
sub-152,0.0,
sub-153,0.0,
sub-157,0.0,
sub-173,0.0,
sub-178,0.0,32.2
sub-179,0.0,
sub-180,0.0,
sub-182,0.0,
sub-185,0.0,
sub-187,0.0,
sub-188,0.0,
sub-197,0.0,
sub-199,0.0,
sub-200,0.0,
sub-201,0.0,
sub-208,0.0,
sub-209,0.0,
sub-210,0.0,
sub-212,0.0,
sub-215,0.0,
sub-217,0.0,
sub-219,0.0,
sub-220,0.0,
sub-222,0.0,
sub-224,0.0,
sub-230,0.0,
sub-001,0.23,
sub-003,0.23,
sub-012,0.23,50.1
sub-016,0.23,
sub-021,0.23,
sub-023,0.23,
sub-027,0.23,
sub-029,0.23,
sub-031,0.23,
sub-033,0.23,
sub-039,0.23,
sub-043,0.23,
sub-044,0.23,36.2
sub-047,0.23,
sub-048,0.23,
sub-049,0.23,61.8054054054054
sub-056,0.23,
sub-058,0.23,
sub-060,0.23,
sub-062,0.23,
sub-064,0.23,
sub-065,0.23,
sub-069,0.23,
sub-074,0.23,
sub-076,0.23,
sub-078,0.23,
sub-082,0.23,
sub-085,0.23,
sub-089,0.23,35.6
sub-091,0.23,
sub-092,0.23,
sub-094,0.23,
sub-097,0.23,71.76385542168674
sub-100,0.23,
sub-103,0.23,
sub-104,0.23,
sub-108,0.23,
sub-113,0.23,
sub-114,0.23,
sub-115,0.23,65.5952380952381
sub-117,0.23,
sub-118,0.23,98.6
sub-119,0.23,
sub-126,0.23,100.0
sub-127,0.23,
sub-129,0.23,54.2
sub-131,0.23,
sub-137,0.23,
sub-139,0.23,
sub-140,0.23,
sub-146,0.23,
sub-147,0.23,
sub-149,0.23,
sub-152,0.23,
sub-153,0.23,
sub-157,0.23,
sub-173,0.23,
sub-178,0.23,32.2
sub-179,0.23,
sub-180,0.23,
sub-182,0.23,
sub-185,0.23,
sub-187,0.23,
sub-188,0.23,
sub-197,0.23,
sub-199,0.23,
sub-200,0.23,
sub-201,0.23,
sub-208,0.23,
sub-209,0.23,94.4
sub-210,0.23,
sub-212,0.23,
sub-215,0.23,
sub-217,0.23,
sub-219,0.23,
sub-220,0.23,79.4
sub-222,0.23,
sub-224,0.23,
sub-230,0.23,
sub-001,0.46,
sub-003,0.46,
sub-012,0.46,50.1
sub-016,0.46,
sub-021,0.46,49.5
sub-023,0.46,
sub-027,0.46,
sub-029,0.46,
sub-031,0.46,
sub-033,0.46,
sub-039,0.46,
sub-043,0.46,57.3
sub-044,0.46,35.53096085409253
sub-047,0.46,
sub-048,0.46,
sub-049,0.46,46.972972972972975
sub-056,0.46,
sub-058,0.46,
sub-060,0.46,
sub-062,0.46,
sub-064,0.46,
sub-065,0.46,
sub-069,0.46,43.2
sub-074,0.46,
sub-076,0.46,
sub-078,0.46,
sub-082,0.46,
sub-085,0.46,
sub-089,0.46,35.3
sub-091,0.46,
sub-092,0.46,
sub-094,0.46,64.7
sub-097,0.46,61.34698795180723
sub-100,0.46,
sub-103,0.46,
sub-104,0.46,
sub-108,0.46,51.5
sub-113,0.46,
sub-114,0.46,
sub-115,0.46,60.661904761904765
sub-117,0.46,
sub-118,0.46,98.4
sub-119,0.46,
sub-126,0.46,100.0
sub-127,0.46,
sub-129,0.46,51.92
sub-131,0.46,
sub-137,0.46,
sub-139,0.46,14.7
sub-140,0.46,64.0
sub-146,0.46,
sub-147,0.46,
sub-149,0.46,
sub-152,0.46,
sub-153,0.46,
sub-157,0.46,
sub-173,0.46,
sub-178,0.46,32.55
sub-179,0.46,
sub-180,0.46,
sub-182,0.46,
sub-185,0.46,
sub-187,0.46,
sub-188,0.46,
sub-197,0.46,
sub-199,0.46,
sub-200,0.46,
sub-201,0.46,
sub-208,0.46,
sub-209,0.46,57.876119402985076
sub-210,0.46,
sub-212,0.46,
sub-215,0.46,68.1
sub-217,0.46,
sub-219,0.46,
sub-220,0.46,79.3
sub-222,0.46,
sub-224,0.46,56.4
sub-230,0.46,
sub-001,0.69,
sub-003,0.69,
sub-012,0.69,50.1
sub-016,0.69,
sub-021,0.69,50.72
sub-023,0.69,
sub-027,0.69,
sub-029,0.69,
sub-031,0.69,
sub-033,0.69,
sub-039,0.69,
sub-043,0.69,57.3
sub-044,0.69,32.18303249097473
sub-047,0.69,0.5
sub-048,0.69,
sub-049,0.69,24.9
sub-056,0.69,
sub-058,0.69,
sub-060,0.69,11.6
sub-062,0.69,87.9
sub-064,0.69,
sub-065,0.69,67.8
sub-069,0.69,24.347619047619048
sub-074,0.69,
sub-076,0.69,75.0
sub-078,0.69,94.4
sub-082,0.69,
sub-085,0.69,
sub-089,0.69,35.3
sub-091,0.69,
sub-092,0.69,
sub-094,0.69,59.79076305220883
sub-097,0.69,61.1
sub-100,0.69,
sub-103,0.69,
sub-104,0.69,
sub-108,0.69,50.973493975903615
sub-113,0.69,
sub-114,0.69,
sub-115,0.69,55.9
sub-117,0.69,
sub-118,0.69,97.56190476190476
sub-119,0.69,
sub-126,0.69,100.0
sub-127,0.69,
sub-129,0.69,46.7
sub-131,0.69,
sub-137,0.69,
sub-139,0.69,14.923809523809524
sub-140,0.69,64.0
sub-146,0.69,
sub-147,0.69,
sub-149,0.69,
sub-152,0.69,
sub-153,0.69,49.8
sub-157,0.69,
sub-173,0.69,
sub-178,0.69,30.2375
sub-179,0.69,
sub-180,0.69,71.5
sub-182,0.69,
sub-185,0.69,
sub-187,0.69,
sub-188,0.69,
sub-197,0.69,
sub-199,0.69,
sub-200,0.69,
sub-201,0.69,
sub-208,0.69,49.1
sub-209,0.69,35.45454545454545
sub-210,0.69,95.6
sub-212,0.69,
sub-215,0.69,16.31764705882353
sub-217,0.69,100.0
sub-219,0.69,
sub-220,0.69,79.09759036144578
sub-222,0.69,
sub-224,0.69,53.1130081300813
sub-230,0.69,
sub-001,0.92,
sub-003,0.92,
sub-012,0.92,50.1
sub-016,0.92,
sub-021,0.92,51.4
sub-023,0.92,1.8
sub-027,0.92,
sub-029,0.92,
sub-031,0.92,74.8
sub-033,0.92,
sub-039,0.92,
sub-043,0.92,57.3
sub-044,0.92,28.901470588235295
sub-047,0.92,1.7
sub-048,0.92,79.9
sub-049,0.92,24.9
sub-056,0.92,
sub-058,0.92,
sub-060,0.92,11.778710644677663
sub-062,0.92,58.33386454183267
sub-064,0.92,
sub-065,0.92,66.63267744202389
sub-069,0.92,13.875903614457831
sub-074,0.92,
sub-076,0.92,62.79156626506024
sub-078,0.92,85.615625
sub-082,0.92,12.4
sub-085,0.92,59.3
sub-089,0.92,35.3
sub-091,0.92,
sub-092,0.92,100.0
sub-094,0.92,57.9
sub-097,0.92,50.0
sub-100,0.92,
sub-103,0.92,
sub-104,0.92,49.5
sub-108,0.92,50.58809523809524
sub-113,0.92,
sub-114,0.92,82.1
sub-115,0.92,54.7
sub-117,0.92,
sub-118,0.92,93.7452380952381
sub-119,0.92,
sub-126,0.92,100.0
sub-127,0.92,
sub-129,0.92,46.7
sub-131,0.92,
sub-137,0.92,
sub-139,0.92,15.0
sub-140,0.92,63.4
sub-146,0.92,
sub-147,0.92,
sub-149,0.92,
sub-152,0.92,
sub-153,0.92,41.89397590361446
sub-157,0.92,
sub-173,0.92,47.19759036144578
sub-178,0.92,30.2
sub-179,0.92,
sub-180,0.92,68.01315789473684
sub-182,0.92,77.19022298456261
sub-185,0.92,
sub-187,0.92,
sub-188,0.92,
sub-197,0.92,96.9
sub-199,0.92,
sub-200,0.92,
sub-201,0.92,
sub-208,0.92,50.70963855421687
sub-209,0.92,32.6
sub-210,0.92,88.85975609756098
sub-212,0.92,
sub-215,0.92,8.864705882352942
sub-217,0.92,100.0
sub-219,0.92,
sub-220,0.92,77.9
sub-222,0.92,
sub-224,0.92,27.050485436893204
sub-230,0.92,
sub-001,1.15,
sub-003,1.15,
sub-012,1.15,50.1
sub-016,1.15,96.9
sub-021,1.15,51.4
sub-023,1.15,3.480722891566265
sub-027,1.15,
sub-029,1.15,
sub-031,1.15,68.2969696969697
sub-033,1.15,
sub-039,1.15,
sub-043,1.15,57.3
sub-044,1.15,25.294160583941604
sub-047,1.15,1.7
sub-048,1.15,79.2225
sub-049,1.15,24.96
sub-056,1.15,27.072289156626503
sub-058,1.15,
sub-060,1.15,9.330434782608696
sub-062,1.15,19.252191235059755
sub-064,1.15,
