ID,time,rating
sub-002,0.0,
sub-004,0.0,
sub-005,0.0,23.0
sub-007,0.0,
sub-008,0.0,
sub-010,0.0,
sub-011,0.0,
sub-013,0.0,
sub-014,0.0,
sub-015,0.0,
sub-017,0.0,
sub-018,0.0,
sub-019,0.0,
sub-022,0.0,
sub-032,0.0,
sub-034,0.0,
sub-036,0.0,
sub-037,0.0,
sub-038,0.0,
sub-040,0.0,
sub-041,0.0,
sub-046,0.0,
sub-051,0.0,
sub-052,0.0,
sub-053,0.0,
sub-057,0.0,
sub-059,0.0,
sub-061,0.0,
sub-070,0.0,
sub-071,0.0,
sub-073,0.0,
sub-077,0.0,
sub-079,0.0,51.5
sub-080,0.0,
sub-081,0.0,
sub-084,0.0,
sub-087,0.0,
sub-088,0.0,
sub-090,0.0,
sub-093,0.0,
sub-098,0.0,
sub-099,0.0,53.2
sub-101,0.0,
sub-105,0.0,
sub-106,0.0,
sub-109,0.0,
sub-111,0.0,
sub-112,0.0,
sub-116,0.0,
sub-121,0.0,
sub-122,0.0,
sub-123,0.0,
sub-124,0.0,
sub-125,0.0,
sub-130,0.0,
sub-132,0.0,
sub-135,0.0,
sub-141,0.0,
sub-142,0.0,
sub-144,0.0,
sub-145,0.0,
sub-150,0.0,
sub-154,0.0,
sub-155,0.0,
sub-163,0.0,
sub-170,0.0,
sub-176,0.0,
sub-181,0.0,
sub-183,0.0,
sub-184,0.0,
sub-189,0.0,
sub-191,0.0,
sub-192,0.0,
sub-203,0.0,
sub-204,0.0,
sub-206,0.0,
sub-207,0.0,
sub-211,0.0,
sub-218,0.0,
sub-223,0.0,
sub-225,0.0,
sub-226,0.0,
sub-227,0.0,
sub-228,0.0,
sub-002,0.23,
sub-004,0.23,
sub-005,0.23,21.439603960396038
sub-007,0.23,
sub-008,0.23,
sub-010,0.23,
sub-011,0.23,
sub-013,0.23,
sub-014,0.23,
sub-015,0.23,
sub-017,0.23,
sub-018,0.23,
sub-019,0.23,
sub-022,0.23,31.5
sub-032,0.23,
sub-034,0.23,
sub-036,0.23,
sub-037,0.23,
sub-038,0.23,
sub-040,0.23,
sub-041,0.23,
sub-046,0.23,
sub-051,0.23,
sub-052,0.23,
sub-053,0.23,
sub-057,0.23,
sub-059,0.23,
sub-061,0.23,
sub-070,0.23,
sub-071,0.23,
sub-073,0.23,21.4
sub-077,0.23,
sub-079,0.23,51.1
sub-080,0.23,
sub-081,0.23,
sub-084,0.23,
sub-087,0.23,
sub-088,0.23,
sub-090,0.23,
sub-093,0.23,
sub-098,0.23,
sub-099,0.23,53.044000000000004
sub-101,0.23,
sub-105,0.23,
sub-106,0.23,99.4
sub-109,0.23,
sub-111,0.23,
sub-112,0.23,
sub-116,0.23,
sub-121,0.23,
sub-122,0.23,
sub-123,0.23,
sub-124,0.23,
sub-125,0.23,
sub-130,0.23,
sub-132,0.23,
sub-135,0.23,73.0
sub-141,0.23,
sub-142,0.23,
sub-144,0.23,
sub-145,0.23,
sub-150,0.23,
sub-154,0.23,
sub-155,0.23,
sub-163,0.23,
sub-170,0.23,
sub-176,0.23,
sub-181,0.23,
sub-183,0.23,
sub-184,0.23,
sub-189,0.23,
sub-191,0.23,
sub-192,0.23,
sub-203,0.23,
sub-204,0.23,
sub-206,0.23,
sub-207,0.23,
sub-211,0.23,
sub-218,0.23,
sub-223,0.23,
sub-225,0.23,
sub-226,0.23,
sub-227,0.23,
sub-228,0.23,
sub-002,0.46,
sub-004,0.46,
sub-005,0.46,18.51111111111111
sub-007,0.46,
sub-008,0.46,
sub-010,0.46,
sub-011,0.46,
sub-013,0.46,
sub-014,0.46,
sub-015,0.46,
sub-017,0.46,
sub-018,0.46,
sub-019,0.46,
sub-022,0.46,31.5
sub-032,0.46,
sub-034,0.46,
sub-036,0.46,
sub-037,0.46,
sub-038,0.46,
sub-040,0.46,
sub-041,0.46,100.0
sub-046,0.46,
sub-051,0.46,
sub-052,0.46,
sub-053,0.46,
sub-057,0.46,
sub-059,0.46,
sub-061,0.46,
sub-070,0.46,
sub-071,0.46,
sub-073,0.46,20.034939759036146
sub-077,0.46,
sub-079,0.46,50.34457831325302
sub-080,0.46,
sub-081,0.46,
sub-084,0.46,
sub-087,0.46,58.1
sub-088,0.46,
sub-090,0.46,
sub-093,0.46,
sub-098,0.46,
sub-099,0.46,51.72105263157894
sub-101,0.46,
sub-105,0.46,
sub-106,0.46,98.8
sub-109,0.46,
sub-111,0.46,
sub-112,0.46,
sub-116,0.46,
sub-121,0.46,
sub-122,0.46,
sub-123,0.46,
sub-124,0.46,50.6
sub-125,0.46,
sub-130,0.46,
sub-132,0.46,
sub-135,0.46,73.0
sub-141,0.46,
sub-142,0.46,
sub-144,0.46,
sub-145,0.46,
sub-150,0.46,
sub-154,0.46,
sub-155,0.46,
sub-163,0.46,
sub-170,0.46,
sub-176,0.46,
sub-181,0.46,
sub-183,0.46,70.7
sub-184,0.46,
sub-189,0.46,
sub-191,0.46,
sub-192,0.46,
sub-203,0.46,
sub-204,0.46,
sub-206,0.46,
sub-207,0.46,
sub-211,0.46,
sub-218,0.46,
sub-223,0.46,
sub-225,0.46,
sub-226,0.46,
sub-227,0.46,
sub-228,0.46,
sub-002,0.69,
sub-004,0.69,
sub-005,0.69,17.6
sub-007,0.69,
sub-008,0.69,52.3
sub-010,0.69,48.6
sub-011,0.69,
sub-013,0.69,
sub-014,0.69,
sub-015,0.69,
sub-017,0.69,
sub-018,0.69,
sub-019,0.69,75.6
sub-022,0.69,31.5
sub-032,0.69,45.9
sub-034,0.69,
sub-036,0.69,
sub-037,0.69,
sub-038,0.69,50.8
sub-040,0.69,
sub-041,0.69,100.0
sub-046,0.69,
sub-051,0.69,
sub-052,0.69,
sub-053,0.69,
sub-057,0.69,
sub-059,0.69,
sub-061,0.69,
sub-070,0.69,
sub-071,0.69,
sub-073,0.69,15.278313253012048
sub-077,0.69,
sub-079,0.69,50.2
sub-080,0.69,
sub-081,0.69,
sub-084,0.69,
sub-087,0.69,57.4
sub-088,0.69,
sub-090,0.69,1.3
sub-093,0.69,
sub-098,0.69,
sub-099,0.69,51.3
sub-101,0.69,
sub-105,0.69,
sub-106,0.69,82.7
sub-109,0.69,
sub-111,0.69,
sub-112,0.69,
sub-116,0.69,
sub-121,0.69,
sub-122,0.69,
sub-123,0.69,
sub-124,0.69,50.4
sub-125,0.69,
sub-130,0.69,73.5
sub-132,0.69,
sub-135,0.69,73.11566265060242
sub-141,0.69,66.00602409638554
sub-142,0.69,53.0
sub-144,0.69,
sub-145,0.69,
sub-150,0.69,
sub-154,0.69,
sub-155,0.69,18.4
sub-163,0.69,
sub-170,0.69,
sub-176,0.69,
sub-181,0.69,
sub-183,0.69,70.7
sub-184,0.69,30.1
sub-189,0.69,50.59047619047619
sub-191,0.69,
sub-192,0.69,
sub-203,0.69,
sub-204,0.69,
sub-206,0.69,
sub-207,0.69,
sub-211,0.69,
sub-218,0.69,22.9
sub-223,0.69,
sub-225,0.69,
sub-226,0.69,
sub-227,0.69,
sub-228,0.69,
sub-002,0.92,
sub-004,0.92,
sub-005,0.92,17.6
sub-007,0.92,69.6
sub-008,0.92,50.844866920152086
sub-010,0.92,48.75222469410456
sub-011,0.92,
sub-013,0.92,
sub-014,0.92,76.7
sub-015,0.92,
sub-017,0.92,
sub-018,0.92,
sub-019,0.92,59.59285714285714
sub-022,0.92,31.5
sub-032,0.92,47.12380952380953
sub-034,0.92,
sub-036,0.92,
sub-037,0.92,47.0
sub-038,0.92,50.8
sub-040,0.92,78.0
sub-041,0.92,100.0
sub-046,0.92,76.7
sub-051,0.92,
sub-052,0.92,
sub-053,0.92,
sub-057,0.92,
sub-059,0.92,
sub-061,0.92,
sub-070,0.92,
sub-071,0.92,67.2
sub-073,0.92,10.49381443298969
sub-077,0.92,
sub-079,0.92,50.2
sub-080,0.92,
sub-081,0.92,
sub-084,0.92,
sub-087,0.92,59.63932584269663
sub-088,0.92,
sub-090,0.92,0.3
sub-093,0.92,
sub-098,0.92,
sub-099,0.92,51.03243243243243
sub-101,0.92,
sub-105,0.92,
sub-106,0.92,82.7
sub-109,0.92,
sub-111,0.92,
sub-112,0.92,
sub-116,0.92,
sub-121,0.92,
sub-122,0.92,
sub-123,0.92,
sub-124,0.92,50.4
sub-125,0.92,
sub-130,0.92,40.699999999999996
sub-132,0.92,
sub-135,0.92,73.4
sub-141,0.92,72.7
sub-142,0.92,50.567692307692305
sub-144,0.92,
sub-145,0.92,
sub-150,0.92,
sub-154,0.92,
sub-155,0.92,17.8
sub-163,0.92,
sub-170,0.92,
sub-176,0.92,50.6
sub-181,0.92,
sub-183,0.92,71.34285714285714
sub-184,0.92,29.845070422535212
sub-189,0.92,50.4
sub-191,0.92,99.5
sub-192,0.92,
sub-203,0.92,93.6
sub-204,0.92,
sub-206,0.92,
sub-207,0.92,
sub-211,0.92,87.9
sub-218,0.92,23.276470588235295
sub-223,0.92,
sub-225,0.92,
sub-226,0.92,48.77837837837838
sub-227,0.92,
sub-228,0.92,
sub-002,1.15,
sub-004,1.15,
sub-005,1.15,17.6
sub-007,1.15,70.968
sub-008,1.15,48.96463878326996
sub-010,1.15,49.046440489432705
sub-011,1.15,
sub-013,1.15,
sub-014,1.15,78.8
sub-015,1.15,99.1
sub-017,1.15,
sub-018,1.15,
sub-019,1.15,50.0
sub-022,1.15,31.5
sub-032,1.15,47.5
sub-034,1.15,
sub-036,1.15,
sub-037,1.15,46.62023809523809
sub-038,1.15,50.60288461538462
sub-040,1.15,75.71176470588236
sub-041,1.15,100.0
sub-046,1.15,78.0
sub-051,1.15,
sub-052,1.15,
sub-053,1.15,
sub-057,1.15,
sub-059,1.15,
sub-061,1.15,
sub-070,1.15,
sub-071,1.15,64.99085714285714
sub-073,1.15,4.803092783505155
sub-077,1.15,
sub-079,1.15,50.2
sub-080,1.15,100.0
sub-081,1.15,
sub-084,1.15,
sub-087,1.15,60.6
sub-088,1.15,
sub-090,1.15,0.3
sub-093,1.15,
sub-098,1.15,
sub-099,1.15,46.06351351351351
sub-101,1.15,
sub-105,1.15,
sub-106,1.15,82.7
sub-109,1.15,
sub-111,1.15,
sub-112,1.15,
sub-116,1.15,
sub-121,1.15,
sub-122,1.15,1.0
sub-123,1.15,
sub-124,1.15,50.74146341463415
sub-125,1.15,23.0
sub-130,1.15,15.461904761904762
sub-132,1.15,
sub-135,1.15,73.4
sub-141,1.15,72.7
sub-142,1.15,49.58275862068965
sub-144,1.15,
sub-145,1.15,
sub-150,1.15,
sub-154,1.15,
sub-155,1.15,17.8
sub-163,1.15,
sub-170,1.15,
sub-176,1.15,48.8
sub-181,1.15,52.4
sub-183,1.15,74.3421686746988
sub-184,1.15,29.5
sub-189,1.15,50.4
sub-191,1.15,99.4
sub-192,1.15,
sub-203,1.15,93.5202380952381
sub-204,1.15,
sub-206,1.15,
sub-207,1.15,
sub-211,1.15,70.7164705882353
sub-218,1.15,25.2
sub-223,1.15,
sub-225,1.15,
sub-226,1.15,49.708000000000006
sub-227,1.15,49.9
sub-228,1.15,
sub-002,1.38,
sub-004,1.38,
sub-005,1.38,17.6
sub-007,1.38,71.76582914572865
sub-008,1.38,47.89724770642202
sub-010,1.38,49.34065628476085
sub-011,1.38,
sub-013,1.38,
sub-014,1.38,76.6433734939759
sub-015,1.38,99.1
sub-017,1.38,96.3
sub-018,1.38,
sub-019,1.38,50.0
sub-022,1.38,31.5
sub-032,1.38,47.5
sub-034,1.38,
sub-036,1.38,
sub-037,1.38,46.3
sub-038,1.38,50.6
sub-040,1.38,73.9
sub-041,1.38,100.0
sub-046,1.38,77.5
sub-051,1.38,
sub-052,1.38,
sub-053,1.38,
sub-057,1.38,60.9
sub-059,1.38,
sub-061,1.38,
sub-070,1.38,
sub-071,1.38,64.96265060240964
sub-073,1.38,0.6428571428571429
sub-077,1.38,
sub-079,1.38,50.2
sub-080,1.38,92.72
sub-081,1.38,
sub-084,1.38,82.8
sub-087,1.38,60.9
sub-088,1.38,
sub-090,1.38,0.3
sub-093,1.38,
sub-098,1.38,
sub-099,1.38,46.0
sub-101,1.38,
sub-105,1.38,
sub-106,1.38,82.7
sub-109,1.38,
sub-111,1.38,
sub-112,1.38,1.4337349397590362
sub-116,1.38,
sub-121,1.38,
sub-122,1.38,0.5
sub-123,1.38,
sub-124,1.38,52.232530120481925
sub-125,1.38,23.0
sub-130,1.38,5.061904761904762
sub-132,1.38,
sub-135,1.38,73.4
sub-141,1.38,72.75662650602409
sub-142,1.38,49.9
sub-144,1.38,
sub-145,1.38,
sub-150,1.38,
sub-154,1.38,
sub-155,1.38,17.8
sub-163,1.38,
sub-170,1.38,76.5
sub-176,1.38,47.36588235294118
sub-181,1.38,51.6
sub-183,1.38,75.3
sub-184,1.38,29.385555555555555
sub-189,1.38,61.737349397590364
sub-191,1.38,100.0
sub-192,1.38,68.30240963855421
sub-203,1.38,68.61807228915663
sub-204,1.38,53.5
sub-206,1.38,
sub-207,1.38,
sub-211,1.38,60.964705882352945
sub-218,1.38,27.714634146341464
sub-223,1.38,
sub-225,1.38,
sub-226,1.38,50.0
sub-227,1.38,50.3348623853211
sub-228,1.38,
sub-002,1.61,
sub-004,1.61,
sub-005,1.61,17.6
sub-007,1.61,71.81949999999999
sub-008,1.61,47.7
sub-010,1.61,49.63487208008899
sub-011,1.61,46.1
sub-013,1.61,
sub-014,1.61,75.4
sub-015,1.61,99.1
sub-017,1.61,96.3
sub-018,1.61,
sub-019,1.61,50.0
sub-022,1.61,31.5
sub-032,1.61,47.5
sub-034,1.61,
sub-036,1.61,
sub-037,1.61,46.3
sub-038,1.61,50.6
sub-040,1.61,73.9
sub-041,1.61,100.0
sub-046,1.61,77.40235294117647
sub-051,1.61,
sub-052,1.61,77.0
sub-053,1.61,
sub-057,1.61,60.9
sub-059,1.61,
sub-061,1.61,
sub-070,1.61,
sub-071,1.61,65.2
sub-073,1.61,1.7
sub-077,1.61,
sub-079,1.61,29.00722891566265
sub-080,1.61,92.6
sub-081,1.61,
sub-084,1.61,71.62612612612612
sub-087,1.61,60.83571428571429
sub-088,1.61,
sub-090,1.61,0.3
sub-093,1.61,
sub-098,1.61,
sub-099,1.61,45.392105263157895
sub-101,1.61,
sub-105,1.61,
sub-106,1.61,82.65529411764706
sub-109,1.61,
sub-111,1.61,
sub-112,1.61,0.8448
sub-116,1.61,
sub-121,1.61,
sub-122,1.61,0.5
sub-123,1.61,98.8
sub-124,1.61,54.39642857142857
sub-125,1.61,23.0
sub-130,1.61,2.2758620689655173
sub-132,1.61,
sub-135,1.61,73.4
sub-141,1.61,73.39759036144578
sub-142,1.61,49.9
sub-144,1.61,
sub-145,1.61,43.4
sub-150,1.61,
sub-154,1.61,67.77415730337079
sub-155,1.61,17.8
sub-163,1.61,
sub-170,1.61,77.03012048192771
sub-176,1.61,45.9
sub-181,1.61,51.6
sub-183,1.61,75.3
sub-184,1.61,29.3
sub-189,1.61,62.97951807228915
sub-191,1.61,100.0
sub-192,1.61,69.9
sub-203,1.61,67.96385542168674
sub-204,1.61,47.517910447761196
sub-206,1.61,
sub-207,1.61,
sub-211,1.61,60.6
sub-218,1.61,27.8
sub-223,1.61,
sub-225,1.61,
sub-226,1.61,50.0
sub-227,1.61,50.9045045045045
sub-228,1.61,
sub-002,1.84,63.1
sub-004,1.84,75.1
sub-005,1.84,17.6
sub-007,1.84,72.1
sub-008,1.84,47.7
sub-010,1.84,49.92908787541713
sub-011,1.84,50.1
sub-013,1.84,
sub-014,1.84,75.4
sub-015,1.84,99.1
sub-017,1.84,96.3
sub-018,1.84,
sub-019,1.84,50.0
sub-022,1.84,31.5
sub-032,1.84,48.4
sub-034,1.84,
sub-036,1.84,
sub-037,1.84,46.3
sub-038,1.84,50.6
sub-040,1.84,73.9
sub-041,1.84,100.0
sub-046,1.84,77.4
sub-051,1.84,
sub-052,1.84,76.85529411764706
sub-053,1.84,
sub-057,1.84,60.7
sub-059,1.84,
sub-061,1.84,
sub-070,1.84,55.354838709677416
sub-071,1.84,65.2
sub-073,1.84,1.2714285714285716
sub-077,1.84,45.78915662650602
sub-079,1.84,23.18
sub-080,1.84,92.6
sub-081,1.84,
sub-084,1.84,64.8
sub-087,1.84,60.7
sub-088,1.84,
sub-090,1.84,0.3
sub-093,1.84,
sub-098,1.84,
sub-099,1.84,42.66
sub-101,1.84,
sub-105,1.84,
sub-106,1.84,33.99753086419753
sub-109,1.84,71.2
sub-111,1.84,
sub-112,1.84,0.6607999999999999
sub-116,1.84,
sub-121,1.84,
sub-122,1.84,0.5
sub-123,1.84,99.1
sub-124,1.84,56.15833333333333
sub-125,1.84,23.0
sub-130,1.84,2.0
sub-132,1.84,44.509523809523806
sub-135,1.84,73.4
sub-141,1.84,73.62530120481927
sub-142,1.84,50.0
sub-144,1.84,
sub-145,1.84,42.868
sub-150,1.84,
sub-154,1.84,69.36516853932584
sub-155,1.84,17.8
sub-163,1.84,
sub-170,1.84,77.3
sub-176,1.84,45.9
sub-181,1.84,51.6
sub-183,1.84,75.3
sub-184,1.84,26.925
sub-189,1.84,72.9
sub-191,1.84,100.0
sub-192,1.84,66.42560975609756
sub-203,1.84,66.65542168674699
sub-204,1.84,18.513432835820897
sub-206,1.84,
sub-207,1.84,
sub-211,1.84,60.5
sub-218,1.84,27.8
sub-223,1.84,
sub-225,1.84,
sub-226,1.84,50.0
sub-227,1.84,50.47894736842105
sub-228,1.84,
sub-002,2.07,63.0
sub-004,2.07,75.1
sub-005,2.07,17.6
sub-007,2.07,72.1
sub-008,2.07,47.358204334365325
sub-010,2.07,50.223303670745274
sub-011,2.07,50.1
sub-013,2.07,
sub-014,2.07,75.4
sub-015,2.07,99.1
sub-017,2.07,96.3
sub-018,2.07,39.1
sub-019,2.07,50.0
sub-022,2.07,31.5
sub-032,2.07,48.4
sub-034,2.07,
sub-036,2.07,57.5
sub-037,2.07,46.3
sub-038,2.07,50.6
sub-040,2.07,73.9
sub-041,2.07,100.0
sub-046,2.07,77.4
sub-051,2.07,
sub-052,2.07,76.72
sub-053,2.07,
sub-057,2.07,60.7
sub-059,2.07,
sub-061,2.07,
sub-070,2.07,50.94838709677419
sub-071,2.07,65.46117647058824
sub-073,2.07,0.3722891566265061
sub-077,2.07,47.651807228915665
sub-079,2.07,14.939285714285715
sub-080,2.07,92.6
sub-081,2.07,
sub-084,2.07,64.8
