ID,time,rating
sub-002,0.0,
sub-004,0.0,
sub-005,0.0,
sub-006,0.0,
sub-007,0.0,
sub-008,0.0,
sub-010,0.0,
sub-011,0.0,
sub-013,0.0,
sub-014,0.0,
sub-015,0.0,94.6
sub-017,0.0,
sub-018,0.0,
sub-019,0.0,
sub-032,0.0,
sub-034,0.0,
sub-036,0.0,
sub-038,0.0,
sub-040,0.0,
sub-041,0.0,
sub-046,0.0,
sub-051,0.0,
sub-052,0.0,
sub-053,0.0,
sub-057,0.0,
sub-059,0.0,
sub-061,0.0,
sub-067,0.0,
sub-070,0.0,
sub-071,0.0,
sub-073,0.0,
sub-075,0.0,
sub-077,0.0,
sub-079,0.0,
sub-080,0.0,40.8
sub-081,0.0,
sub-084,0.0,
sub-087,0.0,
sub-088,0.0,
sub-093,0.0,
sub-096,0.0,
sub-098,0.0,
sub-099,0.0,
sub-105,0.0,
sub-106,0.0,
sub-109,0.0,
sub-112,0.0,
sub-116,0.0,
sub-121,0.0,
sub-122,0.0,
sub-123,0.0,
sub-124,0.0,
sub-130,0.0,
sub-132,0.0,
sub-134,0.0,
sub-135,0.0,
sub-141,0.0,
sub-142,0.0,
sub-143,0.0,
sub-145,0.0,
sub-154,0.0,61.6
sub-155,0.0,
sub-156,0.0,
sub-163,0.0,
sub-169,0.0,
sub-170,0.0,
sub-176,0.0,
sub-181,0.0,
sub-183,0.0,
sub-184,0.0,
sub-189,0.0,
sub-191,0.0,
sub-194,0.0,
sub-198,0.0,
sub-203,0.0,
sub-204,0.0,
sub-206,0.0,
sub-207,0.0,
sub-211,0.0,
sub-218,0.0,
sub-223,0.0,
sub-225,0.0,
sub-227,0.0,
sub-228,0.0,
sub-002,0.23,
sub-004,0.23,
sub-005,0.23,
sub-006,0.23,
sub-007,0.23,
sub-008,0.23,
sub-010,0.23,
sub-011,0.23,
sub-013,0.23,
sub-014,0.23,
sub-015,0.23,94.6
sub-017,0.23,
sub-018,0.23,
sub-019,0.23,
sub-032,0.23,
sub-034,0.23,
sub-036,0.23,
sub-038,0.23,
sub-040,0.23,
sub-041,0.23,
sub-046,0.23,
sub-051,0.23,
sub-052,0.23,
sub-053,0.23,
sub-057,0.23,
sub-059,0.23,
sub-061,0.23,
sub-067,0.23,
sub-070,0.23,
sub-071,0.23,
sub-073,0.23,
sub-075,0.23,
sub-077,0.23,
sub-079,0.23,
sub-080,0.23,40.8
sub-081,0.23,
sub-084,0.23,
sub-087,0.23,
sub-088,0.23,
sub-093,0.23,
sub-096,0.23,
sub-098,0.23,
sub-099,0.23,
sub-105,0.23,
sub-106,0.23,
sub-109,0.23,
sub-112,0.23,
sub-116,0.23,
sub-121,0.23,
sub-122,0.23,
sub-123,0.23,
sub-124,0.23,
sub-130,0.23,
sub-132,0.23,
sub-134,0.23,
sub-135,0.23,
sub-141,0.23,57.7
sub-142,0.23,
sub-143,0.23,
sub-145,0.23,
sub-154,0.23,61.03636363636364
sub-155,0.23,
sub-156,0.23,
sub-163,0.23,54.4
sub-169,0.23,
sub-170,0.23,
sub-176,0.23,
sub-181,0.23,
sub-183,0.23,
sub-184,0.23,
sub-189,0.23,
sub-191,0.23,
sub-194,0.23,62.0
sub-198,0.23,
sub-203,0.23,
sub-204,0.23,
sub-206,0.23,
sub-207,0.23,
sub-211,0.23,91.4
sub-218,0.23,
sub-223,0.23,
sub-225,0.23,83.5
sub-227,0.23,
sub-228,0.23,
sub-002,0.46,
sub-004,0.46,
sub-005,0.46,
sub-006,0.46,
sub-007,0.46,
sub-008,0.46,
sub-010,0.46,
sub-011,0.46,
sub-013,0.46,
sub-014,0.46,
sub-015,0.46,94.6
sub-017,0.46,
sub-018,0.46,
sub-019,0.46,
sub-032,0.46,
sub-034,0.46,61.7
sub-036,0.46,
sub-038,0.46,
sub-040,0.46,
sub-041,0.46,
sub-046,0.46,
sub-051,0.46,
sub-052,0.46,
sub-053,0.46,
sub-057,0.46,
sub-059,0.46,
sub-061,0.46,
sub-067,0.46,
sub-070,0.46,
sub-071,0.46,43.1
sub-073,0.46,
sub-075,0.46,
sub-077,0.46,
sub-079,0.46,
sub-080,0.46,39.08133333333333
sub-081,0.46,
sub-084,0.46,
sub-087,0.46,
sub-088,0.46,
sub-093,0.46,
sub-096,0.46,
sub-098,0.46,
sub-099,0.46,
sub-105,0.46,
sub-106,0.46,
sub-109,0.46,
sub-112,0.46,
sub-116,0.46,
sub-121,0.46,
sub-122,0.46,
sub-123,0.46,
sub-124,0.46,
sub-130,0.46,
sub-132,0.46,
sub-134,0.46,
sub-135,0.46,
sub-141,0.46,57.7
sub-142,0.46,66.7
sub-143,0.46,
sub-145,0.46,
sub-154,0.46,60.201098901098895
sub-155,0.46,
sub-156,0.46,
sub-163,0.46,54.4
sub-169,0.46,
sub-170,0.46,
sub-176,0.46,
sub-181,0.46,
sub-183,0.46,
sub-184,0.46,
sub-189,0.46,
sub-191,0.46,
sub-194,0.46,62.20377073906486
sub-198,0.46,
sub-203,0.46,
sub-204,0.46,
sub-206,0.46,
sub-207,0.46,
sub-211,0.46,89.24117647058823
sub-218,0.46,
sub-223,0.46,
sub-225,0.46,83.4
sub-227,0.46,
sub-228,0.46,
sub-002,0.69,
sub-004,0.69,
sub-005,0.69,
sub-006,0.69,
sub-007,0.69,
sub-008,0.69,
sub-010,0.69,
sub-011,0.69,
sub-013,0.69,
sub-014,0.69,
sub-015,0.69,94.6
sub-017,0.69,83.1
sub-018,0.69,
sub-019,0.69,
sub-032,0.69,70.0
sub-034,0.69,60.1009337860781
sub-036,0.69,
sub-038,0.69,
sub-040,0.69,
sub-041,0.69,
sub-046,0.69,
sub-051,0.69,
sub-052,0.69,
sub-053,0.69,
sub-057,0.69,
sub-059,0.69,
sub-061,0.69,59.6
sub-067,0.69,
sub-070,0.69,
sub-071,0.69,42.40180722891566
sub-073,0.69,
sub-075,0.69,
sub-077,0.69,
sub-079,0.69,49.6
sub-080,0.69,32.959944751381215
sub-081,0.69,
sub-084,0.69,
sub-087,0.69,
sub-088,0.69,77.0
sub-093,0.69,
sub-096,0.69,
sub-098,0.69,
sub-099,0.69,61.7
sub-105,0.69,
sub-106,0.69,39.6
sub-109,0.69,
sub-112,0.69,0.1
sub-116,0.69,
sub-121,0.69,
sub-122,0.69,
sub-123,0.69,57.6
sub-124,0.69,
sub-130,0.69,
sub-132,0.69,
sub-134,0.69,53.8
sub-135,0.69,
sub-141,0.69,57.7
sub-142,0.69,61.2
sub-143,0.69,
sub-145,0.69,
sub-154,0.69,59.27666666666667
sub-155,0.69,
sub-156,0.69,
sub-163,0.69,54.4
sub-169,0.69,
sub-170,0.69,
sub-176,0.69,
sub-181,0.69,63.3
sub-183,0.69,
sub-184,0.69,27.6
sub-189,0.69,
sub-191,0.69,
sub-194,0.69,62.446606334841626
sub-198,0.69,
sub-203,0.69,
sub-204,0.69,
sub-206,0.69,
sub-207,0.69,
sub-211,0.69,82.48588235294118
sub-218,0.69,
sub-223,0.69,
sub-225,0.69,83.4
sub-227,0.69,50.7
sub-228,0.69,
sub-002,0.92,
sub-004,0.92,60.6
sub-005,0.92,
sub-006,0.92,
sub-007,0.92,
sub-008,0.92,
sub-010,0.92,
sub-011,0.92,
sub-013,0.92,
sub-014,0.92,76.7
sub-015,0.92,94.6
sub-017,0.92,72.20398009950249
sub-018,0.92,
sub-019,0.92,
sub-032,0.92,55.9
sub-034,0.92,58.753735144312394
sub-036,0.92,
sub-038,0.92,
sub-040,0.92,
sub-041,0.92,
sub-046,0.92,59.9
sub-051,0.92,
sub-052,0.92,
sub-053,0.92,
sub-057,0.92,
sub-059,0.92,
sub-061,0.92,52.0064
sub-067,0.92,
sub-070,0.92,
sub-071,0.92,42.125
sub-073,0.92,
sub-075,0.92,
sub-077,0.92,
sub-079,0.92,49.6
sub-080,0.92,30.208000000000002
sub-081,0.92,
sub-084,0.92,
sub-087,0.92,
sub-088,0.92,77.0967032967033
sub-093,0.92,
sub-096,0.92,
sub-098,0.92,
sub-099,0.92,54.269333333333336
sub-105,0.92,
sub-106,0.92,36.888888888888886
sub-109,0.92,
sub-112,0.92,0.1
sub-116,0.92,
sub-121,0.92,
sub-122,0.92,
sub-123,0.92,60.49047619047619
sub-124,0.92,
sub-130,0.92,
sub-132,0.92,
sub-134,0.92,52.4
sub-135,0.92,
sub-141,0.92,57.7
sub-142,0.92,61.1
sub-143,0.92,
sub-145,0.92,
sub-154,0.92,58.873333333333335
sub-155,0.92,
sub-156,0.92,
sub-163,0.92,54.4
sub-169,0.92,
sub-170,0.92,
sub-176,0.92,
sub-181,0.92,61.795180722891565
sub-183,0.92,
sub-184,0.92,26.6
sub-189,0.92,
sub-191,0.92,
sub-194,0.92,62.6894419306184
sub-198,0.92,
sub-203,0.92,
sub-204,0.92,
sub-206,0.92,
sub-207,0.92,
sub-211,0.92,77.09176470588235
sub-218,0.92,
sub-223,0.92,
sub-225,0.92,83.4
sub-227,0.92,51.30884955752212
sub-228,0.92,
sub-002,1.15,
sub-004,1.15,60.6
sub-005,1.15,
sub-006,1.15,
sub-007,1.15,
sub-008,1.15,
sub-010,1.15,
sub-011,1.15,
sub-013,1.15,
sub-014,1.15,75.8
sub-015,1.15,95.00361445783132
sub-017,1.15,63.25757575757576
sub-018,1.15,
sub-019,1.15,
sub-032,1.15,55.9
sub-034,1.15,57.40653650254669
sub-036,1.15,
sub-038,1.15,42.6
sub-040,1.15,41.9
sub-041,1.15,99.1
sub-046,1.15,58.8
sub-051,1.15,
sub-052,1.15,
sub-053,1.15,
sub-057,1.15,
sub-059,1.15,
sub-061,1.15,50.526506024096385
sub-067,1.15,
sub-070,1.15,
sub-071,1.15,38.79450549450549
sub-073,1.15,60.6
sub-075,1.15,
sub-077,1.15,50.64642857142857
sub-079,1.15,49.6
sub-080,1.15,34.86
sub-081,1.15,
sub-084,1.15,
sub-087,1.15,
sub-088,1.15,77.2
sub-093,1.15,
sub-096,1.15,
sub-098,1.15,47.4
sub-099,1.15,51.65
sub-105,1.15,
sub-106,1.15,36.7
sub-109,1.15,
sub-112,1.15,0.1
sub-116,1.15,
sub-121,1.15,
sub-122,1.15,
sub-123,1.15,60.2
sub-124,1.15,
sub-130,1.15,
sub-132,1.15,
sub-134,1.15,52.4
sub-135,1.15,
sub-141,1.15,57.438554216867466
sub-142,1.15,61.1
sub-143,1.15,99.4
sub-145,1.15,
sub-154,1.15,58.8
sub-155,1.15,16.8
sub-156,1.15,
sub-163,1.15,54.4
sub-169,1.15,
sub-170,1.15,74.5
sub-176,1.15,
sub-181,1.15,61.6
sub-183,1.15,
sub-184,1.15,26.9
sub-189,1.15,64.1
sub-191,1.15,
sub-194,1.15,62.932277526395175
sub-198,1.15,
sub-203,1.15,
sub-204,1.15,
sub-206,1.15,59.3
sub-207,1.15,
sub-211,1.15,76.0
sub-218,1.15,
sub-223,1.15,
sub-225,1.15,83.4
sub-227,1.15,51.4
sub-228,1.15,37.4
sub-002,1.38,
sub-004,1.38,60.6
sub-005,1.38,
sub-006,1.38,
sub-007,1.38,
sub-008,1.38,30.1
sub-010,1.38,
sub-011,1.38,
sub-013,1.38,
sub-014,1.38,75.8
sub-015,1.38,96.10963855421687
sub-017,1.38,62.7
sub-018,1.38,
sub-019,1.38,
sub-032,1.38,55.9
sub-034,1.38,56.059337860780985
sub-036,1.38,
sub-038,1.38,42.5
sub-040,1.38,13.357142857142858
sub-041,1.38,97.47349397590361
sub-046,1.38,58.8
sub-051,1.38,
sub-052,1.38,
sub-053,1.38,
sub-057,1.38,
sub-059,1.38,
sub-061,1.38,53.273809523809526
sub-067,1.38,
sub-070,1.38,
sub-071,1.38,36.5
sub-073,1.38,57.043373493975906
sub-075,1.38,
sub-077,1.38,51.7
sub-079,1.38,49.9
sub-080,1.38,41.300000000000004
sub-081,1.38,
sub-084,1.38,
sub-087,1.38,
sub-088,1.38,77.2
sub-093,1.38,
sub-096,1.38,
sub-098,1.38,42.775
sub-099,1.38,49.95263157894737
sub-105,1.38,
sub-106,1.38,38.12530120481928
sub-109,1.38,
sub-112,1.38,0.1
sub-116,1.38,
sub-121,1.38,
sub-122,1.38,
sub-123,1.38,60.2
sub-124,1.38,
sub-130,1.38,
sub-132,1.38,
sub-134,1.38,52.4
sub-135,1.38,91.8
sub-141,1.38,56.943373493975905
sub-142,1.38,61.1
sub-143,1.38,99.4
sub-145,1.38,
sub-154,1.38,58.8
sub-155,1.38,16.8
sub-156,1.38,
sub-163,1.38,55.07142857142857
sub-169,1.38,
sub-170,1.38,70.09638554216868
sub-176,1.38,
sub-181,1.38,60.214285714285715
sub-183,1.38,52.737349397590364
sub-184,1.38,26.9
sub-189,1.38,57.0
sub-191,1.38,
sub-194,1.38,63.17511312217194
sub-198,1.38,
sub-203,1.38,
sub-204,1.38,40.6
sub-206,1.38,59.1
sub-207,1.38,
sub-211,1.38,76.0
sub-218,1.38,44.0
sub-223,1.38,
sub-225,1.38,83.4
sub-227,1.38,51.4
sub-228,1.38,36.36296296296297
sub-002,1.61,
sub-004,1.61,60.6
sub-005,1.61,
sub-006,1.61,
sub-007,1.61,
sub-008,1.61,29.9
sub-010,1.61,
sub-011,1.61,
sub-013,1.61,
sub-014,1.61,75.8
sub-015,1.61,96.7
sub-017,1.61,62.83731343283582
sub-018,1.61,
sub-019,1.61,
sub-032,1.61,55.9
sub-034,1.61,54.712139219015285
sub-036,1.61,47.8
sub-038,1.61,42.14678899082569
sub-040,1.61,3.0590361445783127
sub-041,1.61,99.46024096385543
sub-046,1.61,58.8
sub-051,1.61,
sub-052,1.61,
sub-053,1.61,
sub-057,1.61,
sub-059,1.61,
sub-061,1.61,53.5
sub-067,1.61,
sub-070,1.61,
sub-071,1.61,36.698830409356724
sub-073,1.61,57.0
sub-075,1.61,
sub-077,1.61,51.7
sub-079,1.61,49.9
sub-080,1.61,43.67761194029851
sub-081,1.61,
sub-084,1.61,
sub-087,1.61,
sub-088,1.61,77.2
sub-093,1.61,75.2
sub-096,1.61,
sub-098,1.61,38.0
sub-099,1.61,49.7
sub-105,1.61,
sub-106,1.61,37.08888888888889
sub-109,1.61,66.8
sub-112,1.61,0.26506024096385544
sub-116,1.61,
sub-121,1.61,
sub-122,1.61,
sub-123,1.61,60.2
sub-124,1.61,
sub-130,1.61,
sub-132,1.61,
sub-134,1.61,52.4
sub-135,1.61,87.6
sub-141,1.61,56.7
sub-142,1.61,61.1
sub-143,1.61,99.4
sub-145,1.61,
sub-154,1.61,60.68222222222222
sub-155,1.61,16.8
sub-156,1.61,
sub-163,1.61,56.9
sub-169,1.61,
sub-170,1.61,63.13333333333333
sub-176,1.61,
sub-181,1.61,59.5
sub-183,1.61,52.85411764705882
sub-184,1.61,26.8
sub-189,1.61,56.21927710843374
sub-191,1.61,99.4
sub-194,1.61,64.35084745762713
sub-198,1.61,
sub-203,1.61,
sub-204,1.61,37.22727272727273
sub-206,1.61,59.1
sub-207,1.61,
sub-211,1.61,76.0
sub-218,1.61,46.2
sub-223,1.61,
sub-225,1.61,83.4
sub-227,1.61,51.4
sub-228,1.61,36.2
sub-002,1.84,
sub-004,1.84,60.6
sub-005,1.84,53.8
sub-006,1.84,
sub-007,1.84,
sub-008,1.84,29.9
sub-010,1.84,
sub-011,1.84,
sub-013,1.84,
sub-014,1.84,75.8
sub-015,1.84,96.7
sub-017,1.84,69.018407960199
sub-018,1.84,
sub-019,1.84,
sub-032,1.84,55.9
sub-034,1.84,53.36494057724958
sub-036,1.84,47.5710843373494
sub-038,1.84,42.0
sub-040,1.84,0.918982880161128
sub-041,1.84,100.0
sub-046,1.84,58.8
sub-051,1.84,
sub-052,1.84,
sub-053,1.84,14.9
sub-057,1.84,91.6
sub-059,1.84,49.4
sub-061,1.84,51.63975903614458
sub-067,1.84,
sub-070,1.84,
sub-071,1.84,40.66613756613757
sub-073,1.84,55.84166666666667
sub-075,1.84,
sub-077,1.84,51.7
sub-079,1.84,49.9
sub-080,1.84,43.9
sub-081,1.84,
sub-084,1.84,
sub-087,1.84,
sub-088,1.84,77.19651162790699
sub-093,1.84,79.43333333333334
sub-096,1.84,
sub-098,1.84,37.77647058823529
sub-099,1.84,50.07631578947368
sub-105,1.84,
sub-106,1.84,37.0
sub-109,1.84,63.818487394957984
sub-112,1.84,0.5
sub-116,1.84,
sub-121,1.84,77.2
sub-122,1.84,
sub-123,1.84,60.2
sub-124,1.84,53.1
sub-130,1.84,
sub-132,1.84,
sub-134,1.84,52.4
sub-135,1.84,87.60843373493975
sub-141,1.84,56.7
sub-142,1.84,61.1
sub-143,1.84,99.4
sub-145,1.84,
sub-154,1.84,60.76
sub-155,1.84,16.8
sub-156,1.84,
sub-163,1.84,56.9
sub-169,1.84,
sub-170,1.84,61.5
sub-176,1.84,
sub-181,1.84,59.5
sub-183,1.84,58.4
sub-184,1.84,28.108695652173914
sub-189,1.84,45.857831325301206
sub-191,1.84,98.7
sub-194,1.84,66.7
sub-198,1.84,
sub-203,1.84,
sub-204,1.84,36.2
sub-206,1.84,59.1
sub-207,1.84,
sub-211,1.84,76.0
sub-218,1.84,47.609756097560975
sub-223,1.84,61.25714285714285
sub-225,1.84,83.3
sub-227,1.84,51.30300751879699
sub-228,1.84,36.2
sub-002,2.07,9.9
sub-004,2.07,60.6
sub-005,2.07,55.785858585858584
sub-006,2.07,
sub-007,2.07,
sub-008,2.07,29.9
sub-010,2.07,
sub-011,2.07,
sub-013,2.07,
sub-014,2.07,75.8
sub-015,2.07,96.7
sub-017,2.07,86.18484848484849
sub-018,2.07,
sub-019,2.07,
sub-032,2.07,55.9
sub-034,2.07,52.01774193548387
sub-036,2.07,46.64
sub-038,2.07,42.0
sub-040,2.07,0.9440751930177912
sub-041,2.07,100.0
sub-046,2.07,58.8
sub-051,2.07,
sub-052,2.07,
sub-053,2.07,13.33827160493827
sub-057,2.07,76.59753086419754
sub-059,2.07,49.6
sub-061,2.07,50.4
sub-067,2.07,
sub-070,2.07,
sub-071,2.07,44.02771084337349
sub-073,2.07,51.74096385542169
sub-075,2.07,
sub-077,2.07,51.7
sub-079,2.07,49.9
sub-080,2.07,43.9
sub-081,2.07,
sub-084,2.07,
sub-087,2.07,
sub-088,2.07,77.1
sub-093,2.07,80.87619047619047
sub-096,2.07,
sub-098,2.07,26.5125
sub-099,2.07,50.89220779220779
sub-105,2.07,44.0
