ID,time,rating
sub-002,0.0,
sub-004,0.0,
sub-005,0.0,
sub-007,0.0,
sub-008,0.0,
sub-010,0.0,
sub-011,0.0,
sub-013,0.0,
sub-015,0.0,
sub-017,0.0,
sub-018,0.0,
sub-019,0.0,
sub-022,0.0,
sub-032,0.0,
sub-034,0.0,
sub-036,0.0,
sub-037,0.0,
sub-038,0.0,
sub-040,0.0,
sub-046,0.0,
sub-051,0.0,
sub-052,0.0,
sub-053,0.0,
sub-057,0.0,
sub-059,0.0,
sub-061,0.0,
sub-070,0.0,
sub-071,0.0,
sub-073,0.0,
sub-075,0.0,
sub-077,0.0,
sub-080,0.0,
sub-081,0.0,
sub-084,0.0,
sub-087,0.0,
sub-088,0.0,
sub-090,0.0,
sub-093,0.0,
sub-098,0.0,
sub-099,0.0,
sub-101,0.0,
sub-105,0.0,
sub-106,0.0,
sub-109,0.0,
sub-111,0.0,
sub-112,0.0,
sub-116,0.0,
sub-121,0.0,
sub-122,0.0,
sub-123,0.0,
sub-124,0.0,
sub-132,0.0,
sub-134,0.0,
sub-135,0.0,
sub-138,0.0,
sub-141,0.0,
sub-142,0.0,
sub-144,0.0,
sub-145,0.0,
sub-150,0.0,
sub-154,0.0,
sub-155,0.0,
sub-163,0.0,
sub-169,0.0,
sub-170,0.0,
sub-176,0.0,
sub-181,0.0,
sub-183,0.0,
sub-184,0.0,
sub-189,0.0,
sub-191,0.0,
sub-194,0.0,
sub-203,0.0,
sub-204,0.0,
sub-206,0.0,
sub-207,0.0,
sub-211,0.0,82.1
sub-214,0.0,
sub-218,0.0,
sub-223,0.0,
sub-225,0.0,
sub-227,0.0,
sub-228,0.0,
sub-002,0.23,
sub-004,0.23,
sub-005,0.23,
sub-007,0.23,
sub-008,0.23,
sub-010,0.23,
sub-011,0.23,
sub-013,0.23,
sub-015,0.23,
sub-017,0.23,
sub-018,0.23,
sub-019,0.23,
sub-022,0.23,
sub-032,0.23,
sub-034,0.23,
sub-036,0.23,
sub-037,0.23,
sub-038,0.23,
sub-040,0.23,
sub-046,0.23,
sub-051,0.23,
sub-052,0.23,
sub-053,0.23,
sub-057,0.23,
sub-059,0.23,
sub-061,0.23,
sub-070,0.23,
sub-071,0.23,
sub-073,0.23,
sub-075,0.23,
sub-077,0.23,
sub-080,0.23,
sub-081,0.23,
sub-084,0.23,
sub-087,0.23,
sub-088,0.23,
sub-090,0.23,
sub-093,0.23,
sub-098,0.23,
sub-099,0.23,
sub-101,0.23,
sub-105,0.23,
sub-106,0.23,
sub-109,0.23,
sub-111,0.23,27.7
sub-112,0.23,
sub-116,0.23,
sub-121,0.23,
sub-122,0.23,
sub-123,0.23,60.1144578313253
sub-124,0.23,
sub-132,0.23,
sub-134,0.23,
sub-135,0.23,
sub-138,0.23,
sub-141,0.23,
sub-142,0.23,55.2
sub-144,0.23,42.8
sub-145,0.23,
sub-150,0.23,
sub-154,0.23,
sub-155,0.23,
sub-163,0.23,
sub-169,0.23,
sub-170,0.23,
sub-176,0.23,
sub-181,0.23,
sub-183,0.23,
sub-184,0.23,
sub-189,0.23,
sub-191,0.23,
sub-194,0.23,
sub-203,0.23,
sub-204,0.23,
sub-206,0.23,
sub-207,0.23,
sub-211,0.23,77.75176470588235
sub-214,0.23,
sub-218,0.23,
sub-223,0.23,
sub-225,0.23,
sub-227,0.23,51.7
sub-228,0.23,
sub-002,0.46,
sub-004,0.46,
sub-005,0.46,
sub-007,0.46,
sub-008,0.46,
sub-010,0.46,
sub-011,0.46,
sub-013,0.46,
sub-015,0.46,
sub-017,0.46,
sub-018,0.46,
sub-019,0.46,
sub-022,0.46,
sub-032,0.46,
sub-034,0.46,
sub-036,0.46,
sub-037,0.46,
sub-038,0.46,
sub-040,0.46,
sub-046,0.46,72.9
sub-051,0.46,
sub-052,0.46,
sub-053,0.46,
sub-057,0.46,
sub-059,0.46,
sub-061,0.46,
sub-070,0.46,28.3
sub-071,0.46,
sub-073,0.46,28.9
sub-075,0.46,
sub-077,0.46,
sub-080,0.46,
sub-081,0.46,
sub-084,0.46,
sub-087,0.46,
sub-088,0.46,
sub-090,0.46,
sub-093,0.46,11.557903161264507
sub-098,0.46,
sub-099,0.46,51.7
sub-101,0.46,
sub-105,0.46,32.6
sub-106,0.46,
sub-109,0.46,
sub-111,0.46,27.7
sub-112,0.46,
sub-116,0.46,
sub-121,0.46,
sub-122,0.46,
sub-123,0.46,56.403571428571425
sub-124,0.46,
sub-132,0.46,
sub-134,0.46,
sub-135,0.46,
sub-138,0.46,
sub-141,0.46,
sub-142,0.46,55.2
sub-144,0.46,44.561904761904756
sub-145,0.46,
sub-150,0.46,
sub-154,0.46,
sub-155,0.46,
sub-163,0.46,
sub-169,0.46,
sub-170,0.46,
sub-176,0.46,60.7
sub-181,0.46,
sub-183,0.46,52.7
sub-184,0.46,
sub-189,0.46,
sub-191,0.46,
sub-194,0.46,
sub-203,0.46,
sub-204,0.46,
sub-206,0.46,
sub-207,0.46,
sub-211,0.46,71.14470588235294
sub-214,0.46,
sub-218,0.46,
sub-223,0.46,
sub-225,0.46,34.7
sub-227,0.46,50.8
sub-228,0.46,
sub-002,0.69,
sub-004,0.69,76.4
sub-005,0.69,
sub-007,0.69,
sub-008,0.69,
sub-010,0.69,
sub-011,0.69,42.1
sub-013,0.69,
sub-015,0.69,
sub-017,0.69,33.7
sub-018,0.69,
sub-019,0.69,
sub-022,0.69,
sub-032,0.69,
sub-034,0.69,
sub-036,0.69,
sub-037,0.69,
sub-038,0.69,
sub-040,0.69,
sub-046,0.69,74.3
sub-051,0.69,
sub-052,0.69,
sub-053,0.69,
sub-057,0.69,
sub-059,0.69,
sub-061,0.69,24.725301204819278
sub-070,0.69,26.52
sub-071,0.69,
sub-073,0.69,3.3976190476190475
sub-075,0.69,
sub-077,0.69,
sub-080,0.69,
sub-081,0.69,
sub-084,0.69,
sub-087,0.69,
sub-088,0.69,
sub-090,0.69,
sub-093,0.69,11.05170068027211
sub-098,0.69,
sub-099,0.69,50.7
sub-101,0.69,83.0
sub-105,0.69,34.5710843373494
sub-106,0.69,
sub-109,0.69,
sub-111,0.69,27.7
sub-112,0.69,
sub-116,0.69,
sub-121,0.69,
sub-122,0.69,
sub-123,0.69,51.102409638554214
sub-124,0.69,
sub-132,0.69,
sub-134,0.69,
sub-135,0.69,
sub-138,0.69,
sub-141,0.69,57.81325301204819
sub-142,0.69,55.2
sub-144,0.69,45.52857142857143
sub-145,0.69,
sub-150,0.69,49.18674698795181
sub-154,0.69,
sub-155,0.69,
sub-163,0.69,
sub-169,0.69,
sub-170,0.69,
sub-176,0.69,59.97176470588235
sub-181,0.69,
sub-183,0.69,51.3
sub-184,0.69,
sub-189,0.69,
sub-191,0.69,
sub-194,0.69,38.3
sub-203,0.69,
sub-204,0.69,
sub-206,0.69,
sub-207,0.69,
sub-211,0.69,71.3547619047619
sub-214,0.69,
sub-218,0.69,63.3
sub-223,0.69,
sub-225,0.69,34.6
sub-227,0.69,50.8
sub-228,0.69,
sub-002,0.92,
sub-004,0.92,67.19095477386935
sub-005,0.92,
sub-007,0.92,
sub-008,0.92,42.1
sub-010,0.92,
sub-011,0.92,41.618407960199
sub-013,0.92,27.5
sub-015,0.92,94.2
sub-017,0.92,16.003960396039606
sub-018,0.92,
sub-019,0.92,
sub-022,0.92,
sub-032,0.92,
sub-034,0.92,
sub-036,0.92,
sub-037,0.92,60.5
sub-038,0.92,39.1
sub-040,0.92,
sub-046,0.92,74.3
sub-051,0.92,
sub-052,0.92,
sub-053,0.92,
sub-057,0.92,
sub-059,0.92,
sub-061,0.92,23.8
sub-070,0.92,26.57
sub-071,0.92,
sub-073,0.92,1.9014737991266375
sub-075,0.92,
sub-077,0.92,49.2
sub-080,0.92,
sub-081,0.92,
sub-084,0.92,
sub-087,0.92,
sub-088,0.92,
sub-090,0.92,
sub-093,0.92,10.545498199279713
sub-098,0.92,
sub-099,0.92,50.7
sub-101,0.92,71.21529411764706
sub-105,0.92,34.5
sub-106,0.92,
sub-109,0.92,
sub-111,0.92,27.7
sub-112,0.92,1.9
sub-116,0.92,35.1
sub-121,0.92,
sub-122,0.92,
sub-123,0.92,51.5
sub-124,0.92,48.2
sub-132,0.92,
sub-134,0.92,
sub-135,0.92,
sub-138,0.92,
sub-141,0.92,57.2
sub-142,0.92,55.2
sub-144,0.92,45.53809523809524
sub-145,0.92,
sub-150,0.92,39.79047619047619
sub-154,0.92,
sub-155,0.92,39.3
sub-163,0.92,
sub-169,0.92,
sub-170,0.92,79.7
sub-176,0.92,59.15365853658537
sub-181,0.92,60.9
sub-183,0.92,51.3
sub-184,0.92,21.1
sub-189,0.92,
sub-191,0.92,
sub-194,0.92,44.32962962962963
sub-203,0.92,
sub-204,0.92,
sub-206,0.92,
sub-207,0.92,
sub-211,0.92,77.78470588235294
sub-214,0.92,
sub-218,0.92,61.88823529411765
sub-223,0.92,
sub-225,0.92,34.6
sub-227,0.92,50.77894736842105
sub-228,0.92,
sub-002,1.15,
sub-004,1.15,56.875
sub-005,1.15,
sub-007,1.15,
sub-008,1.15,41.29033457249071
sub-010,1.15,
sub-011,1.15,40.99849246231155
sub-013,1.15,22.83467336683417
sub-015,1.15,94.4
sub-017,1.15,4.4
sub-018,1.15,
sub-019,1.15,
sub-022,1.15,
sub-032,1.15,
sub-034,1.15,
sub-036,1.15,
sub-037,1.15,50.36144578313253
sub-038,1.15,37.45090909090909
sub-040,1.15,
sub-046,1.15,74.3
sub-051,1.15,
sub-052,1.15,
sub-053,1.15,
sub-057,1.15,
sub-059,1.15,
sub-061,1.15,23.8
sub-070,1.15,27.936666666666667
sub-071,1.15,
sub-073,1.15,2.0395742358078603
sub-075,1.15,
sub-077,1.15,49.3
sub-080,1.15,
sub-081,1.15,28.3
sub-084,1.15,
sub-087,1.15,43.9
sub-088,1.15,
sub-090,1.15,
sub-093,1.15,10.039295718287315
sub-098,1.15,
sub-099,1.15,50.8
sub-101,1.15,71.2
sub-105,1.15,34.5
sub-106,1.15,
sub-109,1.15,
sub-111,1.15,27.7
sub-112,1.15,1.9
sub-116,1.15,61.08795180722892
sub-121,1.15,
sub-122,1.15,
sub-123,1.15,51.5
sub-124,1.15,48.8421686746988
sub-132,1.15,58.4
sub-134,1.15,
sub-135,1.15,86.7
sub-138,1.15,
sub-141,1.15,57.2
sub-142,1.15,55.2
sub-144,1.15,42.65714285714286
sub-145,1.15,38.0
sub-150,1.15,4.240963855421687
sub-154,1.15,
sub-155,1.15,39.3
sub-163,1.15,
sub-169,1.15,
sub-170,1.15,78.1433734939759
sub-176,1.15,58.5
sub-181,1.15,62.28095238095238
sub-183,1.15,51.3
sub-184,1.15,20.07916666666667
sub-189,1.15,
sub-191,1.15,
sub-194,1.15,45.5
sub-203,1.15,
sub-204,1.15,
sub-206,1.15,
sub-207,1.15,
sub-211,1.15,78.35529411764706
sub-214,1.15,
sub-218,1.15,61.7
sub-223,1.15,
sub-225,1.15,34.6
sub-227,1.15,50.4
sub-228,1.15,
sub-002,1.38,
sub-004,1.38,52.71
sub-005,1.38,
sub-007,1.38,
sub-008,1.38,40.95142857142857
sub-010,1.38,
sub-011,1.38,40.9
sub-013,1.38,22.7
sub-015,1.38,94.4
sub-017,1.38,3.5814070351758795
sub-018,1.38,
sub-019,1.38,
sub-022,1.38,
sub-032,1.38,
sub-034,1.38,
sub-036,1.38,
sub-037,1.38,50.0
sub-038,1.38,34.986486486486484
sub-040,1.38,6.8
sub-046,1.38,74.3
sub-051,1.38,
sub-052,1.38,40.8
sub-053,1.38,
sub-057,1.38,
sub-059,1.38,
sub-061,1.38,26.497590361445784
sub-070,1.38,29.6
sub-071,1.38,
sub-073,1.38,2.1776746724890828
sub-075,1.38,
sub-077,1.38,49.3
sub-080,1.38,
sub-081,1.38,28.3
sub-084,1.38,
sub-087,1.38,44.0
sub-088,1.38,
sub-090,1.38,
sub-093,1.38,9.533093237294919
sub-098,1.38,
sub-099,1.38,50.8
sub-101,1.38,71.2
sub-105,1.38,34.5
sub-106,1.38,55.9
sub-109,1.38,
sub-111,1.38,27.8
sub-112,1.38,1.9
sub-116,1.38,62.1
sub-121,1.38,
sub-122,1.38,
sub-123,1.38,51.5
sub-124,1.38,49.2
sub-132,1.38,59.65783132530121
sub-134,1.38,
sub-135,1.38,87.11463414634146
sub-138,1.38,
sub-141,1.38,56.9
sub-142,1.38,55.2
sub-144,1.38,41.6
sub-145,1.38,37.41466666666667
sub-150,1.38,3.05785301049925
sub-154,1.38,
sub-155,1.38,39.3
sub-163,1.38,
sub-169,1.38,
sub-170,1.38,74.61686746987952
sub-176,1.38,58.5
sub-181,1.38,62.3
sub-183,1.38,51.3
sub-184,1.38,19.8
sub-189,1.38,
sub-191,1.38,
sub-194,1.38,45.5
sub-203,1.38,
sub-204,1.38,
sub-206,1.38,
sub-207,1.38,
sub-211,1.38,78.4
sub-214,1.38,
sub-218,1.38,61.7
sub-223,1.38,
sub-225,1.38,34.6
sub-227,1.38,50.4
sub-228,1.38,
sub-002,1.61,
sub-004,1.61,52.0
sub-005,1.61,
sub-007,1.61,
sub-008,1.61,40.80738916256157
sub-010,1.61,
sub-011,1.61,40.9
sub-013,1.61,22.7
sub-015,1.61,94.4
sub-017,1.61,0.7
sub-018,1.61,
sub-019,1.61,
sub-022,1.61,
sub-032,1.61,
sub-034,1.61,
sub-036,1.61,
sub-037,1.61,50.0
sub-038,1.61,34.3
sub-040,1.61,1.9666666666666668
sub-046,1.61,74.3
sub-051,1.61,
sub-052,1.61,41.46891891891892
sub-053,1.61,
sub-057,1.61,
sub-059,1.61,
sub-061,1.61,27.2
sub-070,1.61,29.7
sub-071,1.61,
sub-073,1.61,2.3157751091703056
sub-075,1.61,62.0
sub-077,1.61,49.3
sub-080,1.61,50.57534246575342
sub-081,1.61,26.76969696969697
sub-084,1.61,
sub-087,1.61,44.0
sub-088,1.61,
sub-090,1.61,
sub-093,1.61,9.026890756302521
sub-098,1.61,
sub-099,1.61,52.45454545454545
sub-101,1.61,71.2
sub-105,1.61,34.5
sub-106,1.61,54.98351648351648
sub-109,1.61,
sub-111,1.61,27.8
sub-112,1.61,1.9
sub-116,1.61,62.1
sub-121,1.61,71.4
sub-122,1.61,1.7
sub-123,1.61,51.5
sub-124,1.61,49.2
sub-132,1.61,59.7
sub-134,1.61,
sub-135,1.61,87.2
sub-138,1.61,
sub-141,1.61,56.9
sub-142,1.61,55.2
sub-144,1.61,41.4
sub-145,1.61,37.3
sub-150,1.61,2.9050782086993787
sub-154,1.61,
sub-155,1.61,39.3
sub-163,1.61,
sub-169,1.61,
sub-170,1.61,74.4
sub-176,1.61,58.672289156626505
sub-181,1.61,62.3
sub-183,1.61,51.3
sub-184,1.61,20.241666666666667
sub-189,1.61,
sub-191,1.61,
sub-194,1.61,49.78363636363636
sub-203,1.61,
sub-204,1.61,42.5
sub-206,1.61,
sub-207,1.61,
sub-211,1.61,78.3
sub-214,1.61,
sub-218,1.61,61.7
sub-223,1.61,
sub-225,1.61,34.6
sub-227,1.61,50.4
sub-228,1.61,
sub-002,1.84,
sub-004,1.84,52.0
sub-005,1.84,50.4
sub-007,1.84,
sub-008,1.84,39.70212765957447
sub-010,1.84,
sub-011,1.84,40.941
sub-013,1.84,22.665671641791043
sub-015,1.84,94.4
sub-017,1.84,0.7
sub-018,1.84,
sub-019,1.84,
sub-022,1.84,
sub-032,1.84,
sub-034,1.84,
sub-036,1.84,1.5
sub-037,1.84,50.0
sub-038,1.84,34.3
sub-040,1.84,1.2222124670763828
sub-046,1.84,74.3
sub-051,1.84,
sub-052,1.84,41.9
sub-053,1.84,
sub-057,1.84,
sub-059,1.84,
sub-061,1.84,27.604819277108437
sub-070,1.84,29.7
sub-071,1.84,
sub-073,1.84,2.4538755458515285
sub-075,1.84,57.1
sub-077,1.84,49.3
sub-080,1.84,50.4
sub-081,1.84,26.3
sub-084,1.84,
sub-087,1.84,44.0
sub-088,1.84,
sub-090,1.84,0.4
sub-093,1.84,8.520688275310125
sub-098,1.84,
sub-099,1.84,56.6
sub-101,1.84,71.2
sub-105,1.84,34.5
sub-106,1.84,52.9
sub-109,1.84,
sub-111,1.84,27.8
sub-112,1.84,1.9
sub-116,1.84,66.03614457831326
sub-121,1.84,68.39156626506025
sub-122,1.84,1.6
sub-123,1.84,51.5
sub-124,1.84,49.2
sub-132,1.84,59.80952380952381
sub-134,1.84,
sub-135,1.84,86.8
sub-138,1.84,
sub-141,1.84,56.57469879518072
sub-142,1.84,55.2
sub-144,1.84,41.4
sub-145,1.84,37.3
sub-150,1.84,2.7523034068995074
sub-154,1.84,
sub-155,1.84,39.3
sub-163,1.84,
sub-169,1.84,
sub-170,1.84,73.4
sub-176,1.84,60.94642857142857
sub-181,1.84,62.3
sub-183,1.84,50.94939759036144
sub-184,1.84,20.804166666666667
sub-189,1.84,
sub-191,1.84,
sub-194,1.84,51.3
sub-203,1.84,
sub-204,1.84,36.52058823529412
sub-206,1.84,
sub-207,1.84,
sub-211,1.84,78.87764705882353
sub-214,1.84,
sub-218,1.84,61.7
sub-223,1.84,
sub-225,1.84,34.6
sub-227,1.84,50.4
sub-228,1.84,
sub-002,2.07,
sub-004,2.07,52.0
sub-005,2.07,50.3
sub-007,2.07,
sub-008,2.07,37.913253012048195
sub-010,2.07,
sub-011,2.07,41.276616915422885
sub-013,2.07,22.348
sub-015,2.07,94.4
sub-017,2.07,0.6794432548179871
sub-018,2.07,62.3
sub-019,2.07,
sub-022,2.07,
sub-032,2.07,
sub-034,2.07,
sub-036,2.07,2.9
sub-037,2.07,50.0
sub-038,2.07,34.3
sub-040,2.07,1.3837576821773485
sub-046,2.07,74.3
sub-051,2.07,
sub-052,2.07,41.9
sub-053,2.07,
sub-057,2.07,
sub-059,2.07,
sub-061,2.07,28.53132530120482
sub-070,2.07,29.7
sub-071,2.07,
sub-073,2.07,2.591975982532751
sub-075,2.07,24.420481927710842
sub-077,2.07,49.3
sub-080,2.07,50.4
sub-081,2.07,26.3
sub-084,2.07,
sub-087,2.07,44.0
sub-088,2.07,
sub-090,2.07,0.14285714285714285
sub-093,2.07,8.014485794317729
sub-098,2.07,2.9
sub-099,2.07,56.6
sub-101,2.07,66.94166666666668
sub-105,2.07,29.866265060240966
sub-106,2.07,53.32298850574713
sub-109,2.07,
sub-111,2.07,27.8
