consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0003,13.2055,y,12.8817,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,13.206,19.5607,space,6.3076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,19.561,38.6749,space,18.7939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,38.6795,62.0775,space,23.3669,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,62.0779,91.3175,space,29.0891,,[-0.52265625],[-0.05277777777777778],[1],[0],[0],[27.26640000009536],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,91.3179,116.1208,space,24.742,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,116.1212,134.7189,space,18.5721,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,134.7192,149.9649,space,15.2195,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,149.9652,375.347,space,225.3592,,[-0.3625],[-0.011111111111111112],[1],[0],[0],[224.32840000009537],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,672c74f54295206bddb0146a,2025-07-08_00h31.09.765,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686cace4967a3cd79a5bba1d,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3496,377.9323,377.9513,1,audio/Narrative13Situation2.wav,379.9577,,379.9578,409.7083,"[[46,109],[46,192],[46,276],[45.9,359],[45.6,443],[45.6,526],[45.6,610],[47.4,693],[47.7,776],[48.1,860],[48.6,943],[49.2,1027],[49.3,1110],[49.8,1193],[49.8,1277],[49.7,1360],[49.1,1444],[48.8,1527],[48.5,1610],[48.5,1694],[48.5,1777],[48.5,1860],[48.5,1944],[48.4,2028],[48,2111],[47.9,2194],[47.9,2278],[47.7,2361],[47.7,2444],[47.7,2528],[47.7,2611],[42.4,2694],[27.3,2778],[22.2,2861],[22.2,2945],[22.2,3028],[21.7,3111],[21.7,3195],[21.7,3278],[21.7,3362],[21.7,3445],[22.1,3529],[23.6,3612],[25.5,3696],[26,3779],[26,3862],[26,3946],[26,4029],[26.5,4112],[32.3,4196],[40.9,4279],[56.1,4363],[93.2,5030],[94.4,5113],[96.8,5197],[99.6,5280],[100,5363],[100,5447],[100,5530],[100,5613],[100,5697],[100,5780],[100,5864],[100,5947],[100,6030],[100,6114],[100,6197],[100,6281],[100,6364],[100,6447],[100,6531],[99,6615],[84.4,6698],[64.8,6781],[64.5,6865],[62.8,6948],[54.7,7031],[51.9,7115],[51,7198],[50.3,7282],[50.3,7365],[50.3,7448],[50.3,7532],[50.3,7615],[50.3,7698],[50.3,7782],[50.3,7865],[50.3,7949],[50.3,8032],[50.3,8115],[50.3,8199],[50.3,8282],[50.3,8366],[50.2,8449],[49.8,8533],[49.5,8616],[49.5,8699],[49.5,8783],[49.5,8866],[50.2,8950],[50.5,9033],[51.1,9116],[51.1,9200],[51.3,9283],[52.7,9367],[54.2,9450],[54.2,9533],[54.2,9617],[55.2,9700],[57.7,9784],[58.3,9867],[58.3,9950],[58.3,10034],[60.2,10117],[64.6,10201],[66.3,10284],[66.3,10367],[66.3,10451],[66.3,10534],[66.3,10617],[66.3,10701],[66.3,10785],[66.2,10868],[66.2,10951],[66.2,11034],[66.2,11118],[66,11201],[65.9,11285],[65.9,11368],[65.9,11452],[65.9,11535],[65.9,11618],[65.9,11702],[65.9,11785],[65.9,11868],[65.9,11952],[68.3,12035],[72.5,12119],[78.4,12202],[87.6,12286],[90.4,12369],[92.9,12453],[94.1,12536],[95.1,12619],[98.6,12703],[100,12786],[100,12870],[100,12953],[100,13036],[100,13120],[100,13203],[100,13286],[100,13370],[100,13453],[100,13536],[100,13620],[100,13703],[100,13787],[100,13870],[100,13954],[100,14037],[100,14120],[100,14204],[100,14287],[100,14371],[100,14454],[100,14537],[100,14621],[100,14704],[100,14788],[100,14871],[100,14954],[100,15038],[100,15121],[100,15204],[100,15288],[100,15371],[100,15455],[100,15538],[100,15621],[100,15705],[100,15788],[100,15872],[100,15955],[100,16039],[98.4,16122],[90.9,16205],[82.4,16289],[71.8,16372],[62.5,16456],[51.6,16539],[47.3,16622],[46.9,16706],[44.5,16789],[44.4,16872],[44.4,16956],[44.4,17040],[44.4,17123],[44.3,17206],[42.6,17290],[13.4,17373],[3.3,21794],[8.2,21877],[15.2,21960],[31.8,22044],[51.9,22127],[60.9,22210],[60.9,22294],[59.6,22378],[57.1,22460],[56.7,22544],[56,22627],[56,22711],[56,22794],[59.3,22878],[64.7,22961],[70.6,23045],[72.4,23128],[80,23211],[82.4,23295],[82.4,23378],[81.7,23461],[79.8,23545],[77,23628],[73.2,23712],[71.9,23795],[71.6,23878],[71.6,23961],[70.9,24045],[67.4,24129],[65.1,24212],[64,24295],[63.3,24379],[63,24462],[60.4,24546],[60.2,24629],[60.2,24712],[60.2,24796],[59.1,24879],[57.7,24963],[57.2,25046],[55.2,25129],[51.9,25213],[51.8,25296],[51.8,25379],[51.6,25463],[51.6,25546],[51.6,25630],[51.6,25713],[51.6,25796],[51.6,25880],[51.6,25963],[51.6,26047],[51.6,26130],[51.6,26213],[44.1,26297],[26,26381],[18.4,26464],[18.3,26547],[18.3,26630],[18.4,26714],[20.5,26798],[24.5,26881],[29.1,26964],[31.5,27048],[31.6,27131],[31.6,27214],[31.6,27298],[31.6,27381],[31.6,27464],[31.6,27548],[31.6,27631],[31.6,27715],[31.6,27798],[31.6,27881],[31.6,27965],[31.6,28048],[31.6,28132],[31.6,28215],[31.6,28299],[31.6,28382],[31.6,28465],[31.6,28549],[31.6,28632],[31.6,28715],[31.6,28799],[31.6,28882],[31.6,28966],[31.6,29049],[31.6,29132],[31.6,29216],[31.6,29299],[31.6,29383],[31.6,29466],[31.6,29550],[31.6,29633],[31.6,29716]]",409.7086,419.1325,54.375,7.3787,"[{""rating"":54.37499999999999,""responseTime"":7.378700000286074}]",space,8.8823,,419.1328,Not at all,0,419.1373,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
