consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0004,4.6221,y,4.3026,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,4.623,7.3549,space,2.6917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,7.3554,33.9406,space,26.2552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,33.9467,84.8831,space,50.92,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,84.8838,104.1561,space,19.1835,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,104.1573,117.1661,space,12.945,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,117.1666,142.0207,space,24.8359,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,142.0214,152.1821,space,10.1327,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,152.1825,159.0954,space,6.8939,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5c7cf8b58ca9000001b52f6e,2025-07-07_22h15.10.918,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c7b9a726c714bb8223fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0989,161.6775,161.7094,1,audio/Narrative13Situation2.wav,163.7102,,163.7108,193.4619,"[[999,1],[999,115],[999,198],[999,282],[999,380],[999,448],[999,532],[999,615],[999,698],[999,782],[999,865],[999,948],[999,1031],[999,1114],[999,1198],[999,1281],[999,1364],[999,1448],[999,1531],[999,1614],[999,1697],[999,1781],[999,1864],[999,1947],[999,2031],[999,2114],[999,2197],[999,2281],[999,2364],[999,2447],[999,2530],[999,2614],[999,2697],[999,2780],[999,2864],[999,2947],[999,3030],[999,3114],[999,3197],[999,3280],[999,3364],[999,3447],[999,3530],[999,3614],[999,3696],[999,3780],[999,3863],[999,3947],[999,4030],[999,4113],[999,4196],[999,4280],[999,4365],[999,4447],[999,4530],[999,4613],[999,4696],[999,4779],[999,4863],[999,4946],[999,5029],[999,5113],[999,5196],[999,5279],[999,5363],[999,5446],[999,5530],[999,5613],[999,5696],[999,5779],[88.6,5863],[92.1,5946],[93.6,6029],[97.4,6113],[97.7,6196],[98.2,6279],[98.8,6363],[99.1,6446],[99.5,6529],[99.8,6612],[100,6695],[100,6778],[100,6862],[100,6945],[100,7029],[100,7112],[100,7195],[100,7279],[100,7362],[100,7445],[100,7528],[100,7612],[100,7694],[100,7778],[100,7861],[100,7945],[100,8028],[100,8111],[100,8194],[100,8278],[100,8361],[100,8444],[100,8528],[100,8611],[100,8695],[100,8778],[100,8861],[100,8944],[100,9027],[100,9111],[100,9194],[100,9277],[100,9361],[100,9444],[100,9527],[100,9611],[100,9694],[100,9777],[100,9860],[100,9943],[100,10027],[100,10110],[100,10194],[100,10277],[100,10360],[100,10443],[100,10527],[100,10610],[100,10693],[100,10777],[100,10862],[100,10944],[98.5,11027],[98.5,11110],[98.6,11193],[90.5,11277],[89.9,11360],[100,11443],[100,11527],[100,11610],[100,11693],[100,11776],[100,11859],[100,11942],[100,12026],[100,12109]]",193.4626,206.0726,100,7.9236,"[{""rating"":99.27083333333333,""responseTime"":6.255899999976123},{""rating"":100,""responseTime"":7.923600000023839}]",space,12.0715,,206.0732,Not at all,0,206.079,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
