consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
1E-04,12.9022,y,12.5881,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,12.903,15.4588,space,2.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,15.4594,63.7185,space,47.9313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,63.7264,66.7009,space,2.9554,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,66.7026,69.947,space,3.1517,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,69.9479,71.7955,space,1.7929,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,71.7965,74.227,space,2.4008,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,74.2279,88.1318,space,13.8671,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,88.1329,90.5471,space,2.3825,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5532,93.128,93.1722,1,audio/Narrative13Situation2.wav,95.1765,,95.1768,124.9361,"[[55.6,3712],[100,13288],[100,13371],[99.8,13455],[99.6,13537],[99.7,13620],[99.7,13704],[99.7,13787],[99.9,13871],[99.9,13953],[99.9,14037],[99.9,14120],[99.9,14203],[99.9,14286],[99.9,14370],[99.9,14453],[99.9,14536],[99.9,14620],[99.9,14703],[99.9,14786],[99.9,14870],[99.9,14953],[99.9,15036],[99.9,15119],[99.9,15203],[99.9,15286],[99.9,15369],[99.9,15453],[99.9,15536],[99.9,15619],[99.9,15702],[99.9,15786],[99.9,15869],[99.9,15952],[100,16035],[100,16119],[100,16202],[100,16285],[100,16369],[100,16452],[100,16535],[100,16618],[100,16701],[100,16785],[100,16868],[100,16951],[100,17034],[100,17118],[100,17201],[100,17284],[100,17368],[100,17451],[100,17534],[100,17617],[100,17701],[100,17784],[100,17867],[100,17950],[100,18034],[100,18117],[100,18200],[100,18283],[100,18367],[100,18450],[100,18533],[100,18617],[100,18700],[100,18783],[100,18866],[100,18950],[100,19033],[100,19116],[100,19199],[100,19283],[100,19366],[100,19449],[100,19532],[100,19616],[100,19699],[100,19782],[100,19865],[100,19949],[100,20032],[100,20115],[100,20199],[100,20282],[100,20365],[100,20448],[100,20532],[100,20615],[100,20698],[100,20782],[100,20865],[100,20948],[100,21031],[100,21115],[100,21198],[100,21281],[100,21364],[100,21448],[100,21531],[100,21614],[100,21697],[100,21781],[100,21864],[100,21947],[100,22030],[100,22114],[100,22197],[100,22280],[100,22363],[100,22447],[100,22530],[100,22613],[100,22697],[100,22780],[100,22863],[100,22946],[100,23029],[100,23113],[100,23196],[100,23279],[100,23363],[100,23446],[100,23529],[100,23612],[100,23696],[100,23779],[100,23862],[100,23945],[100,24029],[100,24112],[100,24195],[100,24279],[100,24362],[100,24445],[100,24528],[100,24611],[100,24694],[100,24778],[100,24861],[100,24944],[100,25027],[100,25111],[100,25194],[100,25278],[100,25361],[100,25444],[100,25528],[100,28276]]",124.9366,127.2505,100,1.2364,"[{""rating"":100,""responseTime"":1.2364000000059718}]",space,1.7572,,127.2516,Definitely yes,100,127.2619,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.2624,1,audio/Narrative8Situation1.wav,129.3479,space,129.348,145.2847,"[[999,2],[999,82],[999,166],[999,249],[999,332],[999,415],[999,498],[999,582],[999,665],[999,748],[999,832],[999,915],[999,998],[999,1082],[999,1164],[999,1248],[999,1331],[999,1415],[999,1498],[999,1581],[999,1664],[999,1748],[999,1831],[999,1914],[999,1998],[999,2081],[999,2164],[999,2248],[999,2330],[999,2414],[999,2497],[999,2580],[999,2664],[999,2747],[999,2830],[999,2913],[999,2997],[999,3080],[999,3163],[999,3247],[999,3330],[999,3413],[999,3496],[999,3580],[999,3663],[999,3746],[999,3830],[999,3913],[999,3996],[999,4079],[999,4162],[999,4246],[999,4329],[999,4412],[999,4496],[999,4579],[999,4662],[999,4745],[999,4828],[999,4912],[999,4995],[999,5078],[999,5162],[999,5245],[999,5328],[999,5412],[999,5495],[999,5578],[999,5661],[99.3,5745],[99.1,5827],[98.9,5911],[98.8,5994],[98.8,6078],[98.8,6161],[98.8,6244],[98.8,6327],[98.8,6411],[98.8,6494],[98.8,6577],[98.8,6661],[98.8,6744],[98.6,6827],[98.5,6910],[98.5,6993],[98.3,7077],[98.3,7160],[98.2,7243],[98.2,7326],[98.2,7410],[98.1,7493],[98.1,7577],[98,7660],[98,7743],[98,7826],[98,7909],[98,7992],[98,8076],[98,8159],[98,8242],[98,8326],[98,8409],[97.9,8492],[96.8,8576],[95.1,8659],[92.2,8742],[88.4,8825],[85.7,8908],[85.5,8992],[85.5,9075],[85.5,9158],[85.5,9242],[85.5,9325],[85.5,9408],[85.5,9491],[85.5,9575],[85.5,9658],[57.9,9992],[54.5,10075],[53.1,10158],[51.5,10241],[51.5,10324],[51.1,10408],[51.1,10491],[51,10574],[50.7,10658],[50.5,10741],[49.8,10824],[48.9,10908],[47.6,10991],[46.6,11074],[44.7,11157],[42.9,11240],[41.4,11324],[39.3,11407],[38.3,11490],[35.6,11573],[29.8,11656],[21.2,11740],[17.9,11823],[16.8,11907],[15.4,11989],[14.8,12073],[14.5,12156],[14.5,12239],[14.5,12323],[15.4,12406],[17.7,12489],[33.2,12823],[44.8,12906],[51.2,12989],[52.2,13072],[52.8,13155],[52.8,13238],[52.8,13321],[52.8,13405],[52.8,13488],[52.9,13572],[52.9,13654],[52.9,13738],[52.9,13821],[52.9,13905],[52.9,13988],[52.9,14071],[52.9,14154],[52.9,14238],[52.9,14321],[52.9,14404],[52.9,14488],[52.9,14571],[52.9,14654],[52.9,14737],[52.9,14820],[52.9,14903],[52.9,14988],[52.9,15070],[52.9,15154],[52.9,15237],[52.9,15320],[52.9,15403],[52.9,15486],[52.6,15570],[51.3,15653]]",145.285,150.7468,100,4.005,"[{""rating"":1.0217363414050162,""responseTime"":1.5955000000000155},{""rating"":100,""responseTime"":4.0049999999999955}]",space,4.9122,,150.7469,Partially,50,150.7533,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,2.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66971a9cabd2bff3e5f60595,2025-07-07_21h58.47.832,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c8e823e04a3c9ac2a5633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.7538,1,audio/Narrative8Situation2.wav,153.761,,153.7611,163.8861,"[[999,1],[999,83],[999,166],[999,249],[999,332],[999,415],[999,499],[999,582],[999,665],[999,749],[999,832],[999,915],[999,999],[999,1082],[999,1165],[999,1248],[999,1332],[999,1415],[49.3,1499],[51.5,1582],[53.3,1664],[53.3,1748],[53.3,1831],[53.6,1915],[53.6,1998],[53.7,2081],[53.9,2165],[54,2248],[54.3,2331],[54.3,2414],[54.3,2497],[54.4,2580],[54.4,2664],[54.4,2747],[54.4,2830],[54.4,2914],[54.4,2997],[54.4,3080],[54.6,3163],[54.7,3246],[54.7,3330],[49.6,6578],[43.3,6661],[28.9,6744],[23.4,6827],[23.3,6910],[24.8,6995],[30.3,7077],[30.5,7160],[28.7,7243],[21.3,7328],[8.6,7411],[2.5,7494]]",163.8865,166.4841,0,1.1768,"[{""rating"":0,""responseTime"":1.176800000011923}]",space,2.0558,,166.4843,Definitely yes,100,166.491,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
