consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.8242,1,audio/Narrative7Situation1.wav,338.7854,space,338.7856,394.687,"[[62.4,2293],[63.5,2371],[63.5,2454],[63.8,2539],[64.1,2621],[64.1,2704],[64.1,2787],[64.1,2870],[64.1,2953],[64.1,3036],[64.1,3119],[64.1,3202],[64.1,3285],[64.1,3368],[64.1,3452],[64.3,3537],[64.8,3620],[65.1,3701],[65.1,3785],[65.1,3868],[65.5,3951],[65.8,4034],[67.1,4117],[68,4200],[68,4283],[68.4,4369],[68.4,4450],[68.6,4533],[68.6,4616],[68.6,4700],[68.6,4783],[68.6,4867],[68.6,4949],[68.6,5032],[68.6,5115],[68.6,5199],[68.6,5282],[68.6,5366],[68.6,5449],[68.6,5531],[68.6,5614],[68.6,5698],[68.6,5781],[68.6,5864],[68.6,5947],[69.5,6030],[69.8,6114],[70.6,6197],[70.9,6279],[71.8,6363],[72,6446],[72,6529],[72,6612],[72.3,6696],[72.5,6779],[72.7,6862],[73.3,6945],[73.3,7028],[73.3,7112],[73.6,7195],[74.6,7280],[74.7,7361],[74.7,7444],[74.7,7528],[74.7,7610],[74.7,7694],[74.7,7777],[74.7,7860],[74.7,7944],[74.7,8026],[74.7,8110],[74.7,8193],[74.7,8276],[74.7,8359],[74.7,8442],[74.7,8525],[74.7,8608],[74.7,8691],[74.7,8774],[74.7,8858],[74.7,8941],[74.7,9024],[74.7,9107],[74.7,9191],[74.7,9274],[74.7,9359],[74.7,9441],[74.7,9523],[74.7,9607],[74.7,9690],[74.7,9774],[74.7,9857],[74.7,9939],[74.7,10023],[74.7,10106],[74.7,10189],[74.7,10272],[74.7,10355],[74.7,10439],[74.7,10522],[74.7,10606],[74.7,10689],[74.7,10771],[74.7,10854],[74.7,10943],[74.9,11021],[74.9,11104],[74.9,11188],[74.9,11270],[74.9,11353],[74.7,11437],[74.5,11520],[74.5,11603],[74.5,11685],[74.5,11769],[74.5,11852],[74.5,11935],[74.5,12018],[74.5,12102],[74.5,12185],[74.5,12269],[74.5,12352],[74.5,12434],[74.5,12518],[74.5,12601],[74.5,12684],[74.6,12771],[74.6,12852],[74.6,12935],[74.6,13022],[74.6,13104],[74.6,13187],[74.6,13266],[74.6,13349],[74.6,13437],[74.6,13516],[74.6,13604],[74.6,13687],[74.6,13767],[74.6,13850],[74.6,13938],[74.6,14019],[74.6,14103],[74.6,14186],[74.6,14268],[74.6,14348],[74.6,14434],[74.6,14517],[74.6,14597],[74.6,14680],[74.6,14764],[74.6,14847],[74.6,14930],[74.6,15013],[74.6,15096],[74.6,15183],[74.6,15264],[74.6,15346],[74.6,15429],[74.6,15519],[74.6,15600],[74.6,15679],[74.6,15766],[74.6,15845],[74.6,15932],[74.6,16012],[74.6,16100],[74.6,16178],[74.6,16264],[74.6,16344],[74.6,16432],[74.6,16514],[74.6,16599],[74.6,16681],[74.6,16760],[74.6,16848],[74.6,16926],[74.6,17014],[74.6,17097],[74.6,17176],[74.6,17263],[74.6,17347],[74.6,17430],[74.6,17512],[74.6,17597],[74.6,17674],[74.6,17761],[74.6,17840],[74.6,17923],[74.6,18007],[74.6,18090],[74.6,18178],[74.6,18258],[74.6,18344],[74.6,18427],[74.6,18512],[74.6,18593],[74.6,18677],[74.6,18756],[74.6,18839],[74.6,18922],[74.6,19005],[74.6,19091],[74.6,19177],[74.6,19259],[74.6,19338],[74.6,19421],[71.7,19512],[72.7,21008],[73.9,21084],[73.7,21172],[73.7,21250],[73.7,21339],[73.6,21421],[72.8,21504],[72.8,21584],[72.8,21667],[72.8,21754],[72.8,21833],[72.8,21918],[72.8,22000],[72.8,22087],[72.8,22172],[72.8,22252],[72.8,22335],[72.8,22418],[72.8,22498],[72.8,22586],[72.8,22665],[72.8,22754],[36.1,25164],[36.1,25247],[35.7,25334],[34.6,25417],[34.6,25498],[34.6,25583],[35.1,25663],[40.8,25747],[62.9,25829],[68.2,25913],[68.4,25996],[71.2,26079],[71.2,26158],[71.7,26249],[72.4,26328],[72.8,26413],[73.6,26496],[73.6,26578],[73.7,26662],[73.7,26741],[73.7,26823],[73.7,26906],[73.7,26993],[73.7,27072],[73.7,27159],[73.7,27241]]",394.688,401.3635,72.25475842,4.2241,"[{""rating"":72.25475841874085,""responseTime"":4.224099999904638}]",space,6.1294,,401.3638,Definitely yes,100,401.3812,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,5.9058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.3822,1,audio/Narrative7Situation2.wav,404.3835,,404.3839,411.8867,[],411.8871,418.0801,41.94729136,5.2787,"[{""rating"":41.94729136163983,""responseTime"":5.278699999809305}]",space,5.6689,,418.0804,Not at all,0,418.0934,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0943,1,audio/Narrative7Situation3.wav,426.1113,,426.1114,435.3906,[],435.391,439.6208,71.81551977,2.7487,"[{""rating"":71.8155197657394,""responseTime"":2.7486999998092188}]",space,3.6928,,439.621,Not at all,0,460.4628,0,19.1769,"[{""rating"":3.2942898975109824,""responseTime"":15.051099999904693},{""rating"":0,""responseTime"":19.17689999985697}]",space,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,20.3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.4651,1,audio/Narrative7Situation4.wav,463.4736,,463.4739,475.1966,[],475.1971,484.2501,84.84626647,7.7854,"[{""rating"":74.59736456808199,""responseTime"":5.373299999952451},{""rating"":84.84626647144948,""responseTime"":7.785400000095478}]",space,8.5017,,484.2503,Not at all,0,484.2565,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.2573,1,audio/Narrative7Situation5.wav,489.2583,,489.2584,497.7518,"[[999,1],[999,98],[999,180],[999,258],[999,346],[999,424],[999,512],[999,595],[999,678],[999,761],[999,839],[999,926],[999,1010],[999,1094],[999,1173],[999,1256],[999,1342],[999,1422],[999,1507],[999,1595],[999,1672],[999,1755],[999,1838],[999,1921],[999,2005],[999,2088],[999,2176],[999,2256],[999,2337],[999,2420],[999,2510],[999,2587],[999,2670],[999,2753],[999,2836],[999,2919],[999,3011],[999,3089],[999,3168],[999,3252],[999,3334],[999,3418],[999,3505],[999,3588],[999,3669],[999,3755],[999,3834],[999,3922],[999,4001],[999,4085],[999,4167],[999,4250],[999,4334],[999,4416],[999,4500],[999,4583],[999,4670],[999,4757],[999,4834],[999,4916],[999,5004],[999,5082],[999,5165],[999,5255],[999,5332],[999,5415],[999,5498],[999,5586],[999,5671],[999,5747],[999,5830],[999,5913],[999,6000],[999,6083],[999,6163],[999,6251],[999,6334],[999,6414],[999,6500],[999,6584],[999,6663],[999,6747],[999,6834],[999,6912],[999,6996],[999,7083],[999,7161],[999,7245],[999,7330],[999,7415],[999,7497],[999,7582],[999,7660],[999,7747],[999,7826],[999,7913],[999,7992],[999,8080],[999,8163],[999,8246],[999,8325],[999,8413],[999,8492]]",497.7523,505.6422,75.47584187,2.1691,"[{""rating"":75.47584187408492,""responseTime"":2.1691000001430893}]",space,7.3533,,505.6426,Not at all,0,505.6502,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.6526,1,audio/Narrative7Situation6.wav,508.6641,,508.6642,518.6634,"[[73.1,505],[72.4,3414],[74.9,3496],[78,3582],[80.7,3666],[81.3,3740],[81.3,3829],[81.3,3907],[81.3,3990],[81.3,4077],[81.3,4160],[81.6,4244],[82.4,4327],[82.7,4405],[82.7,4492],[82.7,4572],[82.7,4658],[82.7,4739],[82.7,4825],[82.7,4905],[82.7,4988],[82.7,5074],[82.7,5161],[82.7,5238],[82.7,5326],[82.7,5408],[82.7,5492],[82.7,5574],[82.7,5653],[82.7,5740],[82.7,5824],[82.7,5903],[82.7,5986],[82.7,6073],[82.7,6157],[82.7,6240],[82.7,6319],[82.7,6407],[82.7,6485],[82.7,6572],[82.7,6658],[82.7,6739],[82.7,6818],[82.7,6905],[82.7,6989],[82.7,7067],[82.7,7150],[82.7,7238],[82.7,7316],[82.7,7399],[82.7,7482],[82.7,7566],[82.7,7653],[82.7,7735],[82.7,7815],[82.7,7898],[82.7,7986],[82.7,8065],[82.7,8148],[82.7,8231],[82.7,8314],[82.7,8402],[82.7,8481],[82.7,8568],[82.7,8649],[82.7,8730],[82.7,8819],[82.7,8897],[82.7,8980],[82.7,9063],[82.7,9147],[82.7,9233],[82.7,9317],[82.7,9396],[82.7,9485],[82.7,9567],[82.7,9646],[82.7,9733],[82.7,9815],[82.7,9899],[82.7,9978]]",518.6638,527.1485,81.62518302,2.6828,"[{""rating"":81.62518301610542,""responseTime"":2.682799999952522}]",space,7.947,,527.1489,Not at all,0,527.1582,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.1603,1,audio/Narrative7Situation7.wav,532.1708,,532.1709,549.3497,"[[81.2,8912],[80.7,8995],[80.7,9078],[80.7,9161],[80.7,9243],[80.7,9327],[80.7,9411],[80.7,9493],[80.7,9577],[80.7,9660],[80.7,9742],[80.7,9826],[80.7,9909],[80.7,9992],[80.7,10075],[80.7,10158],[80.7,10242],[80.7,10325],[80.7,10408],[80.7,10491],[80.7,10574],[80.7,10657],[80.7,10742],[80.7,10823],[80.7,10907],[80.7,10990],[80.7,11073],[80.7,11156],[80.7,11240],[80.7,11323],[80.7,11406],[80.7,11489],[80.7,11572],[80.7,11656],[80.7,11739],[80.7,11822],[80.7,11905],[80.7,11988],[80.7,12072],[80.7,12154],[80.7,12237],[80.7,12321],[80.7,12404],[80.7,12487],[80.7,12570],[80.7,12653],[80.7,12737],[80.7,12821],[80.7,12903],[80.7,12986],[80.7,13069],[80.7,13153],[80.7,13236],[80.7,13319],[80.7,13402],[80.7,13485],[80.7,13568],[80.7,13651],[80.7,13734],[80.7,13818],[80.7,13901],[80.7,13984],[80.7,14067],[80.7,14151],[80.7,14234],[80.7,14317],[80.7,14400],[80.7,14483],[80.7,14567],[80.7,14651],[80.7,14733],[80.7,14816],[80.7,14899],[80.7,14983],[80.7,15066],[80.7,15149],[80.7,15233],[80.7,15315],[80.7,15398],[80.7,15481],[80.7,15565],[80.7,15648],[80.7,15731],[80.7,15814],[80.7,15897],[80.7,15982],[80.7,16064],[80.7,16147],[80.7,16230],[80.7,16313],[80.7,16396],[80.7,16479],[80.7,16563],[80.7,16645],[80.7,16729],[80.7,16811],[80.7,16895],[80.7,16978],[80.7,17061],[80.7,17144]]",549.3499,630.1443,80.30746706,5.7253,"[{""rating"":80.30746705710102,""responseTime"":5.725299999952313}]",space,80.2583,,630.1446,Partially,50,630.1533,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.154,1,audio/Narrative7Situation8.wav,632.1548,,632.155,642.1854,[],642.1858,747.085,44.72913616,2.9383,"[{""rating"":44.72913616398243,""responseTime"":2.9382999999525055}]",space,104.3566,,747.0853,Definitely yes,100,747.0972,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.0979,1,audio/Narrative7Situation9.wav,749.1084,,749.1085,757.7301,"[[45,2419],[45.6,2505],[52.5,2750],[55.1,2832],[55.3,2914],[55.3,2998],[55.3,3081],[55.3,3164],[55.3,3248],[60,3335],[65.5,3417],[67,3500],[67.4,3583],[69.5,3670],[71.7,3749],[75.8,3835],[76.4,3914],[76.4,3998],[76.4,4080],[76.4,4165],[76.4,4246],[77.4,4334],[78.3,4414],[79.3,4499],[79.4,4578],[79.4,4663],[79.4,4746],[79.4,4831],[79.4,4913],[79.4,4998],[79.4,5078],[79.4,5162],[79.4,5243],[79.4,5326],[79.4,5409],[79.4,5493],[79.4,5575],[79.4,5659],[79.4,5741],[79.4,5825],[79.4,5909],[79.4,5993],[79.4,6076],[79.4,6160],[79.4,6242],[79.4,6328],[79.4,6408],[79.4,6493],[79.4,6576],[79.4,6662],[79.4,6742],[79.4,6826],[79.4,6908],[79.4,6991],[79.4,7074],[79.4,7158],[79.4,7241],[79.4,7325],[79.4,7407],[79.4,7489],[79.4,7574],[79.4,7656],[79.4,7740],[79.4,7825],[79.4,7908],[79.4,7989],[79.4,8074],[79.4,8154],[79.4,8237],[79.4,8321],[79.4,8403],[79.4,8488],[79.4,8569]]",757.7305,767.6396,77.67203514,3.7294,"[{""rating"":77.67203513909224,""responseTime"":3.7294000000954384}]",space,9.3727,,767.6399,Partially,50,767.6513,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6522,1,audio/Narrative8Situation1.wav,772.6632,,772.6634,788.6026,[],788.6029,805.0154,76.06149341,15.5737,"[{""rating"":76.06149341142022,""responseTime"":14.849299999952336},{""rating"":76.06149341142022,""responseTime"":15.573699999809378}]",space,15.8755,,805.0155,Definitely yes,100,805.0237,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0242,1,audio/Narrative8Situation2.wav,808.0266,,808.0266,818.1578,"[[999,0],[999,82],[999,167],[999,249],[999,332],[999,415],[999,498],[999,582],[999,666],[999,750],[999,832],[999,916],[999,998],[999,1081],[999,1164],[999,1247],[999,1330],[999,1414],[999,1497],[999,1580],[999,1663],[999,1748],[999,1830],[999,1913],[999,1996],[999,2079],[999,2162],[999,2246],[999,2328],[999,2412],[999,2495],[999,2577],[999,2661],[999,2745],[999,2827],[999,2911],[999,2993],[999,3077],[999,3160],[999,3243],[999,3326],[999,3410],[999,3492],[999,3576],[999,3659],[999,3742],[999,3826],[999,3908],[999,3992],[999,4076],[999,4159],[999,4242],[999,4325],[999,4408],[999,4495],[43.3,4576],[42.7,4659],[42.7,4740],[42.7,4824],[42.7,4907],[42.7,4990],[42.7,5073],[42.7,5157],[42.7,5240],[40.6,5328],[37.3,5408],[36.1,5488],[36.1,5571],[35.8,5655],[35.1,5738],[33.5,5821],[33.3,5904],[33.3,5988],[33.3,6071],[33.3,6155],[33.3,6237],[33.3,6321],[33.3,6404],[33.3,6488],[31.4,6574],[29.5,6653],[28.9,6743],[28.6,6820],[28.5,6903],[28.5,6987],[28.5,7070],[28.5,7153],[28.5,7237],[28.5,7319],[28.5,7402],[28.5,7486],[28.5,7568],[28.5,7652],[28.5,7742],[28.5,7818],[28.5,7901],[28.5,7984],[28.5,8067],[28.5,8151],[28.5,8233],[28.5,8316],[28.5,8399],[28.5,8482],[28.5,8566],[28.5,8649],[28.5,8735],[28.5,8815],[28.5,8898],[28.5,8982],[28.5,9066],[28.8,9150],[29.6,9236],[30.2,9314],[30.2,9398],[30.2,9483],[30.2,9564],[30.2,9648],[30.2,9731],[30.2,9816],[30.2,9898],[30.2,9981],[30.2,10065]]",818.1583,820.0599,30.23426061,0.2679,"[{""rating"":30.234260614934115,""responseTime"":0.26789999985703616}]",space,1.3663,,820.0601,Definitely yes,100,820.067,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67e823750167abce80c36ab8,2025-07-07_20h43.37.867,group3.4_multiperson,2023.2.2,Win32,60.24096386,686c2ebf0248f13bef9af11f,686c939480784e7423f41809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.0678,1,audio/Narrative8Situation3.wav,824.0816,,824.0816,846.4743,"[[999,0],[999,79],[999,166],[999,249],[999,332],[999,415],[999,499],[999,583],[999,662],[999,745],[999,829],[999,912],[999,994],[999,1077],[999,1161],[999,1244],[999,1332],[999,1415],[999,1500],[999,1581],[999,1665],[999,1748],[999,1834],[32.3,1915],[32.3,1992],[32.3,2078],[32.3,2163],[32.3,2246],[32.3,2329],[32.3,2408],[32.3,2495],[32.3,2575],[32.3,2658],[32.3,2746],[32.3,2828],[32.3,2907],[32.3,2991],[32.3,3077],[32.3,3161],[32,3244],[31.8,3326],[31.8,3410],[31.8,3495],[31.8,3578],[31.3,3666],[30.7,3744],[30.7,3829],[30.7,3910],[30.7,3989],[30.7,4079],[30.7,4155],[30.7,4242],[30.7,4322],[30.7,4411],[30.7,4488],[30.7,4573],[30.7,4654],[30.7,4744],[30.7,4822],[30.7,4908],[30.7,4991],[30.7,5071],[30.7,5153],[30.7,5236],[30.7,5323],[30.7,5403],[30.7,5490],[30.7,5569],[30.7,5652],[30.7,5740],[30.7,5822],[30.7,5901],[30.7,5988],[30.7,6072],[30.7,6151],[30.7,6238],[30.7,6317],[30.7,6400],[30.7,6489],[30.7,6567],[30.7,6651],[30.7,6737],[30.7,6816],[30.7,6904],[30.7,6982],[30.7,7069],[30.7,7151],[30.7,7232],[30.7,7317],[30.7,7402],[30.7,7482],[30.7,7570],[30.7,7648],[30.7,7731],[30.7,7814],[30.7,7902],[30.7,7984],[30.7,8063],[30.7,8146],[30.7,8229],[30.7,8312],[30.7,8401],[30.7,8479],[30.7,8562],[30.7,8649],[30.7,8729],[30.7,8815],[30.7,8895],[30.7,8978],[30.7,9061],[30.7,9144],[30.7,9227],[30.7,9310],[30.7,9394],[30.7,9477],[30.7,9560],[30.7,9644],[30.7,9731],[30.7,9810],[30.7,9893],[30.7,9980],[30.7,10059],[30.7,10146],[30.7,10226],[30.7,10312],[30.7,10392],[30.7,10481],[30.7,10559],[30.7,10642],[30.7,10725],[30.7,10808],[30.7,10895],[30.7,10980],[30.7,11058],[30.7,11140],[30.7,11223],[30.7,11311],[30.7,11390],[30.7,11476],[30.7,11560],[30.7,11644],[30.7,11723],[30.7,11812],[30.7,11890],[30.7,11973],[30.7,12059],[30.7,12139],[30.7,12226],[30.7,12305],[30.7,12392],[30.7,12471],[31.8,12559],[37.8,12642],[46.3,12725],[56.3,12809],[75.5,13474],[87,13557],[90.1,13640],[90,13723],[88.5,13807],[87.9,13890],[86.3,13973],[85.4,14055],[85.4,14138],[85.4,14222],[85.4,14301],[85,14388],[85,14467],[84.8,14551],[84.7,14634],[84.7,14717],[84.7,14804],[84.4,14883],[84.4,14966],[84.3,15051],[84.3,15136],[84.3,15220],[84.3,15299],[84.3,15382],[84.3,15470],[84.3,15549],[84.3,15635],[84.3,15715],[84.3,15798],[84.3,15885],[84.3,15969],[84.3,16051],[84.3,16131],[84.3,16218],[84.3,16297],[84.3,16381],[84.3,16468],[84.3,16550],[84.3,16630],[84.3,16716],[84.3,16800],[84.3,16879],[84.3,16967],[84.3,17046],[84.3,17131],[84.3,17216],[84.3,17299],[84.3,17378],[84.3,17466],[84.3,17548],[84.3,17632],[84.3,17715],[84.3,17794],[84.3,17878],[84.3,17961],[84.3,18043],[84.3,18127],[84.3,18214],[84.3,18293],[84.3,18376],[84.3,18463],[84.3,18543],[84.3,18630],[84.3,18713],[84.3,18793],[84.3,18875],[84.3,18959],[84.3,19042],[84.3,19130],[84.3,19209],[84.3,19292],[84.3,19375],[84.3,19458],[84.3,19541],[84.3,19625],[84.3,19711],[84.3,19791],[84.3,19874],[84.3,19961],[84.3,20043],[84.3,20123],[84.3,20212],[84.3,20293],[84.3,20376],[84.3,20461],[84.3,20539],[84.3,20624],[84.3,20706],[84.3,20789],[84.3,20876],[84.3,20955],[84.3,21038],[84.3,21121],[84.3,21204],[84.3,21291],[84.3,21374],[84.3,21453],[84.3,21541],[84.3,21622],[84.3,21708],[84.3,21791],[84.3,21871],[84.3,21953],[84.3,22036],[84.3,22124],[84.3,22206],[84.3,22291],[84.3,22371]]",846.4748,848.663,84.26061493,0.1886,"[{""rating"":84.26061493411422,""responseTime"":0.1886000001429693}]",space,1.6454,,848.6631,Not at all,0,848.6684,,,[],,0,12,12,12,1,audio/Narrative8Situation3.wav,audio/Narrative7Situation3.wav,audio/Narrative6Situation3.wav,audio/Narrative5Situation3.wav,4,8,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
