consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0003,38.8459,y,38.5156,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,38.8481,82.5498,space,43.6203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,82.5501,121.2516,space,38.3879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,121.2682,153.382,space,32.0763,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,153.3832,220.1613,space,66.6081,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,220.1627,466.2795,space,246.0157,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,466.2812,559.6282,space,93.3093,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,559.6298,582.7479,space,23.0669,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,582.7486,614.2528,space,31.4652,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67f1626e4525cfea0f0a9753,2025-07-07_22h32.34.674,group3.4_multiperson,2023.2.2,Win32,59.52380952,686c2ebf0248f13bef9af11f,686c9048ac36fa3d7e7cd3b9,,,,,,,,,,,,,,,,,,,,,,,,,,,614.2623,616.8377,616.8886,1,audio/Narrative13Situation2.wav,618.8899,,618.8903,648.6441,"[[999,6],[999,192],[999,275],[999,359],[999,441],[999,525],[999,608],[999,691],[999,768],[999,858],[999,941],[999,1025],[999,1109],[50.9,1194],[52.6,1276],[52.8,1358],[52.8,1442],[52.8,1526],[52.8,1609],[56.9,1695],[57,2277],[56.3,2361],[56.1,2436],[53.7,2528],[52.9,2612],[52.9,2686],[52.5,2770],[52.3,2853],[52.1,2945],[50.7,3028],[49.1,3112],[49,3193],[49,3277],[48.4,3361],[47.1,3444],[45.5,3531],[44.7,3611],[44.2,3695],[42.8,3779],[42.3,3861],[40.9,3946],[33.3,4028],[31.7,4112],[25.7,4197],[34.1,4697],[34.3,4777],[35.9,4866],[48.5,4946],[52.9,5029],[56.7,5113],[66.4,5196],[66.4,5278],[66.4,5361],[66.4,5438],[67.6,5529],[68.8,5614],[70.5,5696],[72,5779],[74.5,5864],[76,5945],[76.3,6030],[76.6,6105],[77,6199],[78.2,6279],[78.2,6362],[78.2,6445],[78.2,6529],[78.2,6612],[78.2,6689],[78.2,6779],[78.5,6863],[78.5,6946],[78.5,7019],[78.7,7107],[78.7,7197],[78.7,7279],[78.7,7363],[78.7,7446],[78.7,7530],[78.7,7614],[78.7,7696],[78.7,7781],[78.7,7855],[78.7,7937],[78.7,8026],[78.7,8103],[78.7,8189],[78.2,8281],[75.8,8365],[76.3,10365],[76.3,10438],[76.3,10521],[76.3,10606],[76.3,10688],[76.5,10773],[76.5,10865],[76.5,10941],[76.5,11022],[76.5,11107],[76.5,11199],[76.5,11272],[76.5,11365],[76.5,11445],[76.5,11533],[76.5,11606],[76.5,11699],[76.5,11774],[76.5,11857],[76.5,11949],[76.5,12022],[76.5,12116],[76.5,12199],[76.5,12282],[76.5,12358],[76.5,12451],[76.5,12526],[76.5,12618],[76.5,12689],[76.5,12783],[76.5,12858],[76.5,12950],[76.5,13023],[76.5,13116],[76.5,13190],[76.5,13283],[76.5,13367],[76.5,13450],[76.5,13525],[76.5,13617],[76.5,13700],[76.5,13784],[76.5,13867],[76.5,13952],[76.5,14025],[76.5,14110],[76.5,14192],[76.5,14274],[76.5,14367],[76.5,14448],[76.5,14532],[76.5,14615],[76.5,14691],[76.5,14781],[76.5,14866],[76.5,14942],[76.5,15024],[76.5,15114],[76.5,15191],[76.5,15279],[76.5,15366],[76.5,15449],[76.5,15525],[76.5,15616],[76.9,15700],[76.9,15775],[77,15865],[77.4,15942],[77.4,16032],[77.4,16109],[77.4,16192],[77.4,16276],[77.4,16368],[77.4,16449],[77.4,16526],[77.4,16616],[77.4,16700],[77.4,16776],[77.4,16866],[77.4,16943],[77.4,17026],[77.4,17117],[77.4,17193],[77.4,17284],[77.4,17360],[77.4,17450],[77.4,17527],[77.4,17610],[77.4,17693],[77.4,17776],[77.4,17859],[77.4,17943],[77.4,18033],[77.4,18118],[77.4,18200],[77.4,18277],[77.4,18360],[77.4,18451],[77.4,18534],[77.4,18610],[77.4,18703],[77.4,18777],[77.4,18860],[77.4,18947],[77.4,19027],[77.4,19110],[77.4,19202],[77.4,19285],[77.4,19368],[77.4,19444],[77.4,19528],[77.4,19611],[71.1,19704],[64.6,19787],[51.5,19871],[32.3,19953],[25.2,20037],[21.1,20121],[16.7,20204],[16.4,20280],[15.3,20370],[15.3,20453],[15.3,20538],[15.3,20611],[15.3,20695],[15.3,20787],[15.3,20862],[15.3,20954],[15.3,21038],[15.3,21121],[15.3,21196],[15.3,21280],[15.3,21362],[15.3,21456],[15.3,21539],[15.3,21624],[15.3,21706],[15.3,21789],[15.3,21872],[15.3,21947],[15.3,22039],[15.3,22114],[15.3,22199],[15.3,22289],[15.3,22374],[15.3,22456],[15.3,22530],[15.3,22613],[15.3,22698],[15.3,22782],[15.3,22865],[15.3,22949],[15.3,23040],[15.3,23125],[15.3,23196],[22.4,23293],[32.4,23374],[33.8,23458],[33.8,23530],[33.8,23624],[33.8,23708],[33.8,23782],[33.8,23874],[33.8,23957],[33.8,24041],[33.8,24124],[33.8,24208],[33.8,24291],[33.8,24375],[33.8,24459],[33.8,24533],[33.8,24624],[33.8,24698],[33.8,24788],[33.8,24865],[33.8,24948],[33.8,25039],[33.8,25115],[33.8,25205],[33.8,25282],[33.8,25365],[33.8,25456],[33.8,25540],[33.8,25622],[33.8,25698],[33.8,25789],[33.8,25869],[33.8,25956],[33.8,26032],[33.8,26115],[33.8,26199],[33.8,26283],[33.8,26366],[33.8,26457],[33.8,26539],[33.8,26624],[33.8,26706],[33.8,26790],[33.8,26873],[33,26958],[31.9,27041],[29.7,27125],[29.7,27207],[29.7,27289],[29.7,27366],[29.7,27450],[29.7,27538],[29.7,27617],[29.7,27708],[29.7,27790],[29.7,27874],[29.7,27950],[29.7,28033],[29.7,28123],[29.7,28208],[29.5,28290],[29.5,28367],[29.5,28458],[29.5,28533],[29.5,28617],[29.5,28708],[28.9,28792],[27.9,28877],[27.6,28951],[27.6,29034],[26.9,29126],[25.9,29210],[25.4,29284],[25.4,29367],[25.4,29451],[25.4,29541],[25.4,29625],[25.4,29708]]",648.6457,680.065,47.5877193,25.2258,"[{""rating"":47.66081871345029,""responseTime"":18.040200000017876},{""rating"":49.34210526315789,""responseTime"":19.788200000017923},{""rating"":62.28070175438596,""responseTime"":21.80610000002389},{""rating"":48.83040935672515,""responseTime"":22.874300000011885},{""rating"":44.07894736842105,""responseTime"":24.124700000017924},{""rating"":47.58771929824561,""responseTime"":25.225800000011986}]",space,30.874,,680.066,Partially,50,680.0757,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
