consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0011,23.1985,y,22.4342,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,23.1988,89.6013,space,66.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,89.6015,117.7396,space,27.7946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,117.771,134.1732,space,16.3743,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,134.1946,189.2739,space,54.9277,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,189.293,226.3748,space,36.9615,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,226.389,297.5455,space,71.1295,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,297.5713,328.0788,space,30.4381,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,328.0991,424.9854,space,96.8037,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,670debf636edeecf039af7f6,2025-07-07_22h42.50.585,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c93578c20f19c300d8a2a,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0079,427.5824,427.7367,1,audio/Narrative13Situation2.wav,429.7481,,429.7498,459.5225,"[[999,1],[999,196],[999,279],[999,362],[999,446],[999,529],[999,612],[999,696],[999,779],[999,863],[999,945],[999,1028],[999,1112],[999,1195],[999,1278],[999,1361],[999,1445],[999,1528],[999,1611],[999,1695],[999,1778],[999,1861],[999,1945],[999,2028],[999,2111],[999,2195],[999,2278],[999,2361],[999,2444],[999,2527],[999,2610],[999,2694],[999,2777],[999,2861],[999,2944],[999,3027],[999,3110],[999,3194],[999,3277],[999,3360],[999,3443],[999,3526],[999,3610],[999,3693],[999,3776],[999,3859],[999,3943],[999,4026],[999,4109],[999,4192],[999,4276],[999,4359],[999,4442],[999,4525],[999,4609],[999,4692],[999,4776],[999,4859],[999,4942],[999,5027],[999,5109],[74.5,5192],[75.1,5275],[75.1,5358],[75.1,5441],[75.1,5525],[75.1,5608],[75.1,5691],[75.1,5774],[75.1,5858],[75.1,5941],[78.4,6025],[83,6108],[84.9,6191],[84.9,6274],[84.9,6357],[84.9,6440],[84.9,6524],[85.8,6608],[86.5,6690],[86.8,6773],[86.9,6857],[86.9,6940],[86.9,7023],[86.9,7107],[86.9,7190],[86.9,7273],[86.9,7356],[86.9,7439],[86.9,7523],[86.9,7606],[86.9,7689],[86.9,7773],[86.9,7856],[86.9,7939],[86.9,8023],[86.9,8106],[86.9,8189],[86.9,8272],[86.9,8355],[86.9,8439],[86.9,8522],[86.9,8605],[86.9,8690],[86.9,8772],[86.9,8855],[86.9,8938],[86.9,9022],[86.9,9105],[86.9,9188],[86.9,9272],[86.9,9355],[86.9,9438],[86.9,9521],[86.9,9605],[86.9,9688],[86.9,9771],[86.9,9854],[86.9,9937],[86.9,10021],[86.9,10104],[86.9,10187],[86.9,10271],[86.9,10354],[86.9,10437],[86.9,10520],[86.9,10604],[86.9,10687],[86.9,10771],[86.9,10853],[86.9,10937],[86.9,11020],[86.9,11103],[86.9,11186],[86.9,11269],[86.9,11353],[86.9,11436],[86.9,11520],[86.9,11603],[86.9,11686],[86.9,11769],[86.9,11852],[86.9,11936],[86.9,12019],[86.9,12103],[86.9,12185],[86.9,12269],[86.9,12352],[86.9,12435],[86.9,12518],[86.9,12602],[86.9,12685],[86.9,12769],[86.9,12851],[86.9,12935],[86.9,13018],[86.9,13101],[86.9,13184],[86.9,13268],[86.9,13351],[86.9,13435],[86.9,13518],[86.9,13602],[86.9,13684],[86.9,13767],[86.9,13851],[86.9,13934],[86.9,14017],[86.9,14101],[86.9,14184],[86.9,14267],[86.9,14350],[86.9,14434],[86.9,14517],[86.9,14600],[86.9,14683],[86.9,14767],[86.9,14850],[86.9,14933],[86.9,15017],[86.9,15100],[86.9,15183],[86.9,15266],[86.9,15349],[86.9,15433],[86.9,15516],[86.9,15600],[86.9,15682],[86.9,15766],[86.9,15849],[86.9,15932],[86.9,16016],[86.9,16099],[86.9,16182],[86.9,16265],[86.9,16349],[86.9,16432],[86.9,16515],[86.9,16599],[86.9,16682],[86.9,16765],[86.9,16848],[86.9,16931],[86.9,17015],[86.9,17098],[86.9,17182],[86.9,17265],[86.9,17348],[86.9,17431],[86.9,17514],[86.9,17598],[86.9,17681],[86.9,17764],[86.9,17848],[86.9,17931],[86.9,18014],[86.9,18097],[86.9,18181],[86.9,18264],[86.9,18347],[86.9,18430],[86.9,18513],[86.9,18598],[86.9,18680],[86.9,18763],[86.9,18847],[86.9,18930],[86.9,19013],[86.9,19096],[86.9,19179],[86.9,19263],[86.9,19346],[86.9,19429],[86.9,19513],[86.9,19596],[86.9,19679],[86.9,19762],[86.9,19846],[86.9,19929],[86.9,20012],[86.9,20095],[86.9,20178],[86.9,20262],[86.9,20345],[86.9,20428],[86.9,20512],[86.9,20595],[86.9,20678],[86.9,20762],[86.9,20845],[86.9,20928],[86.9,21011],[86.9,21095],[86.9,21178],[86.9,21261],[86.9,21344],[86.9,21428],[86.9,21511],[86.9,21594],[86.9,21677],[86.9,21760],[86.9,21844],[86.9,21927],[86.9,22010],[86.9,22094],[86.9,22177],[86.9,22260],[86.9,22343],[86.9,22427],[86.9,22510],[86.9,22593],[86.9,22676],[86.9,22759],[86.9,22843],[86.9,22926],[86.9,23009],[86.9,23093],[86.9,23176],[86.9,23259],[86.9,23342],[86.9,23426],[86.9,23509],[86.9,23592],[86.9,23676],[86.9,23759],[86.9,23842],[86.9,23925],[86.9,24009],[86.9,24092],[86.9,24175],[86.9,24258],[86.9,24342],[86.9,24425],[86.9,24508],[86.9,24591],[86.9,24675],[86.9,24758],[86.9,24841],[86.9,24925],[86.9,25008],[86.9,25091],[86.9,25174],[86.9,25257],[86.9,25340],[86.9,25424],[86.9,25507],[86.9,25591],[86.9,25674],[86.9,25757],[86.9,25840],[86.9,25924],[86.9,26007],[86.9,26090],[86.9,26174],[86.9,26257],[86.9,26340],[86.9,26423],[86.9,26506],[86.9,26590],[86.9,26673],[86.9,26756],[86.9,26839],[86.9,26923],[86.9,27006],[86.9,27089],[86.9,27172],[86.9,27256],[86.9,27339],[86.9,27422],[86.9,27506],[86.9,27589],[86.9,27672],[86.9,27756],[86.9,27838],[86.9,27922],[86.9,28005],[86.9,28088],[86.9,28171],[86.9,28255],[86.9,28338],[86.9,28421],[86.9,28504],[86.9,28588],[86.9,28671],[86.9,28754],[86.9,28837],[86.9,28921],[86.9,29004],[86.9,29087],[86.9,29171],[86.9,29254],[86.9,29337],[86.9,29421],[86.9,29504],[86.9,29587],[86.9,29677],[86.9,29753]]",459.5237,471.3614,86.87500954,9.1868,"[{""rating"":86.87500953674316,""responseTime"":9.186799999952314}]",space,11.2912,,471.3633,Partially,50,471.3712,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
