consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0001,268.6139,y,268.2995,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,268.6142,280.2759,space,11.6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,280.276,299.2459,space,18.6546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,299.2481,369.9511,space,70.6731,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,369.9514,413.2785,space,43.28,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,413.2788,437.3697,space,24.0707,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,437.3698,466.9671,space,29.5779,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,466.9673,545.8806,space,78.9045,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,545.8809,569.3048,space,23.403,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,663c0a95bceed7450360f00e,2025-07-07_22h38.33.183,group3.4_multiperson,2023.2.2,Win32,60.60606061,686c2ebf0248f13bef9af11f,686c928e9344fd9b792c7144,,,,,,,,,,,,,,,,,,,,,,,,,,,569.3061,571.8744,571.8842,1,audio/Narrative13Situation2.wav,573.8928,,573.8929,603.6398,"[[999,1],[999,83],[999,166],[999,250],[999,333],[999,417],[999,500],[999,583],[999,667],[999,750],[999,834],[999,917],[999,1000],[999,1084],[999,1167],[999,1250],[999,1334],[999,1417],[999,1501],[999,1584],[999,1668],[999,1751],[999,1834],[999,1918],[999,2001],[999,2085],[999,2168],[999,2252],[999,2335],[999,2418],[999,2502],[999,2585],[999,2668],[999,2752],[999,2835],[999,2919],[999,3002],[999,3086],[999,3169],[999,3253],[999,3336],[999,3419],[999,3503],[999,3587],[999,3670],[999,3753],[999,3837],[999,3920],[999,4003],[999,4087],[999,4170],[999,4253],[999,4337],[999,4420],[999,4504],[999,4587],[999,4671],[999,4754],[999,4838],[999,4921],[999,5004],[999,5088],[999,5171],[999,5255],[999,5338],[999,5421],[999,5505],[999,5588],[999,5672],[11.4,5755],[10.8,5838],[10.8,5922],[13.6,6506],[12.4,6589],[12.4,6673],[19,6756],[30.1,6840],[30.9,6923],[30.9,7006],[30.4,7090],[22.5,7173],[21.4,7257],[21.4,7340],[22.6,7423],[25.5,7507],[27.3,7590],[27.9,7674],[30.2,7757],[33.6,7841],[33.6,7924],[33.6,8007],[33.6,8091],[33.6,8175],[31.1,8258],[29.3,8341],[27.6,8425],[22.9,8508],[21.3,8591],[25.2,8675],[32.5,8758],[32.5,8841],[32.5,8925],[34.7,9008],[37.9,9092],[43.9,9175],[45.1,9259],[48.6,9342],[48.9,9426],[48.9,9509],[49.2,9592],[49.2,9676],[49.2,9759],[65.4,9843],[78.5,9926],[78.5,10009],[80.2,10093],[81.1,10177],[81.1,10260],[81.1,10343],[81.1,10426],[80.9,10510],[68.2,10594],[55.9,10677],[52.6,10760],[52.6,10844],[52.6,10927],[55.6,11011],[69.6,11094],[69.6,11177],[53.7,11261],[43.9,11344],[43.9,11428],[43.9,11511],[43.9,11594],[49.9,11678],[51.8,11761],[51.8,11845],[55.2,11928],[75.3,12012],[88.9,12095],[90.3,12178],[90.3,12262],[92.5,12345],[94.4,12429],[94.4,12512],[94.4,12596],[88,12679],[76.9,12762],[71,12846],[54.3,12929],[46.4,13012],[46.4,13096],[46.8,13180],[48.8,13263],[49.1,13346],[49.1,13430],[49.1,13513],[49.1,13596],[49.1,13680],[49.1,13763],[49.1,13847],[49.1,13930],[49.1,14014],[49.1,14097],[49.1,14180],[49.1,14264],[49.1,14347],[49.1,14430],[49.1,14514],[49.1,14597],[49.3,14681],[65.3,14764],[83.7,14848],[86.8,14931],[86.8,15014],[86.8,15098],[86.8,15181],[86.8,15265],[89.4,15348],[89.4,15432],[89.4,15515],[89.4,15599],[89.4,15682],[88.7,15765],[88.7,15849],[86.8,15932],[86.8,16016],[86.8,16099],[86.8,16182],[85.6,16266],[85.4,16349],[85.4,16433],[85.1,16516],[81.1,16600],[81.1,16683],[81.1,16766],[80.9,16850],[75.5,16933],[74.4,17017],[74.1,17100],[71.4,17183],[71.4,17267],[71.4,17350],[71.4,17434],[71.4,17517],[71.4,17601],[71.4,17684],[71.4,17767],[71.4,17851],[71.4,17934],[71.4,18018],[71.4,18101],[71.4,18185],[68.8,18268],[65.6,18351],[62.7,18435],[59.9,18518],[59.5,18601],[59.4,18685],[57.4,18768],[50.9,18852],[49.5,18935],[49.3,19019],[49.1,19102],[49.1,19185],[49.1,19269],[49.1,19352],[49.1,19436],[49.1,19519],[49.1,19603],[49.1,19686],[49.1,19769],[49.1,19853],[49.1,19936],[49.1,20020],[49.1,20103],[49.1,20187],[49.1,20270],[49.1,20353],[49.1,20437],[49.1,20520],[49.1,20604],[49.1,20687],[49.1,20770],[49.1,20854],[49.1,20937],[49.1,21021],[49.1,21104],[49.1,21188],[49.1,21271],[49.1,21354],[49.1,21438],[41.1,21521],[40.6,21605],[40.5,21688],[35.6,21772],[33.2,21855],[30.1,21938],[26.2,22022],[23.3,22105],[20.9,22189],[17.4,22272],[15.7,22355],[12,22439],[12,22522],[11.5,22606],[10,22689],[8.4,22773],[8,22856],[5.8,22939],[5.8,23023],[5.8,23106],[5.7,23190],[4.7,23273],[2.6,23356],[2.3,23440],[2.3,23523],[2.3,23607],[2.3,23690],[2.3,23773],[2.3,23857],[2.3,23940],[2.3,24024],[2.3,24108],[2.3,24191],[2.3,24274],[2.4,24357],[2.4,24441],[2.4,24524],[3.3,24608],[3.9,24691],[3.9,24774],[4.6,24858],[6.4,24942],[6.4,25025],[6.4,25108],[6.4,25192],[6.4,25275],[6.4,25358],[4.8,25442],[3,25525],[3,25609],[6.1,25692],[20.8,25776],[28.3,25859],[38.8,25942],[46.8,26026],[48.7,26109],[53,26193],[53,26276],[53,26360],[51.7,26443],[51.1,26526],[50.2,26610],[50.1,26693],[50.1,26777],[49.7,26860],[49.7,26943],[49.7,27027],[49.7,27110],[49.7,27194],[49.7,27277],[49.7,27360],[49.7,27444],[49.7,27527],[49.7,27611],[49.7,27694],[49.7,27778],[49.7,27861],[49.7,27944],[49.7,28028],[49.7,28111],[49.7,28195],[49.7,28278],[49.7,28362],[49.7,28445],[49.7,28528],[49.7,28612],[49.7,28695],[49.7,28779],[49.7,28862],[49.7,28945],[49.7,29029],[49.7,29112],[49.7,29196],[49.7,29279],[49.7,29363],[49.7,29446],[49.7,29529],[49.7,29613],[49.7,29696]]",603.64,616.8033,48.78774029,9.799,"[{""rating"":48.78774029022996,""responseTime"":9.798999999999978}]",space,12.6351,,616.8034,Partially,50,616.8059,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
