consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0007,188.5042,y,188.182,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,188.5049,199.2939,space,10.7414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,199.2945,221.9949,space,22.3736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,222.005,243.011,space,20.9785,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,243.0123,330.7743,space,87.6813,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,330.7754,360.8898,space,30.0725,,[-0.23645830154418945],[-0.7666666949236834],[1],[0],[0],[3.654800000071532],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,360.8905,418.3223,space,57.4051,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,418.3232,499.2622,space,80.9082,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,499.263,530.3535,space,31.0619,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,63039dbefda87c47a91fec04,2025-07-08_00h33.22.497,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c9f70c02719da60036970,,,,,,,,,,,,,,,,,,,,,,,,,,,530.3576,532.9366,532.981,1,audio/Narrative13Situation2.wav,534.9866,,534.9869,564.727,"[[999,3],[999,105],[999,192],[999,271],[999,355],[999,438],[999,521],[999,605],[999,691],[999,771],[999,859],[999,939],[999,1022],[999,1105],[999,1188],[999,1272],[999,1350],[999,1432],[999,1515],[999,1605],[22.6,1690],[22.1,1772],[21.3,1857],[19.7,1938],[19.4,2023],[17.1,2106],[16.6,2187],[13.9,2272],[12.6,2354],[11.8,2438],[10.5,2522],[9.1,2604],[7.7,2690],[6.8,2772],[6.8,2858],[6.8,2938],[6,3024],[6,3105],[6,3187],[5.5,3276],[5.2,3354],[5.2,3438],[5.2,3524],[4.8,3605],[2.8,3689],[2.8,3773],[2.8,3855],[2.7,3938],[1.7,4026],[1.1,4104],[0.3,4189],[0.3,4271],[0.3,4358],[0.3,4438],[0.3,4521],[0.3,4607],[0.3,4688],[0.3,4771],[0.3,4857],[0.3,4938],[0.3,5025],[0.3,5105],[0.4,5189],[0.9,5276],[1.5,5356],[1.8,5439],[1.9,5524],[1.9,5604],[1.9,5688],[1.9,5776],[1.9,5855],[1.9,5938],[1.9,6021],[1.9,6104],[1.9,6190],[1.9,6271],[1.9,6354],[1.9,6439],[1.9,6521],[4,6604],[5.4,6694],[11.5,6772],[12.4,6855],[12.4,6938],[13,7021],[13,7104],[13,7192],[13,7271],[13,7354],[13,7439],[13.1,7522],[13.9,7605],[14,7688],[14.4,7772],[14.4,7858],[14.5,7940],[14.7,8021],[15,8105],[16,8190],[17,8272],[17.8,8355],[18.1,8438],[18.8,8520],[19.5,8610],[20.2,8690],[21.5,8771],[22.3,8855],[23.4,8940],[24.3,9022],[24.4,9105],[24.4,9188],[24.4,9273],[24.4,9354],[24.4,9438],[24.4,9524],[24.5,9605],[24.8,9691],[25.3,9771],[25.5,9855],[26.1,9942],[26.1,10021],[26.1,10104],[26.1,10190],[26.1,10271],[27,10354],[27,10438],[27,10521],[27,10605],[27,10691],[27,10771],[27,10855],[27,10938],[27.3,11023],[27.3,11108],[27.3,11188],[27.3,11271],[27.3,11358],[27.3,11437],[27.3,11525],[27.3,11604],[27.3,11688],[26.8,11777],[25.3,11856],[24.6,11939],[23,12024],[21.7,12104],[20.1,12188],[18.4,12273],[17.8,12354],[17.8,12438],[17.8,12526],[17.8,12605],[17.7,12688],[17.5,12771],[17.5,12854],[17.5,12939],[17.5,13020],[17.6,13106],[18.4,13191],[19.3,13271],[19.6,13354],[19.6,13442],[19.6,13520],[19.6,13605],[19.6,13690],[19.6,13771],[19.6,13856],[19.6,13937],[19.6,14021],[19.6,14105],[19.6,14188],[19.6,14271],[19.6,14354],[19.7,14438],[19.8,14521],[19.8,14609],[20,14687],[20,14772],[20,14855],[20,14938],[20,15021],[20,15104],[19.7,15188],[18.6,15272],[17,15354],[16.6,15438],[15.8,15522],[15.7,15605],[15.2,15688],[14.8,15776],[14.1,15855],[13.9,15938],[13.9,16024],[14.5,16105],[16.4,16188],[17.1,16272],[18.6,16356],[20.3,16438],[21.1,16526],[21.1,16605],[21.1,16688],[21.1,16772],[21.1,16855],[21.1,16940],[21.1,17015],[21.1,17105],[21.1,17190],[21.1,17271],[21.1,17354],[21.4,17441],[21.4,17520],[21.5,17604],[21.8,17692],[21.8,17771],[21.8,17855],[21.9,17937],[21.9,18021],[22.4,18105],[24.1,18188],[24.4,18271],[24.4,18356],[24.4,18438],[24.4,18521],[24.4,18607],[24.4,18687],[24.4,18770],[24.4,18858],[24.4,18938],[24.4,19021],[24.4,19108],[24.6,19188],[24.8,19274],[25.1,19354],[25.1,19438],[25.1,19521],[25.1,19604],[25.4,19687],[26.1,19776],[26.3,19855],[27.4,19938],[27.8,20021],[27.8,20105],[27.8,20188],[27.8,20271],[27.8,20354],[27.8,20438],[27.8,20521],[28.4,20605],[29,20689],[30.1,20772],[34.3,21604],[34.2,21687],[33.9,21771],[33.4,21855],[33.4,21938],[33.4,22021],[33.4,22104],[33.4,22192],[33.4,22271],[33.4,22356],[34.2,22440],[35.2,22521],[35.2,22608],[35.2,22687],[35.2,22770],[35.2,22859],[35.4,22938],[35.4,23021],[35.4,23106],[35.4,23187],[35.4,23271],[35.4,23358],[35.4,23437],[35.7,23522],[35.7,23606],[35.9,23688],[36.1,23771],[36.3,23855],[36.3,23938],[36.3,24021],[36.3,24105],[36.3,24190],[36.3,24271],[36.3,24354],[36.3,24442],[36,24521],[36,24606],[35.5,24688],[35,24770],[35,24858],[35,24938],[35,25021],[35,25108],[35,25188],[34.7,25270],[34.7,25358],[34.8,25438],[36.3,25521],[37.2,25609],[37.8,25690],[37.8,25771],[38.1,25854],[38.1,25938],[38.2,26024],[38.2,26104],[38.2,26188],[38.4,26275],[38.4,26354],[38.4,26438],[38.4,26514],[38.4,26604],[38.4,26688],[38.4,26771],[38.4,26854],[38.4,26938],[38.6,27022],[38.8,27106],[39.2,27188],[39.5,27271],[39.7,27355],[39.8,27440],[39.8,27521],[39.8,27604],[39.8,27683],[39.8,27770],[40.1,27855],[40.1,27938],[40.1,28021],[40.1,28105],[40.3,28192],[40.3,28271],[40.3,28356],[40.3,28437],[40.3,28520],[40.3,28608],[40.4,28687],[40.4,28770],[40.4,28853],[40.4,28937],[40.4,29024],[40.2,29104],[39.4,29188],[39.4,29274],[39.4,29354],[39.4,29437],[39.5,29524],[40.6,29607],[41.4,29687]]",564.7277,577.4859,49.58333174,8.9162,"[{""rating"":49.583331743876144,""responseTime"":8.916200000047638}]",space,12.2179,,577.4866,Partially,50,577.4991,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
