consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.3544,2,audio/Narrative6Situation1.wav,646.3592,,646.3592,672.9266,"[[80.9,2502],[80.9,2583],[80.9,2666],[80.9,2750],[80.9,2833],[80.9,2916],[80.9,3000],[80.9,3083],[80.9,3166],[80.9,3250],[80.9,3333],[80.9,3416],[80.9,3500],[80.9,3583],[80.9,3666],[80.9,3750],[80.9,3833],[80.9,3916],[80.9,4000],[80.9,4083],[81.3,4167],[81.3,4250],[82.8,4335],[84.6,4417],[86.6,4500],[87.5,4583],[87.5,4667],[87.5,4750],[87.5,4833],[87.5,4917],[87.5,5000],[87.5,5083],[87.5,5167],[87.5,5250],[87.5,5333],[87.5,5417],[87.5,5500],[87.5,5583],[87.5,5667],[87.5,5750],[87.5,5833],[87.5,5917],[87.5,6000],[87.5,6083],[87.5,6167],[87.5,6250],[87.5,6334],[87.5,6417],[87.5,6500],[87.5,6583],[87.5,6667],[87.5,6750],[87.5,6834],[87.5,6917],[87.5,7000],[87.5,7084],[87.5,7167],[87.5,7250],[87.5,7334],[87.5,7417],[87.5,7500],[87.5,7584],[87.5,7667],[87.5,7750],[87.5,7834],[87.5,7917],[87.5,8000],[87.5,8084],[87.5,8167],[87.5,8250],[87.5,8334],[87.5,8417],[87.5,8500],[87.5,8584],[87.5,8667],[87.5,8750],[87.5,8834],[87.5,8917],[87.5,9000],[87.5,9084],[87.5,9167],[87.5,9250],[87.5,9334],[87.5,9417],[87.5,9501],[87.5,9584],[87.5,9667],[87.5,9751],[87.5,9834],[87.5,9917],[87.5,10001],[87.5,10084],[87.5,10167],[87.5,10251],[87.5,10334],[87.5,10418],[87.5,10501],[87.5,10584],[87.5,10667],[87.5,10751],[87.5,10834],[87.5,10917],[87.5,11001],[87.5,11084],[87.5,11168],[87.5,11251],[87.5,11334],[87.5,11418],[87.5,11501],[87.5,11584],[87.5,11668],[87.5,11751],[87.5,11834],[87.5,11918],[87.5,12001],[87.5,12084],[87.5,12168],[87.5,12251],[87.5,12334],[87.5,12418],[87.5,12501],[87.5,12584],[87.5,12668],[87.5,12751],[87.5,12834],[87.5,12918],[87.5,13001],[87.5,13084],[87.5,13168],[87.5,13251],[87.5,13334],[87.5,13418],[87.5,13501],[87.5,13584],[87.5,13668],[87.5,13751],[87.5,13834],[87.5,13918],[87.5,14001],[87.5,14085],[87.5,14168],[87.5,14251],[87.5,14335],[87.5,14418],[87.5,14501],[87.5,14585],[87.5,14668],[87.5,14751],[87.5,14835],[87.5,14918],[87.5,15001],[87.5,15085],[87.5,15168],[87.5,15251],[87.5,15335],[87.5,15418],[87.5,15503],[87.5,15585],[87.5,15668],[87.5,15751],[87.5,15836],[87.5,15918],[87.5,16001],[87.5,16085],[87.5,16168],[87.5,16251],[87.5,16335],[87.5,16418],[87.5,16501],[87.5,16585],[87.5,16668],[87.5,16751],[87.5,16835],[87.5,16918],[87.5,17001],[87.5,17085],[87.5,17168],[87.5,17252],[87.5,17335],[87.5,17418],[87.5,17502],[87.5,17585],[87.5,17668],[87.5,17752],[87.5,17835],[87.5,17918],[87.5,18002],[87.5,18085],[87.5,18168],[87.5,18252],[87.5,18335],[87.5,18418],[87.5,18502],[87.5,18585],[87.5,18668],[87.5,18752],[87.5,18835],[87.5,18918],[87.5,19002],[87.5,19085],[87.5,19168],[87.5,19252],[87.5,19335],[87.5,19419],[87.5,19502],[87.5,19585],[87.5,19669],[87.5,19754],[87.5,19835],[87.5,19918],[87.5,20002],[87.5,20085],[87.5,20169],[87.5,20252],[87.5,20335],[87.5,20419],[87.5,20502],[87.5,20585],[87.5,20669],[87.5,20752],[87.5,20835],[87.5,20919],[87.5,21002],[87.5,21085],[87.5,21169],[87.5,21252],[87.5,21336],[87.5,21419],[87.5,21502],[87.5,21585],[87.5,21669],[87.5,21752],[87.5,21836],[87.5,21919],[87.5,22002],[87.5,22086],[87.5,22169],[87.5,22252],[87.5,22336],[87.5,22419],[87.5,22502],[87.5,22586],[87.5,22669],[87.5,22752],[87.5,22836],[87.5,22919],[87.5,23002],[87.5,23086],[87.5,23169],[87.5,23252],[87.5,23336],[87.5,23419],[87.5,23502],[87.5,23586],[87.5,23669],[87.5,23752],[87.5,23836],[87.5,23919],[87.5,24002],[87.5,24086],[87.5,24169],[87.5,24252],[87.5,24336],[87.5,24419],[87.5,24503],[87.5,24586],[87.5,24669],[87.5,24753],[87.5,24836],[87.5,24919],[87.5,25003],[87.5,25086],[87.5,25169],[87.5,25253],[87.5,25336],[87.5,25419],[87.5,25503],[87.5,25586],[87.5,25669],[87.5,25753],[87.5,25836],[87.5,25919],[88.1,26005],[88.7,26086],[88.9,26169],[89.7,26253],[89.7,26336],[89.7,26419],[89.7,26503]]",672.9267,673.5849,97.85891159,0.5561,"[{""rating"":97.85891158624442,""responseTime"":0.5560999999643172}]",space,0.1384,,673.585,Not at all,0,673.5862,,,[],,0,1,1,1,1,audio/Narrative7Situation1.wav,audio/Narrative8Situation1.wav,audio/Narrative5Situation1.wav,audio/Narrative6Situation1.wav,2,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.5864,2,audio/Narrative6Situation2.wav,676.5922,,676.5922,705.0856,"[[98.9,1583],[100,1668],[78.9,2166],[77.4,2502],[76.4,2583],[76.3,2667],[76.2,2750],[76.2,2833],[76.2,2917],[76.2,3000],[76.2,3083],[76.2,3167],[76.2,3250],[76.2,3333],[76.2,3417],[76.2,3500],[76.2,3583],[76.2,3667],[76.2,3750],[76.2,3833],[76.2,3917],[76.2,4000],[76.2,4083],[76.2,4167],[76.2,4250],[76.2,4333],[76.2,4417],[76.2,4500],[76.2,4583],[76.2,4667],[76.2,4750],[76.2,4833],[76.2,4917],[76.2,5000],[76.2,5084],[76.2,5167],[76.2,5250],[76.2,5334],[76.2,5417],[76.2,5500],[76.2,5584],[76.2,5667],[76.2,5750],[76.2,5834],[76.2,5917],[76.2,6000],[76.2,6084],[76.2,6167],[76.2,6250],[76.2,6334],[76.2,6417],[76.2,6500],[76.2,6584],[76.2,6667],[76.2,6750],[76.2,6834],[76.2,6917],[76.2,7000],[76.2,7084],[76.2,7167],[76.2,7250],[76.2,7334],[76.2,7417],[76.2,7500],[76.2,7584],[76.2,7667],[76.2,7750],[76.2,7834],[76.2,7917],[76.2,8000],[76.2,8084],[76.2,8167],[76.2,8250],[76.2,8334],[76.2,8417],[76.2,8500],[76.2,8584],[76.2,8667],[76.2,8751],[76.2,8834],[76.2,8917],[76.2,9001],[76.2,9084],[76.2,9167],[76.2,9251],[76.2,9334],[76.2,9417],[76.2,9501],[76.2,9584],[76.2,9667],[76.2,9751],[76.2,9834],[76.2,9917],[76.2,10001],[76.2,10084],[76.2,10167],[76.2,10251],[76.2,10336],[76.2,10418],[76.2,10501],[76.2,10584],[76.2,10668],[76.2,10751],[76.2,10834],[76.2,10918],[76.2,11001],[76.2,11084],[76.2,11168],[76.2,11251],[76.2,11334],[76.2,11418],[76.2,11501],[76.2,11584],[76.2,11668],[76.2,11751],[76.2,11834],[76.2,11918],[76.2,12001],[76.2,12084],[76.2,12168],[76.2,12251],[76.2,12334],[76.2,12418],[76.2,12501],[76.2,12584],[76.2,12668],[76.2,12751],[76.2,12835],[76.2,12918],[76.2,13001],[76.2,13085],[76.2,13168],[76.2,13251],[76.2,13335],[76.2,13418],[76.2,13501],[76.2,13585],[76.2,13668],[76.2,13751],[76.2,13835],[76.2,13918],[76.2,14001],[76.2,14085],[76.2,14168],[76.2,14251],[76.2,14335],[76.2,14418],[76.2,14501],[76.2,14585],[76.2,14668],[76.2,14751],[76.2,14835],[76.2,14918],[76.2,15001],[76.2,15085],[76.2,15168],[76.2,15252],[76.2,15335],[76.2,15418],[76.2,15501],[76.2,15585],[76.2,15668],[76.2,15752],[76.2,15835],[76.2,15918],[76.2,16002],[76.2,16085],[76.2,16168],[76.2,16252],[76.2,16335],[76.2,16418],[76.2,16502],[76.2,16585],[76.2,16668],[76.2,16752],[76.2,16835],[76.2,16918],[76.2,17002],[76.2,17085],[76.2,17168],[76.2,17252],[76.2,17335],[76.2,17418],[76.2,17502],[76.2,17585],[76.2,17668],[76.2,17752],[76.2,17835],[76.2,17918],[76.2,18002],[76.2,18085],[76.2,18168],[76.2,18252],[76.2,18335],[76.2,18418],[76.2,18502],[76.2,18585],[76.2,18669],[76.2,18752],[76.2,18835],[76.2,18918],[76.2,19002],[76.2,19085],[76.2,19168],[76.2,19252],[76.2,19335],[76.2,19419],[76.2,19502],[76.2,19585],[76.2,19669],[76.2,19752],[76.2,19835],[76.2,19919],[76.2,20002],[76.2,20085],[76.2,20169],[76.2,20252],[76.2,20336],[76.2,20419],[76.2,20502],[76.2,20586],[76.2,20669],[76.2,20752],[76.2,20836],[76.2,20919],[76.2,21002],[76.2,21086],[76.2,21169],[76.2,21252],[76.2,21336],[76.2,21419],[76.2,21502],[76.2,21586],[76.2,21669],[76.2,21753],[76.2,21836],[76.2,21919],[76.2,22002],[76.2,22087],[76.2,22169],[76.2,22252],[76.2,22338],[76.2,22419],[76.2,22502],[76.2,22586],[76.2,22669],[76.2,22752],[76.2,22836],[76.2,22919],[76.2,23004],[76.2,23086],[76.2,23169],[76.2,23253],[76.2,23336],[76.2,23419],[76.2,23503],[76.2,23586],[76.2,23669],[76.2,23753],[76.2,23836],[76.2,23919],[76.2,24003],[76.2,24086],[76.2,24169],[76.2,24253],[76.2,24336],[76.2,24419],[76.2,24503],[76.2,24586],[76.2,24669],[76.2,24753],[76.2,24836],[76.2,24919],[76.2,25003],[76.2,25086],[76.2,25169],[76.2,25253],[76.2,25336],[76.2,25420],[76.2,25503],[76.2,25586],[76.2,25669],[76.2,25753],[76.2,25854],[76.2,25934],[76.2,27489],[90.3,28206]]",705.0858,706.2986,87.13392206,0.826,"[{""rating"":87.13392206207895,""responseTime"":0.8260000000000218}]",space,0.6677,,706.2987,Not at all,0,706.3006,,,[],,0,2,2,2,1,audio/Narrative7Situation2.wav,audio/Narrative8Situation2.wav,audio/Narrative5Situation2.wav,audio/Narrative6Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.3009,2,audio/Narrative6Situation3.wav,711.3162,,711.3162,723.9351,"[[82.6,8401],[82.6,8604],[82.6,8801],[82.6,9001],[82.6,9203],[82.6,9401],[82.6,9601],[82.6,9801],[82.6,10001],[82.6,10201],[82.6,10401],[82.6,10605],[82.6,10801],[82.6,11001],[82.6,11201],[82.6,11403],[82.6,11603],[82.6,11801],[82.6,12001],[82.6,12204],[82.6,12401],[82.6,12601]]",723.9352,726.1881,86.4050465,1.9019,"[{""rating"":86.40504649806266,""responseTime"":1.9018999999760808}]",space,1.7245,,726.1881,Not at all,0,726.1896,,,[],,0,3,3,3,1,audio/Narrative7Situation3.wav,audio/Narrative8Situation3.wav,audio/Narrative5Situation3.wav,audio/Narrative6Situation3.wav,8,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1898,2,audio/Narrative6Situation4.wav,728.2024,,728.2025,740.8044,"[[86,800],[84.2,1002],[83.2,1200],[83.2,1399],[83.2,1602],[83.2,1801],[83.2,1999],[83.2,2199],[83.2,2399],[83.2,2600],[83.2,2799],[83.2,3002],[83.2,3200],[83.2,3400],[83.2,3600],[83.2,3800],[83.2,4000],[83.2,4200],[83.2,4400],[83.2,4600],[83.2,4800],[83.2,5000],[83.2,5200],[83.2,5402],[83.2,5600],[83.2,5800],[83.2,6000],[83.2,6200],[83.2,6400],[83.2,6600],[83.2,6800],[83.2,7000],[83.2,7200],[83.2,7401],[83.2,7600],[83.2,7800],[83.2,8000],[83.2,8200],[83.2,8400],[83.2,8601],[83.2,8800],[83.2,9001],[83.2,9203],[83.2,9403],[83.2,9601],[83.2,9801],[83.2,10001],[83.2,10201],[83.2,10404],[83.2,10601],[83.2,10801],[83.2,11001],[83.2,11201],[83.2,11401],[83.2,11601],[83.2,11801],[83.2,12001],[83.2,12201],[83.2,12401],[83.2,12601]]",740.8045,743.2884,93.58974447,2.3118,"[{""rating"":93.58974446971457,""responseTime"":2.3117999999523136}]",space,1.9367,0.0033,743.2884,Definitely yes,100,743.2921,,,[],,0,4,4,4,1,audio/Narrative7Situation4.wav,audio/Narrative8Situation4.wav,audio/Narrative5Situation4.wav,audio/Narrative6Situation4.wav,3,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.2923,2,audio/Narrative6Situation5.wav,745.305,,745.3051,753.2758,"[[93.1,4600],[89.8,4817],[89.6,5019],[90.9,5220],[90.9,5417],[90.9,5621],[90.9,5817],[90.9,6017],[90.9,6217],[90.9,6417],[90.9,6617],[90.9,6817],[90.9,7017],[90.9,7217],[90.9,7417],[90.9,7621],[90.9,7817]]",753.276,757.1238,91.50721834,3.6066,"[{""rating"":91.5072183447621,""responseTime"":3.60659999996426}]",space,3.3067,,757.1239,Not at all,0,757.1274,,,[],,0,5,5,5,1,audio/Narrative7Situation5.wav,audio/Narrative8Situation5.wav,audio/Narrative5Situation5.wav,audio/Narrative6Situation5.wav,5,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.1277,2,audio/Narrative6Situation6.wav,759.1404,,759.1406,770.2257,"[[83.6,10601],[83.6,10801],[83.6,11002]]",770.2258,772.678,92.44435224,1.8211,"[{""rating"":92.444352241085,""responseTime"":1.8211000000238755}]",space,1.9122,,772.6781,Partially,50,772.6811,,,[],,0,6,6,6,1,audio/Narrative7Situation6.wav,audio/Narrative8Situation6.wav,audio/Narrative5Situation6.wav,audio/Narrative6Situation6.wav,3,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.6815,2,audio/Narrative6Situation7.wav,777.6934,,777.6936,802.5494,"[[78.9,1402],[77.4,1600],[77.1,1803],[77.1,2000],[77.1,2200],[77.1,2400],[77.1,2600],[77.1,2800],[77.1,3000],[77.1,3200],[77.1,3400],[77.1,3603],[77.1,3800],[77.1,4000],[77.1,4200],[77.1,4400],[77.1,4600],[77.1,4800],[77.1,5000],[77.1,5200],[77.1,5400],[77.1,5600],[77.1,5800],[77.1,6000],[79.3,6204],[82.7,6420],[84.5,6621],[85.9,6820],[85.9,7018],[85.9,7220],[85.9,7417],[85.9,7617],[85.9,7818],[85.9,8020],[85.9,8218],[85.9,8417],[85.9,8617],[85.9,8817],[85.9,9020],[85.9,9218],[85.9,9418],[85.9,9618],[85.9,9818],[85.9,10018],[85.9,10222],[85.9,10418],[85.9,10618],[85.9,10818],[85.9,11022],[85.9,11218],[85.9,11421],[85.9,11618],[85.9,11818],[85.9,12018],[85.9,12222],[85.9,12418],[85.9,12618],[85.9,12818],[85.9,13018],[85.9,13221],[85.9,13418],[85.9,13618],[85.9,13818],[85.9,14021],[85.9,14218],[85.9,14419],[85.9,14622],[85.9,14819],[85.9,15022],[85.9,15219],[85.9,15419],[85.9,15621],[85.9,15819],[85.9,16019],[85.9,16219],[85.9,16419],[85.9,16619],[85.9,16819],[85.9,17019],[85.9,17219],[85.9,17419],[85.9,17619],[85.9,17819],[85.9,18019],[85.9,18220],[85.9,18419],[85.9,18619],[85.9,18819],[85.9,19019],[85.9,19219],[85.9,19419],[85.9,19620],[85.9,19819],[85.9,20019],[85.9,20224],[85.9,20420],[85.9,20623],[85.9,20822],[85.9,21020],[85.9,21220],[85.9,21420],[85.9,21620],[85.9,21820],[85.9,22020],[85.9,22220],[85.9,22420],[85.9,22620],[85.9,22820],[85.9,23022],[85.9,23223],[85.9,23420],[85.9,23620],[85.9,23820],[85.9,24020],[85.9,24221],[85.9,24420],[85.9,24621],[85.9,24820]]",802.5495,804.4148,79.22034853,1.7406,"[{""rating"":79.22034852641072,""responseTime"":1.7405999999642745}]",space,1.3197,,804.4148,Definitely yes,100,804.4184,,,[],,0,7,7,7,1,audio/Narrative7Situation7.wav,audio/Narrative8Situation7.wav,audio/Narrative5Situation7.wav,audio/Narrative6Situation7.wav,5,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.4188,2,audio/Narrative6Situation8.wav,809.4323,,809.4323,816.3025,"[[81.8,1202],[83.6,1400],[84.7,1603],[85.2,1800],[88,2000],[88.1,2200],[88.1,2400],[88.1,2600],[89.3,2803],[90.2,3003],[91.7,3203],[91.8,3400],[91.8,3600],[91.8,3800],[91.8,4000],[91.8,4200],[91.8,4400],[91.8,4600],[91.8,4800],[91.8,5003],[91.8,5200],[91.8,5400],[91.8,5600],[91.8,5803],[91.8,6000],[91.8,6201],[91.8,6401],[91.8,6603],[91.8,6801]]",816.3026,820.4705,10.28894971,3.1495,"[{""rating"":10.288949713363088,""responseTime"":3.1495000000001028}]",space,3.6305,,820.4706,Not at all,0,820.4734,,,[],,0,8,8,8,1,audio/Narrative7Situation8.wav,audio/Narrative8Situation8.wav,audio/Narrative5Situation8.wav,audio/Narrative6Situation8.wav,2,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.4736,2,audio/Narrative6Situation9.wav,824.4847,,824.4847,834.4199,"[[60.9,803],[70.3,1003],[75.6,1201],[75.9,1400],[75.9,1600],[75.9,1800],[75.9,2000],[75.9,2203],[75.9,2403],[75.9,2602],[75.9,2803],[75.9,3002],[75.9,3200],[75.9,3400],[75.9,3600],[75.9,3800],[75.9,4000],[75.9,4200],[75.9,4400],[75.9,4600],[75.9,4800],[75.9,5000],[75.9,5200],[75.9,5401],[75.9,5600],[75.9,5800],[75.9,6001],[75.9,6200],[75.9,6417],[75.9,6617],[75.9,6818],[75.9,7018],[75.9,7217],[75.9,7417],[42.1,7617],[24.3,7817],[20.1,8018],[18.2,8217],[18,8418],[18,8617],[18,8818],[18,9018],[18,9218],[18,9418],[18,9618],[18,9817]]",834.4201,836.9063,5.811531414,1.5284,"[{""rating"":5.81153141429086,""responseTime"":1.528399999976159}]",space,1.9503,,836.9065,Definitely yes,100,836.9097,,,[],,0,9,9,9,1,audio/Narrative7Situation9.wav,audio/Narrative8Situation9.wav,audio/Narrative5Situation9.wav,audio/Narrative6Situation9.wav,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.91,2,audio/Narrative5Situation1.wav,841.9209,,841.9209,855.2067,"[[50.9,3603],[66.2,3803],[71.5,4005],[71.9,4200],[72.1,4400],[72.1,4600],[72.1,4800],[73.6,5004],[75.5,5203],[75.8,5403],[75.8,5600],[75.8,5800],[75.8,6000],[75.8,6201],[75.8,6400],[75.8,6603],[75.8,6801],[75.8,7001],[75.8,7201],[75.8,7401],[75.8,7600],[75.8,7801],[75.8,8001],[75.8,8201],[75.8,8401],[75.8,8601],[75.8,8804],[75.8,9001],[75.8,9201],[75.8,9401],[75.8,9601],[75.8,9801],[75.8,10005],[75.8,10201],[75.8,10401],[75.8,10601],[75.8,10801],[75.8,11001],[75.8,11201],[75.8,11401],[75.8,11604],[75.8,11801],[75.8,12001],[75.8,12204],[75.8,12401],[75.8,12602],[75.8,12801],[75.8,13002],[75.8,13204]]",855.2069,857.1593,83.48951564,1.6526,"[{""rating"":83.48951564294053,""responseTime"":1.652600000023881}]",space,1.3864,,857.1594,Partially,50,857.1623,,,[],,0,10,10,10,1,audio/Narrative8Situation1.wav,audio/Narrative7Situation1.wav,audio/Narrative6Situation1.wav,audio/Narrative5Situation1.wav,5,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5bf735882dd20c0001317fca,2025-07-07_15h58.03.202,group3.4_multiperson,2023.2.2,Win32,144.9275362,686c2ebf0248f13bef9af11f,686c34a611d9bf22fb3fcff3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.1626,2,audio/Narrative5Situation2.wav,860.1738,,860.1739,889.6489,"[[88.1,1603],[88.1,1800],[88.1,2000],[88.1,2200],[88.1,2400],[88.1,2600],[88.1,2800],[88.1,3000],[88.1,3201],[88.1,3400],[88.1,3600],[88.1,3803],[88.1,4000],[88.1,4200],[88.1,4400],[88.1,4600],[88.1,4800],[88.1,5001],[88.1,5200],[88.1,5400],[88.1,5603],[88.1,5804],[88.1,6000],[88.1,6201],[88.1,6400],[88.1,6600],[88.1,6800],[88.1,7001],[88.1,7201],[88.1,7401],[88.1,7601],[88.1,7803],[88.1,8000],[88.1,8201],[88.1,8404],[88.1,8603],[88.1,8801],[88.1,9001],[88.1,9201],[88.1,9401],[88.1,9601],[88.1,9801],[88.1,10001],[88.1,10201],[88.1,10401],[88.1,10601],[88.1,10801],[88.1,11001],[88.1,11201],[88.1,11401],[88.1,11601],[88.1,11801],[88.1,12001],[88.1,12201],[88.1,12401],[88.1,12602],[88.1,12802],[88.1,13002],[88.1,13201],[88.1,13401],[88.1,13601],[88.1,13802],[88.1,14002],[88.1,14202],[88.1,14402],[88.1,14602],[88.1,14802],[88.1,15002],[88.1,15202],[88.1,15402],[88.1,15602],[88.1,15802],[88.1,16002],[88.1,16206],[88.1,16402],[88.1,16602],[88.1,16802],[88.1,17002],[88.1,17203],[88.1,17402],[88.1,17602],[88.1,17803],[88.1,18005],[88.1,18202],[88.1,18403],[88.1,18603],[88.1,18802],[88.1,19003],[88.1,19206],[88.1,19403],[88.1,19602],[88.1,19803],[88.1,20003],[88.1,20203],[88.1,20403],[88.1,20603],[88.1,20803],[88.1,21003],[88.1,21203],[88.1,21403],[88.1,21603],[88.1,21803],[88.1,22003],[88.1,22203],[88.1,22403],[88.1,22603],[88.1,22803],[88.1,23003],[88.1,23203],[88.1,23403],[88.1,23607],[88.1,23804],[88.1,24003],[88.1,24204],[88.1,24403],[88.1,24604],[88.1,24804],[88.1,25004],[88.1,25203],[88.1,25403],[88.1,25607],[88.1,25804],[88.1,26004],[88.1,26203],[88.1,26404],[88.1,26607],[88.1,26804],[88.1,27004],[88.1,27204],[88.1,27404],[88.1,27604],[88.1,27804],[88.1,28004],[88.1,28204],[88.1,28404],[88.1,28604],[88.1,28804],[88.1,29004],[88.1,29206],[88.1,29405]]",889.6491,891.079,96.92177769,1.2261,"[{""rating"":96.92177768992147,""responseTime"":1.2260999999641626}]",space,0.8744,,891.079,Not at all,0,891.0822,,,[],,0,11,11,11,1,audio/Narrative8Situation2.wav,audio/Narrative7Situation2.wav,audio/Narrative6Situation2.wav,audio/Narrative5Situation2.wav,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
