consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0004,5.7758,y,5.471,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,5.776,12.3812,space,6.5689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,12.3814,24.9932,space,12.3068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,24.9968,39.8231,space,14.8042,,[0.07635229878350176],[0.004454342984409799],[1],[0],[0],[14.010799999952312],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,39.8236,98.4944,space,58.5909,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,98.4948,118.6749,space,20.1435,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,118.6752,134.1901,space,15.5031,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,134.1904,155.8559,space,21.65,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,155.8563,162.2922,space,6.4232,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5ba6d507cf54e40001c45aaf,2025-07-07_23h17.57.761,group3.4_multiperson,2023.2.2,Win32,163.9344262,686c2ebf0248f13bef9af11f,686c9be3cfb02e7a39b67f55,,,,,,,,,,,,,,,,,,,,,,,,,,,162.2941,164.874,164.8896,1,audio/Narrative13Situation2.wav,166.8923,,166.8925,196.6249,"[[999,1],[999,102],[999,187],[999,271],[999,363],[999,447],[999,532],[999,617],[999,702],[999,787],[999,878],[999,962],[999,1047],[999,1134],[999,1217],[999,1302],[999,1387],[999,1472],[999,1557],[999,1641],[999,1726],[999,1811],[999,1896],[999,1981],[999,2066],[999,2155],[999,2235],[999,2320],[999,2405],[999,2490],[999,2575],[999,2659],[999,2744],[999,2829],[999,2914],[999,2999],[999,3084],[999,3175],[999,3260],[999,3344],[999,3429],[999,3514],[999,3599],[999,3684],[999,3771],[999,3853],[999,3938],[999,4023],[999,4108],[999,4199],[999,4284],[999,4369],[999,4453],[999,4538],[999,4623],[999,4708],[999,4793],[999,4878],[999,4963],[999,5047],[999,5132],[999,5217],[999,5302],[999,5387],[999,5472],[999,5556],[999,5641],[999,5726],[999,5811],[999,5896],[999,5981],[999,6065],[999,6150],[999,6235],[999,6320],[999,6405],[999,6490],[999,6575],[999,6659],[999,6744],[999,6829],[999,6914],[999,6999],[999,7084],[999,7168],[999,7253],[999,7338],[999,7423],[999,7508],[999,7593],[999,7678],[999,7763],[999,7847],[999,7932],[999,8017],[999,8102],[999,8187],[999,8272],[999,8356],[91.8,8442],[61.1,8956],[61.1,9041],[61.1,9132],[61.1,9217],[61.1,9302],[56,9387],[53.9,9472],[52.9,9556],[52.3,9641],[51.4,9726],[51.4,9811],[51.4,9896],[51.4,9980],[51.4,10066],[51.4,10150],[51.4,10235],[51.4,10320],[51.4,10405],[51.4,10490],[51.4,10575],[51.4,10659],[51.4,10744],[51.4,10829],[51.4,10914],[51.4,10999],[51.4,11084],[51.4,11168],[51.4,11253],[51.4,11338],[51.4,11423],[51.4,11508],[51.4,11593],[51.4,11677],[51.4,11762],[51.4,11847],[51.4,11932],[51.4,12017],[51.4,12102],[51.4,12187],[51.4,12271],[51.4,12356],[51.4,12441],[51.4,12526],[51.4,12611],[51.4,12696],[51.4,12781],[51.4,12865],[51.4,12950],[51.4,13035],[51.4,13120],[51.4,13205],[51.4,13290],[51.4,13374],[51.4,13459],[51.4,13544],[51.4,13629],[51.4,13714],[51.4,13799],[51.4,13884],[51.4,13968],[51.4,14053],[51.4,14144],[51.4,14229],[51.4,14314],[51.4,14399],[51.4,14483],[51.4,14568],[51.4,14653],[51.4,14738],[51.4,14823],[51.4,14908],[51.4,14992],[51.4,15077],[51.4,15162],[51.4,15247],[51.4,15332],[51.4,15417],[51.4,15502],[51.4,15586],[51.4,15671],[51.4,15756],[51.4,15841],[51.4,15926],[51.4,16011],[51.4,16096],[51.4,16181],[51.4,16265],[51.4,16350],[51.4,16435],[51.4,16520],[51.4,16605],[51.4,16690],[51.7,16774],[52.6,16860],[54.3,16944],[55.8,17029],[58.2,17114],[60.3,17199],[63.1,17284],[64.2,17369],[64.6,17453],[65.9,17538],[66.9,17623],[67.2,17708],[67.2,17793],[67.2,17877],[67.2,17968],[67.2,18053],[67.2,18138],[67.2,18223],[67.2,18308],[71.1,18393],[71.4,18477],[72.4,18563],[73.6,18647],[74.3,18732],[74.6,18817],[75.3,18902],[75.4,18986],[75.8,19071],[76,19156],[76.1,19241],[76.2,19326],[76.2,19411],[76.3,19496],[76.3,19580],[76.5,19665],[76.8,19750],[76.9,19835],[77,19920],[77.2,20005],[77.2,20089],[77.2,20174],[77.2,20259],[77.2,20344],[77.2,20429],[77.2,20514],[77.2,20599],[77.2,20683],[77.2,20768],[77.2,20853],[77.2,20938],[77.2,21023],[77.2,21108],[77.2,21193],[77.2,21277],[77.2,21362],[77.2,21447],[77.2,21532],[77.2,21617],[77.2,21702],[77.2,21787],[77.2,21871],[77.2,21956],[77.2,22041],[77.2,22126],[77.2,22211],[77.2,22295],[77.2,22380],[77.2,22465],[77.2,22550],[77.2,22635],[77.2,22720],[77.2,22805],[77.2,22890],[77.2,22974],[77.2,23059],[77.2,23144],[77.2,23229],[77.2,23314],[77.2,23399],[77.2,23483],[77.2,23568],[77.2,23653],[77.2,23738],[77.2,23823],[77.2,23908],[77.2,23992],[77.2,24077],[77.2,24162],[77.2,24247],[77.2,24332],[77.1,24417],[75.2,24502],[74,24586],[72.9,24671],[70.8,24756],[68.7,24841],[67,24926],[64,25011],[62.2,25095],[62.1,25180],[62,25265],[62.2,25350],[62.2,25435],[62.7,25520],[59.1,28405],[57.3,28490],[55.9,28574],[55.8,28659],[55.8,28744],[55.8,28829],[55.8,28914],[55.8,28998],[55.8,29083],[55.8,29168],[55.8,29259],[55.8,29346],[55.8,29429],[55.8,29514],[55.8,29598],[55.8,29683]]",196.6252,209.3706,50.35142378,12.7445,"[{""rating"":50.35142378116825,""responseTime"":12.744499999999988}]",space,9.0258,,209.3709,Definitely yes,100,209.3741,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
