consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0,10.8588,y,10.5397,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,10.859,14.5002,space,3.6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,14.5003,56.0487,space,41.2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,56.0531,75.2161,space,19.1449,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,75.2169,100.558,space,25.2552,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,100.5582,111.122,space,10.5365,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,111.1223,204.4492,space,93.309,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,204.4494,214.1327,space,9.6662,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,214.1328,229.5917,space,15.4426,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,5d849ee0a954540019f513dd,2025-07-07_22h57.50.304,group3.4_multiperson,2023.2.2,Win32,74.62686567,686c2ebf0248f13bef9af11f,686c88f3a88479b421e070a1,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5927,232.1664,232.1853,1,audio/Narrative13Situation2.wav,305.7092,,305.7092,335.4571,"[[999,6],[999,90],[999,183],[999,256],[999,337],[999,416],[999,497],[999,577],[999,660],[999,740],[999,820],[999,897],[999,977],[999,1060],[999,1137],[999,1217],[999,1297],[999,1377],[999,1457],[999,1537],[999,1617],[999,1697],[999,1777],[999,1857],[999,1937],[999,2017],[999,2097],[999,2177],[999,2260],[999,2341],[999,2417],[999,2497],[999,2581],[999,2661],[999,2741],[999,2817],[999,2897],[999,2977],[999,3057],[999,3137],[999,3218],[999,3298],[999,3378],[999,3458],[999,3538],[999,3618],[999,3698],[999,3778],[999,3861],[999,3941],[999,4018],[999,4098],[999,4178],[999,4258],[999,4338],[999,4418],[999,4498],[999,4582],[77.5,4658],[79.3,4738],[80.2,4818],[81.4,4904],[81.6,4982],[81.7,5058],[81.7,5138],[81.8,5218],[82.4,5298],[82.4,5378],[82.4,5458],[82.4,5538],[82.4,5618],[82.7,5702],[82.7,5778],[83,5858],[83,5938],[83,6019],[83,6099],[83,6179],[83,6258],[83,6339],[83,6419],[87.5,6499],[89.1,6579],[89.1,6659],[89.1,6739],[89.1,6819],[89.5,6899],[89.5,6979],[89.5,7059],[89.5,7139],[89.5,7219],[89.5,7299],[89.5,7379],[89.5,7459],[89.5,7539],[89.5,7619],[87,7703],[85,7779],[82.6,7863],[81.3,7939],[81.3,8019],[82.2,8104],[85.5,8179],[87.8,8259],[89.5,8343],[89.5,8419],[89.5,8499],[89.5,8579],[86.4,8659],[82.4,8740],[82.4,8819],[81.8,8899],[80.5,8983],[73,9060],[66.8,9140],[66.6,9220],[66.3,9300],[65,9380],[64.6,9463],[63.6,9540],[63.6,9620],[62,9704],[61.5,9780],[60.8,9863],[60.2,9940],[60.2,10020],[60.2,10100],[60.2,10180],[59.7,10260],[54.8,10340],[53.6,10420],[53.1,10500],[53.1,10580],[53.1,10660],[53.1,10740],[53.4,10820],[54.2,10900],[54.2,10980],[54.2,11060],[54.2,11140],[54.2,11221],[54.2,11300],[54.2,11380],[54.2,11460],[54.2,11540],[54.2,11621],[54.2,11700],[54.2,11781],[54.2,11861],[54.2,11941],[54.2,12021],[54.2,12101],[54.2,12181],[54.2,12261],[54.2,12341],[57.9,12421],[62.7,12501],[62.7,12581],[62.7,12661],[62.7,12741],[62.7,12821],[62.7,12901],[62.7,12981],[62.7,13061],[62.7,13141],[62.7,13221],[62.7,13301],[62.7,13381],[62.7,13461],[62.7,13541],[62.7,13621],[62.7,13701],[62.7,13781],[62.7,13861],[62.7,13942],[62.7,14021],[62.7,14101],[62.7,14181],[62.7,14262],[62.7,14342],[62.7,14422],[62.7,14502],[62.7,14582],[62.7,14662],[62.7,14742],[62.7,14822],[80.3,15382],[68.9,15462],[66.8,15542],[66.7,15625],[67.2,15702],[67.2,15782],[67.4,15862],[69.4,15942],[70.9,16022],[71,16582],[70.9,16662],[70.8,16746],[70.8,16822],[70.8,16902],[70.8,16983],[70.8,17062],[70.8,17143],[70.8,17223],[70.8,17303],[70.8,17383],[70.8,17463],[70.8,17543],[70.8,17623],[70.8,17703],[70.8,17783],[70.8,17863],[70.8,17943],[70.8,18023],[70.8,18103],[70.8,18183],[70.8,18263],[70.8,18343],[70.8,18423],[70.8,18503],[70.8,18583],[70.8,18663],[70.8,18743],[70.8,18823],[70.8,18903],[70.8,18983],[70.8,19063],[70.8,19143],[70.8,19223],[70.8,19303],[70.8,19383],[70.8,19463],[70.8,19543],[70.8,19623],[70.8,19704],[70.8,19784],[70.8,19864],[70.8,19944],[70.8,20024],[70.8,20104],[70.8,20184],[70.8,20264],[70.8,20344],[70.8,20424],[70.8,20504],[70.8,20584],[70.8,20664],[70.8,20744],[70.8,20824],[70.8,20904],[70.8,20984],[70.8,21064],[70.8,21144],[70.8,21224],[70.8,21304],[70.8,21384],[70.8,21464],[70.8,21544],[70.8,21624],[70.8,21704],[70.8,21784],[70.8,21864],[70.8,21944],[70.8,22025],[56.9,22104],[39.9,22585],[40.4,22664],[69.1,22985],[79.1,23068],[83.5,23149],[85.5,23228],[89.2,23305],[90.3,23385],[90.3,23465],[90.3,23545],[90.3,23625],[90.3,23705],[90.3,23785],[90.3,23865],[90.3,23945],[90.3,24025],[90.3,24105],[90.3,24185],[90.3,24265],[90.3,24345],[90.3,24425],[90.3,24505],[90.3,24585],[90.3,24665],[90.3,24745],[90.3,24825],[90.3,24906],[90.3,24986],[90.3,25066],[90.3,25146],[90.3,25226],[90.3,25306],[90.3,25386],[90.3,25466],[90.3,25546],[90.3,25626],[90.3,25706],[90.3,25786],[90.3,25866],[90.3,25946],[90.3,26026],[90.3,26106],[90.3,26186],[90.3,26266],[90.3,26346],[90.3,26426],[90.3,26506],[90.3,26586],[90.3,26666],[90.3,26746],[90.3,26826],[90.3,26906],[90.3,26986],[90.3,27066],[90.3,27146],[90.3,27226],[90.3,27306],[90.3,27387],[90.3,27466],[90.3,27546],[90.3,27626],[90.3,27706],[90.3,27787],[90.3,27866],[90.3,27947],[90.3,28026],[90.3,28106],[90.3,28187],[90.3,28267],[90.3,28347],[90.3,28427],[90.3,28507],[90.3,28587],[90.3,28667],[90.3,28747],[90.3,28827],[90.3,28907],[90.3,28987],[90.3,29067],[90.3,29147],[90.3,29227],[90.3,29307],[90.3,29387],[90.3,29467],[90.3,29547],[90.3,29627],[90.3,29707]]",335.4573,342.9131,97.08333333,4.7846,"[{""rating"":97.08333333333333,""responseTime"":4.784600000023829}]",space,6.9317,,342.9133,Not at all,0,342.9155,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
