consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0002,60.9027,y,60.5684,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,60.9028,67.0192,space,6.0629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,67.0192,117.0012,space,49.6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,117.0033,120.8176,space,3.7985,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,120.8178,129.9171,space,9.0306,,"[-0.2140625,-0.20989580154418946]","[-0.782407463921441,-0.7768519083658855]","[1,1]","[0,0]","[0,0]","[5.0474000000059505,5.580500000000001]",1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,129.9174,131.7074,space,1.7613,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,131.7076,137.4911,space,5.7644,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,137.4913,142.1336,space,4.613,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,142.1339,151.7162,space,9.5468,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6714d7f42c208253099ac9d9,2025-07-07_22h00.51.254,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c7b90e99e7566aafa2ed4,,,,,,,,,,,,,,,,,,,,,,,,,,,151.7172,154.2998,154.3096,1,audio/Narrative13Situation2.wav,156.3163,,156.3165,186.082,"[[999,0],[999,116],[999,199],[999,283],[999,366],[999,449],[999,532],[999,616],[999,699],[999,782],[999,866],[999,949],[999,1032],[999,1116],[999,1199],[999,1282],[999,1366],[999,1449],[999,1532],[999,1616],[999,1699],[999,1782],[999,1866],[999,1949],[999,2033],[999,2116],[999,2199],[999,2282],[999,2366],[999,2449],[999,2532],[999,2616],[999,2699],[999,2783],[999,2866],[999,2949],[999,3032],[999,3116],[999,3199],[999,3282],[999,3366],[999,3449],[999,3532],[999,3616],[999,3699],[999,3782],[999,3866],[999,3949],[999,4032],[999,4116],[999,4199],[999,4282],[999,4366],[999,4449],[999,4532],[999,4616],[999,4699],[999,4782],[999,4866],[999,4949],[999,5032],[999,5116],[999,5199],[999,5282],[999,5366],[999,5449],[999,5532],[999,5616],[999,5699],[999,5782],[999,5866],[999,5949],[999,6032],[999,6116],[999,6199],[999,6282],[999,6366],[999,6449],[999,6532],[999,6616],[999,6699],[999,6782],[999,6866],[999,6949],[999,7032],[999,7116],[999,7199],[999,7282],[999,7366],[999,7449],[999,7532],[999,7615],[999,7699],[999,7782],[999,7866],[999,7949],[999,8032],[999,8116],[999,8199],[999,8282],[999,8366],[999,8449],[999,8532],[999,8615],[999,8699],[999,8783],[999,8866],[999,8949],[999,9032],[999,9116],[999,9199],[999,9282],[999,9365],[999,9449],[999,9532],[999,9616],[999,9699],[999,9782],[999,9865],[999,9949],[999,10032],[999,10116],[999,10199],[999,10282],[999,10365],[999,10449],[999,10532],[999,10615],[999,10699],[999,10782],[999,10866],[999,10949],[999,11032],[999,11116],[999,11199],[999,11282],[999,11366],[999,11449],[999,11532],[85.7,11615],[85.7,11699],[85.7,11782],[85.7,11865],[85.7,11949],[85.7,12032],[85.7,12115],[85.7,12199],[85.7,12282],[85.7,12365],[85.7,12449],[86,12532],[87,12616],[87.3,12699],[87.9,12782],[89,12866],[92,12949],[93.5,13032],[93.5,13115],[93.5,13199],[93.5,13282],[93.5,13365],[93.5,13449],[93.5,13532],[93.5,13615],[93.5,13699],[93.5,13782],[93.5,13865],[93.5,13949],[93.5,14032],[93.5,14115],[93.5,14199],[93.5,14282],[93.5,14365],[93.5,14449],[93.5,14532],[93.5,14615],[93.5,14699],[93.5,14782],[93.5,14866],[93.5,14949],[93.5,15032],[93.5,15115],[93.5,15199],[93.5,15282],[93.5,15365],[93.5,15449],[93.5,15532],[93.5,15616],[93.5,15699],[93.5,15782],[93.5,15865],[93.6,15949],[94.1,16032],[94.1,16115],[95.8,16199],[96.7,16282],[96.7,16365],[97.1,16449],[98,16532],[98.4,16615],[99.2,16699],[99.2,16782],[99.3,16865],[99.3,16949],[99.3,17032],[99.3,17115],[99.3,17199],[99.3,17282],[99.2,17365],[100,18116],[100,18199],[100,18282],[100,18365],[100,18449],[100,18532],[99.9,18615],[99.1,18699],[100,19532],[100,19615],[100,19699],[100,19949],[100,20032],[100,20115],[100,20199],[100,20282],[100,20365],[100,20448],[100,20532],[100,20615],[100,20698],[100,20782],[100,20865],[100,20949],[74.5,21865],[95.3,22532],[92.8,22615],[98.3,23115],[98,23199],[97.9,23282],[97.9,23365],[97.9,23448],[97.9,23532],[97.9,23615],[97.9,23698],[97.9,23782],[97.9,23865],[98,23949],[98,24032],[98.1,24115],[98.1,24198],[98.1,24282],[98.4,24365],[99,24448],[99,24532],[99,24615],[99.1,24698],[99.8,24782],[100,24865],[100,24949],[100,25032],[100,25115],[100,25198],[100,25282],[100,25365],[8.9,26448],[46.5,26865],[86.2,26948],[100,27032],[100,27115],[100,27198],[100,27282],[100,27365],[100,27448],[100,27532],[100,27615],[100,27698],[100,27782],[100,27865],[100,27948],[100,28032],[100,28115],[100,28198],[100,28282],[100,28365],[100,28448],[100,28532],[100,28615],[100,28698],[100,28782],[100,28865],[100,28948],[100,29032],[100,29115],[100,29198],[100,29281],[100,29365],[100,29448],[100,29532],[100,29615],[100,29698]]",186.0821,193.8316,99.11458969,1.9305,"[{""rating"":99.11458969116211,""responseTime"":1.930499999999995}]",space,7.2002,,193.8318,Definitely yes,100,193.834,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
