consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
1E-04,9.0669,y,8.7528,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,9.0671,18.8003,space,9.7104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,18.8005,44.8003,space,25.6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,44.8032,60.9587,space,16.1463,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,60.959,84.5461,space,23.5519,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,84.5465,359.9961,space,275.422,,"[0.4342317708333333,0.4313064236111111,0.5348480902777778,0.5348480902777778]","[-0.7941898867673179,-0.769114953374778,-0.7554118561278863,-0.7554118561278863]","[1,1,1,1]","[0,0,0,0]","[0,0,0,0]","[11.921500000000009,12.614399999991065,234.64629999999704,235.2796999999881]",2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,359.9962,367.6302,space,7.6175,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,367.6307,399.4334,space,31.779,,[-0.05038628472222222],[0.37846271165338646],[1],[0],[0],[13.903200000002983],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,399.434,409.3587,space,9.9068,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,66fdd6ecd96e23c98cf47a4a,2025-07-08_00h11.55.998,group3.4_multiperson,2023.2.2,MacIntel,120.4819277,686c2ebf0248f13bef9af11f,686c9a7367c0d97a5fdccfec,,,,,,,,,,,,,,,,,,,,,,,,,,,409.3609,411.9428,411.9593,1,audio/Narrative13Situation2.wav,413.9676,,413.9679,443.7015,"[[999,2],[999,98],[999,182],[999,265],[999,348],[999,432],[999,515],[999,598],[999,682],[999,765],[999,850],[999,932],[999,1015],[999,1098],[999,1181],[999,1265],[999,1348],[999,1432],[999,1516],[999,1598],[999,1682],[999,1766],[999,1849],[999,1932],[999,2015],[999,2099],[999,2182],[999,2265],[999,2349],[999,2432],[999,2515],[999,2599],[999,2682],[999,2765],[999,2849],[999,2932],[999,3015],[999,3099],[999,3182],[999,3266],[999,3349],[999,3432],[999,3516],[999,3600],[999,3682],[999,3765],[999,3848],[999,3932],[999,4016],[999,4098],[999,4181],[999,4265],[999,4348],[999,4432],[999,4516],[999,4598],[999,4682],[999,4765],[999,4849],[999,4932],[999,5015],[999,5099],[999,5182],[999,5265],[999,5348],[999,5432],[999,5514],[999,5599],[999,5683],[999,5765],[999,5848],[999,5931],[999,6015],[999,6099],[999,6182],[999,6265],[999,6350],[999,6432],[999,6515],[999,6599],[999,6682],[999,6765],[999,6849],[999,6932],[999,7015],[999,7099],[999,7183],[999,7265],[999,7349],[999,7432],[999,7515],[999,7598],[48.3,7683],[46.1,7765],[45.8,7848],[46,7933],[46.9,8015],[47.2,8099],[47.5,8184],[47.9,8266],[50,8349],[56.8,8432],[61.3,8515],[70.1,8598],[86,8682],[87.9,8765],[88.3,8849],[88.4,8932],[88.4,9015],[88.4,9099],[88.4,9183],[88.4,9265],[88.4,9348],[88.4,9432],[90.8,9516],[97.5,9599],[99.9,9682],[100,9765],[99.7,9849],[99,9932],[98.9,10015],[98.9,10099],[98.9,10182],[98.9,10265],[98.9,10348],[99.9,10432],[100,10515],[100,10598],[100,10682],[100,10766],[100,10848],[100,10932],[100,11015],[100,11099],[100,11183],[100,11265],[100,11348],[100,11432],[100,11515],[100,11598],[100,11682],[100,11767],[100,11849],[100,11932],[100,12015],[100,12099],[100,12182],[100,12264],[100,12348],[100,12432],[100,12516],[100,12600],[100,12682],[100,12765],[100,12849],[100,12932],[100,13015],[100,13098],[100,13183],[100,13265],[100,13349],[100,13432],[100,13515],[100,13598],[100,13682],[100,13765],[100,13849],[100,13932],[100,14016],[100,14098],[100,14183],[100,14265],[100,14349],[100,14432],[100,14514],[100,14598],[100,14682],[100,14765],[100,14848],[100,14932],[100,15015],[100,15099],[100,15182],[100,15265],[100,15349],[100,15432],[100,15515],[100,15598],[100,15681],[100,15766],[100,15849],[100,15931],[100,16015],[100,16099],[100,16182],[100,16265],[100,16349],[100,16432],[100,16515],[100,16599],[100,16682],[100,16765],[100,16848],[100,16932],[100,17015],[100,17099],[100,17182],[100,17265],[100,17349],[100,17432],[100,17515],[100,17598],[100,17683],[100,17765],[100,17849],[100,17932],[100,18016],[100,18099],[100,18181],[100,18265],[100,18349],[100,18432],[100,18515],[100,18599],[100,18682],[100,18765],[100,18849],[100,18932],[100,19016],[100,19099],[100,19182],[100,19265],[100,19348],[100,19432],[100,19515],[100,19598],[100,19682],[100,19765],[100,19849],[100,19932],[100,20015],[100,20098],[100,20183],[100,20265],[100,20349],[100,20432],[100,20514],[100,20599],[100,20682],[100,20765],[100,20848],[100,20932],[100,21015],[100,21099],[100,21182],[100,21265],[100,21349],[100,21432],[100,21516],[100,21599],[100,21682],[100,21765],[100,21848],[100,21931],[100,22015],[100,22099],[100,22182],[100,22265],[100,22349],[100,22433],[100,22515],[100,22598],[100,22682],[100,22765],[100,22848],[100,22932],[100,23015],[100,23098],[100,23182],[100,23265],[100,23349],[100,23432],[100,23514],[100,23599],[100,23682],[100,23765],[100,23848],[100,23931],[100,24015],[100,24099],[100,24182],[100,24266],[100,24349],[100,24431],[100,24515],[100,24600],[100,24682],[100,24765],[100,24848],[100,24932],[100,25016],[100,25099],[100,25182],[100,25266],[100,25349],[100,25432],[100,25515],[100,25599],[100,25682],[100,25767],[100,25849],[100,25932],[100,26015],[100,26098],[100,26182],[100,26265],[100,26349],[100,26432],[100,26515],[100,26599],[100,26682],[100,26765],[100,26849],[100,26932],[100,27016],[100,27099],[100,27182],[100,27265],[100,27349],[100,27432],[100,27515],[100,27599],[100,27682],[100,27765],[100,27849],[100,27932],[100,28015],[100,28099],[100,28182],[100,28266],[100,28348],[100,28432],[100,28515],[100,28599],[100,28682],[100,28765],[100,28849],[100,28932],[100,29015],[100,29099],[100,29183],[100,29265],[100,29349],[100,29432],[100,29516],[100,29599],[100,29682]]",443.7022,456.9172,91.02213542,12.0266,"[{""rating"":87.38975694444444,""responseTime"":9.688200000003008},{""rating"":70.30902777777777,""responseTime"":10.717300000011903},{""rating"":91.02213541666666,""responseTime"":12.026600000008955}]",space,12.6907,,456.9175,Definitely yes,100,456.92,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
