consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.0006,20.5634,y,20.2538,0.0007,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,20.5635,25.1131,space,4.5329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,25.1132,86.505,space,61.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,86.5081,95.8265,space,9.3089,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,95.8269,110.5886,space,14.7098,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,110.5887,120.9034,space,10.2954,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,120.9037,175.9015,space,54.9884,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,175.9018,191.3737,space,15.4617,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,191.374,204.3308,space,12.9464,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,676fa93a6e1840db7ea43423,2025-07-07_19h02.20.593,group3.4_multiperson,2023.2.2,Win32,166.6666667,686c2ebf0248f13bef9af11f,686c7bfdc9dabd424120a724,,,,,,,,,,,,,,,,,,,,,,,,,,,204.3319,206.9126,206.9268,1,audio/Narrative13Situation2.wav,208.9307,,208.9308,238.663,"[[54.8,606],[54.7,691],[54.4,777],[53.4,862],[59.6,1292],[57.3,1376],[54.3,1462],[54.3,1545],[53.1,1632],[51.1,1716],[51,1799],[51,1884],[51,1969],[51,2054],[51,2138],[51,2224],[51,2308],[51,2393],[51,2478],[51,2564],[51,2648],[51,2733],[51,2817],[51,2902],[50.8,2990],[50.6,3072],[50.6,3158],[50.6,3242],[50.6,3326],[50.6,3411],[50.6,3496],[50.6,3581],[50.6,3666],[50.6,3751],[50.6,3835],[50.6,3920],[50.6,4005],[50.6,4090],[50.6,4175],[50.6,4260],[50.6,4347],[50.6,4429],[50.6,4514],[50.6,4599],[50.9,4684],[50.9,4769],[52.6,4854],[53.9,4938],[54.1,5024],[54.6,5108],[54.9,5193],[55.6,5278],[55.6,5363],[55.6,5448],[56.4,5532],[56.4,5617],[56.4,5702],[56,5787],[54.8,5872],[53.4,5959],[52.7,6042],[52.6,6128],[51.6,6214],[49.2,6298],[47.9,6381],[47.9,6466],[48.1,6552],[49.3,6638],[51.7,6723],[51.7,6805],[51.7,6890],[50.9,6977],[50.6,7060],[50.4,7145],[50.2,7229],[49.7,7314],[49.7,7399],[49.7,7484],[49.8,7569],[49.9,7653],[49.9,7738],[49.9,7823],[49.9,7908],[49.9,7993],[50,8078],[50.1,8162],[51,8249],[51,8332],[51,8419],[51,8502],[51,8587],[51,8672],[51,8757],[51,8841],[51,8926],[51,9011],[51,9096],[51,9181],[51,9267],[51,9350],[51,9437],[51,9520],[51,9605],[51,9690],[51,9775],[51,9860],[51,9944],[51,10029],[51,10114],[51,10199],[51,10284],[51,10369],[51,10453],[51,10538],[51,10623],[51,10708],[51,10793],[51,10878],[51,10962],[51,11047],[51,11132],[51.3,11217],[52.1,11302],[52.2,11387],[52.3,11472],[52.3,11556],[52.6,11641],[57.6,11729],[57.7,11811],[58.1,11897],[58.5,11981],[59.6,12067],[60.1,12151],[60.7,12235],[61.6,12320],[62.9,12407],[62.9,12490],[63.1,12577],[64,12659],[64.3,12744],[64.3,12829],[64.3,12914],[64.3,12999],[64.3,13084],[64.3,13168],[64.3,13253],[64.6,13340],[65.6,13425],[66.1,13508],[66.5,13593],[66.5,13677],[66.8,13762],[67.3,13847],[67.4,13932],[67.5,14017],[67.6,14102],[67.8,14189],[68,14271],[68.3,14356],[68.3,14441],[68.3,14526],[68.3,14611],[68.3,14696],[68.3,14781],[68.3,14865],[68.3,14950],[68.3,15035],[68.3,15120],[68.3,15205],[68.3,15290],[68.3,15374],[68.3,15459],[68.3,15544],[68.3,15629],[68.3,15714],[68.3,15799],[68.3,15883],[68.2,15968],[68.2,16053],[68.2,16138],[68.2,16223],[68.2,16308],[68.2,16393],[68.2,16477],[68.2,16562],[68.2,16647],[68.2,16732],[68.2,16817],[68.2,16902],[68.2,16987],[68.2,17071],[68.2,17156],[68.2,17241],[68.2,17326],[68.2,17411],[68.2,17495],[68.2,17580],[68.2,17665],[68.2,17750],[68.2,17835],[68.2,17920],[68.2,18005],[68.8,18089],[69.4,18174],[69.4,18259],[69.4,18344],[69.4,18429],[69.4,18514],[69.4,18598],[69.4,18683],[69.4,18768],[69.4,18853],[69.5,18938],[69.5,19023],[69.5,19108],[69.5,19192],[69.5,19277],[69.5,19362],[69.5,19447],[69.5,19532],[69.5,19618],[69.5,19702],[69.5,19786],[69.5,19871],[69.5,19956],[69.5,20041],[69.5,20126],[68.9,20211],[68.6,20297],[68.6,20380],[68.6,20465],[68.2,20550],[66,20635],[66,20720],[66,20805],[65.1,20889],[64.6,20974],[64,21061],[63.3,21144],[62.2,21230],[60.9,21314],[59.7,21401],[58.8,21483],[57.5,21568],[56,21653],[55.5,21739],[55,21823],[54.4,21907],[54.3,21992],[54.3,22077],[54.3,22162],[54.3,22247],[54.3,22332],[54.3,22417],[54.4,22503],[54.7,22586],[56.6,22679],[59.8,22763],[63.8,22849],[66.6,22932],[66.8,23017],[66.8,23101],[67.3,23189],[68.1,23271],[68.1,23356],[68.1,23441],[68.1,23526],[68.1,23611],[68.1,23695],[68.1,23780],[68.1,23865],[68.1,23950],[68.1,24035],[68.1,24119],[67.9,24206],[67.3,24289],[49.6,24376],[48.1,24459],[50.6,24546],[55.3,24629],[58.2,24715],[60,24801],[62.5,24883],[66.1,24968],[66.9,25053],[67.4,25139],[69.3,25224],[72.6,25309],[72.7,25392],[72.7,25477],[72.7,25562],[72.7,25647],[72.7,25732],[72.7,25816],[72.7,25901],[72.7,25986],[72.7,26071],[72.7,26156],[72.7,26241],[72.7,26325],[72.7,26410],[72.7,26495],[72.7,26580],[72.7,26665],[72.7,26750],[72.7,26835],[72.7,26919],[72.7,27004],[72.7,27089],[72.7,27174],[72.7,27259],[72.7,27344],[72.7,27429],[72.7,27513],[72.7,27598],[72.7,27683],[72.7,27768],[72.7,27853],[72.7,27938],[72.7,28022],[72.7,28107],[72.7,28192],[72.8,28277],[72.9,28362],[73.4,28447],[74,28532],[74.8,28618],[75.1,28703],[75.9,28788],[77.3,28872],[79.4,28958],[81.7,29043],[84.8,29127],[86.3,29212],[87.7,29295],[87.9,29380],[87.9,29465],[87.9,29550],[87.9,29635],[87.9,29719]]",238.6632,246.8082,91.04166667,5.914,"[{""rating"":91.04166666666667,""responseTime"":5.913999999999987}]",space,7.6326,,246.8084,Definitely yes,100,246.8112,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
