consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,endPractice.rt,endPractice.duration,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692.864,1,audio/Narrative8Situation9.wav,1694.8699,,,,,,,1718.7343,1721.6725,68.85416985,1.5454,"[{""rating"":68.85416984558105,""responseTime"":1.5454000000954693}]",space,2.4019,,1721.6727,Definitely yes,100,1721.6792,,,[],,,,,,,,,,,2,6,9,3,,,,,,,,,,,,,,,1694.87,3,1718.7341,"[[66.7,23246],[66.7,23330],[66.7,23429],[66.7,23513],[66.7,23614],[66.7,23696],[66.7,23780],[66.7,23863]]",0,10,10,10,1,"Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ","It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.68,1,audio/Narrative8Situation9.wav,1726.6834,,,,,,,1752.9136,1757.0617,69.47916985,3.1404,"[{""rating"":69.47916984558105,""responseTime"":3.1403999998569816}]",space,3.5995,,1757.062,Definitely yes,100,1757.065,,,[],,,,,,,,,,,5,4,2,2,,,,,,,,,,,,,,,1726.6835,3,1752.9133,"[[999,0],[999,82],[999,165],[999,249],[999,332],[999,416],[999,499],[999,582],[999,665],[999,749],[999,832],[999,915],[999,999],[999,1082],[999,1165],[999,1249],[999,1332],[999,1415],[999,1498],[999,1582],[999,1665],[999,1748],[999,1831],[999,1915],[999,1999],[999,2082],[999,2165],[999,2249],[999,2332],[999,2415],[999,2499],[999,2582],[999,2665],[999,2749],[999,2831],[999,2915],[999,2998],[999,3082],[999,3165],[999,3248],[999,3331],[999,3415],[999,3499],[999,3582],[999,3665],[999,3748],[999,3831],[999,3915],[999,3998],[999,4082],[999,4165],[999,4249],[999,4332],[999,4415],[999,4498],[999,4581],[999,4664],[999,4748],[999,4832],[999,4915],[999,4998],[999,5081],[999,5165],[999,5248],[999,5331],[999,5414],[999,5498],[999,5581],[999,5665],[999,5748],[999,5832],[999,5915],[999,5998],[999,6082],[999,6164],[999,6248],[999,6331],[999,6415],[999,6498],[999,6581],[999,6664],[999,6747],[999,6830],[999,6914],[999,6998],[999,7081],[999,7164],[999,7247],[999,7330],[999,7413],[999,7497],[999,7580],[999,7664],[999,7747],[999,7831],[999,7914],[999,7998],[999,8081],[999,8164],[999,8247],[999,8331],[999,8415],[999,8497],[999,8580],[999,8665],[999,8748],[999,8831],[999,8914],[999,8998],[999,9081],[999,9164],[999,9248],[999,9331],[999,9414],[999,9498],[999,9581],[999,9664],[999,9748],[999,9831],[999,9914],[999,9998],[999,10081],[999,10164],[999,10248],[999,10331],[999,10414],[999,10497],[999,10581],[999,10664],[999,10747],[999,10831],[999,10914],[999,10998],[999,11081],[999,11164],[999,11247],[999,11330],[999,11414],[999,11497],[999,11580],[999,11664],[999,11747],[999,11830],[999,11914],[999,11998],[999,12082],[999,12164],[999,12247],[999,12331],[999,12414],[999,12497],[999,12580],[999,12664],[999,12747],[999,12830],[999,12914],[999,12997],[999,13080],[999,13164],[999,13247],[999,13331],[999,13414],[999,13497],[999,13580],[999,13664],[999,13747],[999,13830],[999,13914],[999,13998],[999,14080],[999,14164],[999,14247],[999,14331],[999,14414],[999,14497],[999,14580],[999,14664],[999,14747],[999,14830],[999,14914],[999,14997],[999,15080],[999,15164],[999,15247],[999,15330],[999,15413],[999,15497],[999,15580],[999,15664],[999,15747],[999,15830],[999,15914],[999,15997],[999,16080],[999,16163],[999,16247],[999,16330],[999,16413],[999,16497],[999,16580],[999,16663],[999,16746],[999,16829],[999,16913],[999,16996],[999,17080],[999,17163],[999,17247],[999,17330],[999,17413],[999,17496],[999,17580],[999,17663],[999,17747],[999,17830],[999,17914],[999,17997],[999,18080],[999,18163],[999,18246],[999,18330],[999,18413],[999,18496],[999,18580],[999,18663],[999,18746],[999,18830],[999,18913],[999,18997],[999,19080],[999,19163],[999,19247],[999,19329],[999,19413],[999,19496],[999,19580],[999,19663],[999,19747],[999,19830],[999,19913],[999,19996],[999,20079],[999,20163],[999,20246],[999,20329],[999,20413],[999,20496],[999,20580],[999,20663],[999,20747],[999,20829],[999,20913],[999,20995],[999,21079],[999,21162],[999,21246],[999,21329],[999,21413],[999,21496],[999,21579],[999,21663],[999,21746],[999,21828],[999,21912],[999,21996],[999,22079],[999,22163],[999,22246],[999,22329],[999,22412],[999,22496],[999,22579],[999,22662],[999,22746],[999,22830],[999,22912],[999,22996],[999,23079],[999,23163],[999,23245],[999,23328],[999,23412],[999,23495],[999,23578],[999,23662],[999,23745],[999,23829],[999,23913],[999,23996],[999,24079],[999,24162],[999,24246],[999,24329],[999,24411],[999,24495],[999,24579],[999,24662],[999,24746],[999,24829],[999,24913],[999,24996],[999,25079],[999,25162],[999,25245],[999,25329],[999,25413],[999,25496],[999,25579],[999,25662],[999,25745],[999,25829],[999,25912],[999,25996],[999,26078],[999,26162]]",0,11,11,11,1,"Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.0654,1,audio/Narrative8Situation9.wav,1759.0786,,,,,,,1781.5928,1816.9878,50.52083969,34.7673,"[{""rating"":50.52083969116211,""responseTime"":34.76729999995223}]",space,34.8609,,1816.988,Not at all,0,1816.9921,,,[],,,,,,,,,,,2,2,4,1,,,,,,,,,,,,,,,1759.0786,3,1781.5927,[],0,12,12,12,1,"Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.","But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.9925,1,audio/Narrative8Situation9.wav,1818.0034,,,,,,,1840.5351,1867.7647,70.10416985,26.6668,"[{""rating"":70.10416984558105,""responseTime"":26.666799999952445}]",space,26.682,,1867.7649,Definitely yes,100,1867.7735,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,1818.0035,3,1840.5349,[],0,13,13,13,1,"Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.","The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.7743,1,audio/Narrative8Situation9.wav,1868.781,,,,,,,1895.995,1942.5053,66.77083969,44.6819,"[{""rating"":66.77083969116211,""responseTime"":44.68190000009531}]",space,45.9669,,1942.5055,Not at all,0,1942.5131,,,[],,,,,,,,,,,1,3,3,3,,,,,,,,,,,,,,,1868.7812,3,1895.9948,[],0,14,14,14,1,"He then saw Marta's brother Zach enter the hospital. Zach ran over to Luke and punched him. Zach screamed at Luke that it's his fault his sister is dead and that he knew about the affair. Luke quickly tried to explain that he felt horrible about Marta's death and that Carly had manipulated him into going along with her plan. Zach, still angry at his brother-in-law, realized his mistake in judgement and shifted his anger toward Carly.","They decided to have Dan invite her to the hotel room under the guise of a romantic date. Once she arrived, Nicole was there to tie her up. Once she was secured to a chair, Nicole demanded Amy's bank passwords. Amy obliged and gave her access to her bank accounts.","Lucy decided to confront the mayor after his ceremony. But when she tried to accuse him, the security guards threatened to hurt her if she went to the police with her theory. Before she could say another word a man pulled her from the crowd.","In a rush, the police officer broke down the door and was attacked by a man in the house. Without hesitation, the officer shot the man and the man fell to the floor.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.5138,1,audio/Narrative8Situation9.wav,1943.5216,,,,,,,1968.3855,1971.2346,56.25,1.5532,"[{""rating"":56.25,""responseTime"":1.5532000000478092}]",space,2.3019,,1971.2347,Not at all,0,1971.2393,,,[],,,,,,,,,,,1,3,2,1,,,,,,,,,,,,,,,1943.5217,3,1968.3853,[],0,15,15,15,1,"After the tension with Zach cooled down, Luke thought of when he should call his son and inform him of his mother's passing. He would be out of school any minute and should hear the news from him. Luke reflected on his decision and realized it was necessary to sacrifice his wife to ensure their child's safety, and that Marta had told him to above all else to protect him.",Nicole transferred all of Amy's money into Dan's bank account despite Amy's pleading for her to stop.,"The man in question was another security guard of Mayor Smith's, who took Lucy into a hidden alleyway. His name was Max and he quickly explained that he was a part of the initial plot to kill the former Mayor but he regretted his involvement.","The officer rushed to the basement, untied Margaret, and took her to safety.After being notified of the situation, Al rushed to meet Margaret as to not raise any suspicion. When he arrived, he saw Margaret pointing and yelling at Susan who had been handcuffed and was talking to the police. Shortly after, the police took Susan away in a police car. Al was devastated to see her being taken away, as Margaret sneered with disdain.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.2402,1,audio/Narrative8Situation9.wav,1972.2513,,,,,,,1992.7823,2009.3792,65,12.5349,"[{""rating"":65,""responseTime"":12.534899999857089}]",space,16.0547,,2009.3793,Not at all,0,2009.3816,,,[],,,,,,,,,,,1,4,1,3,,,,,,,,,,,,,,,1972.2516,3,1992.7821,[],0,16,16,16,1,"The police showed up at Carly's door a few days later, having matched the prints found on the murder weapon to hers. She was charged with first degree murder and life in prison. Years passed and she still thought of her love, Luke, and how she missed him. Until one day he showed up during visiting hours.","Once successful, the mistress knocked Amy out with a forceful blow to the head. After seeing Amy's body lying limp on the ground, she was suddenly filled with regret over her actions. Nicole quickly rushed her to the hospital, realizing she had only been jealous of Amy's marriage with Dan and that she didn't deserve to die.","He told Lucy about the Mayor's secret hideout in the forest that was used as a base for the Mayor's plots. They formed a plan to infiltrate the base with Lucy's brother Alex, a cop for the city, so they could find evidence of his crimes and arrest Mayor Smith. When the three arrived at the hideout, Max suggested they enter through the back. Once they snapped the lock off and opened the door, men grabbed hold of Lucy and Alex. The bodyguard in black came out and ordered the men to kill the cop immediately so he wouldn't talk. The man holding him instantly shot him in the chest.","Weeks later, Al went to county lockup to speak with Susan. After briefly catching up, he asked Susan about what happened at the house. Without realizing that their conversation was being recorded, Al foolishly mentioned their plans to get rid of Margaret. He even went as far to ask about what to do next. Within days, the two of them ended up confessing about their plot.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.382,1,audio/Narrative8Situation9.wav,2010.3964,,,,,,,2050.2911,2108.1507,68.22916985,57.1062,"[{""rating"":68.22916984558105,""responseTime"":57.10619999980918}]",space,57.3267,,2108.1509,Definitely yes,100,2108.1596,,,[],,,,,,,,,,,1,2,3,1,,,,,,,,,,,,,,,2010.3966,3,2050.2909,"[[66.8,37244],[66.8,37327],[66.8,37411],[66.8,37494],[66.8,37577],[66.8,37678],[66.8,37760],[66.8,37844],[66.8,37928],[66.8,38010],[66.8,38094],[66.8,38178],[66.8,38261],[66.8,38344],[66.8,38427],[66.8,38511],[66.8,38593],[66.8,38677],[66.8,38760],[66.8,38844],[66.8,38927],[66.8,39010],[66.8,39099],[66.8,39177],[66.8,39261],[66.8,39344],[66.8,39427],[66.8,39511],[66.8,39593],[66.8,39677],[66.8,39760],[66.8,39844]]",0,17,17,17,1,"Luke explained he needed closure and told her how much he hated her for killing his wife. Carly was heartbroken over this because she had held on to this delusion that Luke still loved her after all these years. Once back in her cell she began to plot how to get back at Luke, she blamed him for her lifelong sentence and vowed to break out. She wanted to make him feel just as miserable as she did, and she knew the only way to do that was to take what he loved most, his son. She flirted with a guard who she knew was sweet on her and convinced him to help her escape.","Once Amy awoke from consciousness at the hospital, she was met by Linda. Linda rushed over as soon as she was called, finding out she was still Amy's emergency contact. Nicole apologized and explained to Amy and Linda what had happened at the hotel. Amy was taken aback when she realized her husband's betrayal.","Lucy pleaded with the guard to let them go so she could take her brother to the hospital, she said she would give up her mission against the mayor.","Shortly after, Margaret heard about Al's confession and infidelity on the local news. She was furious that she did not know what was going on and hurt that Al had been acting so selfishly behind her back.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.1606,1,audio/Narrative8Situation9.wav,2113.1667,,,,,,,2127.0318,2143.3629,70.10416985,15.1856,"[{""rating"":70.10416984558105,""responseTime"":15.185599999904753}]",space,15.7833,,2143.3631,Definitely yes,100,2148.2458,98.64583969,3.2724,"[{""rating"":98.64583969116211,""responseTime"":3.272400000095331}]",space,,,,,,,,,,5,1,3,8,4.3342,,,,,,,,,,,,,,2113.1668,3,2127.0317,[],0,18,18,18,1,"Once outside the prison walls, she went to the school Luke's son attended and fooled the faculty into thinking she was his aunt. She then took the child and fled with him, never to be seen again.","She decided it was best to let Dan run off with her money if that meant he was out of her life forever. Amy and Linda continued to be best friends, and years later she went on to marry a kind man with a loving family.","The guards laughed at her request and Lucy suddenly realized that they must have been tipped off on when they'd be at the hideout. She turned to Max and accused him of betraying them. Max shrugged and confessed to his disloyalty, he joined the other bodyguards in line and exclaimed neither of them were leaving this hideout alive. Resigned to her fate, Lucy closed her eyes and allowed the guards to kill her and any hope the former Mayor had of retribution.","Margaret went to a local bar to drown out her pain. After a few drinks at a quiet bar, she went to the back of the bar to use the facilities. On her way back, she heard someone approaching her from behind with a shuffled gait. She turned around and realized it was the man that was keeping her captive! Before she could make a sound, he covered her mouth with a rag and pulled her out the back of the bar – never to be seen again.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.2017,2,audio/Narrative6Situation9.wav,2152.2018,,,,,,,2152.2037,2152.2051,,,[],,,,2152.2051,Not at all,0,2152.2075,,,[],,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,2149.5805,2152.162,2152.2018,4,2152.2036,[],0,0,0,0,1,"Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.","Larry had recently lost his family, job and home, and was now living on his own in the park. He had most of his belongings, including some clothes, a blanket, and his mother’s special necklace. His family had been very important to him and he felt as though he did not have much going for him. One of his first days in the park he came across a family that did not have much food and looked very cold. He decided to give them some of his food and his blanket.",2148.2476,2149.5792,space,0.8009,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.2078,2,audio/Narrative6Situation9.wav,2155.2114,,,,,,,2167.0757,2170.4256,67.29166985,2.2077,"[{""rating"":67.29166984558105,""responseTime"":2.20770000004768}]",space,2.8219,,2170.4258,Not at all,0,2170.4282,,,[],,,,,,,,,,,6,2,3,9,,,,,,,,,,,,,,,2155.2115,4,2167.0757,[],0,1,1,1,1,"It was just another Sunday afternoon for Lucy, she was on her way to the farmer's market to pick up some produce. When she arrived at the old train depot that housed the market, she noticed two men fighting on the steps. Before she could call for help, one of the men crumpled to his knees. The other man dropped an object that appeared to be a knife and ran off. When Lucy approached the crime scene she realized that the man who had been murdered was the Mayor and that he had a gunshot wound.","One day at work, Margaret walked up to her partner, Al, to ask him to talk to the chief of staff at the local hospital where she worked as a nurse.","Luke always thought of himself as an honest man. That's why during his evening jog around the swamp, he pondered his recent affair with the receptionist at work. Luke looked up at the sky and asked God why he was so weak and unfaithful. He thought of the impact this would have on his family and told God of his conflicted feelings toward telling his wife Marta.","Linda and Amy had been best friends since kindergarten, they even found homes on the same street in the forest on the edge of town. Their biggest fight had been over who gets the bigger slice of cake, until Amy married Dan. Linda loathed Dan, she thought he was manipulative and had a violent temper. She only put up with him because Amy loved him. ",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.4286,2,audio/Narrative6Situation9.wav,2172.4425,,,,,,,2188.2938,2199.9888,75.9375,11.0098,"[{""rating"":75.9375,""responseTime"":11.00979999995252}]",space,11.1553,,2199.9891,Not at all,0,2199.9933,,,[],,,,,,,,,,,4,5,2,2,,,,,,,,,,,,,,,2172.4426,4,2188.2937,[],0,2,2,2,1,On the ground beside him was a pen that she had mistaken for a knife. Lucy looked for the gunman and saw a suspicious man in black with distinct pointy features darting into an alley across the street. Cops who were nearby chased the man who had fled and arrested him.,"While waiting outside the chief of staff's office, Al heard nondescript shouting and yelling, there was a loud clatter in the room and then an eerie silence. An unfamiliar employee ran hastily out of the office with a terrified look on their face.","Suddenly, Luke heard a woman call out his name and when he turned around he saw Carly, his receptionist, across the road with a gun in her hand. Carly ran to him and explained how she had followed him here to confess her love. She exclaimed if Luke didn't love her back that she would kill him and his family. Carly explained that the only way they could be together is to kill Marta.","This feeling of hate between Amy and Dan was mutual, Dan didn't like how much time his wife spent with her and thought Amy was creating distance between their marriage. That's why Dan decided to try and tarnish Linda's reputation with his wife, in hopes it would get rid of her. He came home one afternoon and exclaimed that Linda had tried to kiss him. Amy was taken aback and immediately called Linda to confront her about these accusations. When Linda arrived she denied having made a move on Dan, but discovered Dan had enlisted the help of his friend Will who said he witnessed it all happen.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199.994,2,audio/Narrative6Situation9.wav,2201.0055,,,,,,,2223.1861,2237.2843,55.3125,12.1205,"[{""rating"":55.3125,""responseTime"":12.120499999999993}]",space,13.5526,,2237.2845,Not at all,0,2237.2902,,,[],,,,,,,,,,,2,2,1,4,,,,,,,,,,,,,,,2201.0056,4,2223.186,[],0,3,3,3,1,"But Lucy knew the charged man was innocent, which meant the killer was free. Lucy vowed to find out who the real murderer was and to stop him at all costs.","Al explained to the chief of staff that Margaret wanted to be excused from her absences last week. The chief of staff, Susan, revealed that she wanted to fire Margaret and never see her again. Susan and Al had been having an affair and she wanted Margaret ""out of the picture"". Al was conflicted, but agreed it would be for the best.","Luke thought of his child and felt like this was his only option. He agreed to the plan and called his wife to meet him at the swamp to watch the sunset with him. When she arrived, Marta called out for her husband, but found Carly waiting for her. She immediately drew her gun and shot her in the chest, knocking her unconscious.","Since it was their word against her own, she decided to go home and admit defeat. She knew how much it would hurt Amy to know the truth.",,,,,,,,,,
,,,,,67dcb6032b8d2b63d2c8ec04,2025-07-07_20h34.51.551,group3.4_multiperson,2023.2.2,Win32,59.88023952,686c2ebf0248f13bef9af11f,686c91a22c4a565960efe90c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.2911,2,audio/Narrative6Situation9.wav,2240.3004,,,,,,,2260.1641,2269.0994,63.33333969,8.1925,"[{""rating"":63.3333396911621,""responseTime"":8.192499999999654}]",space,8.4093,,2269.0995,Not at all,0,2269.1024,,,[],,,,,,,,,,,1,1,3,3,,,,,,,,,,,,,,,2240.3004,4,2260.164,[],0,4,4,4,1,"The next day the mayors successor, Mr. Smith, a man who was very unpopular due to his strong ties to the oil companies, took office. After a long day of brainstorming about the mysterious killer, Lucy decided to attend his welcome ceremony in the city. During the mayor's speech, she noticed one of the security guards looked strangely familiar. It dawned on her that this new mayor had motive to kill and that the man in black could've been the guard working for him.","Weeks passed and nobody had seen Margaret. Coworkers and friends searched the nearby city looking for her. One day on patrol in a nearby town, a police officer heard someone crying for help in the basement of a house and went in to investigate. Margaret yelled that she was being held captive and needed help.","Luke ran to Marta, and filled with regret over his decision to go along with Carly's plan, picked her up and rushed her to the hospital. The doctors tried to help Marta by taking her into emergency surgery but failed to save her life. Once the doctor called the time of death, Luke fell to his knees and sobbed over his rash decision.","Months later Dan had taken up a mistress, he was growing bored with his marriage ever since he got rid of Linda and was only still with Amy for her family's money. In a hotel room in a nearby town, Dan and his mistress, Nicole, conspired to secretly kill Amy while still obtaining her fortune.",,,,,,,,,,
