consent.started,consent.stopped,consentResponse.keys,consentResponse.rt,consentResponse.duration,participantID,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,opening1.started,opening1.stopped,keyEndingOpening1.keys,keyEndingOpening1.rt,keyEndingOpening1.duration,volumeAdjust.started,volumeAdjust.stopped,endingAdjust.keys,endingAdjust.rt,endingAdjust.duration,opening2.started,opening2.stopped,keyEndingOpening.keys,keyEndingOpening.rt,keyEndingOpening.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,instructionLoop.thisRepN,instructionLoop.thisTrialN,instructionLoop.thisN,instructionLoop.thisIndex,instructionLoop.ran,readyForAudio.started,readyForAudio.stopped,fixation.started,run,audio_played,fixation.stopped,endPractice.keys,audioPre.started,audioPre.stopped,continuousResponses_audio,intRating.started,intRating.stopped,intQuestionSlider.response,intQuestionSlider.rt,intQuestionSlider.history,confirmResponse.keys,confirmResponse.rt,confirmResponse.duration,catchQuestion.started,catch_label,catch_value,catchQuestion.stopped,catchQuestionSlider.response,catchQuestionSlider.rt,catchQuestionSlider.history,confirmResponse_2.keys,audioRunLoop.thisRepN,audioRunLoop.thisTrialN,audioRunLoop.thisN,audioRunLoop.thisIndex,audioRunLoop.ran,conditions1_1,conditions2_1,conditions1_2,conditions2_2,dur1_1,dur2_1,dur1_2,dur2_2,endPractice.rt,endPractice.duration,confirmResponse_2.rt,confirmResponse_2.duration,runIntervalBreak.started,runIntervalBreak.stopped,endingBreakKey.keys,endingBreakKey.rt,endingBreakKey.duration,connection.started,connection.stopped,connectionEnding.keys,connectionEnding.rt,connectionEnding.duration,readyForText.started,readyForText.stopped,textPre.started,run_dup,textPre.stopped,continuousResponses_text,textRunLoop.thisRepN,textRunLoop.thisTrialN,textRunLoop.thisN,textRunLoop.thisIndex,textRunLoop.ran,text1_1,text1_2,text2_1,text2_2,runBreakText.started,runBreakText.stopped,endingBreakKey_2.keys,endingBreakKey_2.rt,endingBreakKey_2.duration,ending.started,ending.stopped,endingEnding.keys,endingEnding.rt,endingEnding.duration
0.001,8.75,y,8.419,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,8.75,12.466,space,3.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,12.466,22.533,space,9.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,22.538,31.699,space,9.138,,[],[],[],[],[],[],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,31.7,47.95,space,16.17,,[],[],[],[],[],[],1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,47.952,62.899,space,14.866,,[],[],[],[],[],[],2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,62.9,80.083,space,17.157,,[],[],[],[],[],[],3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,80.085,88.849,space,8.731,,[],[],[],[],[],[],4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,88.85,103.567,space,14.683,,[],[],[],[],[],[],5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,67439be8ee2236a7c078d523,2025-07-07_18h58.35.585,group3.4_multiperson,2023.2.2,Win32,59.95203837,686c2ebf0248f13bef9af11f,686c7b025230fe7fa3c2067a,,,,,,,,,,,,,,,,,,,,,,,,,,,103.57,106.149,106.161,1,audio/Narrative13Situation2.wav,108.166,,108.166,137.933,"[[999,1],[999,100],[999,183],[999,266],[999,350],[999,433],[999,516],[999,600],[999,683],[999,766],[999,850],[999,933],[999,1016],[999,1100],[999,1183],[999,1266],[999,1350],[999,1433],[999,1516],[999,1600],[999,1683],[999,1766],[999,1850],[999,1933],[999,2016],[999,2100],[999,2183],[999,2266],[999,2350],[999,2433],[999,2516],[999,2600],[999,2683],[999,2766],[999,2850],[16,2933],[16.1,3016],[16.1,3100],[16.1,3183],[16.1,3266],[16.1,3350],[16.1,3433],[16.1,3516],[18.4,3600],[20.4,3683],[20.4,3766],[20.4,3850],[20.4,3933],[19.9,4016],[19.8,4100],[19.6,4183],[19.1,4266],[18.6,4350],[17.9,4433],[17.6,4516],[17.4,4600],[16.5,4683],[16.3,4766],[16.3,4849],[16,4933],[15.9,5016],[15.9,5100],[15.9,5183],[15.9,5266],[17,5350],[17.9,5433],[18,5516],[18.3,5600],[18.4,5683],[18.4,5766],[18.4,5850],[18.4,5933],[18.4,6016],[18.3,6099],[18.3,6183],[18.3,6266],[18.6,6350],[19,6433],[19.4,6516],[19.5,6600],[19.8,6683],[19.9,6766],[19.9,6850],[19.9,6933],[19.9,7016],[19.9,7100],[19.9,7183],[19.9,7266],[19.9,7350],[19.9,7433],[19.9,7516],[19.9,7599],[19.9,7683],[19.9,7766],[19.9,7850],[19.9,7933],[19.9,8016],[20.4,8100],[23.4,8183],[24.1,8266],[25.6,8350],[26.8,8433],[28,8516],[29.8,8600],[30.5,8683],[31.6,8766],[35.3,8850],[39.4,8933],[41.8,9016],[44.4,9100],[45.9,9183],[47.3,9266],[48.3,9350],[48.3,9433],[48.3,9516],[48.3,9600],[48.3,9683],[48.3,9766],[48.3,9850],[48.4,9933],[48.6,10016],[49.1,10100],[49.5,10183],[49.5,10267],[49.5,10350],[49.5,10433],[50.1,10516],[50.1,10599],[50.8,10683],[51.8,10767],[51.8,10849],[51.8,10934],[51.8,11017],[51.8,11099],[51.8,11184],[51.8,11267],[51.8,11350],[51.8,11433],[51.9,11516],[52.1,11600],[52.1,11683],[52.1,11766],[52.1,11850],[51,11933],[51,12016],[51,12100],[51,12183],[51,12266],[51,12350],[51,12433],[51.9,12517],[51.9,12599],[51.9,12682],[51.9,12766],[51.9,12849],[51.9,12932],[51.9,13016],[51.9,13099],[51.9,13182],[51.9,13266],[51.9,13349],[51.9,13432],[51.9,13515],[51.9,13599],[51.9,13682],[51.9,13765],[51.9,13849],[51.9,13932],[51.9,14015],[53.3,14099],[58.1,14183],[60.8,14266],[62.5,14349],[65.6,14432],[70.9,14516],[78.9,14599],[86,14682],[91.1,14765],[93.1,14849],[93.8,14932],[94.6,15015],[94.9,15099],[97.6,15182],[98.5,15265],[98.5,15349],[98.5,15433],[98,15516],[98,15599],[98.4,15682],[98.6,15766],[98.6,15849],[98.6,15932],[98.6,16016],[98.6,16099],[98.6,16182],[98.6,16265],[98.6,16349],[98.6,16432],[98.6,16516],[98.6,16599],[98.6,16682],[98.6,16765],[98.6,16849],[98.6,16932],[98.6,17015],[98.6,17099],[98.6,17182],[98.6,17265],[98.6,17348],[98.6,17433],[98.6,17516],[98.6,17599],[98.6,17682],[98.6,17766],[97.6,17849],[96.3,17932],[94.1,18016],[90.8,18099],[89,18182],[87.8,18265],[83.8,18349],[81,18432],[81,18515],[80.6,18599],[78.1,18683],[67.8,18766],[58.9,18849],[57.1,18933],[54,19016],[52,19099],[52,19182],[51.8,19266],[51.3,19349],[51.3,19432],[51.3,19515],[51,19601],[51,19682],[50.6,19765],[50.4,19849],[50.3,19932],[50,20015],[49.9,20098],[49.9,20183],[49.9,20266],[49.9,20349],[49.9,20432],[49.9,20516],[49.9,20599],[49.9,20682],[49.9,20765],[49.9,20849],[49.9,20933],[49.9,21016],[49.9,21099],[49.9,21182],[49.9,21265],[49.8,21349],[49.8,21432],[50,21516],[56.8,21599],[63.3,21682],[71.4,21765],[76.4,21851],[76.4,21932],[76.4,22016],[76.1,22099],[76,22182],[76,22266],[77.3,22349],[77.8,22432],[77.8,22516],[77.8,22599],[77.8,22682],[77.8,22765],[77.8,22849],[77.8,22932],[77.8,23015],[77.6,23099],[77.5,23182],[77.5,23266],[77.5,23349],[77.8,23432],[86.9,23516],[92.8,23599],[92.8,23682],[92.8,23766],[92.8,23849],[92.8,23932],[92.8,24016],[92.8,24099],[92.8,24182],[92.8,24265],[92.8,24348],[92.8,24432],[92.8,24515],[92.6,24599],[92.5,24682],[92,24765],[91.4,24851],[91.3,24932],[91,25016],[90.5,25099],[90.1,25183],[90.1,25266],[90.1,25349],[89.6,25433],[88.3,25516],[88.1,25599],[88.1,25682],[88,25766],[86.8,25849],[86,25932],[85.6,26015],[85.6,26099],[85.6,26182],[85.6,26265],[85.6,26348],[85.6,26432],[85.6,26515],[85.6,26598],[85.6,26682],[85.6,26766],[85.6,26849],[85.6,26932],[85.6,27016],[85.6,27099],[85.6,27182],[85.6,27265],[85.6,27349],[85.6,27432],[86.1,27515],[91.3,27599],[91.8,27682],[91.8,27765],[91.8,27849],[91.8,27933],[91.8,28016],[91.8,28099],[91.8,28182],[91.9,28266],[92.9,28349],[92.9,28432],[92.9,28516],[92.9,28599],[92.4,28682],[91,28766],[90.3,28849],[89.4,28932],[88.8,29015],[88.5,29099],[88.1,29182],[87.6,29265],[86.9,29349],[86.6,29432],[86.4,29515],[86.4,29599],[86.4,29682],[86.4,29765]]",137.933,147.999,63.125,9.021,"[{""rating"":63.125,""responseTime"":9.021000000000015}]",space,9.542,,147.999,Partially,50,148.004,,,[],,0,0,0,0,1,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,audio/Narrative13Situation2.wav,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
