EP_Subject: 22
EP_session: 4
empathy_Subject: 022
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	33972	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34072	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34172	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34272	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34372	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34472	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34572	50
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34672	51.5503875968992
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34772	53.4883720930233
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34872	53.4883720930233
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	34972	53.4883720930233
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35072	53.4883720930233
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35172	53.4883720930233
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35272	55.4263565891473
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35372	57.3643410852713
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35472	58.5271317829457
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35572	59.3023255813954
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35672	60.4651162790698
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35772	60.8527131782946
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35872	62.4031007751938
022	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	35972	63.1782945736434
022	2	null	Stimuli\Videoclips\hs107t2aaaff_H	47651	50
022	2	null	Stimuli\Videoclips\hs107t2aaaff_H	47751	50
022	2	null	Stimuli\Videoclips\hs107t2aaaff_H	47851	50
022	2	null	Stimuli\Videoclips\hs107t2aaaff_H	47951	50
