EP_Subject: 8
EP_session: 1
empathy_Subject: 008
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95243	50
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95343	50
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95443	50
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95543	48.062015503876
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95643	35.6589147286822
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95743	32.9457364341085
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95843	26.3565891472868
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	95943	23.6434108527132
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96043	21.7054263565891
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96143	21.3178294573643
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96243	19.7674418604651
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96343	19.7674418604651
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96443	19.7674418604651
008	1	Stimuli\Videoclips\bg096t1aeaff_H	null	96543	19.7674418604651
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108070	50
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108170	50
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108270	50
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108370	50
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108470	50
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108570	55.8139534883721
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108670	57.7519379844961
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108770	58.9147286821705
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108870	58.9147286821705
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	108970	52.7131782945737
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109070	47.2868217054264
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109170	44.5736434108527
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109270	41.8604651162791
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109370	41.8604651162791
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109470	41.8604651162791
008	2	Stimuli\Videoclips\hs107t1afaff_H	null	109570	41.8604651162791
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121136	50
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121236	50
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121336	50
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121436	16.6666666666667
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121536	0
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121636	0
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121736	0
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121836	1.93798449612403
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	121936	1.93798449612403
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	122036	1.93798449612403
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	122136	1.93798449612403
008	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	122236	1.93798449612403
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	133855	50
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	133955	50
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134055	50
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134155	49.2248062015504
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134255	28.2945736434109
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134355	8.52713178294574
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134455	0
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134555	0
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134655	3.87596899224806
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134755	12.4031007751938
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134855	16.6666666666667
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	134955	16.6666666666667
008	4	Stimuli\Videoclips\dr052t1aiaff_H	null	135055	16.6666666666667
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	146655	50
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	146755	50
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	146855	50
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	146955	48.8372093023256
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147055	30.6201550387597
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147155	24.8062015503876
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147255	16.6666666666667
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147355	15.5038759689922
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147455	15.5038759689922
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147555	15.5038759689922
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147655	17.8294573643411
008	5	Stimuli\Videoclips\jk103t1aeaff_M	null	147755	17.8294573643411
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159388	50
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159488	50
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159588	50
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159688	49.6124031007752
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159788	29.8449612403101
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159888	15.5038759689922
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	159988	8.13953488372093
008	6	Stimuli\Videoclips\mn106t1aaaff_M	null	160088	8.13953488372093
