EP_Subject: 35
EP_session: 2
empathy_Subject: 035
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	64759	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	64859	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	64959	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65059	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65160	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65259	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65359	50
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65459	45.3488372093023
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65559	2.71317829457364
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65659	0
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65759	0
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65859	13.1782945736434
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	65959	23.6434108527132
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66059	23.6434108527132
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66160	20.5426356589147
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66259	18.6046511627907
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66359	16.6666666666667
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66459	16.6666666666667
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66559	15.8914728682171
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66660	15.8914728682171
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66759	15.5038759689922
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66859	15.5038759689922
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	66959	15.5038759689922
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	67059	15.5038759689922
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	67160	15.5038759689922
035	1	null	Stimuli\Videoclips\bn080t1aiunaff_L	67259	15.5038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93438	50
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93538	50
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93638	50
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93738	50
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93838	33.7209302325581
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	93938	22.093023255814
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94038	12.7906976744186
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94138	9.30232558139535
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94238	6.2015503875969
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94338	1.93798449612403
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94438	1.55038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94538	1.55038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94638	1.55038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94738	1.55038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94838	1.55038759689922
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	94938	1.93798449612403
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	95038	1.93798449612403
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	95138	1.93798449612403
035	2	null	Stimuli\Videoclips\bg096t2afunaff_L	95238	1.93798449612403
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	119917	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120017	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120117	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120217	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120317	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120417	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120517	50
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120617	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120717	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120817	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	120917	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121017	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121117	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121217	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121317	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121417	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121517	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121617	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121717	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121817	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	121917	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122017	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122117	44.5736434108527
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122217	44.9612403100775
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122317	44.9612403100775
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122417	44.9612403100775
035	3	null	Stimuli\Videoclips\kz120t2aaaff_H	122517	44.9612403100775
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145449	50
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145549	50
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145649	50
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145749	50
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145849	50
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	145949	37.2093023255814
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146049	34.1085271317829
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146149	31.7829457364341
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146249	27.5193798449612
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146350	24.8062015503876
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146449	24.4186046511628
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146549	23.2558139534884
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146649	23.2558139534884
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146749	23.2558139534884
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146850	23.2558139534884
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	146949	22.093023255814
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147049	21.7054263565891
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147149	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147249	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147350	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147449	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147549	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147649	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147749	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147850	20.5426356589147
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	147949	21.7054263565891
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	148049	22.8682170542636
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	148149	23.6434108527132
035	4	null	Stimuli\Videoclips\dn124t1aeaff_M	148249	23.6434108527132
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173155	50
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173255	50
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173355	50
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173455	50
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173555	50
035	5	null	Stimuli\Videoclips\hs107t2aiunaff_L	173655	36.046511627907
