EP_Subject: 37
EP_session: 2
empathy_Subject: 037
Experimenter: KS
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45082	48.4496124031008
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45182	43.7984496124031
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45282	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45382	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45482	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45582	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45682	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45782	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45882	32.5581395348837
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	45982	28.6821705426357
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46082	0.387596899224806
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46182	0.387596899224806
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46282	0.387596899224806
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46382	0.387596899224806
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46482	5.81395348837209
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46582	7.75193798449612
037	1	null	Stimuli\Videoclips\bg096t2aeunaff_M	46682	8.52713178294574
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	69788	50
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	69888	50
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	69988	50
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70088	50
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70188	71.7054263565892
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70288	72.4806201550388
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70388	67.4418604651163
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70488	62.4031007751938
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70588	60.4651162790698
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70688	60.4651162790698
037	2	null	Stimuli\Videoclips\bn080t1aaunaff_M	70788	60.4651162790698
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	90880	50
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	90980	50
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91080	50
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91180	37.2093023255814
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91280	20.1550387596899
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91380	17.8294573643411
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91480	12.4031007751938
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91580	9.68992248062016
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91680	9.30232558139535
037	3	null	Stimuli\Videoclips\kz120t2aeaff_M	91780	9.30232558139535
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110266	50
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110366	50
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110466	50
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110566	50
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110666	50
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110766	27.906976744186
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110866	20.5426356589147
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	110966	20.5426356589147
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111066	25.1937984496124
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111166	43.7984496124031
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111266	44.9612403100775
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111366	47.2868217054264
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111466	47.2868217054264
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111566	39.922480620155
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111666	34.8837209302326
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111766	34.4961240310078
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111866	34.4961240310078
037	4	null	Stimuli\Videoclips\dn124t1aiaff_H2	111966	31.0077519379845
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	134719	50
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	134819	50
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	134919	50
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	135019	40.6976744186046
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	135119	5.03875968992248
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	135219	2.32558139534884
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	135319	0
037	5	null	Stimuli\Videoclips\ib109t2aeaff_M	135419	0
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	157544	50
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	157644	50
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	157744	50
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	157844	47.2868217054264
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	157944	32.5581395348837
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158044	19.3798449612403
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158144	19.3798449612403
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158244	19.3798449612403
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158344	19.3798449612403
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158444	19.3798449612403
037	6	null	Stimuli\Videoclips\hs107t2aaunaff_M	158544	19.3798449612403
037	7	null	Stimuli\Videoclips\ak064t1afaff_M	177863	50
