EP_Subject: 24
EP_session: 1
empathy_Subject: 024
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	61512	50
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	61612	50
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	61712	50
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	61812	0
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	61912	0
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	62012	0
024	1	Stimuli\Videoclips\ib109t1aeunaff_L	null	62112	0
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	73725	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	73825	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	73925	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74025	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74125	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74225	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74325	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74425	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74525	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74625	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74725	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74825	50
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	74925	28.2945736434109
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75025	22.4806201550388
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75125	20.5426356589147
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75225	1.93798449612403
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75325	1.93798449612403
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75425	7.75193798449612
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75525	15.1162790697674
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75625	15.1162790697674
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75725	11.6279069767442
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75825	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	75925	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76025	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76125	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76225	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76325	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76425	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76525	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76625	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76725	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76825	5.81395348837209
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	76925	7.36434108527132
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	77025	7.36434108527132
024	2	Stimuli\Videoclips\ak064t1aeunaff_M	null	77125	7.36434108527132
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	88711	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	88811	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	88911	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89011	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89111	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89211	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89311	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89411	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89511	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89611	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89711	50
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89811	49.2248062015504
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	89911	32.5581395348837
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90011	25.968992248062
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90111	25.968992248062
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90211	18.9922480620155
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90311	17.0542635658915
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90411	16.2790697674419
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90511	16.2790697674419
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90611	16.2790697674419
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90711	16.2790697674419
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90811	16.2790697674419
024	3	Stimuli\Videoclips\hs107t1afunaff_M	null	90911	16.2790697674419
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102457	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102557	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102657	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102757	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102857	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	102957	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103057	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103157	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103257	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103357	50
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103457	48.4496124031008
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103558	0
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103657	0
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103757	0
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103857	0
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	103957	0
024	4	Stimuli\Videoclips\ak064t1afunaff_L	null	104057	0
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	115576	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	115676	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	115776	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	115876	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	115976	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116076	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116176	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116276	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116376	50
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116476	18.9922480620155
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116576	0
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116676	0
024	5	Stimuli\Videoclips\ht108t1afaff_M1	null	116776	0
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128362	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128462	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128562	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128662	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128762	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128862	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	128962	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129062	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129162	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129262	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129362	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129462	50
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129562	48.4496124031008
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129662	34.4961240310078
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129762	32.1705426356589
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129862	27.5193798449612
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	129962	27.5193798449612
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	130062	27.5193798449612
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	130162	27.5193798449612
024	6	Stimuli\Videoclips\mn106t1afaff_H1	null	130262	27.5193798449612
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	141855	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	141955	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142055	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142155	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142255	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142355	50
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142455	36.046511627907
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142555	34.1085271317829
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142655	34.1085271317829
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142755	32.5581395348837
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142855	24.4186046511628
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	142955	24.4186046511628
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	143055	24.4186046511628
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	143155	24.4186046511628
024	7	Stimuli\Videoclips\bg096t1aeaff_H	null	143255	24.4186046511628
024	8	Stimuli\Videoclips\ib109t1aeaff_H	null	154815	19.7674418604651
024	8	Stimuli\Videoclips\ib109t1aeaff_H	null	154915	14.3410852713178
024	8	Stimuli\Videoclips\ib109t1aeaff_H	null	155015	14.3410852713178
