EP_Subject: 44
EP_session: 1
empathy_Subject: 044
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49302	51.1627906976744
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49402	53.1007751937985
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49502	53.1007751937985
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49602	47.6744186046512
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49702	37.2093023255814
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49802	18.6046511627907
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	49902	13.1782945736434
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	50002	17.0542635658915
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	50102	24.4186046511628
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	50202	26.7441860465116
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	50302	26.7441860465116
044	1	Stimuli\Videoclips\ll042t1aaaff_H	null	50402	26.7441860465116
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	61995	50
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62095	50
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62195	50
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62295	44.5736434108527
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62395	9.30232558139535
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62495	4.26356589147287
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62595	3.48837209302326
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62695	4.26356589147287
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62795	6.58914728682171
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62895	6.58914728682171
044	2	Stimuli\Videoclips\ll042t1aaaff_M	null	62995	6.58914728682171
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	74621	50
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	74721	50
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	74821	50
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	74921	48.8372093023256
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75021	39.5348837209302
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75121	34.1085271317829
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75221	23.2558139534884
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75321	22.4806201550388
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75421	22.093023255814
044	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	75521	22.093023255814
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87074	50
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87174	50
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87274	48.8372093023256
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87374	37.984496124031
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87474	27.5193798449612
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87574	27.5193798449612
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87674	27.5193798449612
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87774	29.4573643410853
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87874	29.4573643410853
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	87974	30.2325581395349
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	88074	33.7209302325581
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	88174	36.4341085271318
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	88274	36.8217054263566
044	4	Stimuli\Videoclips\bn080t1aaaff_M	null	88374	36.8217054263566
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	99967	50
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100067	50
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100168	50
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100268	51.1627906976744
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100368	54.2635658914729
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100468	54.2635658914729
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100568	54.2635658914729
044	5	Stimuli\Videoclips\bn080t1aeunaff_H	null	100668	54.2635658914729
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112219	47.6744186046512
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112319	44.9612403100775
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112419	28.6821705426357
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112519	20.1550387596899
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112619	15.1162790697674
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112719	15.1162790697674
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112819	14.7286821705426
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	112919	12.7906976744186
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113019	8.91472868217054
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113119	8.52713178294574
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113219	8.52713178294574
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113319	8.52713178294574
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113419	8.52713178294574
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113519	10.8527131782946
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113619	12.4031007751938
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113719	12.4031007751938
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113819	12.4031007751938
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	113919	12.4031007751938
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	114019	13.5658914728682
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	114119	13.953488372093
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	114219	15.8914728682171
044	6	Stimuli\Videoclips\bn080t1afunaff_L	null	114319	16.2790697674419
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	125926	50
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	126026	50
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	126126	50
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	126226	48.4496124031008
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	126326	44.9612403100775
044	7	Stimuli\Videoclips\mn106t1aaaff_M	null	126426	40.3100775193798
