EP_Subject: 8
EP_session: 4
empathy_Subject: 008
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45267	50
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45367	50
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45467	50
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45567	48.8372093023256
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45667	41.4728682170543
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45767	36.4341085271318
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45867	28.6821705426357
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	45967	27.5193798449612
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	46067	27.5193798449612
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	46167	29.4573643410853
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	46267	32.9457364341085
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	46367	33.3333333333333
008	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	46467	33.3333333333333
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58053	50
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58153	50
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58253	50
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58353	50
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58453	50
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58553	49.6124031007752
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58653	44.5736434108527
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58753	43.4108527131783
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58853	38.3720930232558
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	58953	32.5581395348837
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	59053	32.5581395348837
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	59153	32.5581395348837
008	2	null	Stimuli\Videoclips\jk103t1afaff_L	59253	32.5581395348837
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	70825	50
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	70925	50
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71025	50
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71125	50
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71225	50
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71325	46.1240310077519
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71425	39.922480620155
008	3	null	Stimuli\Videoclips\ll042t1afaff_M	71525	39.922480620155
