EP_Subject: 15
EP_session: 1
empathy_Subject: 015
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	65597	50
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	65697	50
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	65797	50
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	65897	50
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	65997	50
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	66097	21.3178294573643
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	66197	0
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	66297	0
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	66397	0
015	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	66497	0
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78103	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78203	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78303	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78403	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78503	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78603	50
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78703	46.1240310077519
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78803	17.4418604651163
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	78903	17.4418604651163
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79003	17.0542635658915
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79103	17.0542635658915
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79203	17.0542635658915
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79303	17.0542635658915
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79403	18.2170542635659
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79503	28.2945736434109
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79603	37.984496124031
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79703	41.0852713178295
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79803	41.0852713178295
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	79903	28.6821705426357
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80003	20.1550387596899
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80103	19.7674418604651
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80203	24.8062015503876
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80303	27.5193798449612
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80403	24.8062015503876
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80503	22.8682170542636
015	2	Stimuli\Videoclips\bn080t1aaaff_M	null	80603	22.8682170542636
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92143	50
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92243	50
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92343	50
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92443	53.8759689922481
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92543	63.953488372093
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92643	68.9922480620155
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92743	71.3178294573643
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92843	71.3178294573643
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	92943	71.3178294573643
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	93043	71.3178294573643
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	93143	71.3178294573643
015	3	Stimuli\Videoclips\ht108t1aeaff_H	null	93243	71.3178294573643
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	104769	50
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	104869	50
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	104969	50
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105069	51.5503875968992
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105169	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105269	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105369	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105469	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105569	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105669	55.4263565891473
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105769	55.8139534883721
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105869	56.2015503875969
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	105969	56.2015503875969
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	106069	56.2015503875969
015	4	Stimuli\Videoclips\bg096t1aeaff_H	null	106169	56.2015503875969
