EP_Subject: 47
EP_session: 1
empathy_Subject: 047
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	85574	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	85674	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	85774	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	85874	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	85974	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86074	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86174	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86274	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86374	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86474	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86574	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86674	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86774	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86874	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	86974	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87074	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87174	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87274	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87374	50
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87474	47.2868217054264
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87574	39.5348837209302
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87674	32.1705426356589
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87774	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87874	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	87974	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88074	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88174	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88274	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88374	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88474	28.6821705426357
047	1	Stimuli\Videoclips\jk103t1aaunaff_L	null	88574	28.6821705426357
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100187	50
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100287	50
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100387	50
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100487	50
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100587	50
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100687	96.1240310077519
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100787	97.2868217054263
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100887	96.8992248062015
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	100987	83.3333333333333
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101087	74.031007751938
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101187	74.031007751938
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101287	74.031007751938
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101387	74.031007751938
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101487	74.031007751938
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101587	75.968992248062
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101687	77.1317829457364
047	2	Stimuli\Videoclips\mn106t1aaaff_M	null	101787	77.1317829457364
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113453	50
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113553	50
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113653	50
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113753	50
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113853	53.4883720930233
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	113953	66.2790697674419
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	114053	72.0930232558139
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	114153	76.3565891472868
047	3	Stimuli\Videoclips\ak064t1aaaff_H	null	114253	76.3565891472868
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	125866	50
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	125966	50
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126066	50
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126166	50
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126266	52.3255813953488
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126366	62.015503875969
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126466	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126566	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126666	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126766	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126866	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	126966	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	127066	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	127166	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	127266	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	127366	63.1782945736434
047	4	Stimuli\Videoclips\ak064t1aeunaff_M	null	127466	67.0542635658915
