EP_Subject: 29
EP_session: 2
empathy_Subject: 029
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60328	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60428	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60528	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60628	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60728	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60828	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	60928	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61028	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61128	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61228	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61328	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61428	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61528	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61628	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61728	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61828	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	61928	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62028	50
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62128	48.8372093023256
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62228	34.1085271317829
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62328	30.2325581395349
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62428	26.7441860465116
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62528	25.5813953488372
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62628	25.1937984496124
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62728	25.1937984496124
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62828	25.1937984496124
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	62928	25.1937984496124
029	1	null	Stimuli\Videoclips\kz120t2aeaff_M	63028	25.1937984496124
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97488	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97587	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97687	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97787	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97887	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	97987	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98087	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98187	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98287	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98387	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98488	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98587	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98687	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98787	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98887	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	98987	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99087	50
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99187	43.4108527131783
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99287	38.3720930232558
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99387	35.2713178294574
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99487	26.7441860465116
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99587	22.8682170542636
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99687	20.9302325581395
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99787	20.9302325581395
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99887	20.9302325581395
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	99988	20.1550387596899
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	100087	18.2170542635659
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	100187	17.8294573643411
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	100287	17.8294573643411
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	100387	17.4418604651163
029	2	null	Stimuli\Videoclips\dn124t1aiaff_H2	100488	17.4418604651163
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	131698	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	131798	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	131898	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	131998	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132098	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132198	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132298	50
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132398	50.3875968992248
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132498	50.7751937984496
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132598	51.5503875968992
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132698	53.1007751937985
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132798	55.4263565891473
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132898	57.7519379844961
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	132998	59.3023255813954
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133098	60.4651162790698
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133198	61.6279069767442
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133299	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133398	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133498	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133598	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133698	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133798	62.7906976744186
029	3	null	Stimuli\Videoclips\ll042t1aiaff_H	133898	62.7906976744186
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155404	50
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155504	50
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155604	50
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155704	50
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155804	43.0232558139535
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	155904	33.7209302325581
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156004	27.5193798449612
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156104	26.3565891472868
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156204	25.968992248062
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156304	25.968992248062
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156404	25.968992248062
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156504	25.968992248062
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156604	29.4573643410853
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156704	29.8449612403101
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156804	29.8449612403101
029	4	null	Stimuli\Videoclips\ak064t1afaff_M	156904	29.8449612403101
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183030	50
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183130	50
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183230	50
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183330	50
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183430	0
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183530	0
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183630	0
029	5	null	Stimuli\Videoclips\bg096t2afunaff_L	183730	0
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	207869	50
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	207969	50
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	208069	50
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	208169	18.9922480620155
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	208269	0
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	208369	0
029	6	null	Stimuli\Videoclips\ib109t2aeaff_M	208469	0
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	228948	50
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229049	50
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229148	50
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229248	50
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229348	44.1860465116279
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229449	37.2093023255814
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229549	30.2325581395349
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229649	25.968992248062
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229748	21.3178294573643
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229848	17.8294573643411
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	229948	15.1162790697674
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230048	13.953488372093
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230148	12.4031007751938
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230248	12.015503875969
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230348	11.6279069767442
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230448	11.6279069767442
029	7	null	Stimuli\Videoclips\ak064t1aiunaff_L	230549	11.2403100775194
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	256907	50
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257007	50
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257107	50
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257207	50
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257307	50
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257407	50.7751937984496
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257507	54.6511627906977
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257607	57.3643410852713
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257707	58.9147286821705
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257807	58.9147286821705
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	257907	58.9147286821705
029	8	null	Stimuli\Videoclips\bn080t1aaunaff_M	258007	58.9147286821705
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280319	50
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280419	50
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280519	50
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280619	28.2945736434109
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280719	1.55038759689922
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280819	0
029	9	null	Stimuli\Videoclips\dr052t2aaaff_L	280919	0
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	301638	50
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	301739	50
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	301838	49.6124031007752
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	301938	45.3488372093023
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302038	33.3333333333333
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302138	25.968992248062
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302239	19.7674418604651
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302338	13.5658914728682
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302438	10.4651162790698
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302538	9.30232558139535
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302638	9.30232558139535
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302739	9.30232558139535
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302838	9.30232558139535
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	302938	10.8527131782946
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303038	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303138	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303238	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303338	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303438	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303538	11.2403100775194
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303638	10.8527131782946
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303738	10.077519379845
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303838	9.68992248062016
029	10	null	Stimuli\Videoclips\dn124t1aeaff_M	303938	9.68992248062016
029	11	null	Stimuli\Videoclips\hs107t2aiunaff_L	330371	50
029	11	null	Stimuli\Videoclips\hs107t2aiunaff_L	330471	50
