EP_Subject: 27
EP_session: 2
empathy_Subject: 027
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67471	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67571	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67671	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67771	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67871	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	67971	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68071	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68171	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68271	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68371	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68471	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68571	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68671	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68771	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68871	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	68971	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69071	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69171	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69271	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69371	50
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69471	49.6124031007752
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69571	53.8759689922481
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69671	54.2635658914729
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69771	54.2635658914729
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69871	53.4883720930233
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	69971	49.2248062015504
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70071	47.2868217054264
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70171	37.2093023255814
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70271	37.2093023255814
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70371	39.922480620155
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70471	47.2868217054264
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70571	52.7131782945737
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70671	53.1007751937985
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70771	53.4883720930233
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70871	55.0387596899225
027	1	null	Stimuli\Videoclips\bg096t2aaaff_H	70971	56.2015503875969
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100323	50
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100423	50
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100523	50
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100623	49.2248062015504
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100723	36.8217054263566
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100823	36.8217054263566
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	100923	36.8217054263566
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	101023	35.2713178294574
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	101123	34.4961240310078
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	101223	34.4961240310078
027	2	null	Stimuli\Videoclips\ll042t1afaff_M	101323	34.4961240310078
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	132922	50
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133022	50
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133122	50
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133222	36.4341085271318
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133323	30.6201550387597
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133422	25.5813953488372
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133522	18.9922480620155
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133622	17.8294573643411
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133722	15.1162790697674
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133823	13.953488372093
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	133922	13.953488372093
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	134022	13.5658914728682
027	3	null	Stimuli\Videoclips\ht108t2aaunaff_L	134122	13.1782945736434
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158161	49.6124031007752
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158261	49.6124031007752
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158361	49.6124031007752
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158461	41.8604651162791
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158562	24.031007751938
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158661	17.0542635658915
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158761	10.4651162790698
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158861	8.13953488372093
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	158961	5.81395348837209
027	4	null	Stimuli\Videoclips\ib109t1afaff_L	159062	5.81395348837209
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180426	50
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180526	50
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180626	50
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180726	45.3488372093023
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180826	39.922480620155
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	180926	29.8449612403101
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	181026	26.7441860465116
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	181126	26.7441860465116
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	181226	24.8062015503876
027	5	null	Stimuli\Videoclips\ak064t1aiunaff_L	181326	25.5813953488372
