EP_Subject: 14
EP_session: 4
empathy_Subject: 014
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38468	50
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38568	50
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38668	53.8759689922481
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38768	63.1782945736434
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38868	63.1782945736434
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	38968	63.1782945736434
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39068	60.8527131782946
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39168	60.077519379845
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39268	60.077519379845
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39368	59.3023255813954
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39468	58.5271317829457
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39568	57.3643410852713
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39668	56.9767441860465
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39768	56.9767441860465
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39868	56.9767441860465
014	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	39968	56.9767441860465
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	51575	50
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	51675	46.8992248062016
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	51775	36.046511627907
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	51875	32.5581395348837
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	51975	30.6201550387597
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52075	18.2170542635659
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52175	7.36434108527132
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52275	4.26356589147287
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52375	4.26356589147287
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52475	5.03875968992248
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52575	5.03875968992248
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52675	4.26356589147287
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52775	3.48837209302326
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52875	3.48837209302326
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	52975	3.48837209302326
014	2	null	Stimuli\Videoclips\hs107t2aiunaff_L	53075	3.48837209302326
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	64667	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	64767	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	64867	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	64967	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65067	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65167	50
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65267	53.1007751937985
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65367	54.6511627906977
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65467	54.6511627906977
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65567	54.6511627906977
014	3	null	Stimuli\Videoclips\ht108t1afaff_M2	65667	54.6511627906977
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77320	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77420	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77520	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77620	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77720	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77820	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	77920	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78020	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78120	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78220	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78320	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78420	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78520	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78620	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78720	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78820	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	78920	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79020	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79120	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79220	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79320	50
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79420	48.4496124031008
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79520	46.8992248062016
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79620	45.3488372093023
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79720	42.2480620155039
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79820	40.3100775193798
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	79920	33.7209302325581
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80020	31.3953488372093
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80120	23.2558139534884
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80220	23.2558139534884
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80320	17.0542635658915
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80420	12.015503875969
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80520	12.015503875969
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80620	12.015503875969
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80720	12.015503875969
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80820	12.015503875969
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	80920	11.2403100775194
014	4	null	Stimuli\Videoclips\jk103t1afaff_L	81020	11.2403100775194
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	92560	50
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	92660	50
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	92760	50
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	92860	50
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	92960	50
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93060	51.5503875968992
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93160	52.7131782945737
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93260	52.7131782945737
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93360	52.7131782945737
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93460	53.1007751937985
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93560	54.6511627906977
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93660	54.6511627906977
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93760	55.8139534883721
014	5	null	Stimuli\Videoclips\ib109t1aiaff_H	93860	55.8139534883721
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105452	50.3875968992248
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105552	53.1007751937985
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105652	53.1007751937985
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105752	53.4883720930233
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105852	53.4883720930233
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	105952	56.9767441860465
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	106052	62.4031007751938
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	106152	62.4031007751938
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	106252	62.4031007751938
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	106352	62.4031007751938
014	6	null	Stimuli\Videoclips\bg096t2aeunaff_M	106452	62.4031007751938
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	117959	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118059	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118159	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118259	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118359	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118459	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118559	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118659	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118759	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118859	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	118959	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119059	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119159	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119259	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119359	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119459	50
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119559	49.2248062015504
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119659	48.4496124031008
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119759	30.2325581395349
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119859	29.8449612403101
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	119959	22.8682170542636
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120059	21.7054263565891
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120159	18.6046511627907
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120259	13.5658914728682
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120360	13.1782945736434
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120459	11.6279069767442
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120559	8.91472868217054
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120659	8.91472868217054
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120759	8.52713178294574
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120859	8.13953488372093
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	120959	7.36434108527132
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	121059	6.2015503875969
014	7	null	Stimuli\Videoclips\bn080t1aiunaff_L	121159	5.81395348837209
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	132838	50
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	132938	50
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133038	51.1627906976744
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133138	53.4883720930233
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133238	53.4883720930233
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133338	55.4263565891473
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133438	56.2015503875969
014	8	null	Stimuli\Videoclips\bg096t2aaaff_H	133538	56.2015503875969
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	145544	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	145644	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	145744	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	145844	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	145944	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146044	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146144	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146244	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146344	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146444	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146544	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146644	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146744	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146844	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	146944	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147044	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147144	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147244	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147344	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147444	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147544	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147644	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147744	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147844	50
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	147944	45.3488372093023
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	148044	44.9612403100775
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	148144	46.5116279069767
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	148244	58.1395348837209
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	148344	58.9147286821705
014	9	null	Stimuli\Videoclips\kz120t2afunaff_L	148444	58.9147286821705
