EP_Subject: 12
EP_session: 4
empathy_Subject: 012
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39254	50
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39354	50
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39454	50
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39554	50
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39654	17.0542635658915
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39754	8.13953488372093
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39854	8.13953488372093
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	39954	8.52713178294574
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	40054	11.6279069767442
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	40154	19.7674418604651
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	40254	21.3178294573643
012	1	null	Stimuli\Videoclips\jk103t1aiaff_M	40354	21.3178294573643
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	51907	50
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52007	50
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52107	50
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52207	22.4806201550388
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52307	0
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52407	0
012	2	null	Stimuli\Videoclips\ht108t2aaunaff_L	52507	0
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64187	50
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64287	50
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64387	50
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64487	43.7984496124031
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64587	18.9922480620155
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64687	0
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64787	0
012	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64887	0
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	76546	50
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	76646	50
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	76746	50
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	76846	36.046511627907
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	76946	18.2170542635659
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77046	17.0542635658915
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77146	14.3410852713178
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77246	12.4031007751938
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77346	12.015503875969
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77446	11.2403100775194
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77546	10.8527131782946
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77646	10.4651162790698
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77746	9.68992248062016
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77846	8.52713178294574
012	4	null	Stimuli\Videoclips\jk103t1afaff_L	77946	7.36434108527132
012	5	null	Stimuli\Videoclips\ll042t2afaff_L	89586	50
012	5	null	Stimuli\Videoclips\ll042t2afaff_L	89686	50
