EP_Subject: 10
EP_session: 4
empathy_Subject: 010
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37365	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37465	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37565	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37665	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37765	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37865	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	37965	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38065	47.6744186046512
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38165	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38265	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38365	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38465	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38565	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38665	48.062015503876
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38765	46.8992248062016
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38865	46.1240310077519
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	38965	44.5736434108527
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	39065	44.5736434108527
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	39165	44.5736434108527
010	1	null	Stimuli\Videoclips\hs107t2aaunaff_M	39266	44.5736434108527
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	50872	50
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	50971	50
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51071	50
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51171	49.2248062015504
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51271	47.2868217054264
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51371	32.5581395348837
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51471	25.968992248062
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51571	20.9302325581395
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51671	17.4418604651163
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51771	16.2790697674419
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51872	12.7906976744186
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	51971	12.7906976744186
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	52071	12.7906976744186
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	52171	12.7906976744186
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	52271	12.7906976744186
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	52372	12.015503875969
010	2	null	Stimuli\Videoclips\jk103t1afaff_L	52471	12.015503875969
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64004	49.6124031007752
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64104	49.6124031007752
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64204	49.6124031007752
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64304	49.6124031007752
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64404	50
010	3	null	Stimuli\Videoclips\ak064t1aiunaff_L	64504	39.5348837209302
