EP_Subject: 33
EP_session: 2
empathy_Subject: 033
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58314	50
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58414	50
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58514	50
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58614	50
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58714	48.4496124031008
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58814	36.8217054263566
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	58914	19.3798449612403
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59014	17.4418604651163
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59114	15.8914728682171
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59214	14.3410852713178
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59314	14.3410852713178
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59414	14.3410852713178
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59514	17.4418604651163
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59614	19.3798449612403
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59714	20.5426356589147
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59814	20.5426356589147
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	59914	20.5426356589147
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	60014	20.5426356589147
033	1	null	Stimuli\Videoclips\dn124t1aiaff_H2	60114	20.5426356589147
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	86766	50
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	86866	50
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	86966	50
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	87066	49.2248062015504
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	87166	46.5116279069767
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	87266	17.4418604651163
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	87366	9.30232558139535
033	2	null	Stimuli\Videoclips\bn080t1aiunaff_L	87466	8.13953488372093
