EP_Subject: 5
EP_session: 1
empathy_Subject: 005
Experimenter: zll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146003	50.7751937984496
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146103	51.5503875968992
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146203	51.937984496124
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146303	51.937984496124
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146403	49.6124031007752
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146503	46.1240310077519
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146603	46.1240310077519
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146703	46.1240310077519
005	1	Stimuli\Videoclips\bg096t1aaaff_M	null	146803	46.1240310077519
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158322	50
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158422	50
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158522	50
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158622	50
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158722	50
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158822	53.4883720930233
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	158922	55.4263565891473
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	159022	55.4263565891473
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	159122	55.4263565891473
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	159222	55.8139534883721
005	2	Stimuli\Videoclips\bg096t1aeaff_H	null	159322	55.8139534883721
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	170828	50
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	170929	50
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171028	50
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171128	47.2868217054264
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171228	41.0852713178295
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171328	37.2093023255814
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171429	31.0077519379845
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171528	28.2945736434109
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171628	20.1550387596899
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171728	19.7674418604651
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171828	19.7674418604651
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	171928	15.8914728682171
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	172028	14.3410852713178
005	3	Stimuli\Videoclips\jk103t1aaunaff_L	null	172128	14.3410852713178
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	183748	50
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	183848	50
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	183948	50
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184048	47.6744186046512
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184148	47.2868217054264
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184248	44.1860465116279
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184348	41.0852713178295
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184448	41.0852713178295
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184548	39.1472868217054
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184648	36.046511627907
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184748	35.6589147286822
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184848	35.2713178294574
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	184948	35.2713178294574
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185048	35.2713178294574
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185148	31.0077519379845
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185248	31.0077519379845
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185348	31.0077519379845
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185448	31.0077519379845
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185548	32.9457364341085
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185648	33.3333333333333
005	4	Stimuli\Videoclips\bn080t1aaaff_M	null	185748	33.3333333333333
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197334	50
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197434	50
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197534	50
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197634	50
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197735	50.7751937984496
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197834	55.4263565891473
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	197934	56.9767441860465
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198034	57.3643410852713
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198134	57.3643410852713
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198235	57.3643410852713
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198334	57.3643410852713
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198434	57.3643410852713
005	5	Stimuli\Videoclips\dr052t1aiaff_H	null	198534	57.3643410852713
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210147	50
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210247	51.5503875968992
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210347	51.5503875968992
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210447	51.5503875968992
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210547	53.8759689922481
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210647	54.6511627906977
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210747	54.6511627906977
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210847	54.6511627906977
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	210947	58.1395348837209
005	6	Stimuli\Videoclips\ll042t1aaaff_H	null	211047	59.6899224806201
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	222626	50
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	222726	50
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	222826	50
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	222926	50
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223026	48.4496124031008
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223126	43.7984496124031
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223226	37.2093023255814
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223326	31.3953488372093
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223426	23.2558139534884
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223526	22.093023255814
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223626	21.3178294573643
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223726	18.6046511627907
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223826	6.58914728682171
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	223926	3.48837209302326
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	224026	5.03875968992248
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	224126	8.91472868217054
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	224226	8.91472868217054
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	224326	8.91472868217054
005	7	Stimuli\Videoclips\ib109t1aeunaff_L	null	224426	6.97674418604651
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	235932	50.3875968992248
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236032	50.3875968992248
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236132	50.7751937984496
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236233	51.1627906976744
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236332	45.7364341085271
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236432	38.3720930232558
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236532	34.4961240310078
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236632	34.4961240310078
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236733	31.3953488372093
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236832	24.4186046511628
005	8	Stimuli\Videoclips\dr052t1aeaff_M	null	236932	22.093023255814
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248480	53.8759689922481
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248579	58.1395348837209
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248679	58.1395348837209
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248779	52.3255813953488
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248879	17.0542635658915
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	248979	6.58914728682171
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	249079	4.65116279069767
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	249179	4.65116279069767
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	249279	4.65116279069767
005	9	Stimuli\Videoclips\mn106t1aeaff_L	null	249379	0
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	260972	43.0232558139535
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261072	42.6356589147287
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261172	42.6356589147287
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261272	42.6356589147287
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261372	37.2093023255814
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261472	28.6821705426357
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261572	24.031007751938
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261672	21.7054263565891
005	10	Stimuli\Videoclips\dn124t1aiaff_H1	null	261772	21.3178294573643
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273278	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273378	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273478	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273578	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273678	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273778	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273878	50
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	273978	47.6744186046512
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	274078	46.8992248062016
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	274178	46.8992248062016
005	11	Stimuli\Videoclips\ak064t1aeunaff_M	null	274278	46.8992248062016
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	285770	50
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	285870	50
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	285970	50
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286070	50
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286171	50
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286270	51.937984496124
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286370	53.8759689922481
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286470	54.2635658914729
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286570	54.6511627906977
005	12	Stimuli\Videoclips\ak064t1aaaff_H	null	286671	54.6511627906977
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298210	50
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298310	50
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298410	50
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298510	46.8992248062016
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298610	43.0232558139535
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298711	41.0852713178295
005	13	Stimuli\Videoclips\kz120t1aaaff_H	null	298811	39.922480620155
