EP_Subject: 53
EP_session: 1
empathy_Subject: 053
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52332	50
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52432	50
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52532	50
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52632	50
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52732	50
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52832	50.3875968992248
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	52932	53.1007751937985
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53032	56.9767441860465
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53132	58.9147286821705
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53232	59.3023255813954
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53332	59.3023255813954
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53432	60.077519379845
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53532	61.6279069767442
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53632	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53732	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53832	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	53932	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54033	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54132	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54232	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54332	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54432	62.4031007751938
053	1	Stimuli\Videoclips\ht108t1aeaff_H	null	54532	62.4031007751938
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66171	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66271	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66371	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66471	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66571	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66671	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66771	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66871	50
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	66971	51.5503875968992
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	67071	51.5503875968992
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	67171	51.5503875968992
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	67271	51.5503875968992
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	67371	51.5503875968992
053	2	Stimuli\Videoclips\ak064t1aaaff_H	null	67471	51.5503875968992
