EP_Subject: 49
EP_session: 1
empathy_Subject: 049
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60101	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60201	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60301	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60401	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60501	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60601	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60701	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60801	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	60901	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61001	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61101	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61201	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61301	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61401	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61501	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61601	50
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61701	42.6356589147287
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61801	39.5348837209302
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	61901	33.3333333333333
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62001	31.7829457364341
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62101	30.2325581395349
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62201	30.2325581395349
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62301	29.8449612403101
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62401	29.8449612403101
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62501	28.2945736434109
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62601	28.2945736434109
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62701	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62801	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	62901	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63001	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63101	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63201	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63301	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63401	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63501	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63601	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63701	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63801	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	63901	27.906976744186
049	1	Stimuli\Videoclips\mn106t1aeaff_L	null	64001	27.906976744186
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	75861	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	75961	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76061	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76161	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76261	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76361	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76461	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76561	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76661	50
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76761	35.6589147286822
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76861	31.0077519379845
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	76961	31.0077519379845
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	77061	30.2325581395349
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	77161	29.8449612403101
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	77261	29.8449612403101
049	1	Stimuli\Videoclips\kz120t1aeaff_M	null	77361	29.8449612403101
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89354	50
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89454	50
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89554	50
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89654	50
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89754	51.5503875968992
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89854	55.8139534883721
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	89954	59.6899224806201
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90054	63.1782945736434
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90154	65.8914728682171
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90254	67.4418604651163
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90354	67.4418604651163
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90454	68.9922480620155
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90554	70.5426356589147
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90654	72.0930232558139
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90754	72.4806201550388
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90854	72.4806201550388
049	2	Stimuli\Videoclips\ib109t1aeaff_H	null	90954	72.4806201550388
049	3	Stimuli\Videoclips\dn124t1aiaff_H1	null	102486	50
049	3	Stimuli\Videoclips\dn124t1aiaff_H1	null	102586	50
049	3	Stimuli\Videoclips\dn124t1aiaff_H1	null	102686	50
