EP_Subject: 43
EP_session: 1
empathy_Subject: 043
Experimenter: ll
Subject	TrialNum	Stimulusbl	Stimulusbias	CursorTime	CursorRating
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	55585	50
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	55685	50
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	55785	50
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	55885	50
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	55985	50
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56085	47.6744186046512
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56185	45.3488372093023
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56285	42.6356589147287
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56385	40.3100775193798
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56485	33.3333333333333
043	1	Stimuli\Videoclips\ll042t1aaaff_H	null	56585	32.5581395348837
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68185	50
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68285	50
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68385	50
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68485	46.1240310077519
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68585	17.8294573643411
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68685	17.4418604651163
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68785	17.4418604651163
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68885	17.4418604651163
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	68985	15.8914728682171
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69085	12.015503875969
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69185	9.30232558139535
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69285	9.30232558139535
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69385	8.91472868217054
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69485	8.52713178294574
043	2	Stimuli\Videoclips\ll042t1aaaff_M	null	69585	8.52713178294574
043	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	81291	50
043	3	Stimuli\Videoclips\ll042t1aeunaff_L	null	81391	51.937984496124
